页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
4,4905341743797454,乖的像个大小孩303,2023-05-25 17:47:51,#杭州二手房卖不掉房东开始焦虑了#焦虑是怕卖便宜了不是卖不了 ,0,2,3,内蒙古,包头,内蒙古,中国,star 4
4,4905341692678380,是你阿巴阿巴阿巴,2023-05-25 17:47:39,#杭州二手房卖不掉房东开始焦虑了#得了吧，在网上看就觉得一直在跌，结果真去买发现还是一样 ,0,0,0,广东,广州,广东,中国,star 2
5,4905341634482774,徐雲妮2013,2023-05-25 17:47:25,盛一伦#杭州二手房卖不掉房东开始焦虑了#。不太相信，杭州的风景和崽都那么优秀，就不相信楼房会无人问津！能够像盛一伦一样居住在西湖附近是一件多么令人羡慕的事！@盛一伦 [愛你] ,3,4,9,中国澳门,,澳门,中国,star 5
5,4905341420051581,别急有姐在,2023-05-25 17:46:34,#杭州二手房卖不掉房东开始焦虑了#二手房本来就卖不掉啊，新房的成本是成本，你的成本是开发商的成本+开发商赚你的利润，除非地段有绝对优势，否则跟人家进货价杠能不焦虑么 ,0,0,1,北京,北京,北京,中国,star 4
5,4905341243885384,桃花大喵,2023-05-25 17:45:52,#杭州二手房卖不掉房东开始焦虑了#不甘心降价，就等死呗，能有什么办法，都是断子绝孙的钱 ,0,0,10,上海,上海,上海,中国,star 1
5,4905340972041134,西南鹰狼,2023-05-25 17:44:47,#杭州二手房卖不掉房东开始焦虑了#房产税要来了，炒房的可以焦虑了么 ,0,0,5,广西,,广西,中国,star 4
5,4905340753942696,磕坚果胖成猪,2023-05-25 17:43:55,#杭州二手房卖不掉房东开始焦虑了# 杭州20万多万的挂牌量应该是全国第一吧 根本卖不出去 ,0,1,3,浙江,杭州,浙江,中国,star 1
5,4905340271858232,Legal诗睿,2023-05-25 17:42:00,#杭州二手房卖不掉房东开始焦虑了#何止杭州，北京我周边的朋友都很焦虑，卖不掉房子，纷纷跺脚2020就应该卖出去的。 ,1,1,5,北京,北京,北京,中国,star 4
5,4905340162017037,LH手机科技爱好者,2023-05-25 17:41:34,#杭州二手房卖不掉房东开始焦虑了#你不买，我不买，明天还能降两百。房子卖不出去就放着吧，这东西可不像手机之类的说买就买，对普通人来说房子就是最贵中的物品了。 ,1,1,12,山东,济南,山东,中国,star 1
5,4905339751766056,米多爸爱房,2023-05-25 17:39:56,#杭州二手房卖不掉房东开始焦虑了#焦虑的不止杭州。这个时候只能思变，看是否有其他路径，比如先出租或者…，等着肯定焦虑#杭州二手房# ,0,0,1,北京,北京,北京,中国,star 4
6,4905334790161691,祥子,2023-05-25 17:20:13,#杭州二手房卖不掉房东开始焦虑了##阿里云被曝裁员# 阿里又裁员了，经济寒冬还没有过去，兄弟们还是做视频，一起搞钱吧#予寻千里马# 祥子的微博视频 ,1,1,6,北京,北京,北京,中国,star 1
6,4905329513203828,是雯子-呀,2023-05-25 16:59:15,#杭州二手房卖不掉房东开始焦虑了# 我男朋友家有一套老小区的，还是学区。挂了大半年了也没卖掉，后面干脆不卖了，重新简装租出去了 ,0,4,6,浙江,杭州,浙江,中国,star 4
6,4905328887729418,传闻中的六皇后,2023-05-25 16:56:46,#杭州二手房卖不掉房东开始焦虑了#本来就是一个工资不高物价却很高的城市，G20之后炒房炒起来的 ,0,3,11,浙江,杭州,浙江,中国,star 4
6,4905328158707934,以热情喂狂风_,2023-05-25 16:53:52,#杭州二手房卖不掉房东开始焦虑了#我舅舅杭州的房子已经挂两年了 ,0,2,1,江苏,苏州,江苏,中国,star 5
6,4905325616437156,七仔HHHeast,2023-05-25 16:43:46,#杭州二手房卖不掉房东开始焦虑了# 现在贫富差距越来越大的关系吧，在杭州有钱的更有钱，购置核心区单价七八万乃至十几万的房产一点没有压力；没钱的更没钱，降低预算，单价两三万的刚需房都得考量考量，等着行情再差点抄底入手 ,0,0,2,浙江,杭州,浙江,中国,star 4
6,4905323694921779,换号拯救不开心,2023-05-25 16:36:08,#杭州二手房卖不掉房东开始焦虑了# 降到2万以下我可能考虑接盘 ,0,2,9,浙江,杭州,浙江,中国,star 1
6,4905320301988192,数据狂魔I,2023-05-25 16:22:39,#杭州二手房卖不掉房东开始焦虑了# 每个月3万块的房贷还20年，就现在大厂到处裁员，这个经济情况，估计没谁会接盘 ,1,0,8,四川,成都,四川,中国,star 4
6,4905316900148726,望蝶科技投资基金,2023-05-25 16:09:08,#杭州二手房卖不掉房东开始焦虑了#正常情况下，不论是一手房还是二手房。购房的人都会重新装修，因为有的二手房很旧了，或者不是购房者喜欢的样子。如果新房的价格降到二手房的价格（包括税）那么二手房就必须继续打折。 ,0,0,3,江苏,南京,江苏,中国,star 4
