页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
3,4905349339419762,奶爸保-嘉林,2023-05-25 18:18:02,#奶爸保#  比亚迪保险，看到这个词很多人都疑问，奶爸是不是搞错了，比亚迪不是汽车制造企业吗？怎么还跟保险挂钩了呢？原来在5月9日比亚迪斥巨资36亿元，收购了易安财险。近日，易安财险正式更名为比亚迪保险。若是接下来大家在保险市场中看到比亚迪保险，也不必大惊小怪了。那么比亚迪保险是出于什么原因存在呢？下面我们就一起一探究竟。#吴宣仪2021年收入#    #刘大锤要曝五个偶像团体恋情瓜#  发布了头条文章：《比亚迪保险是怎么回事？新能源车险成香饽饽？》  比亚迪保险是怎么回事？新能源车险成香饽饽？,0,0,0,广东,东莞,广东,中国,star 1
4,4905349331029351,我胃稀碎,2023-05-25 18:18:00,#吴宣仪2021年收入# 谁说长得好看不能当饭吃。 ,0,0,0,河北,唐山,河北,中国,star 4
4,4905349297210635,静IIIce,2023-05-25 18:17:52,#吴宣仪2021年收入#你一票我一票，我要出道！！！ ,0,0,2,山东,日照,山东,中国,star 5
4,4905331857556620,木头鱼,2023-05-25 17:08:34,#吴宣仪2021年收入# 吴宣仪2021年的收入引发热议，有网友指出吴宣仪2021的收入接近一亿，其中分成3千万。真的假的啊？？ ,238,995,17448,四川,成都,四川,中国,star 4
4,4905349277027723,king_animal1994,2023-05-25 18:17:47,#吴宣仪2021年收入#建议每个明星的收入都发下 ,0,0,0,上海,上海,上海,中国,star 4
4,4905349272572898,Wimbly,2023-05-25 18:17:46,#吴宣仪2021年收入#比不上yxh的钱好赚就是了还是听听小选的新专辑《不，爱了》 ,0,0,1,中国香港,,香港,中国,star 3
5,4905349242949577,相信世界的好,2023-05-25 18:17:39,#吴宣仪2021年收入#吴宣仪才几线就挣这么多，那么比她红的一大把，他们挣得更多。所以以后别说你哥哥姐姐多清白，不一定哪一天就爆了，只是没爆出来而已 ,0,0,2,内蒙古,呼和浩特,内蒙古,中国,star 3
5,4905349234033123,我是娱妞,2023-05-25 18:17:36,#吴宣仪2021年收入# 交shui了吗？建议查查 ,0,0,1,黑龙江,绥化,黑龙江,中国,star 4
5,4905349222502109,别注意我拉,2023-05-25 18:17:34,#吴宣仪2021年收入#我现在真的看不得这种 ,0,0,0,江西,南昌,江西,中国,star 1
5,4905349184487924,hunhun奘,2023-05-25 18:17:24,#吴宣仪2021年收入#众所周知，明星的收入不是k也不是w而是亿 ,0,0,7,广西,南宁,广西,中国,star 4
5,4905349154868564,冲浪快乐吖,2023-05-25 18:17:18,#吴宣仪2021年收入#这钱太好赚了吧 ,0,0,1,江西,宜春,江西,中国,star 5
5,4905349050274189,雪姬睡不醒,2023-05-25 18:16:53,#吴宣仪2021年收入#每天辛苦工作的早8⃣️人哭了，速速送我出道 ,0,0,3,福建,福州,福建,中国,star 5
5,4905349025633594,舞憶筱筱,2023-05-25 18:16:47,#吴宣仪2021年收入# 三千万一年，打工人蚌埠住了！ 顶流的收入更是可怕 ,1,9,16,江苏,常州,江苏,中国,star 3
5,4905349012787297,仅神仙可见,2023-05-25 18:16:44,#吴宣仪2021年收入#  大家真想赚钱可以去带货啊 微雅偷税漏税罚都罚了几十亿 当明星还要能唱能跳能演 还要保持身材 当主播不用啊每个普通人都能试试 ,0,0,9,广东,佛山,广东,中国,star 1
6,4905348920776833,Char_小仙女,2023-05-25 18:16:22,#吴宣仪2021年收入#一个截图 一个猜测就有这么多事情啊 都去当编剧吧 让我想起来我在外面累死累活打工 回家别人说听说我年收入几十万 在杭州要买房买车了 我的天啊 到底谁说的 我缺的那些钱啊 谁补给我啊 ,0,0,7,浙江,杭州,浙江,中国,star 4
6,4905348919722488,水帘洞幼儿园居那个仔,2023-05-25 18:16:21,#吴宣仪2021年收入# 广场里的人这么羡慕，内娱又进不来，就去当网红吧，一场pk十分钟10w，分分钟秒杀内娱 ,0,0,1,西班牙,,西班牙,西班牙,star 4
6,4905348873323973,单沐曦,2023-05-25 18:16:11,#吴宣仪2021年收入#不奇怪，一个主播都赚的比这多，所以现在的孩子都想往娱乐圈和网红圈钻，也不是没有道理的，谁会嫌钱多，来得轻松又来得快。 ,0,0,1,浙江,嘉兴,浙江,中国,star 4
6,4905348845012806,Lu_妍曦曦曦,2023-05-25 18:16:04,#吴宣仪2021年收入# 现在的人可真会造谣，无凭无据也能倒打一耙，也不知道吴宣仪哪里得罪你们了？ 有空就去听听我姐的新EP《不爱了》吧，或者蹲一下剧《郎君不如意》《我要逆风去》 ,0,0,1,广东,广州,广东,中国,star 4
6,4905348832432789,又奶又帅又美吴宣仪,2023-05-25 18:16:01,#吴宣仪2021年收入#不知道谁随便编句话就一大堆人当真，我寻思你要进娱乐圈没人拦你，你在这骂吴宣仪干嘛？ ,0,0,4,浙江,台州,浙江,中国,star 1
6,4905348831909804,动宝one,2023-05-25 18:16:01,#吴宣仪2021年收入# 打工人看不得这种消息#宝藏男孩女孩们# ,0,0,0,北京,北京,北京,中国,star 3
6,4905348828497359,护肤小阳哥,2023-05-25 18:16:00,#吴宣仪2021年收入# 吴宣仪2021年的收入引发热议，有网友指出吴宣仪2021的收入接近一亿，其中分成3千万。真的假的啊？？ ,0,0,0,广东,东莞,广东,中国,star 4
6,4905348819587453,Bugs_Dd,2023-05-25 18:15:58,#吴宣仪2021年收入#虽然不知道为啥2021年的事情还突然被拉出来 但那些靠造谣的营销号随随便便手指一点一转发都能挣好多钱也该骂 ,0,0,1,北京,北京,北京,中国,star 1
6,4905348802547082,八德镇的櫻花祭,2023-05-25 18:15:54,#吴宣仪2021年收入# 挣多少钱不知道，挨的骂倒是配得上这个热搜了 ,0,0,4,福建,,福建,中国,star 4
6,4905348802281961,进击的绵羊啊啊,2023-05-25 18:15:53,#吴宣仪2021年收入#咖位不够，爽子两个月不到就挣到了。顶流九漏鱼可能就一个月就够了 ,0,0,0,澳大利亚,,澳大利亚,澳大利亚,star 3
