页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
3,4905339583201966,漂亮就行_N,2023-05-25 17:39:16,宁艺卓#宁艺卓红毯摔倒# 什么，你怎么知道宁艺卓珠宝全球首戴，超季成衣全球首穿？你怎么知道外网报道都把她放在c位？ ,9,39,738,中国台湾,台北市,台湾,中国,star 1
4,4905229647085923,追你不如追个剧,2023-05-25 10:22:25,#宁艺卓红毯摔倒#宁宁这双鞋子也太高了，好容易摔倒😨万幸很快被身边的人扶起来了#宁艺卓戛纳红毯摔倒# ,123,131,198,山西,太原,山西,中国,star 2
4,4905348102886248,fmsly_x2,2023-05-25 18:13:07,#宁艺卓红毯摔倒#被踩到裙子摔倒怎么你了？你还怪好的嘞，天天盯着人家送热度，真是谢谢你了吼 ,0,0,9,广东,,广东,中国,star 1
4,4905348034724358,星冰乐kiki,2023-05-25 18:12:50,#综艺# 人物故事：宁艺卓（第二集）……轻轻一笑就达到了朴灿烈这辈子没有的高度，哈哈哈#宁艺卓红毯摔倒# 星冰乐kiki的微博视频 ,0,0,2,河南,郑州,河南,中国,star 5
4,4905347892121102,机关枪内脏小妈咪,2023-05-25 18:12:17,#宁艺卓红毯摔倒#大美女穿驴蹄还被人踩裙摆好心疼 希望艺卓妹妹好好的😱 ,0,0,13,四川,,四川,中国,star 5
4,4905347846509412,Jie味樱桃兀,2023-05-25 18:12:06,#宁艺卓红毯摔倒#美女就是抓人眼球，连天生嘴贱的瞎子也被吸引 ,0,0,5,广西,百色,广西,中国,star 4
4,4905347809284876,LiveFashion,2023-05-25 18:11:57,#宁艺卓红毯摔倒#被踩到裙子了 ,0,0,5,江苏,苏州,江苏,中国,star 2
4,4905347788312778,每一天都在互联网发现新墙头,2023-05-25 18:11:52,#宁艺卓红毯摔倒#不懂有人为什么这么恨绿卡line，不管怎么样不应该首先护着自家孩子吗？就这还不如韩国战狼呢，他们都知道这道理，帮着别人欺负自家人也就中国特例了，挺好笑的 ,0,2,16,湖南,益阳,湖南,中国,star 4
5,4905335120463809,柠柠宁檬,2023-05-25 17:21:32,#宁艺卓红毯摔倒##宁艺卓斑点裙造型# 是被人踩到裙摆了，但是宁宁很快就调整好了，气场不减，来看看宁宁新鲜出炉的美照吧 ,0,0,70,河南,平顶山,河南,中国,star 4
5,4905324416602628,小朋友别感冒,2023-05-25 16:39:00,#宁艺卓红毯摔倒# 被人踩到裙子了都要被审判 ,0,1,101,上海,上海,上海,中国,star 4
5,4905347602974372,koki家的耶耶糖,2023-05-25 18:11:08,#宁艺卓红毯摔倒# 这不很正常吗 ,0,0,1,浙江,杭州,浙江,中国,star 3
5,4905333819967691,芒果娱乐,2023-05-25 17:16:22,#宁艺卓红毯摔倒# 是被不小心踩到裙摆了，注意安全 超季成衣全球首穿+高级珠宝成套全球首戴，我会被宁艺卓的美丽臣服，这次表现真的很棒 #芒果娱乐# ,24,158,2101,,成都,四川,中国,star 5
5,4905347507031395,饭圈一哥,2023-05-25 18:10:45,#宁艺卓红毯摔倒#啊啊啊啊心疼妹妹，注意安全啊 ,0,0,5,四川,宜宾,四川,中国,star 5
5,4905347503103546,在逃猪猪猪包,2023-05-25 18:10:44,#宁艺卓红毯摔倒# 天看的吓死了心里咯噔一下子这大裙摆和鞋 要是我踉跄一下都得缓半天 宁宁宝贝艺人素养住了 ,0,0,8,北京,北京,北京,中国,star 2
5,4905347451719881,嗷嗷一由,2023-05-25 18:10:32,#宁艺卓红毯摔倒#宁艺卓【成套珠宝全球首戴】【超季成衣全球首穿】你不买就算了，故意把对她有争议性的ct买上来让她在自己国家的网络平台上被自己家人攻击！你真的很➖@SMTOWN 你和你宠爱的🇰🇷“宝贝”能不能gun回去 ,0,0,15,江西,宜春,江西,中国,star 1
5,4905347427340858,潜水艇那个鸭子的鞋,2023-05-25 18:10:26,#宁艺卓红毯摔倒#宁宝下次小心点啊 ,0,0,3,陕西,西安,陕西,中国,star 1
5,4905338203014067,鸟仙,2023-05-25 17:33:47,#宁艺卓红毯摔倒#原来如此！！！🚨宁艺卓全球首戴一套萧邦RED CARPET系列高级珠宝，首穿红血奢牌挖沙机超季成衣现身戛纳红毯，堪称出道至今最美的红毯造型！美中不足的是竟被人踩住裙摆险些摔倒并被黑粉截图嘲笑💔💔这些黑粉真是遭天杀的！另外，给热搜里的理智路人点赞！人与人之间的素质真的千差万别！,0,4,47,山东,聊城,山东,中国,star 4
6,4905243962510420,美颜滤镜粉碎机·真实很美好,2023-05-25 11:19:18,投稿 宁艺卓 戛纳红毯生图   #宁艺卓水光肌# ，#宁艺卓红毯摔倒# ,219,1148,56074,浙江,舟山,浙江,中国,star 5
6,4905328607498373,宁桌椅,2023-05-25 16:55:39,#宁艺卓红毯摔倒#我预判一下 dyf马上要保存动图然后投到各种bot里大审特审！！ ,0,10,164,广东,深圳,广东,中国,star 1
6,4905347238330747,气象局把大象气死了66,2023-05-25 18:09:40,#宁艺卓红毯摔倒#我说某些人别太恨宁，有什么好嘲的，我要是穿那么牛的衣服戴那么牛的首饰，我在红毯摸爬滚打都愿意 ,0,0,11,湖北,武汉,湖北,中国,star 5
6,4905347225748580,西南四级风,2023-05-25 18:09:38,#宁艺卓红毯摔倒#情有可原啊，鞋跟真的太高了 ,0,2,3,江苏,镇江,江苏,中国,star 3
6,4905344470616742,故事评论家,2023-05-25 17:58:41,#宁艺卓红毯摔倒#笑坏了，随便看了几个嘴臭的人点进去一看还是学生，好好上学吧我说 ,0,0,35,广东,深圳,广东,中国,star 1
6,4905347174637480,Yooyaan,2023-05-25 18:09:26,#宁艺卓红毯摔倒# 虽然发生了一点小插曲，但宁宁还是完美的完成了本次戛纳红毯之行，为这个小女孩骄傲 ,0,0,14,河南,焦作,河南,中国,star 5
6,4905334034400285,-海島听風-,2023-05-25 17:17:13,#宁艺卓红毯摔倒#我说实话，谁想故意摔跤，有些人嘴巴积点德 ,0,6,80,湖北,武汉,湖北,中国,star 1
6,4905347037004865,hunhun吖,2023-05-25 18:08:53,#宁艺卓红毯摔倒#Ning粉是真的有意思，喷Ning队友的时候，从仪态到穿着到外貌到珠宝，每一点都能拧出来骂几百个帖子，然后队友粉反击的时候，就拿国籍说事。建议集体让Ning回国，待在韩国太委屈了。 ,6,1,3,上海,上海,上海,中国,star 4
6,4905331413487795,-每天都想吃零食,2023-05-25 17:06:48,#宁艺卓红毯摔倒#摔倒了又怎么样？摔倒了难道就代表她这次红毯失败了吗？就这么想抓着这个来审判她？摔倒以后立马就站起来了 并且没有受到任何影响依旧非常出色的走完了戛纳红毯 二十岁能有这个样子处事不惊的心态已经相当了不起了 ,0,1,104,广东,中山,广东,中国,star 5
