页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
7,4907011718251954,小肥又帅了,2023-05-30 08:23:44,#王源一家人各火各的# 在有爱的家庭里长大的小孩，也会更多的给予别人爱做王源粉丝真的太幸福了 ,0,0,34,浙江,温州,浙江,中国,star 5
7,4907014918505866,帝国三宝妈,2023-05-30 08:36:27,#王源一家人各火各的# 从小在充满爱意的家庭里面长大，所以王源也更能感知爱表达爱，爷爷奶奶看完演唱会一起牵手回家，爷爷右手还拿着荧光棒，家庭氛围真的很好[客厅狂欢] 一家子都很可爱 ,0,1,9,中国台湾,,台湾,中国,star 5
8,4907014758859841,去旅行的多啦,2023-05-30 08:35:49,#王源一家人各火各的#这个话题就自然很多，刘浩存和伊能静没法比… ,0,1,1,江苏,苏州,江苏,中国,star 4
8,4907014444024120,咕噜不咕嚕,2023-05-30 08:34:33,#王源一家人各火各的#哈哈哈哈哈哈哈哈哈超级幸福的一家人  真的超级幸福[客厅狂欢] ,0,1,4,浙江,宁波,浙江,中国,star 5
8,4907014280712220,王源偷心的姑娘,2023-05-30 08:33:55,王源#王源一家人各火各的##王源客厅狂欢巡演#  真的很可爱的一家呀 给孙子倒酒的爷爷 一起干杯的妈妈 @TFBOYS-王源 一等源气的秒拍视频 ,0,0,5,重庆,,重庆,中国,star 5
8,4907014050023503,燚燚鍂鍂,2023-05-30 08:33:00,#王源一家人各火各的#如此有爱的家庭氛围，加我一个没问题吧我很适合 ,0,1,9,北京,北京,北京,中国,star 5
8,4907013811209307,是财神爷爷最疼爱的小宝贝,2023-05-30 08:32:03,#王源一家人各火各的#这家人家庭氛围很好，很想嫁过去不开玩笑 ,0,2,7,广东,广州,广东,中国,star 5
8,4907009319108868,最爱高远的漂亮麻麻,2023-05-30 08:14:11,#王源一家人各火各的# 没有王源的巡演我可怎么活啊 嘿嘿嘿 我还有灿烂灿烂 六一我们#王源灿烂灿烂# 定档哦 ,1,1,24,江苏,南通,江苏,中国,star 5
8,4907013567680470,读心砖家,2023-05-30 08:31:05,人性是自私的；资本是逐利的科技是进步的；社会是焦虑的这就是世界的底层逻辑！对于上层利益既得者来说，你动了他们的利益，如同动他们的生命；而底层的人来说，你动了他的观念，就如同挖了他家祖坟，他会跟你拼命。但他绝不会知道，底层韭菜的观念，正是上层利益的来源。而试图说透这一切的，乃是双方共同的敌人。成熟不仅是看懂规律，而且更要是读懂人性，这就是为什么我们经常听到，无知的人要经历鲜血与血泪才能幡然醒悟。而愚昧的人致死也未必能明白其中道理。也许这个世界，存在即合理！ #大姑姐 韩国##王源一家人各火各的#,0,3,6,广东,东莞,广东,中国,star 4
8,4907013487728361,源味小轩_,2023-05-30 08:30:46,#王源一家人各火各的# 一家人可可爱爱[客厅狂欢] ,0,1,4,山东,枣庄,山东,中国,star 5
8,4907013295835043,人间小云朵,2023-05-30 08:30:00,#王源一家人各火各的# 看完乖孙儿的演唱会 爷爷小跑几步追上奶奶的脚步 牵起她的手 手牵手走回家 就算是陌生的爷爷奶奶 我也会觉得好温馨好有爱 ,0,0,24,江苏,扬州,江苏,中国,star 5
8,4907013182587560,蔡阳的微博,2023-05-30 08:29:33,#王源一家人各火各的#别慌，月亮也正在大海某处迷茫。 ,1,2,4,海南,三亚,海南,中国,star 5
9,4907012930931293,橘子可乐不爱喝汽水,2023-05-30 08:28:33,#王源一家人各火各的#就是说，爷爷奶奶的相处方式就是我们普通大众内心最求的：愿得一心人，白首不相离。 ,0,2,21,广东,深圳,广东,中国,star 5
9,4907012788061576,添福宝的806号打工人,2023-05-30 08:27:59,#王源一家人各火各的#有爱家庭长大的小孩子 ,0,1,13,重庆,重庆,重庆,中国,star 5
9,4907012683466267,小瞒_xyd,2023-05-30 08:27:34,#王源一家人各火各的#王源哈哈哈哈哈哈哈哈哈哈哈好可爱的一家人[客厅狂欢] ,0,1,6,浙江,杭州,浙江,中国,star 5
9,4907012360504900,红色灵州人,2023-05-30 08:26:17,#王源一家人各火各的#各有特色。和和美美的一家人。 ,0,1,0,宁夏,,宁夏,中国,star 5
9,4907012318563264,互联网大嘴巴,2023-05-30 08:26:07,#王源一家人各火各的# 哈哈哈哈哈哈一家人都是显眼包 ,0,1,2,浙江,台州,浙江,中国,star 5
9,4907012205315007,守规则者_飘,2023-05-30 08:25:40,#王源一家人各火各的##王源客厅狂欢巡演# 恭喜源源2023年客厅狂欢巡演圆满结束🎉🎉一个月五场狂欢已经结束了，接下来一起期待源哥的影视作品音乐作品当然是一直支持@TFBOYS-王源 ,0,0,9,广东,广州,广东,中国,star 5
9,4907012083417801,中二男,2023-05-30 08:25:11,#王源一家人各火各的#哈哈哈哈，王源和他的家人都很会出名。 ,0,1,15,北京,北京,北京,中国,star 5
9,4907012053275892,音乐和氏壁,2023-05-30 08:25:04,#王源一家人各火各的#好自然好有爱，就像走到自己家里客厅看表演的一家人#王源客厅狂欢巡演# @TFBOYS-王源 音乐和氏壁的微博视频 ,0,0,6,广东,深圳,广东,中国,star 5
9,4907012021029539,滿目星星源,2023-05-30 08:24:56,#王源一家人各火各的#哈哈哈哈哈哈哈确实！ ,0,0,0,湖南,郴州,湖南,中国,star 5
10,4907011995599217,粟米Rainbow,2023-05-30 08:24:49,#王源一家人各火各的#说明源源家庭真的很幸福哇 ,0,1,7,北京,北京,北京,中国,star 5
10,4907011936357111,影娱剧透社,2023-05-30 08:24:36,#王源一家人各火各的##王源客厅狂欢巡演#  「王源一家人各凭本事」王源客厅狂欢巡演一家人出圈，爷爷奶奶看完演唱会牵手回家真的很感动，源对于她们来说只是个普普通通的孙子，她们也只是来看看她们的孙子，圆圆一直生活在爱的家庭里。 影娱剧透社的微博视频 ,1,0,29,河北,石家庄,河北,中国,star 5
10,4907011810525973,圆嘟嘟的小然,2023-05-30 08:24:06,#王源一家人各火各的#春光灿烂桔八戒的微博视频非常有爱的一家，家里氛围好的不得了！ ,0,0,0,广东,河源,广东,中国,star 5
10,4907011768582978,吃亿碗梨喔,2023-05-30 08:23:56,#王源一家人各火各的#很幸福的一家 会爱是一种很宝贵的能力 ,0,1,9,广西,南宁,广西,中国,star 5
10,4907011639347728,很喜欢啵,2023-05-30 08:23:25,#王源一家人各火各的#好可爱呀哈哈哈 ,0,1,2,广东,肇庆,广东,中国,star 5
10,4907011617326742,丸源的小星星,2023-05-30 08:23:20,#王源一家人各火各的#哈哈哈哈哈哈可可爱爱的一家人 ,0,0,0,河北,秦皇岛,河北,中国,star 5
10,4907011483108868,元气小丸子世界第一可爱,2023-05-30 08:22:48,#王源一家人各火各的#啊哈哈哈好抓马 ,0,0,0,四川,成都,四川,中国,star 5
10,4907011416787971,易心凯源0806,2023-05-30 08:22:32,#王源一家人各火各的#果然是我们家源 ,0,1,1,山西,太原,山西,中国,star 5
10,4907011348630218,源不知情起,2023-05-30 08:22:16,#王源一家人各火各的#爱意会传递，因为在这样充满爱意的原生家庭里长大，王源更懂如何去爱，他爱家人朋友，爱他的粉丝歌迷朋友，更是将他的大爱传递给那些需要帮助的人们。 ,0,2,25,上海,上海,上海,中国,star 4
10,4907011269987654,橙陈赵,2023-05-30 08:21:57,#王源一家人各火各的#哈哈哈他们家氛围真的很好，特别有爱 ,0,0,0,浙江,嘉兴,浙江,中国,star 5
11,4907011059221689,锦锦每天都要开心呀,2023-05-30 08:21:07,王源#王源一家人各火各的#可可爱爱的一家人!真的好喜欢这种家庭氛围，好幸福呀 ，这么有爱的家庭，难怪王源这么真诚 ,0,2,6,湖南,衡阳,湖南,中国,star 5
11,4907011025932040,Z0010319,2023-05-30 08:20:59,#王源一家人各火各的# 哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈嗝！ ,0,1,1,贵州,贵阳,贵州,中国,star 5
11,4907010975863178,瓜田流浪闰土,2023-05-30 08:20:47,郭京飞，任敏，王源主演的灿烂灿烂定档词条来了，6.1起央八，优酷播出  #王源一家人各火各的# ,0,0,7,福建,厦门,福建,中国,star 5
11,4907010959346411,圆圆得力,2023-05-30 08:20:43,#王源一家人各火各的#笑死了 确实哈 爷爷和奶奶怎么相爱 妈妈怎么温柔 ,0,1,2,河南,鹤壁,河南,中国,star 5
11,4907008291504809,春色绘源,2023-05-30 08:10:07,#王源一家人各火各的#在爱里长大的小朋友呀 ,0,0,18,河南,郑州,河南,中国,star 5
11,4907010862875781,阿源我在这里呀,2023-05-30 08:20:20,#王源一家人各火各的# 是有趣有爱的一家人 ,0,1,4,河南,许昌,河南,中国,star 4
11,4907010845577784,思念总在某个夜晚弥漫,2023-05-30 08:20:16,#王源一家人各火各的#哈哈哈哈哈 我的婆婆公公 爷爷奶奶 ,0,1,2,浙江,温州,浙江,中国,star 5
11,4907010711622448,雪茄菌,2023-05-30 08:19:44,日出卯，用处不须生善巧。  纵使神光照有无，起意便遭魔事扰。  若施功，终不了，日夜被他人我拗。  不用安排只么从，何曾心地起烦恼。 ,0,1,2,天津,天津,天津,中国,star 4
11,4907010656572248,WWWWJJYJYYYY,2023-05-30 08:19:31,#王源一家人各火各的# 哈哈哈哈哈哈哈哈哈哈哈 ,0,1,1,上海,上海,上海,中国,star 5
11,4907010561150118,摇摇七玺啵啵奶茶,2023-05-30 08:19:08,#王源一家人各火各的#超有爱的一家人 超幸福的一家人 源源也是在充满爱的环境下长大 真好 ,0,1,2,山西,太原,山西,中国,star 5
