页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
7,4907505353757511,牛奶榴莲小布丁,2023-05-31 17:05:16,#腾讯视频三部剧上星##肖战好大的珍珠泪#  6月1日起，锁定CCTV-8黄金强档，一起奔赴梦中的那片海！ 岁月往复，信念如磐；砺光裂岩，再攀一程。青葱岁月流转，随@X玖少年团肖战DAYTOY 一同体验纯真年代的热血青春！ ,0,0,7,湖南,株洲,湖南,中国,star 5
7,4907483560936805,追剧,2023-05-31 15:38:40,#肖战新剧落泪像断了线的珠子#肖春生不愧爷～这个狠劲儿我真的爱了，一下就把别人拿🔪片的手摁在桌子上了，终于坐上了肖春生的二八大杠，跟着肖春生一起追梦，一起努力，一起去实现自己的价值，能成大事的人，从来不会在意脚下的路有多难走，只会一直跑一直追，直到实现目标，肖春生从不画饼，他说的都成真了～中间那断哭戏镜头，真的很破防，落泪像断了线的珠子#肖战好大的珍珠泪#,290,294,486,山西,太原,山西,中国,star 5
7,4907505333047078,追影人_,2023-05-31 17:05:11,#肖战好大的珍珠泪#男儿有泪不轻弹，只是未到伤心处，等后面剧#梦中的那片海# 播到这里时，应该会跟着#肖战肖春生# 一起哭！ ,0,0,1,四川,宜宾,四川,中国,star 4
8,4907505329899710,芬and芳_1005,2023-05-31 17:05:10,#肖战好大的珍珠泪#哭和笑都是我家战战的杀手锏 ,0,0,0,湖南,湘潭,湖南,中国,star 5
8,4907494189306704,心碎却着迷,2023-05-31 16:20:54,#肖战好大的珍珠泪# 谁还没看梦海的预告？是我喜欢的类型诶。明天晚上黄金档央八蹲一蹲，感觉会很好看。  《梦中的那片海》定档预告：肖战李沁演绎年代青春 ,212,153,3896,福建,厦门,福建,中国,star 4
8,4907505274325100,喵喵巡游记,2023-05-31 17:04:57,#肖战好大的珍珠泪#被王一博气哭的 ,0,3,3,山东,青岛,山东,中国,star 4
8,4907505253092856,夸夸妤望,2023-05-31 17:04:52,#肖战梦中的那片海##肖战好大的珍珠泪#哭起来真是让人心软，绷紧下颔的时候又帅帅的 ,0,0,0,湖南,湘潭,湖南,中国,star 5
8,4907500795596963,姐姐追剧中,2023-05-31 16:47:09,#肖战好大的珍珠泪# 呀这眼泪掉得可让人心疼！那么生猛的北京小爷肖春生这是碰上啥天大的难事了？ 明晚七点半一起看央八啊  #梦中的那片海定档##肖战肖春生#梦中的那片海 ,77,53,1341,广东,深圳,广东,中国,star 4
8,4907505250206370,永远支持你小赞,2023-05-31 17:04:50,肖战#肖战好大的珍珠泪# 哥哥，真的好喜欢你@X玖少年团肖战DAYTOY ,0,0,0,安徽,安庆,安徽,中国,star 5
8,4907505232645147,溪水边的vivi,2023-05-31 17:04:47,#肖战好大的珍珠泪#期待北京小爷肖春生期待看到你的热血青春！@X玖少年团肖战DAYTOY ,0,0,0,以色列,,以色列,以色列,star 5
9,4907492553261820,泡沫爱恋的晴空,2023-05-31 16:14:24,#肖战好大的珍珠泪#他一哭我的心都要碎了，共情式演技真的好带感啊！#肖战# ,12,11,74,福建,泉州,福建,中国,star 4
9,4907505161080081,商思文200907,2023-05-31 17:04:30,#肖战好大的珍珠泪#定了是吗！好开心 ,0,0,0,黑龙江,哈尔滨,黑龙江,中国,star 5
9,4907505139844256,anonymous桉,2023-05-31 17:04:25,肖战#肖战梦中的那片海##肖战好大的珍珠泪# 当追寻梦想时每一天都是缤纷的，期待年代剧，期待故事中的青年命运起落与成长的故事！期待肖春生！明晚见@X玖少年团肖战DAYTOY ,0,0,4,江西,九江,江西,中国,star 5
9,4907498358444427,晚花平水一湘清,2023-05-31 16:37:28,#肖战好大的珍珠泪#  肖战真的很会哭，想要看他哭的欢迎6月1日晚上7:30来cctv8或者腾讯视频一起来看梦中的那片海 ,0,1,42,浙江,杭州,浙江,中国,star 5
9,4907505124118351,墨染de盛夏,2023-05-31 17:04:21,肖战#肖战好大的珍珠泪#🌊#肖战肖春生#   好男儿志在四方，有泪不轻弹，  肖战肖春生为何落下男儿泪？  请明晚锁定CCTV-8黄金强档  与肖春生@X玖少年团肖战DAYTOY 不见不散  在#肖战梦中的那片海# 里追寻答案！ ,0,0,7,山东,烟台,山东,中国,star 5
9,4907505110484679,嫣然小团子,2023-05-31 17:04:18,#肖战好大的珍珠泪#男儿有泪不轻弹，只是未到伤心处。明天就知道为什么北京小爷肖春生落泪了。欢迎大家明天来看《梦中的那片海》啊。#肖战肖春生#梦中的那片海 ,0,0,4,北京,北京,北京,中国,star 5
9,4907496144110623,茉莉莱莱,2023-05-31 16:28:40,#肖战好大的珍珠泪# 想让泪水如肖战这般像珍珠一样滚落下来，你得有卧蚕，卧蚕之下面庞还要够瘦，两个条件缺失了任何一个，哭出来只会徐徐而下，蜿蜒纵横，说通俗点儿，就是满脸爬，粉打的厚点，会冲出来一道沟。 #肖战肖春生落泪# ,2,12,227,吉林,长春,吉林,中国,star 3
9,4907505090037027,一只懒猫ald,2023-05-31 17:04:13,#肖战好大的珍珠泪#xz#梦中的那片海#  嗷！这还没播就开始刀了 ,0,0,4,浙江,,浙江,中国,star 5
9,4907505076934312,一个无忧无虑的小傻瓜呀,2023-05-31 17:04:10,#肖战好大的珍珠泪#肖战的台词是真好 ,0,0,3,陕西,西安,陕西,中国,star 4
9,4907505065136763,CynthiaZzzs,2023-05-31 17:04:07,#肖战好大的珍珠泪#王牌部队的时候我就印象深刻 ,0,0,6,江苏,南京,江苏,中国,star 5
10,4907505019521263,逗比大荟萃,2023-05-31 17:03:56,#肖战好大的珍珠泪# #肖战肖春生落泪#  肖战梦中的那片海横店上班路透，黑白穿搭好酷啊~ 逗比大荟萃的微博视频 ,0,0,1,天津,天津,天津,中国,star 5
10,4907497666910293,冉冉小马DAYTOY,2023-05-31 16:34:43,#肖战肖春生落泪#   看到肖春生这豆大的泪珠滴落我的心就被抓得生疼！演员肖战的哭戏真的好绝明天见啦，春生哥  #肖战好大的珍珠泪# 冉冉小马DAYTOY的微博视频 ,8,7,215,陕西,西安,陕西,中国,star 5
10,4907497158346802,路茜亚Phoenix,2023-05-31 16:32:42,#肖战好大的珍珠泪# 咱粉随正主， 整个6月的文章都会是京腔京韵的， 你们也要入乡随俗跟着春生一起说京片子哟！ @X玖少年团肖战DAYTOY ,4,16,281,北京,北京,北京,中国,star 3
10,4907504973382441,神兽饲养员007,2023-05-31 17:03:45,肖战#肖战肖春生#  我为春生痴与狂，青春无限梦张扬！ 四面八方皆梦海，最是一片好风光！ @X玖少年团肖战DAYTOY #肖战好大的珍珠泪# ,1,0,6,四川,成都,四川,中国,star 5
10,4907504969192165,疯了吧叽,2023-05-31 17:03:44,#肖战好大的珍珠泪#猝不及防开播啦！这是不是播出最快的一部剧了  （没有说玉骨遥慢的意思） ,0,0,2,江苏,南京,江苏,中国,star 4
10,4907504956085117,卿莫微,2023-05-31 17:03:41,#肖战好大的珍珠泪#肖战哭戏真的很牛逼啊，陈情令大场面哭戏每次都很好看 ,0,0,4,四川,成都,四川,中国,star 4
11,4907504922789003,DYL飞雪,2023-05-31 17:03:33,#肖战好大的珍珠泪# #肖战肖春生落泪#   青春，从那片海开始。肖春生@X玖少年团肖战DAYTOY 我们那片海见。  肖战我喜欢你，肖战平安喜乐 肖战顺顺利利，肖战万事胜意 ,0,0,2,湖南,怀化,湖南,中国,star 5
11,4907504918593802,王琑的奶奶,2023-05-31 17:03:31,#肖战好大的珍珠泪# 是因为眼睛大所以泪珠也大吗 ,0,0,1,江苏,苏州,江苏,中国,star 3
11,4907504909947195,MidAir-HJ,2023-05-31 17:03:30,#肖战好大的珍珠泪#演的好像个盲人这演技也能吹？ ,0,2,1,福建,莆田,福建,中国,star 2
11,4907504897363293,雯潇19911005,2023-05-31 17:03:27,#肖战好大的珍珠泪#哭，必须进入肖春生的一切！ ,0,0,0,黑龙江,哈尔滨,黑龙江,中国,star 5
11,4907504892906114,爱吃60268,2023-05-31 17:03:26,#肖战好大的珍珠泪#好珍贵的眼泪！我收藏 ,0,0,0,广东,深圳,广东,中国,star 5
11,4907504892642153,SHA喜喜,2023-05-31 17:03:26,肖战#肖战好大的珍珠泪##梦中的那片海定档# 肖春生，我们六一见！@X玖少年团肖战DAYTOY ,0,0,6,陕西,西安,陕西,中国,star 5
11,4907504889496038,肖战余生我宠你吖,2023-05-31 17:03:24,#肖战好大的珍珠泪# 这里发生了什么让我们肖春生哭成这样 迫不及待想看了呜呜呜 @X玖少年团肖战DAYTOY  #肖战肖春生# ,0,0,3,湖北,武汉,湖北,中国,star 5
11,4907504889234006,江南杏花雨_spring,2023-05-31 17:03:24,梦中的那片海#肖战好大的珍珠泪# xz #梦中的那片海定档# 啊啊啊啊，终于等到梦中的那片海了，终于等到肖春生了！肖战好🐂🍺的一张脸，瞬间让我从郭大侠的美梦中拖回，果然是男主脸，太适合正剧，也太契合成长型男主，看这扑面而来得青春洋溢感又夹杂故事感，这不引人入胜么。@X玖少年团肖战DAYTOY,0,0,5,江苏,常州,江苏,中国,star 4
