页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
4,4907040231919127,源子弹工厂,2023-05-30 10:17:02,王源#王源一家人各火各的#      不知不觉间歌手王源的巡回演唱会，迎来终点站——重庆站的最后一场，曾经在地下通道，唱着“旋转的木马，没有翅膀……”的稚嫩少年，现如今已经带着荣光，走向更远更广阔的地方，今天他把我们带回山城，带回这片热土之上。     从上海到广州再到重庆，少年带着他的客厅一路向南，最终回到最初生长的地方，回归故乡的怀抱，无论走多远，故乡——山城重庆永远是归宿。在今天，他带我们再次回到山城的客厅，在这里，我们将要告别，但是，别哭，他说，他会一直唱下去，我们期待与他的下一次相见，期待下一次，少年带我们再回归山城，区吃一碗小面。我们期待下一次见@TFBOYS-王源 RoyBoyCool1108·王源的微博视频,5,6,10,四川,成都,四川,中国,star 5
4,4907040092196658,娱圈桃花仙,2023-05-30 10:16:29,#王源一家人各火各的#这个不就是对我们更加的透切讲解了什么是一人得道鸡犬升天的成语，何况家人！！！！ ,0,0,0,江西,吉安,江西,中国,star 4
4,4907040084855552,源圆糯诺,2023-05-30 10:16:27,#王源一家人各火各的#  哈哈哈哈哈有趣有爱的家庭培养出善良真诚的王源 给大家看我翻相册时翻到的一个摇头晃脑扭脖子的小可爱 歪头那两下真的好苏好苏啊 @TFBOYS-王源 #王源客厅狂欢巡演# 源圆糯诺的微博视频 ,1,4,13,中国,,中国,中国,star 5
4,4907039954567242,莱源阳,2023-05-30 10:15:55,#王源一家人各火各的# 哈哈哈哈哈   不过他家庭氛围蛮好的哈[客厅狂欢][客厅狂欢] ,0,1,2,河南,郑州,河南,中国,star 5
4,4907039681155576,源的流萤,2023-05-30 10:14:51,王源#王源一家人各火各的#     充满爱的一家银呀～@TFBOYS-王源 ,0,1,4,四川,绵阳,四川,中国,star 5
4,4907039605918216,梨子小狮,2023-05-30 10:14:33,还真是有趣又有爱的一家人#王源一家人各火各的# #王源客厅狂欢巡演#,0,0,0,广西,玉林,广西,中国,star 5
4,4907039581015161,源子弹工厂,2023-05-30 10:14:27,王源#王源一家人各火各的# #王源客厅狂欢巡演# 感谢分享，温馨愉悦的家庭氛围，热烈狂欢的现场[客厅狂欢]都是爱的表达，我们下次还要见哦@TFBOYS-王源,7,0,2,四川,成都,四川,中国,star 5
4,4907018945037605,清晨来到树下读书,2023-05-30 08:52:27,#王源一家人各火各的# 王源在演唱会上说：我觉得会爱是一种非常宝贵的能力，所以你们都是非常非常厉害的人。他又何尝不是呢 在如此幸福的家庭成长起来王源 同样也非常懂得爱粉丝尊重粉丝 一个月连开了五场万人演唱会 还有三部待播影视作品 年轻艺人里这么事业批的真的没有几个真的好爱王源 #王源客厅狂欢巡演# @TFBOYS-王源 cr.logo,311,604,5088,德国,,德国,德国,star 5
5,4907039522558121,俊凯非说要娶我,2023-05-30 10:14:13,#王源一家人各火各的#在这种美好家庭环境的熏陶下 骨子里就是浪漫的难怪“好想谈恋爱”@TFBOYS-王源 ,0,1,5,广西,桂林,广西,中国,star 5
5,4907021473943898,黑色御用话筒,2023-05-30 09:02:30,#王源一家人各火各的# 爱真的会传递下去！他在巡演最后一站说“会爱，是一种非常宝贵的能力。”王源在这样充满爱的原生家庭里长大更懂如何去爱。他爱他的家人朋友、爱他的家乡重庆、爱他的粉丝歌迷朋友，会把爱给很多很多需要帮助的人，也写出了无数爱意满满的歌曲。@TFBOYS-王源 RoyBoyCool1108·王源的微博视频 ,80,188,1410,上海,上海,上海,中国,star 5
5,4907035952417166,重庆文娱资讯,2023-05-30 10:00:02,#王源演唱会上表白重庆# 在重庆演唱会上，王源表白家乡：“重庆是我的家乡，所以最后一站放在了重庆，回到自己的家乡，也算是音乐的一个原点，欢迎大家来到我的客厅，最后这首歌送给重庆，送给鱼洞。”@TFBOYS-王源  #王源一家人各火各的# 重庆 重庆文娱资讯的微博视频 ,115,149,162,重庆,重庆,重庆,中国,star 5
5,4907026834525396,恋爱乌龙,2023-05-30 09:23:48,#王源一家人各火各的# 在爱里长大的小孩 家庭幸福 生活甜蜜 本人温柔又善良🥰 来看我哥插兜 帅丝 恋爱乌龙的微博视频 ,13,10,100,山西,,山西,中国,star 5
5,4907039074288769,拔丝小竹笋,2023-05-30 10:12:26,#王源一家人各火各的# 正是在如此有爱意的环境中长大，所以王源个人性格的塑造是非常完整的，家庭有爱所以他也很会表达爱意，把粉丝当成朋友，为粉丝一次次制造惊喜，刚结束巡演后续电视剧马上也要播出了，无论你是喜欢双向奔赴还是奋斗批，王源都是不二之选[客厅狂欢] [客厅狂欢][客厅狂欢] ,0,0,4,河南,,河南,中国,star 5
5,4907039019243434,天使薄荷源,2023-05-30 10:12:13,#王源一家人各火各的#哈哈一家人各火各的小源一家真的好幸福啊 ,0,0,0,美国,,美国,美国,star 5
5,4907038930634072,源子弹工厂,2023-05-30 10:11:52,王源#王源一家人各火各的# #王源客厅狂欢巡演# 感谢分享，在充满爱的家庭长大，源哥也更能懂得表达爱感知爱巡演结束的后劲还没缓过来，期待我们的下次见@TFBOYS-王源,6,0,5,四川,成都,四川,中国,star 5
5,4907038691563291,贼6的薄荷音王子,2023-05-30 10:10:55,#王源一家人各火各的# #王源电视剧灿烂#,0,1,2,广东,韶关,广东,中国,star 4
5,4907038565992493,星潮娱乐频道,2023-05-30 10:10:25,王源#王源一家人各火各的#今日，有网友整理出@TFBOYS-王源 开演唱会一家人都各火各的，前有王源爸爸被粉丝问怎么抢到这么好位置的，后有王源妈妈被保安拦在门外，最后王源爷爷奶奶手牵手去看王源演唱会，一家人都是有流量在身上的呀!#初夏能量站# ,0,1,9,福建,莆田,福建,中国,star 5
5,4907027862917498,秋漾微澜,2023-05-30 09:27:53,#王源一家人各火各的#  爷爷奶奶牵手看孙子的演唱会，被拦在演唱会外的真亲妈，被粉丝询问怎么抢到这么好位置的爸爸，看出来王源是在被爱意包围中长大的小孩，所以他也有很多爱可以给别人，对孩子最好的教育就是爱和陪伴 ,0,1,88,四川,,四川,中国,star 5
6,4907037844049785,音乐和氏壁,2023-05-30 10:07:33,#王源一家人各火各的# #王源客厅狂欢巡演#,0,0,2,广东,深圳,广东,中国,star 4
6,4907037669198633,乔Lan甜枡,2023-05-30 10:06:51,#王源一家人各火各的#  宝贝是在爱里长大的孩子，所以才会这么真诚这么可爱呀 ,0,2,0,山东,济南,山东,中国,star 5
6,4907037546775500,源子弹工厂,2023-05-30 10:06:21,王源#王源一家人各火各的# #王源客厅狂欢巡演# 感谢分享，一月五次的狂欢到站结束啦，未来我们还会有更多机会见面@TFBOYS-王源,9,0,4,四川,成都,四川,中国,star 5
6,4907037525279313,Bunny娱乐,2023-05-30 10:06:17,#王源一家人各火各的# 宝藏一家人，王源在一个充满爱的家庭长大，所以他明媚闪耀，懂得如何去回应粉丝，双向奔赴的爱 ,50,50,66,,惠州,广东,中国,star 4
6,4907037491726812,林博复文,2023-05-30 10:06:09,#王源一家人各火各的# 三个话题居然还三押了，，不愧是一家人#王源客厅狂欢巡演# 王源,0,1,1,广西,南宁,广西,中国,star 3
6,4907037319762819,diss易烊烊的熙熙,2023-05-30 10:05:28,#王源一家人各火各的#哈哈哈哈哈哈哈真的好幸福 ,0,0,0,广东,河源,广东,中国,star 5
6,4907037232726648,远方的暮色,2023-05-30 10:05:07,#王源一家人各火各的#我那真诚而又热烈的源源啊 ,0,1,1,河南,安阳,河南,中国,star 5
6,4907037061026076,三次无解,2023-05-30 10:04:26,#王源一家人各火各的# 天选明星罢了 ,0,0,0,河南,,河南,中国,star 4
6,4907036838200192,一只小可爱吖200811,2023-05-30 10:03:33,王源一家人各自拥有自己的才能和火热的事业，这真是一个宝藏般的家庭。他们各自依靠自己的能力走向成功，各自闪耀着自己的光芒。这样可爱的一家人真是令人羡慕！ 一只小可爱吖200811的微博视频 ,0,0,0,江苏,常州,江苏,中国,star 5
6,4907036502919762,源代码_SourceCode,2023-05-30 10:02:13,#王源一家人各火各的# #王源客厅狂欢巡演# 王源感谢分享，温馨的家庭氛围造就了王源阳光的性格，有爱的一家人令人羡慕。@TFBOYS-王源,11,2,6,云南,昆明,云南,中国,star 5
7,4907036473299644,一眼丸圆,2023-05-30 10:02:06,#王源一家人各火各的#王源在一个充满爱的家庭长大，所以他明媚自信，聪慧包容，敢于接受爱，也懂得回馈爱。家人们，这就是青春校园小说的男主啊！！！听说他主演的电视剧《灿烂灿烂》就是青春校园剧，在央视八套＆优酷视频可看，坐等官宣[客厅狂欢][客厅狂欢][客厅狂欢][客厅狂欢][客厅狂欢][客厅狂欢][客厅狂欢][客厅狂欢][客厅狂欢][客厅狂欢][客厅狂欢][客厅狂欢][客厅狂欢],0,1,9,浙江,杭州,浙江,中国,star 4
7,4907036250736674,两水木同,2023-05-30 10:01:13,#王源一家人各火各的#问一下最后妈妈能进去吗？ ,0,5,3,广东,潮州,广东,中国,star 5
7,4907036115993506,守规则者_飘,2023-05-30 10:00:40,#王源一家人各火各的#//@蜜豆多冰少糖:最最真诚的话要说给最最真诚的人，王源说要相信他，我就只相信他。我相信他有心想事成的魔法，我们的未来会有更多盛大的场景。这两年太多的不易都在这得到圆满，为他流的泪也终于都是甜的。谢谢王源。,0,0,5,广东,广州,广东,中国,star 5
7,4907036083753018,捏捏你的小肥脸o,2023-05-30 10:00:33,#王源一家人各火各的#爷爷奶奶看完演唱会手牵手散步回家真的好浪漫哦，好羡慕这样的感情。在这样有爱的家庭氛围中长大，怪不得王源这么会爱，这么温柔，以后跟王源在一起的姑娘肯定很幸福 ,0,1,4,广西,百色,广西,中国,star 5
7,4907036023722525,凛冬薄荷糖-,2023-05-30 10:00:19,#王源一家人各火各的#是一个在爱里长大的小孩 他更懂得如何去更好的爱 记得在这条路上帮助过提点过他所有的人 记得师傅教他这歌 一直都心怀感恩 关注儿童 源基金给无数需要帮助的儿童带去希望 给他们一个健康完整的童年 他感恩家长 感恩母校 写歌表达自己的感激 对粉丝 源品恋爱脑和恋汤脑的双向奔赴🥹被王源爱着真好,0,0,0,浙江,杭州,浙江,中国,star 5
8,4907035726450822,独行侠H,2023-05-30 09:59:08,#陕西旅行# 【打卡“延安红街”🇨🇳】#带着微博去陕西#  @新浪旅游 @中国国家旅游杂志 驴友 #王源一家人各火各的# 独行侠H的微博视频 ,0,1,1,陕西,延安,陕西,中国,star 5
8,4907035471121168,剧综Talk,2023-05-30 09:58:07,#王源一家人各火各的# 王源自己凭本事开巡演，王源爸爸妈妈爷爷奶奶也各凭本事上热搜，王源也是凭本事被爱包围的，粉丝还有家人 ,50,51,55,,惠州,广东,中国,star 4
8,4907035437306085,薄荷味的苏源,2023-05-30 09:57:59,#王源一家人各火各的#好羡慕爷爷奶奶的感情 ,0,1,2,湖南,常德,湖南,中国,star 5
8,4907035428127036,亲爱的小孩ROY,2023-05-30 09:57:56,#王源一家人各火各的#哈哈哈这个话题 ,0,0,0,江西,九江,江西,中国,star 5
8,4907035349484208,剧综学姐,2023-05-30 09:57:38,#王源一家人各火各的#王源一家人各凭本事出圈啊哈哈哈哈哈哈，可以感受到王源家人的温馨氛围感，这一家人怎么都这么可可爱爱的啊 ,50,50,55,广东,湛江,广东,中国,star 5
8,4907035307019056,Roy-玫玫小魚,2023-05-30 09:57:28,#王源一家人各火各的#  在充满爱意的家庭里长大，怪不得对人那么真诚 乖宝宝 ,0,0,3,河南,信阳,河南,中国,star 5
8,4907035093893880,音乐和氏壁,2023-05-30 09:56:36,#王源一家人各火各的# 下次有机会抢到巡回演唱会的票，要带专业点的设备去拍，多好看的王源#王源客厅狂欢巡演# @TFBOYS-王源,0,0,1,广东,深圳,广东,中国,star 5
8,4907035055887315,高远小源,2023-05-30 09:56:28,#王源一家人各火各的# 从小在充满爱意的家庭里面长大，所以王源也更能感知爱表达爱 ,0,0,0,河南,安阳,河南,中国,star 4
8,4907034913014481,椰香红果,2023-05-30 09:55:54,#王源一家人各火各的#从小在充满爱意的家庭里面长大，所以王源也更能感知爱表达爱，爷爷奶奶看完演唱会一起牵手回家，爷爷右手还拿着荧光棒，家庭氛围真的很好[客厅狂欢] ,0,1,2,北京,北京,北京,中国,star 5
8,4907034770145704,小肥Xii,2023-05-30 09:55:19,#王源一家人各火各的#王源  显眼包炫耀一下哈哈哈哈 ,0,0,2,浙江,杭州,浙江,中国,star 5
9,4907034228818303,源代码_SourceCode,2023-05-30 09:53:10,#王源一家人各火各的# #王源客厅狂欢巡演# 王源感谢分享！从音乐到影视，源哥每一步都坚定，作品铿锵有力，永远是小汤圆的骄傲！@TFBOYS-王源,8,2,3,云南,昆明,云南,中国,star 5
9,4907034212042484,少女冲浪指南,2023-05-30 09:53:07,哈哈哈哈哈哈这是什么有爱的家庭啊一家人在热搜上各凭本事火，【粉丝问源爸怎么抢到这么好的位置】‖【源妈看演唱会被拦门外】‖【源爷爷奶奶牵手看演唱会】这一家人都好可爱呀 宝藏男孩要一直走花路哦  #王源一家人各火各的##王源一家人各凭本事# ,150,150,164,广东,,广东,中国,star 5
9,4907034154371363,天使的微笑魅人心,2023-05-30 09:52:53,#王源一家人各火各的##王源一家人各凭本事#哈哈哈这是什么宝藏一家人，各凭本事，各火各的，哈哈哈可爱的一家人！ @TFBOYS-王源,0,0,0,山东,枣庄,山东,中国,star 5
9,4907034150176893,动宝one,2023-05-30 09:52:52,#王源一家人各火各的# 哈哈哈！一家人各出各的圈#宝藏男孩女孩们# ,0,0,0,北京,北京,北京,中国,star 5
9,4907034028279369,音乐和氏壁,2023-05-30 09:52:23,#王源一家人各火各的# 和你相遇在街角咖啡店、相遇在暴雨的屋檐、春天的花田和梦的里面……好会写#王源客厅狂欢巡演# @TFBOYS-王源,0,0,0,广东,深圳,广东,中国,star 4
9,4907034006523619,芒果捞星探,2023-05-30 09:52:18,#王源一家人各火各的# 哈哈哈好可爱的一家人啊 粉丝怎么问人家爸爸怎么抢到内场前排票的，这还用问吗 妈妈看演唱会被拦在门外，保安大叔太敬业了 爷爷奶奶看完演唱会一起牵手回家，粉丝礼貌目送，画面太有爱了！ 舞台上闪闪发光的王源yyds啊！！！ 芒果捞星探的微博视频 ,98,99,118,山西,太原,山西,中国,star 5
9,4907033897208842,小西阳等源回家,2023-05-30 09:51:52,#王源一家人各火各的#哈哈哈哈哈被爱包围的家庭就是这么可爱 温馨的 ,0,0,0,浙江,杭州,浙江,中国,star 5
9,4907018789588277,咪咕视频,2023-05-30 08:51:50,#早安咪语##王源一家人各火各的# 从小被爱包围长大，@TFBOYS-王源 自然也会更多地给予别人爱早安～ ,50,6,51,,威海,山东,中国,star 5
9,4907033541477167,wy源慢慢长大,2023-05-30 09:50:26,哈哈，好火🔥#王源一家人各火各的#,0,0,0,河南,焦作,河南,中国,star 5
9,4907033466503242,源创写意派,2023-05-30 09:50:08,#王源一家人各火各的#哈哈哈哈哈哈是这样被粉丝问怎么抢到内场第一排的爸爸：&quot;有点子关系&quot;被保安拦在场馆外面不让进的妈妈：&quot;我是王源他妈！&quot;演出结束后牵手回家的爷爷奶奶以及在包厢给在外婆捏腿的外公(可能是)就是说 小圆真的是在充满爱的环境下长大的孩子啊 我也是 所以被爱包围的我们都有着去爱他人的能力@TFBOYS-王源 ,0,1,6,福建,厦门,福建,中国,star 5
10,4907033646861105,源代码_SourceCode,2023-05-30 09:50:52,#王源一家人各火各的# #王源客厅狂欢巡演# 王源感谢分享！客厅狂欢巡演到站，激情散去回忆涌上心头，记住每一场的不同，感受羊城的火热！@TFBOYS-王源,8,3,9,云南,昆明,云南,中国,star 5
10,4907033100817105,镜花水月1234567ttkk,2023-05-30 09:48:42,#王源一家人各火各的#我不知道这个是干什么的，我只知道王源出道这么多年依旧是仙子是美少年 ,0,0,0,陕西,西安,陕西,中国,star 5
10,4907033038685040,小甜心Roy,2023-05-30 09:48:27,#王源一家人各火各的# 在爱意里长大 哥哥什么时候二巡演唱会呢@TFBOYS-王源 ,0,0,2,福建,宁德,福建,中国,star 5
10,4907032908398610,网易时尚频道,2023-05-30 09:47:55,#王源一家人各火各的#@TFBOYS-王源 一家人都太可爱啦，在爱中长大的孩子也会将爱传递给大家，热爱音乐又宠粉的源源爱了！ ,0,1,10,,北京,北京,中国,star 5
10,4907032522001850,源哥很可耐,2023-05-30 09:46:24,王源#王源一家人各火各的#王源在一个充满爱的家庭长大 所以他明媚闪耀 自信聪慧 敢于接受爱 也懂得回馈爱 家人们 这就是青春校园小说的男主啊！！！ ,0,2,26,江西,赣州,江西,中国,star 4
10,4907032459347871,新浪演出,2023-05-30 09:46:09,#王源一家人各火各的#@TFBOYS-王源 在开巡演，王源爸爸在内场被粉丝当成抢票高手，王源妈妈进场被保安拦着不让走，王源爷爷奶奶散场被目击恩爱手牵手，哈哈哈哈一家人各火各的，可以看出家庭氛围也很好呢～ ,23,3,21,,天津,天津,中国,star 5
10,4907032342429787,饭圈影视,2023-05-30 09:45:40,#王源一家人各火各的#王源一家人各凭本事哈哈哈这是什么宝藏一家人，各凭本事，各火各的 ,50,50,54,河北,石家庄,河北,中国,star 5
11,4907031956292995,芒果饭娱乐,2023-05-30 09:44:09,#王源一家人各火各的# 有牵着手去看孙子演唱会的爷爷奶奶 有穿着应援色的亲妈 有不能露面也会在前排为儿子打call的爸爸，被爱包围着长大的王源，所以也懂得温柔待人 芒果饭娱乐的微博视频 ,220,210,233,,淮安,江苏,中国,star 5
11,4907031939517781,小葡萄籽儿的葡萄籽儿,2023-05-30 09:44:05,#王源一家人各火各的# 一家人都可可爱爱 ,0,0,0,河北,张家口,河北,中国,star 5
11,4907031876865492,用户7516957348,2023-05-30 09:43:50,#王源一家人各火各的#王源爸爸媽媽 爺爺奶奶 都很低調的。別給他們 造成麻煩。 ,0,1,4,中国台湾,,台湾,中国,star 5
11,4907031847242057,南希小透明,2023-05-30 09:43:43,#王源一家人各火各的#源哥看到这个热搜，请问你有什么想法？@TFBOYS-王源 ,0,0,0,山东,青岛,山东,中国,star 5
11,4907011613135999,你要如何我们如何_,2023-05-30 08:23:19,#王源一家人各火各的#哈哈哈这次我磕爷爷奶奶💚💚💚 ,0,2,47,上海,上海,上海,中国,star 5
11,4907031649587161,豆蔻公主,2023-05-30 09:42:56,#王源一家人各火各的#从小在有爱的的家庭长大的孩子，更懂得爱与被爱！王源加油！ ,0,1,3,山东,聊城,山东,中国,star 5
11,4907031607381836,wangyuanFan唯一,2023-05-30 09:42:46,#王源一家人各火各的#哈哈哈哈，这种事还少吗？比如王源与王源文字各火各的 ,0,2,18,西藏,日喀则,西藏,中国,star 4
11,4907031242736817,圆圆小肥呀,2023-05-30 09:41:19,#王源一家人各火各的#哈哈哈哈哈一家人都好可爱好浪漫好想再和你见面！期待下次的舞台！@TFBOYS-王源 ,0,1,2,重庆,重庆,重庆,中国,star 5
11,4907031188471994,初恋水蜜桃阿源,2023-05-30 09:41:05,#王源一家人各火各的# 就是因为他生活下这么有爱的环境，所以他才会这么爱那些爱他的人。 ,0,2,1,江西,景德镇,江西,中国,star 5
11,4907030978761027,Gonuhfdhjklfdesszcdtfv,2023-05-30 09:40:16,#王源一家人各火各的#  那确实是，最火的还是运气好的“黄牛”爸爸 ,0,0,0,内蒙古,呼和浩特,内蒙古,中国,star 4
