页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
4,4907029402223975,玄灵阁里的一块砖,2023-05-30 09:34:00,#中国人筑起攀向太空的天梯#自立自强，守正创新，壮歌前行；乘长风，步千河，破万里浪；我们的目标是星辰大海。 ,0,0,0,湖北,武汉,湖北,中国,star 4
4,4906997709013523,新浪军事,2023-05-30 07:28:04,【祝福！#人们挥舞国旗送神十六航天员出征#】神舟十六号出征仪式上，人们挥舞国旗夹道欢送航天员出征。#一人一句祝福神十六#，“祝你们成功，等你们凯旋！”#中国人筑起攀向太空的天梯#@人民日报 人民日报的微博视频 ,1,2,37,,,,,star 5
4,4906998447211264,科技INF,2023-05-30 07:31:00,【官方确认：2030年前 国人首次登陆月球】中国官方宣布神舟十六号飞船将于5月30日9时31分起飞，这也是中国载人航天工程中的首个间站应用与发展阶段的载人飞行任务。中国载人航天工程办公室还发布另一项重要消息：我国载人登月工程的登月任务已经开始实施，计划在2030年前实现中国人首次登月。这是中国航天发展的重要里程碑，对于推动中国航天技术的发展具有重大意义。目标是在2030年前实现中国人首次登陆月球，开展月球科学考察及相关技术试验，突破掌握载人地月往返，月面短期主流人机联合探测等关键技术，完成“登、巡、采、研、回”等多重任务，形成独立自主的载人月球探测能力。#桂海潮# #神舟十六号出征# #中国人筑起攀向太空的天梯#,3,2,17,山东,日照,山东,中国,star 5
4,4906874099207881,棉花絮飞,2023-05-29 23:16:53,据中国载人航天计划管理局(CMSA)称，中国计划在2030年前将其宇航员降落在月球表面。报告说：“根据载人月球探测计划，中国将首次在2030年前登陆月球，在这次任务中，两名宇航员将驾驶载人月球车进行研究工作。”越来越多的中国人将飞向月球进行探索和研究，马斯克的火星相比而言简直是毫无意义。#中国空间站再迎太空会师名场面##中国人筑起攀向太空的天梯##导师上天了#,14,66,163,浙江,杭州,浙江,中国,star 4
4,4907025459053189,没有星辰的夜,2023-05-30 09:18:20,#中国人筑起攀向太空的天梯#航天人，奋进向前！ 北京·北京航天城 ,0,0,0,北京,北京,北京,中国,star 4
4,4907025022060931,华亭检察,2023-05-30 09:16:36,"#早安,新的一天# 用行动浇灌梦想，追光而行，人生自有绚烂时。早安，加油！  南阳#中国人筑起攀向太空的天梯# ",0,9,5,,平凉,甘肃,中国,star 4
5,4907024838298691,Onlyroselover,2023-05-30 09:15:52,#中国人筑起攀向太空的天梯#  虽然背时政的时候总是会想，航天知识这么多根本记不住，但是一想到这是现实中我们国家航天事业强大的表现，多来点时政内容也无所谓了 ,0,0,0,湖北,,湖北,中国,star 4
5,4907024515598156,DingSuNu兔兔,2023-05-30 09:14:35,#中国人筑起攀向太空的天梯# 祝一切顺利， 梦想成真，平安归来，胜利凯旋 ,0,1,4,中国台湾,云林县,台湾,中国,star 5
5,4907024510616735,熊猫贝贝后援,2023-05-30 09:14:33,#中国人筑起攀向太空的天梯#我们的祖国现在科技发达领先世界，但我们国宝大熊猫美香添添从2000年开始去霉国打洋工给国家挣了多少外汇?2000年那时正是我们不富裕被霉帝处处打压的时候，他们赚的外汇支援国家建设，美香一家是给国家做了贡献的。直到现在我们才知道美香添添是霉国人的实验熊猫！,1,0,9,北京,北京,北京,中国,star 5
5,4907024447703937,平安泸州,2023-05-30 09:14:19,【#骄傲回顾中国载人航天高燃时刻#】#中国人筑起攀向太空的天梯#回顾30载飞天路，我们把漫游太空的美丽幻想谱写成了纪实的诗篇，镌刻荣耀的背后，每一步走得踏实而坚定。预祝神舟十六号发射任务圆满成功，一起期待#中国空间站再迎太空会师名场面#！新华网的微博视频 ,0,9,8,,泸州,四川,中国,star 5
5,4907023995766249,婉兮清扬_嫣然,2023-05-30 09:12:31,#中国人筑起攀向太空的天梯#我们的目标星辰大海！为生在种花家自豪 ,0,0,1,河南,焦作,河南,中国,star 5
5,4907023528889559,临沧政法,2023-05-30 09:10:40,扬起你的嘴角，带着好心情，大步向前走，去奔赴你想要的生活。早安 #中国人筑起攀向太空的天梯# @云南政法 ,0,18,8,,临沧,云南,中国,star 5
5,4906993539875003,空天逐梦,2023-05-30 07:11:30,出发！ #中国人筑起攀向太空的天梯# #神十六出征仪式# ,10,4,122,北京,北京,北京,中国,star 5
5,4907023105786630,固执的思念,2023-05-30 09:08:59,#神十六航天员领命出征##现在进入神舟十六号时间##中国人筑起攀向太空的天梯#  祝一切顺利，胜利凯旋 ,0,12,9,四川,德阳,四川,中国,star 5
5,4907023092681159,珠海市妇联,2023-05-30 09:08:56,#乡村振兴 巾帼行动#【汇聚全省妇联干部，这场大会助力“百千万高质量发展工程”！】为进一步提高我省妇联干部妇女业务水平，促进广东妇女发展工作扎实有效开展，5月30日至31日，由广东省妇联主办、珠海市妇联承办的2023年广东省妇女发展暨“美丽庭院”创建推进工作研讨班将在珠海举行。此次活动分为广东省妇女发展暨“美丽庭院”创建推进工作研讨班和2022年珠海市“创美庭院”巾帼行动总结表彰暨2023年启动仪式两大部分。届时，全省21个地级市妇联骨干、“创美庭院”示范户代表、珠海市基层妇联代表、“巾帼文明岗”代表等将参会学习。#高质量发展看广东##中国人筑起攀向太空的天梯#,0,0,0,,潮州,广东,中国,star 5
5,4907022082115302,大众网·菏泽,2023-05-30 09:04:55,#中国人筑起攀向太空的天梯#【#国产大飞机9久为功鹏程万里#】今天，#C919全球首次商业载客飞行#成功，国产大飞机事业往前迈出坚实一步。“大鹏一日同风起”，背后是几十万工作人员16年心血的凝结。国产大飞机鹏程万里，C919成功商业首飞只是前进路上的重要节点，远不是终点，国产大飞机事业还要不断取得更大突破。未来，会有越来越多国产大飞机翱翔天际，带我们逍遥游！ 央视新闻的微博视频,0,6,3,,菏泽,山东,中国,star 5
6,4907021294637282,滁州市人民政府发布,2023-05-30 09:01:47,#亭城关注# 【点亮精神火炬 致敬科技工作者】5月29日上午，“全国科技工作者日”系列活动暨“党领导下的科学家精神”主题展启动仪式在市科技馆举行。本次活动以“点亮精神火炬”为主题，发布并为2023年滁州市“最美科技工作者”、安徽省创新方法大赛获奖单位和企业创新达人颁奖。苏悦/摄 程静文/文 （滁州日报）#中国人筑起攀向太空的天梯#,0,0,0,,滁州,安徽,中国,star 5
6,4907002532203151,昭觉公安,2023-05-30 07:47:14,#早安，昭觉公安# 人生没有捷径，唯有脚踏实地、努力向上。遇到困难，别轻易放弃，成功也许只有一步之遥。面临挑战，唯有迎难而上，才能迎刃而解。一分耕耘，一分收获，只有向下扎根，才能向上生长。早安！#早安##中国人筑起攀向太空的天梯#昭觉公安守护平安昭觉拉达 凉山·昭觉县 昭觉公安的微博视频,1,330,389,,凉山,四川,中国,star 5
6,4907021079937078,龙魂骑兵,2023-05-30 09:00:55,【载荷专家入列 神十六今启航】中国空间站应用与发展阶段的首次载人飞行任务──神舟十六号载人飞船，瞄准今日上午9时31分在酒泉卫星发射中心升空。飞行乘组由指令长景海鹏、航天飞行工程师朱杨柱、载荷专家桂海潮3名航天员组成。这也是中国航天员队伍“新成员”─航天飞行工程师和载荷专家的“首秀”。预祝他们成功！#中国人筑起攀向太空的天梯# 大公文匯網的微博视频,0,0,1,浙江,丽水,浙江,中国,star 5
6,4907020879400529,阿牛哥说,2023-05-30 09:00:08,#2030年前实现中国人登陆月球#从世界航天史来看，中国人说话算数，列出的时间表必然经过了严格的论证，具有实现的高度可能性。反观某些国家，空喊口号好多年，还在原地踏步。#中国人筑起攀向太空的天梯# ,0,0,0,,,,中国,star 4
6,4906836635686444,辽宁共青团,2023-05-29 20:48:01,高燃混剪｜速览中国人的飞天之路，中国航天永不止步！  #中国人筑起攀向太空的天梯#（新华社） 辽宁共青团的微博视频 ,13,8,38,,沈阳,辽宁,中国,star 5
6,4907020341739826,平昌公安,2023-05-30 08:57:59,#骄傲回顾中国载人航天高燃时刻#  #中国人筑起攀向太空的天梯# 镌刻荣耀的背后，每一步走得踏实而坚定，早安！ ,0,0,0,,巴中,四川,中国,star 5
6,4907018919870537,陕西虎牙,2023-05-30 08:52:20,【合雕玉组佩 · 西周中期】宝鸡周原博物院藏。1981 年陕西省扶风县强家村出土。玉组佩由人龙合雕玉佩、玉蚕、玉鱼、玉兽头以及形态各异的玉牌饰、玉管及红黄两色玛瑙珠等共计 47 件组成。西周时期组玉佩是权贵身份的象征和标志，并且逐渐复杂化制度化。一般来讲，身份越高， 组玉佩就越复杂越长。#带着日历走丝路#忒色陕西 今日热搜话题：#国产大飞机9久为功鹏程万里##中国人筑起攀向太空的天梯#,5,1,4,陕西,咸阳,陕西,中国,star 4
6,4907018362814728,虩虩-哑哑,2023-05-30 08:50:07,#中国人筑起攀向太空的天梯#这辈子有机会能去发射现场看看吗，有没有科普游之类的机会啊～ ,0,0,0,江苏,南京,江苏,中国,star 4
6,4907018127409822,追踪新视界,2023-05-30 08:49:12,将瞬间定格，让思念永存。 #风起洛阳##中国人筑起攀向太空的天梯##摄影# 洛阳 ,1,3,3,河南,洛阳,河南,中国,star 5
6,4907002142656416,新浪军事,2023-05-30 07:45:41,【#神十六航天员乘组出征仪式#】5月30日，神舟十六号载人飞行任务航天员乘组出征仪式在酒泉卫星发射中心问天阁圆梦园广场举行。（新华社）#神十六航天员领命出征##中国人筑起攀向太空的天梯# ,2,6,57,,,,,star 5
7,4906993238147191,平安利州,2023-05-30 07:10:17,早安心语每一天都是崭新的，不为过去纠结，不为将来担忧，活在当下最好，有计划也会有变化，要努力也要顺其自然，乐观和爱才是生活中最珍贵的东西，感恩遇见，顺着阳光，一路向前吧！大家早上好ﾉ☀#中国人筑起攀向太空的天梯# 平安利州的微博视频 ,0,178,144,,广元,四川,中国,star 5
7,4907016801225843,宿州网警巡查执法,2023-05-30 08:43:56,【#神十六航天员领命出征# 祝一切顺利！】刚刚，在酒泉卫星发射中心问天阁圆梦园广场，神十六航天员出征仪式举行。景海鹏、朱杨柱、桂海潮领命出征。一起为中国航天加油！ #中国人筑起攀向太空的天梯#（总台央视记者张伟 王刚）  央视新闻的微博视频 ,0,0,0,,宿州,安徽,中国,star 5
7,4907015987530029,饭饭喜欢卢比奥,2023-05-30 08:40:42,"#中国人筑起攀向太空的天梯#  共工与颛顼争为帝,怒而触不周之山,天柱折。  这根折掉的天柱看起来被我们后人重新修好了   ",0,0,3,四川,,四川,中国,star 4
7,4906815743329594,21世纪经济报道,2023-05-29 19:25:00,#神十六飞天#【神舟十六号载人飞船发射在即， #2030年前中国人将实现登月#】5月29日上午，神舟十六号载人飞行任务新闻发布会在酒泉卫星发射中心召开。据介绍，本次任务是载人航天工程今年的第二次飞行任务，神舟十六号乘组将完成与神舟十五号乘组的在轨轮换，并开展多项任务。神舟十六号乘组首次包含了航天驾驶员、航天飞行工程师和载荷专家3个航天员类型，相比较于以往乘组，神舟十六号乘组拥有“全”、“新”和“多”的特点。除了神舟十六号以外，中国登月计划也披露了最新进展。中国载人航天工程办公室副主任林西强表示，近期中国载人月球探测工程登月阶段任务已启动实施，目标是在2030年前实现中国人首次登陆月球，开展月球考察和相关技术试验等，突破掌握多项关键技术。详见：神舟十六号载人飞船发射在即， 2030年前中国人将实现登月（21财经）#中国人筑起攀向太空的天梯#,5,1,38,,广州,广东,中国,star 5
7,4907015241992177,硚口检察,2023-05-30 08:37:44,【#神十五乘组在太空都忙啥了# 】#神十五乘组把太空家园打扫干净了# 5月29日，神舟十五号航天员乘组在轨满6个月。目前，“神十五”航天员身体良好。天和核心舱已经被航天员们整理得非常干净整洁，所有的物资最近都被打包整理到了“问天”和“梦天”实验舱中。除了整理舱内环境，“神十五”出差三人组也在接受体能强化训练，以确保顺利完成返回任务。这半年里，“神十五”出差三人组都忙啥了？一起看↓↓ #中国人筑起攀向太空的天梯#央视网的微博视频,0,0,0,,武汉,湖北,中国,star 5
7,4907014137840882,宜春消防,2023-05-30 08:33:21,征途是星辰大海早上好~#中国人筑起攀向太空的天梯##早安# ,0,46,13,,宜春,江西,中国,star 5
7,4907013353768768,三湘都市报,2023-05-30 08:30:14,【直播 | #中国人筑起攀向太空的天梯#】神舟十六号瞄准9时31分发射，#神十六航天员领命出征# 航天员景海鹏、朱杨柱、桂海潮出征太空！逐梦九天，中国要强！关注直播，为中国航天加油，祝福中国航天所向皆星河！  #航天员朱杨柱毕业于长沙#三湘都市报的微博视频 ,3,1,8,,长沙,湖南,中国,star 5
7,4907013270409213,夏津公安,2023-05-30 08:29:54,"#早安,新的一天# 据说早起的人都会有好运气#中国人筑起攀向太空的天梯# ",0,1,0,,德州,山东,中国,star 5
7,4906987312382477,翠屏公安,2023-05-30 06:46:45,#早安# 期待一切！周二快乐。#早安心语##中国人筑起攀向太空的天梯# ,0,39,21,,宜宾,四川,中国,star 5
7,4907012053536908,宁局湛江火车站,2023-05-30 08:25:04,#坐着高铁看中国# 【祖国大陆距离台湾最近的地方，遇见蓝眼泪！】数据显示，每年4月至6月期间，平潭长江澳、猫头墘、东美村等地出现“蓝眼泪”盛景次数较多，吸引众多游客前来打卡。今天，小编就带你坐着高铁去平潭，一起体验这座被《中国国家地理》杂志提名的最美海岛。#中国人筑起攀向太空的天梯#祖国大陆距离台湾最近的地方，遇见蓝眼泪！,0,0,0,,湛江,广东,中国,star 5
8,4907012037543568,走进红河消防,2023-05-30 08:25:00,#蓝朋友对你说早安#  早安起床啦，帮你把太阳挂起来 #中国人筑起攀向太空的天梯# ,1,13,9,,红河哈尼族彝族自治州,云南,中国,star 5
8,4906871120464775,棉花絮飞,2023-05-29 23:05:03,作为三人任务的一部分，荷载专家桂海潮明天将出发前往天宫。  桂海潮，年仅36岁的教授、博士生导师，将要上天的80后神十六航天员  #中国空间站再迎太空会师名场面##中国人筑起攀向太空的天梯##导师上天了# ,3,6,60,浙江,杭州,浙江,中国,star 4
8,4907010543584422,四川交警,2023-05-30 08:19:04,【#骄傲回顾中国载人航天高燃时刻#】#中国人筑起攀向太空的天梯#回顾30载飞天路，我们把漫游太空的美丽幻想谱写成了纪实的诗篇，镌刻荣耀的背后，每一步走得踏实而坚定。预祝神舟十六号发射任务圆满成功，一起期待#中国空间站再迎太空会师名场面#！ 新华网的微博视频 ,7,13,15,,成都,四川,中国,star 5
8,4907010338329221,珠峰峥嵘,2023-05-30 08:18:15,#中国人筑起攀向太空的天梯#在铸造世界一流航天工程的过程中，中国航天人也展现出强烈的责任心和特殊的使命感。 ,1,1,1,西藏,拉萨,西藏,中国,star 4
8,4907009901855972,吉林共青团,2023-05-30 08:16:31,迎着朝阳，英雄出征！祝凯旋！（央视新闻）  #神十六航天员亮相出征仪式##中国人筑起攀向太空的天梯##神十六航天员领命出征# 吉林共青团的微博视频 ,2,5,13,,,吉林,中国,star 5
8,4907009499465125,燕紫乔木M78,2023-05-30 08:14:55,#中国人筑起攀向太空的天梯#太空电梯建起来！！ ,0,0,1,河北,石家庄,河北,中国,star 4
8,4907009495269857,潍坊环保,2023-05-30 08:14:53,【#骄傲回顾中国载人航天高燃时刻#】#中国人筑起攀向太空的天梯#回顾30载飞天路，我们把漫游太空的美丽幻想谱写成了纪实的诗篇，镌刻荣耀的背后，每一步走得踏实而坚定。预祝神舟十六号发射任务圆满成功，一起期待#中国空间站再迎太空会师名场面#！ 新华网的微博视频 ,8,20,17,,潍坊,山东,中国,star 5
8,4907000913724634,赫山公安分局,2023-05-30 07:40:48,#中国人筑起攀向太空的天梯# 人生没有捷径，一分耕耘，一分收获，只有向下扎根，才能向上生长。早安！#神十六航天员领命出征# （图片来源于网络） ,2,110,41,,益阳,湖南,中国,star 5
8,4907009247547778,-红尘之莲,2023-05-30 08:13:55,生活处处有美景，人间时时有温暖。将日子过成诗，将生命谱成歌，荡起生命之舟，扬起希望之帆，从容前行，让内心丰盈、健康、快乐，如此，一切皆美，一切皆好。  #中国人筑起攀向太空的天梯# ,0,0,1,四川,乐山,四川,中国,star 5
8,4907009063781620,星辰HE大海,2023-05-30 08:13:11,#中国人筑起攀向太空的天梯##神舟十六号##神舟十六号发射#四次巡天的老将，指令长景海鹏 ,2,0,4,黑龙江,绥化,黑龙江,中国,star 4
9,4907005955803659,晓风6688_200,2023-05-30 08:00:50,#中国人筑起攀向太空的天梯#这个话题让人振奋！中国，加油！ ,0,0,1,贵州,贵阳,贵州,中国,star 4
9,4906994429592203,津彩青春,2023-05-30 07:15:02,6时44分，中国载人航天工程总指挥、空间站应用与发展阶段飞行任务总指挥部总指挥长许学强下达出发命令，景海鹏、朱杨柱、桂海潮3名航天员领命出征。（央视网）#神十六航天员领命出征##中国人筑起攀向太空的天梯# 津彩青春的微博视频 ,1,92,61,,天津,天津,中国,star 5
9,4907003862058115,平安广元,2023-05-30 07:52:31,早安早安心语  早上好～  #中国人筑起攀向太空的天梯# ,0,79,51,,广元,四川,中国,star 5
9,4907003628225059,雅安市交警支队直属三大队,2023-05-30 07:51:35,周二早安🍉  祝一切顺利#中国人筑起攀向太空的天梯# ,0,218,124,,雅安,四川,中国,star 5
