页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
3,4907040890159313,脊柱侧弯吴老师,2023-05-30 10:19:38,#考研进清华和高考进清华的区别# 本科培养综合能力，硕士注重专业钻研。不管怎么进，考上清华都证明了自己，证明了每个奋斗的日夜。 ,0,0,0,四川,泸州,四川,中国,star 4
3,4907040880989139,杨子晴cello,2023-05-30 10:19:37,#考研进清华和高考进清华的区别#一群考不上的在这儿瞎逼逼 ,0,0,0,上海,上海,上海,中国,star 1
3,4907025270573486,美婷聊生活,2023-05-30 09:17:35,#考研进清华和高考进清华的区别#热搜第一是这个，可见都无聊到什么程度，和我富婆群里那些富婆似的。清华毕业生无论是本科还是研究生，都是教育的金字塔顶端。 ,1,11,151,江苏,南京,江苏,中国,star 2
4,4907040818331668,韦伯是啥俺不玩,2023-05-30 10:19:21,#考研进清华和高考进清华的区别#关于高考进清华的这个问题，其实并不影响对方常常不带脑子出门。这一美妙的发现，无疑让我自信心大受增长 ,0,0,0,江苏,,江苏,中国,star 5
4,4907040683854043,太阳上会下雨吗,2023-05-30 10:18:50,#考研进清华和高考进清华的区别#都很厉害少阴阳怪气 ,0,0,1,重庆,重庆,重庆,中国,star 3
4,4907040679921118,狂沙流,2023-05-30 10:18:49,#考研进清华和高考进清华的区别#这个话题吧，我看到一群人，在这里歧视清华博士研究生，话说你见过几个清华博士研究生？即使他本科阶段不在清华。 ,0,0,2,黑龙江,齐齐哈尔,黑龙江,中国,star 4
4,4907040637980756,正义不可止步,2023-05-30 10:18:39,#神十六发射圆满成功##神舟十六号已成功发射# 国家这么大的事，怎么少了清华人！至少占三分之一！#考研进清华和高考进清华的区别# 景海鹏就是考研进清华的！ ,0,0,0,山东,潍坊,山东,中国,star 3
4,4907040629850637,金华人金华事,2023-05-30 10:18:37,#考研进清华和高考进清华的区别#能考上的，都是强人，像我这种学渣，只有羡慕的份。 ,0,0,0,浙江,金华,浙江,中国,star 3
4,4907040533906919,绵竹公安,2023-05-30 10:18:14,公安部正在全国深入推广预警劝阻工作，希望得到你的理解配合#考研进清华和高考进清华的区别#！  国家反诈中心的微博视频  ,0,0,0,,德阳,四川,中国,star 5
4,4907040529190153,梁斌penny,2023-05-30 10:18:13,#考研进清华和高考进清华的区别#当然有区别了，牛人蒙头猛赚钱，靠校友关系拉进距离，清华函授那也是校友。普人认真工作，也没工夫在意这里面有啥区别。 闲人和卢瑟就不展开了，会特别注重区别。。当然了，我这个贵清的一清博士，确实曾经被鄙视过，毕业投简历也被嫌弃过，这都是小事儿，别花时间去琢磨这些事情，人世间自有适合自己的坑位，做好自己，谢谢。,1,6,9,山东,青岛,山东,中国,star 3
4,4907040453954247,南风吹故人16,2023-05-30 10:17:55,#考研进清华和高考进清华的区别#年纪不同，不过能进得去都很🐮，毕竟哪个学子没有考清华的梦呢，能实现已经很不错啦～ ,0,0,0,江苏,无锡,江苏,中国,star 4
4,4907029687436364,乔凯文,2023-05-30 09:35:08,#考研进清华和高考进清华的区别#  这是什么问题 打小就知道考进清华北大的都nb ,1,14,45,四川,成都,四川,中国,star 3
4,4907033771380430,川崎BGM归来,2023-05-30 09:51:22,#考研进清华和高考进清华的区别#这个话题看得我想笑……以为搁这选白菜呢？ ,0,0,21,江苏,南京,江苏,中国,star 3
5,4907040038981276,文缘教育MBA考试网,2023-05-30 10:16:16,#考研进清华和高考进清华的区别#  不管考研还是高考，能进清华都是好样的！ 如果觉得难度过大，你考一个清华的MBA吧，稍微简单点 MBA24考研线上宣讲会 今晚8点，不见不散 ,0,0,0,重庆,重庆,重庆,中国,star 1
5,4907040038191498,评点全球,2023-05-30 10:16:15,#考研进清华和高考进清华的区别#    某网红任某平所谓经济学家，明明山东某不知名野鸡二本三本毕业，混个人大清华研究生博士生，天天吹自己人大清华的，我笑怀孕三次了 ,0,0,0,广东,深圳,广东,中国,star 2
5,4907039983666412,正义不可止步,2023-05-30 10:16:03,#考研进清华和高考进清华的区别#没多大区别！都要争取为祖国健康工作至少五十年！#考研进清华和高考进清华的区别# ,0,0,0,山东,潍坊,山东,中国,star 3
5,4907039903711381,王王王主任呀,2023-05-30 10:15:43,#考研进清华和高考进清华的区别#金本银硕铜博士 ,0,0,0,北京,北京,北京,中国,star 3
5,4907039874614518,薯片快跑,2023-05-30 10:15:37,#考研进清华和高考进清华的区别#明明都很厉害啊……[躁狂症]考研我要是考得上清华我就横着走！！ ,0,0,0,浙江,台州,浙江,中国,star 4
5,4907039865701004,不言败的柚子,2023-05-30 10:15:35,#考研进清华和高考进清华的区别#非比较吗…累不累呀… ,0,0,0,江苏,南京,江苏,中国,star 3
5,4907029644709651,互联网俊明说,2023-05-30 09:34:58,#考研进清华和高考进清华的区别#差别很大。一：高考进清华，本科就业不会有任何学历歧视。考研进清华，假如本科学校名气不响，就业会受歧视，去很多学校当个学校辅导员的资格都没有。二：高考进清华，排除那些外籍生、特招生、艺体生后，凭借考试和竞赛进入的，智商都是超群的。这群人的学业成功，绝不是后天努力习得的，纯粹就是天赋。考研进清华，生源很广，包括一本、二本、甚至专科，学生个体差异无限大。所以，清华的本科生生源质量甩研究生几条街。三：清华有一句牛本科，水硕士，渣博士的顺口溜。这就是对现实赤裸的反应。凭考试进清华的本科，可能是祖辈积德积了十几代，而研究生，可能只需要两三代。,37,153,727,广东,深圳,广东,中国,star 2
5,4907039757697250,咿呀1222,2023-05-30 10:15:08,#考研进清华和高考进清华的区别#我们知道有啥意义，我们也不是清华的 ,0,0,1,河北,石家庄,河北,中国,star 3
5,4907022790693461,屠龙的胭脂井,2023-05-30 09:07:44,#考研进清华和高考进清华的区别# 这种问题不要问营销号。他们也没上过清华。  在清华校友眼里（至少在大多数人眼里），都一样。  你先考进去再说，别跟着营销号炒这些无聊的问题。 ,18,54,1752,山西,太原,山西,中国,star 1
6,4907039484022442,岳小律,2023-05-30 10:14:04,#考研进清华和高考进清华的区别#  这种话题，纯纯的为了搞热度，但我还真就看了几十个评论，哈哈哈哈哈哈哈哈，一个北大毕业的，真心不懂清华，哈哈哈哈哈哈#北大最牛# ,0,0,0,北京,北京,北京,中国,star 4
6,4907039396988716,无情学术狗,2023-05-30 10:13:43,#考研进清华和高考进清华的区别#不是研究生或者没考过研究生的就闭嘴哈，研究生肯定高考过，高考生可不一定考过研 ,0,0,0,甘肃,临夏回族自治州,甘肃,中国,star 3
6,4907039236817378,卑微路人778,2023-05-30 10:13:04,#考研进清华和高考进清华的区别#   本考研人看着这个话题真的好无语，中国人不能别制造焦虑了，你也就能拿清本那0.1%的人踩清硕了，社会上99.9%的人谁见到清硕不说一句牛逼 ,0,0,0,重庆,重庆,重庆,中国,star 1
6,4907039212702967,鹿高兴喜欢他,2023-05-30 10:12:59,#考研进清华和高考进清华的区别#亲儿子和继子的区别吧 ,0,0,2,山东,日照,山东,中国,star 4
6,4907039068785521,张悦蓉,2023-05-30 10:12:25,#考研进清华和高考进清华的区别#反正我都没有机会了，下一代，加油🙏🙏🙏 ,0,0,1,四川,成都,四川,中国,star 4
6,4907026101046226,嘉木锄禾日当午,2023-05-30 09:20:53,#考研进清华和高考进清华的区别#  不是我说，这件事本身，和微博上讨论这事的大部分人都没关系，能考得上清华的学霸，不管是高考进的还是考研进的，还用得着一群考不上的人操心？真的太闲了 ,0,7,31,浙江,杭州,浙江,中国,star 2
6,4907038784094872,OneMay_,2023-05-30 10:11:17,#考研进清华和高考进清华的区别#我不理解，为什么总会有这种莫名其妙的话题冲上热搜，他们都很优秀，为什么要由你们定义 ,0,0,4,江苏,徐州,江苏,中国,star 4
6,4907038712533758,心理学考研人,2023-05-30 10:11:00,#考研进清华和高考进清华的区别#  无论是本科还是研究生，都在教育金字塔上，都是需要付出努力才能达到。 ,0,0,1,湖南,长沙,湖南,中国,star 4
7,4907038632837152,慕飏yang,2023-05-30 10:10:40,#考研进清华和高考进清华的区别# 普通的校友会被歧视 高端人才（有钱人），清华上杆子拉进关系。  比如一些学校赠送别人荣誉博士啥的… ,0,0,0,广东,深圳,广东,中国,star 3
7,4907013672798390,爱昕爵螺,2023-05-30 08:31:30,#考研进清华和高考进清华的区别#说下保研和高考进去的差别。就是难度系数差距很大！比如北京几所高校学校，以工科为例，每个学院都有保送的名额，如果你是年级前百分之三，基本就可以联系导师，然后就有机会拿到保送名额。那么以一个大的学院为例，500人的大年级，基本前10的就可以去联系导师了。当然一个隐藏得难度是，你本科要考上这些学校，比如北邮，北航这些。高考上清华的难度，大家都知道了吧。可能就是几十万里取前几十个。差不多万里挑一的难度。,0,3,18,上海,上海,上海,中国,star 3
7,4907038340023107,香菜公主的麻辣日记,2023-05-30 10:09:31,#考研进清华和高考进清华的区别#  这也要有先来后到吗 ,0,0,0,美国,,美国,美国,star 3
7,4907038285238934,九千七TsuKi,2023-05-30 10:09:18,#考研进清华和高考进清华的区别# 没有，你们都超级优秀！ ,0,0,0,陕西,汉中,陕西,中国,star 5
7,4907038206067292,Rean就知道,2023-05-30 10:08:59,#考研进清华和高考进清华的区别#就微博这本科比例还能讨论这问题？ ,0,0,2,湖北,襄阳,湖北,中国,star 3
7,4907038180377249,肥鱼鳞,2023-05-30 10:08:53,#考研进清华和高考进清华的区别#  没有区别，学到的知识都是自己的，羡慕嫉妒恨都是别人的 ,0,0,0,福建,泉州,福建,中国,star 2
7,4907038146037079,七落35186,2023-05-30 10:08:45,#考研进清华和高考进清华的区别#这题超纲了，是我不想去清华吗？做不到啊！！！ ,0,4,3,新疆,,新疆,中国,star 3
7,4907038141841528,-这个城市不再有星星了-,2023-05-30 10:08:43,#考研进清华和高考进清华的区别# 咱们真是一生都致力于建立鄙视链喔 ,0,0,1,江苏,南京,江苏,中国,star 5
7,4907038109599563,选手阿,2023-05-30 10:08:36,#考研进清华和高考进清华的区别#当年对上学执念很深 复读了两年 依旧不理想  那时觉得考了好大学 以后就能挣大钱 后来才知道 不管什么学校出来都是打工人  个人觉得 两者没啥区别…只不过是高级打工人 终归离不开打工 ,0,0,0,天津,天津,天津,中国,star 3
7,4907037979313355,桃花侠大战阿苏瓜,2023-05-30 10:08:05,#考研进清华和高考进清华的区别#   没什么区别，我都考不上。 [机智]提这个问题的人，你考上了吗？就对人家指指点点 ,0,0,0,广东,梅州,广东,中国,star 1
8,4907037860829921,婆娘晴,2023-05-30 10:07:37,#考研进清华和高考进清华的区别#进清华在两个阶段都非常难，高考在于分数，考研在于分数和收获，收获包括但不限于你大学四年获得的荣誉和坚持不懈的努力，因为大学期间的诱惑非常多。看起来大学给了你4年的缓冲，但是当你决定要考清华的时候，你已经在准备了，和你一样想法的人也开始准备了。高考和考研都是你和一群有共同梦想的人比赛，没什么区别，因为你求上进、进梦校的想法始终不变。,0,0,0,广西,桂林,广西,中国,star 5
8,4907037852440357,千年古镇-自在城厢,2023-05-30 10:07:35,【#清华2022招生宣传片土豆少年#送给屏幕前的每一个你】继追光少年、破壁少年之后，清华招生宣传片少年系列再度来临，这一次是土豆少年。其中的故事改编自清华学生的真实故事。一个少年在寻找意义的过程中，改变了自我、改变了他人。今后，他的故事或许还将改变更多人。土豆可以吃，会开花，还可以……在清华园里，土豆少年们正寻找着自己的价值。我们相信，每一个土豆都有破土而出的时刻。清华愿作一片沃土，拥抱每一个开始新旅程、义无反顾的你。清华大学的微博视频 （@清华大学 ） #考研进清华和高考进清华的区别#,0,0,0,,成都,四川,中国,star 4
8,4907037757278721,江逸川不负神明,2023-05-30 10:07:12,#考研进清华和高考进清华的区别#不管考研考进就是你在本科的时候很厉害，高考考进就是你在高中的时候很厉害，总结 能考进清华大学的都很厉害🙉🙉 ,0,0,0,广西,南宁,广西,中国,star 3
8,4907037739716228,·甜言甜语·,2023-05-30 10:07:08,#考研进清华和高考进清华的区别#  区别就是中午肯定考不进，因为早晚会进，时间问题 ,0,2,1,天津,天津,天津,中国,star 3
8,4907016219265470,地瓜熊老六,2023-05-30 08:41:37,#考研进清华和高考进清华的区别#那区别可就大了，比如乔木高考最多只能考上陕西师范大学，根本考不上别的好大学，但是，考研却可以上清华，清华的考研门槛比高考门槛低太多了。 ,23,201,1235,辽宁,大连,辽宁,中国,star 3
8,4907037731850227,起个名字真的难得很,2023-05-30 10:07:06,#考研进清华和高考进清华的区别#研究生在任何一个学校都是后妈养的 ,0,0,0,上海,上海,上海,中国,star 3
8,4907037705896722,宁波气象,2023-05-30 10:07:00,台风“玛娃”已经减弱为台风级（13级， 40米/秒），但是形状还是十分的标志受其影响我国南海东北部、东海南部海域风力较大，相关水域水上作业和过往船舶应当回港避风。 #考研进清华和高考进清华的区别#  #神舟十六号发射# ,0,0,0,,宁波,浙江,中国,star 4
8,4907037676537880,不要香菜多放辣丶,2023-05-30 10:06:53,#考研进清华和高考进清华的区别#找工作有 优先双清华 ,0,0,0,吉林,长春,吉林,中国,star 5
8,4907037672081406,阳光下的雪飞舞,2023-05-30 10:06:52,#考研进清华和高考进清华的区别#对我来说没区别，因为我考不上 ,0,5,5,山东,潍坊,山东,中国,star 3
8,4907037634595651,京西门头沟,2023-05-30 10:06:43,【别太紧张！#3个方法缓解考前压力#】中高考在即，不少考生感到压力大。北大研究员建议：①给自己定个有挑战性的具体目标，比如想考的学校；②规划好要做的事，焦虑的反义词是具体，内心充实才能增强信心；③做积极的心理暗示，给自己打气。#考场上突然大脑空白怎么办#？#考研进清华和高考进清华的区别#  戳视频！央视新闻的微博视频,0,0,0,,北京,北京,中国,star 4
9,4907037505359648,中原-老张,2023-05-30 10:06:12,高考进 考研进 哪个更牛  #考研进清华和高考进清华的区别##今天正能量# 中原-老张的微博视频 ,26,68,39,河南,新乡,河南,中国,star 5
9,4907037476261667,大单间,2023-05-30 10:06:05,#考研进清华和高考进清华的区别#有区别，区别不重要，重要的是没区别的可圈可点！重要的是没区别的值得骄傲和羡慕！重要的是没区别的优秀和非常优秀！重要的是没区别的考进了中国乃至世界的顶尖大学！重要的是没区别的未来毕业后的路还要靠他们自己走…… ,0,0,0,上海,上海,上海,中国,star 3
9,4907037416754752,chloee_99,2023-05-30 10:05:51,#考研进清华和高考进清华的区别# 任何大学都这样吧 高考比考研难进很多，鄙视链由此形成。 ,0,0,0,上海,上海,上海,中国,star 5
9,4907037413085506,二小姐的不二臣,2023-05-30 10:05:50,#考研进清华和高考进清华的区别# 今天清华  明天是不是该北大了 ,0,0,1,湖北,宜昌,湖北,中国,star 5
9,4907037224340098,礼泉检察,2023-05-30 10:05:05,【高效学习方法，转存get√】高考、#考研#、四六级...学习工作中，我们总会面临大大小小的考试。考试之前疯狂熬夜学习，强忍着困意顽强坚持，这其实不是明智的学习方法！真正高效的学习方法比我们想象得更有趣↓↓转给需要备考的TA！ #考研进清华和高考进清华的区别#  人人视频的秒拍视频 ,0,1,0,,咸阳,陕西,中国,star 5
9,4907037165093915,Fyona_1907,2023-05-30 10:04:51,#考研进清华和高考进清华的区别# 咱就是说在普通人眼中没区别，都是🐮b的人。至于他们圈子内部怎么看彼此就跟我们没关系了，这是人家内部的私事，不至于让一群考不上的yxh搁热搜上讨来讨去。 ,0,0,3,湖北,武汉,湖北,中国,star 4
9,4907037122632113,爱狗积极分子,2023-05-30 10:04:41,#考研进清华和高考进清华的区别# 没啥区别，反正我都进不去 ,0,0,0,广东,深圳,广东,中国,star 2
9,4907037072557905,Miu野看世界,2023-05-30 10:04:29,#考研进清华和高考进清华的区别# 自己感觉不一样    对周边的人而言    都一样  “这么厉害，进清华了！” ,0,0,1,上海,上海,上海,中国,star 3
9,4907036960100948,陶里托斯同学,2023-05-30 10:04:02,#考研进清华和高考进清华的区别#各有千秋，还是那一句国粹牛逼。哈哈哈 ,0,0,1,江苏,南京,江苏,中国,star 4
9,4907036938081558,小雨与阿拉蕾,2023-05-30 10:03:57,#考研进清华和高考进清华的区别#一帮小时候连按时完成作业都做不到的人在那给清华分类。清华当jiaogu这么说，下面就是分别的学校，整体给你压价，你以为你bb完了高一等，其实你价格也下去了。 ,0,0,0,天津,天津,天津,中国,star 3
10,4907036888011560,皓玥季源,2023-05-30 10:03:45,#考研进清华和高考进清华的区别#区别就是两个我都考不进去 ,0,0,1,天津,天津,天津,中国,star 2
10,4907036876214498,舒服哑巴兔八个人不发这个表格,2023-05-30 10:03:42,#考研进清华和高考进清华的区别#  注意一下哈   很多其实是一些想割考研人韭菜的炒起来的，就是想找一些好骗的卖一些不知道啥质量不知道啥机构的课。。 ,0,0,1,湖北,武汉,湖北,中国,star 2
10,4907036846066796,晴朗却不憂傷Melancholysunshine,2023-05-30 10:03:35,#考研进清华和高考进清华的区别#说得我好像能考上，还能挑似的 ,0,4,7,重庆,重庆,重庆,中国,star 3
10,4907036837417976,涪陵发布微博,2023-05-30 10:03:33,【#这才是真正的寓教于乐#！“景区＋书房”阅读已成为风景】5月29日，记者走进涪陵区图书馆美心红酒小镇分馆看到，不同的阅读区都坐满了休闲阅读的游客，他们三三两两坐在一起，安静地看书，形成了一道风景。据悉，分馆位于景区智慧游客中心二楼，馆内装饰华而不俗，采用功能化分区，设纸质书阅读区、电子书阅读区，新增亲子阅读区。目前，该分馆藏书2000多册，还将持续增加书籍存量。同时，也鼓励市民游客将家里闲置的书籍捐赠到游客中心的图书漂流亭，实现图书与知识的传递式分享。你觉得这样的书房够吸引你吗？#考研进清华和高考进清华的区别#,0,0,0,,重庆,重庆,中国,star 4
10,4907036799668088,UNIQ-王一博0805号,2023-05-30 10:03:24,#考研进清华和高考进清华的区别#讨论啥呀，能考进去再说吧，考研人家招的人数可能都是保送的，留给考进去的名额每个专业说不定就一个，还是那句话，能考进去再说吧 ,0,0,0,上海,上海,上海,中国,star 4
10,4907025403743381,差评帝,2023-05-30 09:18:07,#考研进清华和高考进清华的区别# 对于咱们普通人来说，这两者都是优秀的 但是天才们有天才们的骄傲 基本上本科清华都不太认可考研清华的 到企业中也是这个样子 这就是为什么有第一学历的要求 还有我发现我身边清华和北大的都彼此看不起 ,1,13,180,四川,成都,四川,中国,star 3
10,4907036754054294,忘崽牛犇犇,2023-05-30 10:03:13,#考研进清华和高考进清华的区别#先进了再说，能进就行了 ,0,0,0,四川,自贡,四川,中国,star 3
10,4907036738060331,正宗啥啥都有,2023-05-30 10:03:08,#考研进清华和高考进清华的区别#土著的北京人跟工作过来的北京人啥区别？土著的上海人跟工作过来的上海人啥区别？土著的深圳人跟工作过来的深圳人啥区别？说区别也没区别，毕竟法律表面的东西是一样的。说没区别吧，区别还挺大，人家土著几十套房收租子，还有村里分红，外来的少有人有。金本银硕水博士，大概就是区别。,0,0,2,北京,北京,北京,中国,star 3
10,4907036707392385,流浪七太子,2023-05-30 10:03:02,#考研进清华和高考进清华的区别#  不仅是多一字之说，更是圆梦执着 不仅是对得起选择，更是学海融河 不仅是增添了颜色，更有波澜壮阔 不仅是建设了世界，更有美丽中国 ,1,0,0,辽宁,,辽宁,中国,star 5
11,4907036531490905,此島常年下雪,2023-05-30 10:02:19,#考研进清华和高考进清华的区别# 没考过 不知道啥区别 反正出来都要找工作 ,0,0,0,湖北,荆门,湖北,中国,star 3
11,4907036511309033,鲨鱼辣椒不是马格纳斯,2023-05-30 10:02:15,#考研进清华和高考进清华的区别#就是给某些小人安慰：“他考研进去的又不是高考进去的，说不定以后还不如我呢！” ,0,0,2,湖北,武汉,湖北,中国,star 3
11,4907036452325667,四倍镜压枪,2023-05-30 10:02:01,#考研进清华和高考进清华的区别#无所谓 反正我考不上。 ,0,0,1,江苏,徐州,江苏,中国,star 3
11,4907036385217819,My-Faith-KARRY,2023-05-30 10:01:45,#考研进清华和高考进清华的区别#看不上还一堆人拼命卷，不知道是假清高还是真嫉妒？ ,0,0,0,山西,太原,山西,中国,star 2
11,4907036275900813,DJ雅文的小宇宙,2023-05-30 10:01:19,#考研进清华和高考进清华的区别#年龄段的不同无论是考研还是高考，进清华都挺不容易，是少数人的梦想成真。有梦想就去追逐，加油#青城明信片#乘风破浪的生活#亿点曝光计划# ,0,4,5,内蒙古,呼和浩特,内蒙古,中国,star 5
11,4907036220850819,清蒸大西瓜aaa,2023-05-30 10:01:05,#考研进清华和高考进清华的区别#反正都很牛逼 ,0,0,0,山东,德州,山东,中国,star 5
11,4907036204337576,哭哭咧咧嘻嘻哈哈,2023-05-30 10:01:02,#考研进清华和高考进清华的区别#你有良心吗？你的良心不会痛吗？你这是什么问题？这是我的选择范围吗？ ,0,13,29,北京,北京,北京,中国,star 3
11,4907036146139754,菲云端,2023-05-30 10:00:48,#考研进清华和高考进清华的区别#能举报这种话题吗，本科考清华地域分数区别很大很好么，现在还鄙视考研进的，骨子里糟粕玩的挺好哈 ,0,0,5,浙江,绍兴,浙江,中国,star 1
11,4907036112586566,Gege每天都想吃火锅,2023-05-30 10:00:40,#考研进清华和高考进清华的区别#又开始传播一些莫名其妙的焦虑了吗 ,0,0,3,广东,深圳,广东,中国,star 3
11,4907036012447810,小穆数码站,2023-05-30 10:00:16,#考研进清华和高考进清华的区别#亲儿子和养子的区别吧，那么问题来了考研进北大和高考进北大的区别是什么呢？ ,1,2,1,北京,北京,北京,中国,star 5
