页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
4,4907042034417828,金燕西yancey,2023-05-30 10:24:11,#吴谢宇死刑#上诉是权利，但弑母罪无可恕！已经让你多活了几年！希望尽快送人渣上路！ ,0,0,1,江苏,徐州,江苏,中国,star 1
4,4907042014236522,我想有钱钱也想我,2023-05-30 10:24:07,#吴谢宇死刑# 发配畜生道，永世不得超生 ,0,0,0,山西,太原,山西,中国,star 5
4,4907041988545471,程小刀_吐槽王,2023-05-30 10:24:01,#吴谢宇死刑#有点像韩剧的天空之城 ,0,0,1,广西,南宁,广西,中国,star 3
5,4907041976222176,海之恋0802,2023-05-30 10:23:57,#吴谢宇死刑# 他上诉那天其实还没认识到错了 这辈子最可恨无法原谅的就是杀自己最亲的人 ,0,0,0,浙江,宁波,浙江,中国,star 5
5,4907041954730031,柠檬茶加点碎冰,2023-05-30 10:23:53,#吴谢宇死刑#故意杀人没什么好狡辩的 ,0,0,0,中国,,中国,中国,star 4
5,4907041941882769,泾渭视频,2023-05-30 10:23:50,【#法院称吴谢宇毫无认罪悔罪之意#！作案时有完全辨认、控制能力】5月30日，备受关注的吴谢宇弑母案迎来二审判决。福建省高级人民法院对吴谢宇故意杀人、诈骗、买卖身份证件上诉一案二审公开宣判，裁定驳回上诉，#吴谢宇弑母案维持死刑原判#。南都记者从福建高院获悉，该院认为，综合全案证据，吴谢宇作案时具有完全的辨认能力和控制能力。一审判决认定的事实清楚，证据确实、充分，定罪准确，量刑适当。#吴谢宇死刑#网页链接 南方都市报的微博视频,0,0,0,,西安,陕西,中国,star 5
5,4907041867697071,承包笑点,2023-05-30 10:23:32,吴谢宇弑母案维持一审死刑判决！福建 高院：违背伦理道德，作案时具有完全辨认能力和控制能力。#吴谢宇死刑# ,0,0,1,重庆,重庆,重庆,中国,star 5
5,4907041866387485,郭飞飞i,2023-05-30 10:23:32,#吴谢宇死刑##原生家庭能有多窒息# 如果是原生家庭窒息，那就努力离开，而不是采取这么极端的方式。了解了整个案件当事人的成长经历，只能说有值得同情的地方，但仍然丧尽天良，死刑没毛病 ,0,0,3,海南,海口,海南,中国,star 4
5,4907041855113630,玉米不甜不甜,2023-05-30 10:23:29,#吴谢宇死刑# 你妈给了你生命，你却亲手把你妈送西天！确实该上去陪你妈了！ ,0,0,4,浙江,绍兴,浙江,中国,star 1
5,4907041850919083,广州新闻电台FM962,2023-05-30 10:23:28,【#吴谢宇案二审公开宣判##吴谢宇死刑#】2023年5月30日，福建省高级人民法院对吴谢宇故意杀人、诈骗、买卖身份证件上诉一案二审公开宣判，裁定驳回上诉，维持原判。2021年8月26日，福州中级人民法院对被告人吴谢宇故意杀人、诈骗、买卖身份证件案进行一审公开宣判。以被告人吴谢宇犯故意杀人罪、诈骗罪、买卖身份证件罪，数罪并罚，决定执行死刑，剥夺政治权利终身，并处罚金人民币十万三千元。NBD视频的微博视频  （NBD视频，嘉玛）,0,0,0,,广州,广东,中国,star 5
5,4907041845679708,你是我的一声叹息,2023-05-30 10:23:27,#吴谢宇死刑#  死有余辜，罪有应得 ,0,0,1,河南,郑州,河南,中国,star 4
5,4907037340994741,新华社,2023-05-30 10:05:33,【#吴谢宇案二审#】#吴谢宇死刑# 2023年5月30日上午，福建省高级人民法院对上诉人吴谢宇故意杀人、诈骗、买卖身份证件案二审公开宣判，维持原判，判处吴谢宇死刑。（记者：王成）详情↓ 吴谢宇死刑 ,18,29,159,,北京,北京,中国,star 5
5,4907041790889803,只是一个秘密基地,2023-05-30 10:23:14,#吴谢宇死刑# 虽然已经预判到了，不过终于 ,0,0,0,四川,成都,四川,中国,star 5
6,4907041762050638,奋斗的---William,2023-05-30 10:23:07,#吴谢宇死刑# 死刑就死刑吧， 毕竟杀了人， 还是自己的母亲。 深圳 ,0,0,0,广东,深圳,广东,中国,star 4
6,4907041761791167,福州摄影菌,2023-05-30 10:23:07,#吴谢宇死刑#  之前多冷漠，现在就有多恐惧。 吴谢宇上诉就是想活，不过现在活不成了。 福州摄影菌的微博视频 ,1,1,2,福建,福州,福建,中国,star 5
6,4907040537052391,霜叶,2023-05-30 10:18:15,#吴谢宇死刑#终于二审了。赶紧毙了吧。 ,1,4,23,北京,北京,北京,中国,star 4
6,4907041695465843,豆冰先生12138,2023-05-30 10:22:50,#吴谢宇死刑#没有同情的意思，就是觉得好唏嘘啊，如果能拍成电影就好了 ,1,0,2,上海,上海,上海,中国,star 3
6,4907041690486546,一颗飞翔的西蓝花,2023-05-30 10:22:50,#吴谢宇死刑# 他只能死刑 我一直觉得他值得一点点同情但绝对不能被原谅 但愿他不要有下辈子了 ,0,0,1,江苏,泰州,江苏,中国,star 5
6,4907041686033423,幻谲,2023-05-30 10:22:49,#吴谢宇死刑#怎么还有和他共情的 ,0,0,2,山西,阳泉,山西,中国,star 5
6,4907036129362173,吃瓜不可错过,2023-05-30 10:00:43,#吴谢宇死刑# 好！等一个“已执行”通报。 ,2,1,20,北京,北京,北京,中国,star 5
6,4907041656932378,余温的温-,2023-05-30 10:22:42,#吴谢宇死刑# 好，赶紧复核执行 ,0,0,0,上海,上海,上海,中国,star 5
6,4907041656672801,腹黑女噢,2023-05-30 10:22:42,#吴谢宇死刑# 15年弑母犯罪， 16年尸体被发现， 19年被抓， 21年一审判死刑， 22年二审， 23年二审维持原判。 让他多活了八年时间。 ,0,0,3,浙江,衢州,浙江,中国,star 4
7,4907041645397333,雨打松枝之幸福,2023-05-30 10:22:39,#吴谢宇死刑#  不仅仅是法庭要判他，就是道德法庭也要判他极刑！他是人吗？他不是人！#海生博语# ,0,0,1,黑龙江,牡丹江,黑龙江,中国,star 4
7,4907041598473892,每年改一个新名字吗,2023-05-30 10:22:28,#吴谢宇死刑#他那智商能给我吗 ,0,0,0,黑龙江,哈尔滨,黑龙江,中国,star 5
7,4907041536083347,眼睛馅的饺子,2023-05-30 10:22:13,#吴谢宇死刑#这个畜生 赶紧死刑 ,0,0,0,湖北,宜昌,湖北,中国,star 1
7,4907034355433697,江宁婆婆,2023-05-30 09:53:40,维持原判，死刑,125,75,761,江苏,南京,江苏,中国,star 4
7,4907041497551499,小鲨鱼电母,2023-05-30 10:22:04,#吴谢宇死刑#你永远不该低估的，是人性的丑恶。尤其是身边最亲近的人。 ,0,0,1,上海,上海,上海,中国,star 4
7,4907041497285864,翩翩假客行,2023-05-30 10:22:04,#吴谢宇死刑#虽五味杂陈，但该当如此，人伦底线不容侵犯。如果有另一个世界，希望他能真心向母亲忏悔🙏🏻 ,0,0,0,新疆,乌鲁木齐,新疆,中国,star 4
7,4907041476840066,M熊貓囡MM,2023-05-30 10:21:59,#吴谢宇死刑# 哎 法律无情 人有情 在行凶之前有没有想过未来？想过后果？想过他是你的母亲？如果你再恨她、可以离开、让自己变得更独立更强大……可惜了！希望这种悲剧可以作为一些案列警戒他人 ,0,0,0,美国,,美国,美国,star 4
7,4907035059033414,头条新闻,2023-05-30 09:56:29,【#吴谢宇毫无认罪悔罪之意#】#吴谢宇案二审死刑# 5月30日，吴谢宇案二审公开宣判，福建高院裁定驳回上诉，维持原判。福建省高级人民法院认为，吴谢宇因自己的错误认知产生杀母恶念，作案前精心预谋，准备作案工具，谋划杀人手段以及对作案现场的布置和清理，作案手段极其残忍，作案后伪造谢某某笔迹制造谢某某存活的假象骗取亲友钱款，网购他人身份证件并毁坏随身手机卡以逃避侦查，将骗得的钱款用于挥霍，毫无认罪、悔罪之意。（福建高院）#吴谢宇死刑#,5,19,88,,,,,star 5
7,4907041446954151,心理学预备研究生,2023-05-30 10:21:52,#吴谢宇死刑#记得这个是在福州，我大学附近。。。 ,0,0,0,广东,深圳,广东,中国,star 5
8,4907041446953295,温柔的夜11,2023-05-30 10:21:51,#吴谢宇死刑#快点快点，早日核准，尽快执行。 ,0,0,0,江西,南昌,江西,中国,star 1
8,4907041381158126,高山论,2023-05-30 10:21:36,发布了头条文章：《吴谢宇案二审维持死刑原判》 #吴谢宇案二审维持死刑原判# 吴谢宇案二审维持死刑原判高山论  吴谢宇案二审维持死刑原判 ,0,0,0,陕西,西安,陕西,中国,star 4
8,4907041375652065,爬墙偷花,2023-05-30 10:21:35,#吴谢宇死刑#他还有什么脸去见他地底下的妈妈哦 ,0,0,1,浙江,宁波,浙江,中国,star 5
8,4907039220830391,大风吹奏,2023-05-30 10:13:01,#吴谢宇死刑# 2015~2023，让他多活了8年，死在儿子锤下的母亲都快投胎了。 ,4,5,20,浙江,宁波,浙江,中国,star 5
8,4907041359662292,伊贤,2023-05-30 10:21:31,#吴谢宇##吴谢宇死刑# 没想到还能挣扎到现在，早该毙了。 没人有资格替你的母亲原谅你。 ,0,0,4,广东,广州,广东,中国,star 5
8,4907041355204223,山西共青团,2023-05-30 10:21:30,#吴谢宇死刑#吴谢宇弑母案二审公开宣判：维持死刑判决！#青春微话题# 山西共青团的微博视频 ,0,0,0,,太原,山西,中国,star 5
8,4907041338163637,爱说啥说啥pp,2023-05-30 10:21:25,其实我不理解的事情是他仅仅觉得母亲因为父亲的离世终日不开心就亲手用哑铃重重砸在母亲头部和身上了结了母亲，了结母亲后还以母亲陪他出国留学的借口借走了亲戚144w挥霍，他无法偿还导致亲戚债台高筑家庭破裂，结果他那边的一家子亲戚竟然还都给他出了谅解书，也支持他上诉…不过还好她母亲这边的亲戚没有放过他不然这种高智商情绪又不稳定的人走出社会对谁来说都是一种潜在的危险#吴谢宇死刑#,0,3,3,广东,惠州,广东,中国,star 4
8,4907041305396800,初见与你的故事ING,2023-05-30 10:21:18,#吴谢宇死刑# 弑母之罪罪不容诛此等无情无义，无良心之徒，必须死刑，立即执行。 ,0,0,3,重庆,重庆,重庆,中国,star 5
8,4907041300419666,与太子对立的民间起义组织人员,2023-05-30 10:21:17,#吴谢宇死刑#天生坏种就是 ,0,0,1,黑龙江,佳木斯,黑龙江,中国,star 5
8,4907041267124647,Durian_140221,2023-05-30 10:21:09,#吴谢宇死刑#“弑母案”直到现在还是觉得不真实！真狠！ ,0,0,0,陕西,西安,陕西,中国,star 3
9,4907041266860788,angeles科比,2023-05-30 10:21:09,#吴谢宇死刑#没什么异议吧 ,0,0,0,河南,新乡,河南,中国,star 3
9,4907041233308431,新干发布,2023-05-30 10:21:01,#吴谢宇死刑# 今天，吴谢宇案二审公开宣判。 ,0,0,0,,吉安,江西,中国,star 5
9,4907041192411186,爱薇vicki_满,2023-05-30 10:20:50,#吴谢宇死刑#耶耶耶普天同庆 ,0,0,0,河南,郑州,河南,中国,star 5
9,4907041182716863,崎遇小宁,2023-05-30 10:20:49,#吴谢宇死刑#怎么这么费劲啊 ,0,0,0,山东,济南,山东,中国,star 3
9,4907041153357887,小丸子转转运,2023-05-30 10:20:42,#吴谢宇死刑#都已经八年了吗？ ,0,0,1,山东,青岛,山东,中国,star 4
9,4907041140775113,新京报,2023-05-30 10:20:39,【#视频回顾吴谢宇案始末#】据央视新闻消息，2023年5月30日，福建省高级人民法院对吴谢宇故意杀人、诈骗、买卖身份证件上诉一案二审公开宣判，裁定驳回上诉，维持原判。 #吴谢宇死刑#新京报我们视频的微博视频 ,1,1,1,,北京,北京,中国,star 5
9,4907041140770554,枇杷的精彩闯天涯,2023-05-30 10:20:39,#吴谢宇死刑#支持维持原判 ,0,0,0,北京,北京,北京,中国,star 5
9,4907041137888995,欢愿,2023-05-30 10:20:38,#吴谢宇死刑#真他吗便宜他让他多活那么多年 ,0,0,1,北京,北京,北京,中国,star 5
10,4907041124779272,Fanyuzu-,2023-05-30 10:20:35,#吴谢宇死刑#如果真的爱自己的家人是不可能下得去手的，去那里跟妈妈当面忏悔吧 ,0,0,0,黑龙江,哈尔滨,黑龙江,中国,star 4
10,4907041057147063,背书版衬衫领口,2023-05-30 10:20:19,#吴谢宇死刑#终于，多活一秒都是罪恶。 ,0,0,0,吉林,长春,吉林,中国,star 5
10,4907041044562567,一个木得感情的小龙虾终结者,2023-05-30 10:20:16,#吴谢宇死刑#好死，活这么久便宜你了 ,0,0,1,江苏,南京,江苏,中国,star 1
10,4907041020449811,梦里天欲晚,2023-05-30 10:20:10,#吴谢宇死刑#替他说话的，快去替他s ,0,0,2,湖北,十堰,湖北,中国,star 5
10,4907041006815303,原来橙子是柚子和橘子生的,2023-05-30 10:20:07,#吴谢宇死刑# 居然八年了 居然让他多活了八年 ,0,0,1,湖南,长沙,湖南,中国,star 5
10,4907040932104354,蔡阳的微博,2023-05-30 10:19:49,#吴谢宇死刑#我与春风皆过客，你携秋水揽星河。 ,0,1,1,海南,三亚,海南,中国,star 4
10,4907040931578176,一缕阳光刺到伤,2023-05-30 10:19:48,#吴谢宇死刑#杀人就该偿命 ,0,0,0,广东,肇庆,广东,中国,star 5
10,4907040923453849,珊桃木呀,2023-05-30 10:19:47,#吴谢宇死刑# 二审维持原判了啊。那就只剩复核了 ,0,0,0,山东,济宁,山东,中国,star 5
10,4907040889113664,九派视频,2023-05-30 10:19:39,【#一分钟梳理吴谢宇弑母案#：作案后在尸体上放活性炭包、冰箱除味剂，潜逃近4年后被抓】5月30日，吴谢宇故意杀人、诈骗、买卖身份证件上诉一案，在福州市中级人民法院第二法庭公开开庭宣判，法院判决：维持死刑。吴谢宇作案时是否存在精神障碍是二审时控辩双方争论的一大焦点问题，辩护人多次向法庭申请精神病鉴定。二审庭审中，其辩护律师称，吴谢宇表现出强烈的求生欲望，他想活着来赎罪。2016年2月14日，福州警方发现教师谢天琴死在福州一所中学教职工宿舍内，其22岁儿子吴谢宇有重大作案嫌疑，警方悬赏万元缉捕。2019年4月20日，吴谢宇在重庆江北机场被抓获。@九派新闻 九派新闻的微博视频,0,0,0,,武汉,湖北,中国,star 4
11,4907040872336972,环县政法,2023-05-30 10:19:35,#安哥说法#【#吴谢宇弑母案二审维持死刑#】@陇原政法 @中国长安网,0,0,0,,庆阳,甘肃,中国,star 5
11,4907040860800715,岛叔看天下,2023-05-30 10:19:32,#吴谢宇# 死刑！ ,0,0,0,海南,海口,海南,中国,star 5
11,4907040847696415,幽暗城的光,2023-05-30 10:19:29,#吴谢宇死刑#故意杀人就得死刑 ,0,0,0,天津,天津,天津,中国,star 4
11,4907040835110428,钮祜禄十七公主,2023-05-30 10:19:26,#吴谢宇死刑# 养儿防老经典错误案例！！！ 去地下给你妈妈赔罪吧！！！ ,0,0,0,湖北,武汉,湖北,中国,star 1
11,4907040810207458,江湖李傅相,2023-05-30 10:19:20,吴谢宇案带给我们哪些启示？  #吴谢宇死刑##吴谢宇# ,2,9,17,河北,保定,河北,中国,star 4
11,4907036813561653,上帝之鹰_5zn,2023-05-30 10:03:27,#吴谢宇死刑# 很好，下地狱去求阎王爷给你一个不投初生界的机会吧 ,8,25,138,福建,福州,福建,中国,star 5
11,4907040793169750,改名了不知道取什么版,2023-05-30 10:19:16,#吴谢宇死刑#让他多活了那么多年 ,0,0,0,广东,广州,广东,中国,star 5
11,4907040792904236,今天又连跪了吗,2023-05-30 10:19:15,#吴谢宇死刑#下辈子投畜生道吧，这种人做人也没什么意义…… ,0,0,0,辽宁,沈阳,辽宁,中国,star 2
11,4907040684641346,意欲捕白羊,2023-05-30 10:18:50,#吴谢宇死刑#感觉好多年了，我以为早嘎了，原来才判下来 ,0,1,1,河北,石家庄,河北,中国,star 4
11,4907035847822299,地瓜熊老六,2023-05-30 09:59:37,#吴谢宇死刑#判了，死刑，浪费了一个北大名额。 ,10,35,337,辽宁,大连,辽宁,中国,star 3
