页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
4,4907037266543499,·九号星球·,2023-05-30 10:05:15,#Amber说我比所有韩剧欧巴的吻技都好#我不信 除非我的小白兔给我亲亲 ,0,1,6,福建,泉州,福建,中国,star 5
4,4907037122630661,剧综学姐,2023-05-30 10:04:41,#Amber说我比所有韩剧欧巴的吻技都好#Amber都被网友这评论给吓到了一句句都让人羞红脸～粉丝可太能撩了…… ,50,52,56,广东,湛江,广东,中国,star 5
4,4907036825093334,兮兮断章,2023-05-30 10:03:30,#Amber说我比所有韩剧欧巴的吻技都好#真的吗我不信这么帅气谁不想亲亲😚😚😚 @刘逸云Amber （by the way 没想到都这个年代了，还有人那么封建。每个人都可以去成为她想成为的自己。我们不是为了别人的目光而活，是为了自己而活） ,0,2,7,辽宁,沈阳,辽宁,中国,star 5
4,4907036712109337,我的老婆在二次元,2023-05-30 10:03:03,Amber跳面纱一学就会，不愧是你！！  #Amber说我比所有韩剧欧巴的吻技都好# 我的老婆在二次元的微博视频 ,0,0,3,天津,天津,天津,中国,star 5
5,4907036385742835,片荒看什么,2023-05-30 10:01:45,#amber好帅##Amber说我比所有韩剧欧巴的吻技都好#     刘逸云Amber写的歌词竟是自己真实的故事，秒变大型吃瓜现场 片荒看什么的微博视频 ,0,0,1,天津,天津,天津,中国,star 5
5,4907036343010239,十三亿少女的尖叫,2023-05-30 10:01:35,#Amber说我比所有韩剧欧巴的吻技都好#    Amber真的好牛啊，你们粉丝都不夸是吧，我来！ 十三亿少女的尖叫的微博视频 ,0,0,0,天津,天津,天津,中国,star 5
5,4907036054130598,娱乐人物志,2023-05-30 10:00:26,#Amber说我比所有韩剧欧巴的吻技都好# #刘逸云Amber#   救命！她真的好爱！ 娱乐人物志的微博视频 ,0,3,6,天津,天津,天津,中国,star 5
5,4907035222611265,星探狗,2023-05-30 09:57:08,#Amber说我比所有韩剧欧巴的吻技都好#Amber被粉丝的评论给惊到了，大家注意啊，这个是评论区，不是无人区啊喂 ,30,31,39,广东,湛江,广东,中国,star 5
5,4907035139246149,大娱海糖,2023-05-30 09:56:48,#Amber说我比所有韩剧欧巴的吻技都好#  好朋友就是要结伴上厕所！所以你有厕所搭子嘛？  大娱海糖的微博视频 ,0,0,2,天津,天津,天津,中国,star 5
5,4907035122469374,视频选录记,2023-05-30 09:56:44,#Amber说我比所有韩剧欧巴的吻技都好#  amber我错过了爱的人，fx真的是时代的眼泪啊 视频选录记的微博视频 ,0,1,2,天津,天津,天津,中国,star 5
5,4907035117750531,可爱美人娱,2023-05-30 09:56:43,#Amber说我比所有韩剧欧巴的吻技都好#   Amber：我吻技很好哦！ 可爱美人娱的微博视频 ,0,0,1,天津,天津,天津,中国,star 5
5,4907035109888056,十三亿少女的尖叫,2023-05-30 09:56:41,#Amber说我比所有韩剧欧巴的吻技都好#    你俩真的不是在共用一张脸吗 十三亿少女的尖叫的微博视频 ,0,0,0,天津,天津,天津,中国,star 5
5,4907011332378324,苏易陆,2023-05-30 08:22:12,#Amber说我比所有韩剧欧巴的吻技都好#Amber或许你还记得n年前你在某综艺的表现吗这一脸娇羞样我不信 苏易陆的微博视频 ,3,7,56,湖南,怀化,湖南,中国,star 3
6,4907035063222464,大湾区史迪仔,2023-05-30 09:56:29,#amber说我比所有韩剧欧巴的吻技都好#☁️#amber读饥渴推文视频# 我不信，亲我一下才知道 ,0,7,15,广东,湛江,广东,中国,star 4
6,4907027845613997,今天也在做姨,2023-05-30 09:27:49,#Amber说我比所有韩剧欧巴的吻技都好#……我虽然不是Amber粉哈，但是🥭你不能买点好的吗？断章取义你最行。浪4哪一位姐姐没被买过这种莫名其妙的热搜？能不能对姐姐们好一点啊 ,0,5,27,江西,新余,江西,中国,star 1
6,4907034748649627,夏夜的星空点点,2023-05-30 09:55:14,#amber读饥渴推文视频# ☁️#amber说我比所有韩剧欧巴的吻技都好#,0,0,3,河南,信阳,河南,中国,star 4
6,4907034367493050,视觉艺术圣殿,2023-05-30 09:53:44,综艺大咖秀#Amber说我比所有韩剧欧巴的吻技都好# 尺度打开，格局打开，音量打开，Amber 刘逸云有没有不好听的歌？ 视觉艺术圣殿的微博视频 ,0,0,0,天津,天津,天津,中国,star 5
6,4907033394680506,娱乐主人公,2023-05-30 09:49:52,#Amber说我比所有韩剧欧巴的吻技都好#只想说Amber在浪4舞台上表现力太强了，舞动起来台上都炸裂了，帅的一塌糊涂，我真的深深爱上了 ,0,1,17,江苏,,江苏,中国,star 5
6,4907033469912947,中二男,2023-05-30 09:50:10,#Amber说我比所有韩剧欧巴的吻技都好##Amber读饥渴推文视频#琥珀色称我在吻技方面胜过所有韩剧欧巴。 ,0,0,3,北京,北京,北京,中国,star 4
6,4907032819798137,老饕盛澜,2023-05-30 09:47:35,#Amber说我比所有韩剧欧巴的吻技都好#建议给那嘴唇单独上一份保险，想必今后的磨损一定会很严重…… ,0,0,4,北京,北京,北京,中国,star 4
6,4907031104324408,李大发Amber,2023-05-30 09:40:46,#Amber说我比所有韩剧欧巴的吻技都好#amber要火了吧，黑热搜都来了😅人这是粉丝留言，不是她自己说的啊！！！ ,0,1,25,北京,北京,北京,中国,star 4
6,4907030655798618,男女那么些事,2023-05-30 09:38:59,#Amber说我比所有韩剧欧巴的吻技都好#   朱珠很心疼amber！ 哪有什么一夜成名，二代团闯出来真的都不容易！二代团真的每一步都脚踏实地~ 男女那么些事的微博视频 ,0,3,7,天津,天津,天津,中国,star 5
6,4907030512928005,娱评八婆,2023-05-30 09:38:25,#Amber说我比所有韩剧欧巴的吻技都好#不算不算，只有你单方面的发言我可不信要不咱们现实碰一碰顺带也看下腹肌 娱评八婆的微博视频 ,209,208,221,山西,太原,山西,中国,star 5
7,4907000700338786,食飯_____,2023-05-30 07:39:57,不妨去看看amber 《other people》 mv，还有朋友的reaction，分分钟笑死，每一位朋友都在演我 题外一句，mv最后假人倒下那一刻，点睛之笔 #Amber说我比所有韩剧欧巴的吻技都好# ,0,1,46,上海,上海,上海,中国,star 5
7,4907027946276600,布鲤盐脆面,2023-05-30 09:28:13,#Amber说我比所有韩剧欧巴的吻技都好#我不信，让luna替我验证一下。 ,0,0,1,上海,上海,上海,中国,star 5
7,4907027522389643,养育内心的小孩,2023-05-30 09:26:32,#Amber说我比所有韩剧欧巴的吻技都好#没必要姐姐，这个世界没有你在乎的人了吗 ,0,3,6,河北,,河北,中国,star 5
7,4907027409144688,刘云宇宙超级甜妹不接受反驳,2023-05-30 09:26:05,#Amber说我比所有韩剧欧巴的吻技都好# 就是这张小嘴吗，给我亲亲 ,0,3,8,浙江,杭州,浙江,中国,star 5
7,4907027123407785,千寻未达,2023-05-30 09:24:57,#Amber说我比所有韩剧欧巴的吻技都好# 我不信！姐姐让我先试！！！ ,0,0,0,广东,汕头,广东,中国,star 5
7,4907026818270645,_eclipse__,2023-05-30 09:23:44,#Amber说我比所有韩剧欧巴的吻技都好# 老婆的嘴巴看起来就很好亲 ,0,1,3,辽宁,营口,辽宁,中国,star 5
7,4907026432133869,SKIP红月司,2023-05-30 09:22:12,#Amber说我比所有韩剧欧巴的吻技都好#我有奶茶，可不可以让我先试试 ,0,0,12,福建,龙岩,福建,中国,star 5
7,4907025928293263,我没有狡辩啊,2023-05-30 09:20:12,#Amber说我比所有韩剧欧巴的吻技都好#这个话题真的，人只是在念粉丝留言 ,0,0,16,湖南,,湖南,中国,star 5
7,4907025336634032,-蹦蹦地球游戏厅,2023-05-30 09:17:51,#Amber说我比所有韩剧欧巴的吻技都好#我不信我不信 你和chipu演一次给我看看 不然你就是骗人的！ ,0,0,0,广东,深圳,广东,中国,star 3
7,4907025228629522,Planet58,2023-05-30 09:17:25,#Amber说我比所有韩剧欧巴的吻技都好#哈哈哈哈哈哈哈哈哈哈几年前的推了 这边说是建议让我来试试 ,0,0,4,山东,威海,山东,中国,star 5
8,4907023847918108,巷子酸奶酸,2023-05-30 09:11:56,#Amber说我比所有韩剧欧巴的吻技都好#好的 爱了爱了,0,1,3,四川,广安,四川,中国,star 5
8,4907023814624747,吃瓜大当家,2023-05-30 09:11:48,#Amber说我比所有韩剧欧巴的吻技都好#还是外国人会玩，Amber一心只想去看电影，看熊猫，吃饭喝咖啡，做些浪漫的事，纯爱战士无疑了哈哈哈哈哈 ,50,52,64,安徽,蚌埠,安徽,中国,star 5
8,4907022887158797,视频主,2023-05-30 09:08:07,#Amber说我比所有韩剧欧巴的吻技都好# 粉丝现在这么敢问的嘛？这是可以说的吗？我不信，来跟我实践一下！ 视频主的微博视频 ,0,0,6,河北,秦皇岛,河北,中国,star 5
8,4907022870644556,-Quatercentenary,2023-05-30 09:08:03,#Amber说我比所有韩剧欧巴的吻技都好# 这要是个男的说出来早都被骂油腻到炸裂了 ,0,3,10,北京,北京,北京,中国,star 3
8,4907022796194390,烟花序d,2023-05-30 09:07:45,#Amber说我比所有韩剧欧巴的吻技都好# 笑死了，Amber朗读粉丝骚话，她本来是企图互撩的，读到后面她明显害羞了哈哈哈哈哈哈哈哈哈哈哈哈 烟花序d的微博视频 ,0,0,7,江西,上饶,江西,中国,star 5
8,4907022333772827,七分丶微笑,2023-05-30 09:05:55,#Amber说我比所有韩剧欧巴的吻技都好# 尺度打开，格局打开，音量打开，Amber 刘逸 云有没有不好听的歌？ 《other people》“ 吻 机一流” 七分丶微笑的微博视频 ,1,6,17,四川,成都,四川,中国,star 5
9,4907021671335168,一缸酸菜_,2023-05-30 09:03:17,#Amber说我比所有韩剧欧巴的吻技都好# hhhhhhhhhhhhh看berber读黄推笑发财了 谁看了otherpeople MV不感叹一句吻技真好 ,0,0,7,辽宁,沈阳,辽宁,中国,star 5
9,4907015215777096,韩综小侦探,2023-05-30 08:37:38,#Amber说我比所有韩剧欧巴的吻技都好# Amber美依礼芽，你俩真的不是在共用一张脸吗？ 一开始我都准备反驳了，结果我把小美早期视频看成amber视频了！ 韩综小侦探的微博视频 ,2,2,33,天津,天津,天津,中国,star 3
9,4907014621235800,雲霧初華,2023-05-30 08:35:16,#Amber说我比所有韩剧欧巴的吻技都好#哇哦 看上去玩很大的样子 ,0,0,4,北京,北京,北京,中国,star 5
9,4907014553339841,毛团妈碎嘴子,2023-05-30 08:35:00,#Amber说我比所有韩剧欧巴的吻技都好#不信，口说无凭，你来跟我实践一下 ,0,0,5,浙江,杭州,浙江,中国,star 2
9,4906755500808406,追影寻综咖喱酱,2023-05-29 15:25:37,#Amber说我比所有韩剧欧巴的吻技都好#  哇哇哇，这个发言！真的被Amber读粉丝的狂热评论视频震惊到了，不过Amber的吻技真的很好吗？本人都自己夸自己#Amber的粉丝好敢说# 欢声文娱的微博视频 ,0,0,2,河南,郑州,河南,中国,star 3
9,4906755031831458,吃瓜杂货铺,2023-05-29 15:23:45,#Amber说我比所有韩剧欧巴的吻技都好# 女友粉狂喜啊 真的被Amber读粉丝的狂热评论视频震惊到了，不过Amber的吻技真的很好吗？本人都自己夸自己#Amber的粉丝好敢说# 欢声文娱的微博视频 ,0,0,3,河南,郑州,河南,中国,star 3
