页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
3,4907200952664631,我是方雨1111,2023-05-30 20:55:40,【#泽连斯基称已确定乌军行动时机#】通过互联网昭告天下，是叫板俄罗斯？#泽连斯基称已确定反攻日期##方雨大搜索# @微博时事 我是方雨1111的微博视频 ,1,1,0,浙江,杭州,浙江,中国,star 5
3,4907200847806516,热心的小福泥,2023-05-30 20:55:15,#泽连斯基称已确定反攻日期#春季大反攻打下了几块田地了？不知道夏季大反攻能打下点什么 上海 ,0,4,2,上海,上海,上海,中国,star 5
3,4907200566528400,相信历史的一修大叔,2023-05-30 20:54:09,#泽连斯基称已确定乌军行动时机# 乌克兰人会不会后悔投票给这个人？ ,0,4,3,中国台湾,,台湾,中国,star 5
3,4907200558663350,丁硕-奥友汇,2023-05-30 20:54:07,#泽连斯基称已确定反攻日期#昨天（2023年5月27日）乌克兰国家安全局局长瓦西里·马柳克正式承认，克里米亚大桥是他们炸的。咋滴，就是我炸的。为什么在乌克兰大桥被炸一周年之后，乌克兰所谓大反攻的时间档口上，由官方公开承认，就是我干的？这是一场规模更大的袭击来临的节奏吗？三天前的5月24日，克里米亚大桥“因技术原因暂时停止通车”，善于制造突兀剧情与吸引眼球的泽连斯基，是否掌握了更稳妥的办法，准备再次实施行动，彻底炸毁这座大桥？,0,0,0,北京,北京,北京,中国,star 1
3,4907200282367570,Ai绘_Sicx本,2023-05-30 20:53:01,Ai真人生成#泽连斯基称已确定反攻日期##ai真人生成##ai绘画#  好！有种！泽连斯基我就睁大眼睛看你表演了，别让我失望 ,0,0,3,广西,北海,广西,中国,star 5
3,4907199786388011,酒仙dongdong,2023-05-30 20:51:03,#泽连斯基称已确定反攻日期#假期生活🔚 照片憋着不发会过期的✔️ 武汉 ,0,0,0,湖北,武汉,湖北,中国,star 5
3,4907199627269634,满楼读书,2023-05-30 20:50:25,#泽连斯基称已确定反攻日期#必须反攻，不反攻哪有钱拿？盎煞白皮都精得很。 ,1,1,1,上海,上海,上海,中国,star 2
4,4907199610488358,晓旋枫,2023-05-30 20:50:21,【#泽连斯基称已确定反攻日期#】 演员领了Ds的剧本，这才演到剧的高潮不可能轻易结束！ ,0,1,1,河北,石家庄,河北,中国,star 4
4,4907199573000897,四平攻略,2023-05-30 20:50:12,#泽连斯基称已确定反攻日期# ：&quot;我要打你了，我要打你了&quot; - 在两军对垒的阵前这样高喊，这是很滑稽的事情  ,0,0,0,吉林,四平,吉林,中国,star 4
4,4907199514809713,浅笑嫣然丶Cynthia,2023-05-30 20:49:58,#泽连斯基称已确定反攻日期#  一直说春季大反攻，到现在已经夏天了还没..这个预告日期我很期待乌克兰的反攻能打成什么样 ,0,0,0,河南,开封,河南,中国,star 5
4,4907199458974172,米格战斗飞机联合体,2023-05-30 20:49:45,#泽连斯基称已确定反攻日期#今天不是打到莫斯科了吗？ ,0,0,1,黑龙江,绥化,黑龙江,中国,star 5
4,4907199433804199,贾复,2023-05-30 20:49:39,#泽连斯基称已确定反攻日期#加油，把侵略者赶出去。为了世界和平。 ,0,0,2,江苏,苏州,江苏,中国,star 5
4,4907199345987382,钱北斗,2023-05-30 20:49:18,#泽连斯基称已确定反攻日期#老司机，开心点，看到你如此憔悴的样子，我就… ,0,0,0,重庆,重庆,重庆,中国,star 5
4,4907199081480284,任鹏霄,2023-05-30 20:48:14,#泽连斯基称已确定反攻日期#泽连斯基以为他折腾得越厉害，整个西方世界就越是纵容他、帮助他，全世界的“民意”就越是向着他，所以他什么都可以讲，什么都可以干，因为总是有人给他背书，给他兜底......因为最终都可以甩锅给俄罗斯。任鹏霄 ,0,0,1,陕西,商洛,陕西,中国,star 5
4,4907198745942640,千代子Sakura,2023-05-30 20:46:55,#泽连斯基称已确定反攻日期# 乌克兰再次向世界重新定义“反攻”的含义，他真的是表演欲望强烈，不愧是一名专业演员。 ,0,0,10,重庆,重庆,重庆,中国,star 4
4,4907198725491661,县令互联网,2023-05-30 20:46:50,#泽连斯基称已确定乌军行动时机# 吹牛大王，演戏第一名，勿吹一日睡不着觉吗。 ,0,0,0,广东,汕头,广东,中国,star 3
5,4907021122407716,俄罗斯卫星通讯社,2023-05-30 09:01:06,【泽连斯基：乌克兰当局已确定乌军开始反攻的日期】乌克兰总统弗拉基米尔•泽连斯基在其Telegram频道上写道，当局已确定乌克兰武装部队开始反攻的日期。泽连斯基：乌克兰当局已确定乌军开始反攻的日期 ,9,25,65,,北京,北京,中国,star 5
5,4907198277226109,钱局长本人,2023-05-30 20:45:03,#泽连斯基称已确定反攻日期# 泽连斯基：一定要为美国战到只剩一个乌克兰人，希望那个人就是我！库列巴：不，那个人是我！！ ,0,0,1,上海,上海,上海,中国,star 5
5,4907197744546512,师伟微博,2023-05-30 20:42:56,#泽连斯基称已确定乌军行动时机# 打进莫斯科，活捉普丁丁！ ,0,2,5,广东,深圳,广东,中国,star 5
5,4907197551347295,茶健身,2023-05-30 20:42:10,#泽连斯基称已确定反攻日期# 要了那么多武器不表演一下，以后还怎么再要钱和要武器啊，胖揍一顿估计就可以谈点儿什么了。 ,0,0,1,河南,郑州,河南,中国,star 2
5,4907197320137743,盖世英雄玉椒龙,2023-05-30 20:41:15,#泽连斯基称已确定反攻日期#   其实随着现在欧美往乌克兰砸的钱越来越多， 越来越多的欧美网友开始反对乌克兰和泽连斯基， 甚至也开始说乌克兰是纳粹。 要知道开战的时候欧美绝对是大多数站在乌克兰这边的…… ,0,2,8,山东,东营,山东,中国,star 4
5,4907197303102926,苍南言,2023-05-30 20:41:11,#泽连斯基称已确定反攻日期#乌克兰总统泽连斯基声称：“乌克兰军方已确定反攻日期”。5月29日，乌克兰总统泽连斯基在发表视频讲话时表示：“乌克兰已经就反攻的时间做出了决定。”，“乌克兰武装部队总司令扎卢日内和相关作战方向的指挥官就当前情况做了报告”。61儿童节反攻？反攻了，但没完全反攻，需要重新定义一下反攻？前两天乌克兰当局否认反攻，这又说反攻日期确。以后乌克兰把“准备反攻、反攻准备中、反攻时机不成熟、要反攻了、目前还没准备好、要反攻了日期待定”，以此类推，循环播出。春季反攻，夏季反攻，秋季反攻，冬季反攻，反正都可以循环用来骗，过期了，乌克兰武装部队就喊“下一季节继续反攻”。,14,15,17,甘肃,兰州,甘肃,中国,star 3
5,4907197207680273,荀安晔,2023-05-30 20:40:48,#泽连斯基称已确定反攻日期# 我很期待乌克兰的反攻能达到啥效果，这场仗到底是哪边赢 ,0,0,1,北京,北京,北京,中国,star 5
5,4907197140306166,嘉善老顾,2023-05-30 20:40:32,#泽连斯基称已确定反攻日期#  错过了春季大反攻，终于等来夏季大反攻。这一仗打下来，估计可以坐下来谈了。 ,1,1,2,浙江,嘉兴,浙江,中国,star 4
5,4907196939241035,余生gu独又何妨,2023-05-30 20:39:44,#泽连斯基称已确定反攻日期#广场上看到好多言论太奇怪了，对于国际战略局势，我们作为中国人，是否应该站在有利于祖国的方向发表言论？ ,0,2,7,四川,成都,四川,中国,star 5
5,4907196837530962,续写蓝精灵的故事,2023-05-30 20:39:20,据参考消息援引乌媒报道，当地时间5月29日，乌克兰总统泽连斯基已经做出返攻决定了，斯基这回是要搬回一局了吗？#泽连斯基称已确定反攻日期# 续写蓝精灵的故事的微博视频 ,2,4,9,江苏,无锡,江苏,中国,star 5
6,4907196637251038,畔夏,2023-05-30 20:38:32,#泽连斯基称已确定反攻日期# 听我句劝，投降也不丢人的，毕竟是败给俄罗斯 ,0,0,7,海南,三亚,海南,中国,star 5
6,4907196321893315,延长法院,2023-05-30 20:37:17,晚安我们要怀有一种健康而活泼的心情，善待自己的生命！要用自己的热情去呵护，去浇灌自己的生命！要用坚强的信念告慰自己，即使生活的道路困难重重，也要微笑面对，从容走过。晚安！据媒体～分享微博资讯～#泽连斯基称已确定反攻日期#。。。#千万不要害怕一个人的生活# 延长法院的微博视频,2,51,28,,延安,陕西,中国,star 5
6,4907196024882598,灵积岳清,2023-05-30 20:36:06,#泽连斯基称已确定反攻日期#司机的气色太差，多保重 ,0,2,19,湖北,武汉,湖北,中国,star 5
6,4907195957516842,欧尼酱甜颖富士山,2023-05-30 20:35:50,#泽连斯基称已确定反攻日期#折腾的这么久还没结束。。。 ,0,0,0,四川,广安,四川,中国,star 3
6,4907195814905357,佳琪吖bb,2023-05-30 20:35:16,#泽连斯基称已确定反攻日期#犹太人没有祖国，乌克兰很有可能是下一个犹太聚居地，司机到最后只有被抛弃的命运！ ,0,0,4,广东,广州,广东,中国,star 5
6,4907195382893573,爱因斯但玎,2023-05-30 20:33:33,#泽连斯基称已确定反攻日期#这个喜剧演员有一句话是真的吗？没有制空权的反攻，就是送上成建制炮灰。 ,0,1,4,北京,北京,北京,中国,star 4
6,4907195349342303,谭浩俊微财经,2023-05-30 20:33:25,#泽连斯基称已确定反攻日期#不要再折腾了，和谈吧。 ,0,0,0,安徽,合肥,安徽,中国,star 5
6,4907195094010242,黄胜友,2023-05-30 20:32:24,#泽连斯基称已确定反攻日期#把普京逼急了，泽连斯基凶多吉少，可能成为尸骨无存的乌克兰第一烈士吧？ ,0,1,2,北京,北京,北京,中国,star 4
6,4907194997016308,钢七连Unbreakable7,2023-05-30 20:32:01,俄罗斯国防部：俄军对乌克兰决策中心进行导弹打击 #俄乌局势新进展##泽连斯基称已确定反攻日期# ,1,1,5,北京,北京,北京,中国,star 4
7,4907194740637698,顺庆公安,2023-05-30 20:30:59,#泽连斯基称已确定反攻日期#（观察者网） ,0,1,2,,南充,四川,中国,star 5
7,4907193890248836,周易殿堂,2023-05-30 20:27:37,把一个好好的国家带入到战争里，充当西方国家的炮灰。要不说，非我族类，其心必异。一个犹大人，能真心真意为乌克兰好，那是不可能的。 犹大人没有自己的祖国。 #泽连斯基称已确定反攻日期# ,0,1,7,,,,中国,star 5
7,4907193730604190,业余宽客,2023-05-30 20:26:59,#泽连斯基称已确定反攻日期#6月注定不太平，建议多看少动。 ,1,0,6,新疆,乌鲁木齐,新疆,中国,star 4
7,4907193616307605,二牛班长,2023-05-30 20:26:32,泽连斯基称已确定乌军行动时机， ,0,0,2,安徽,蚌埠,安徽,中国,star 4
7,4907193100928258,小呀小陆呀,2023-05-30 20:24:29,你听说过反攻要大张旗鼓的吗？ 是反攻还是反串呢？我看不懂，但大受震撼。另外扎总司令确定还活着？ #泽连斯基称已确定反攻日期# ,0,0,1,山东,青岛,山东,中国,star 5
7,4907008111150905,作家崔C浩,2023-05-30 08:09:24,最新：乌克兰最高统帅泽连斯基总统已经决定了反攻的时间，他在最新的电视讲话中，泽连斯基总统说：“我们已经批准了我们部队开始反攻行动的日期，已经做出了决定，我感谢为此做好准备的旅…… 乌克兰人手中的爱国者导弹确保 100%地击落任何俄罗斯导弹及战斗…。上帝负责惩罚🇷🇺，而乌克兰负责送🇷🇺军士兵见上帝。加油！荣耀属于乌克兰！,51,247,2255,四川,绵阳,四川,中国,star 5
7,4907192555669514,金刀王,2023-05-30 20:22:19,#泽连斯基称已确定反攻日期#果然是为了美国的利益，战斗到最后一个乌克兰人  司机的心思路人皆知了，可惜乌克兰人了被这样的演员哄的团团转 ,8,11,25,甘肃,兰州,甘肃,中国,star 3
7,4907191985506155,Dolores_are_Dolores,2023-05-30 20:20:03,#泽连斯基称已确定反攻日期#看面相，他快愁死了吧支持他硬刚到底，毕竟最后也只有逃//亡的份儿看他能硬气多久 ,0,2,2,内蒙古,乌兰察布,内蒙古,中国,star 5
7,4907191880649108,月色也不打烊,2023-05-30 20:19:38,天啦反攻都要大肆宣扬，你咋不把军事机密全说了 #泽连斯基称已确定反攻日期# ,0,0,4,吉林,,吉林,中国,star 3
7,4907048531396272,参考消息,2023-05-30 10:50:01,【泽连斯基：#乌军反攻时间定了#】据乌媒报道，5月29日，乌克兰总统泽连斯基在视频中表示，已经就乌军如何以及何时推进做出了决定。 参考消息的微博视频 ,11,32,50,,北京,北京,中国,star 5
8,4907191670672164,难舍深蓝,2023-05-30 20:18:48,#泽连斯基称已确定反攻日期#泽连斯基：确定了！乌军行动的时机。俄：西方怂恿“反攻”激化冲突，企图战至“最后一名乌克兰人”#蛟龙军事# 难舍深蓝的微博视频 ,1,6,9,广东,珠海,广东,中国,star 5
8,4907191452829097,一个让世界嫉妒的男人,2023-05-30 20:17:56,借用一位朋友的论述 :  基辅 ~ 一三五决定反攻 . 二四六到地铁避难 . 星期日修改剧本的同时研究安排下个月的拍摄计划 … #泽连斯基称已确定反攻日期##英国军情六处##俄乌局势# ,4,0,33,山东,青岛,山东,中国,star 4
8,4907191418750118,星梦之下的小吴,2023-05-30 20:17:48,#泽连斯基称已确定反攻日期# 泽连斯基：我还要继续演，要把戏给演下去。 ,0,0,0,广西,南宁,广西,中国,star 4
8,4907191155296677,_茶馆里的说书先生_,2023-05-30 20:16:45,#泽连斯基称已确定反攻日期#泽连斯基：等等 我还能演 我要把演员演到极致 ,0,0,0,河南,焦作,河南,中国,star 5
8,4907190793542339,竟朱华,2023-05-30 20:15:19,#泽连斯基称已确定反攻日期# 明年的奥斯卡小金人再不颁给司机就过分了啊 ,0,1,4,江苏,常州,江苏,中国,star 4
8,4907190768897515,追光的朗朗,2023-05-30 20:15:13,#泽连斯基称已确定反攻日期# 漂亮国选泽连斯基当总统是有原因的，不光听话，演员出身的戏也演得好。只可惜了乌克兰百姓，为漂亮国战斗到最后一刻。这可好了，一个突如其来的输气管被炸断，欧洲都成了漂亮国绿油油的韭菜，冬天买着漂亮国价格高昂的燃气过冬，还要为漂亮国的经济危机买单 ,0,0,3,湖南,长沙,湖南,中国,star 4
8,4907190505180388,机海风云,2023-05-30 20:14:10,#泽连斯基称已确定反攻日期#请务必加大力度，要么狠狠抽毛子，要么学罗永浩狠狠抽自己，吃瓜看戏 ,1,5,5,江苏,南京,江苏,中国,star 5
8,4907190308313053,DK-meta,2023-05-30 20:13:23,#泽连斯基称已确定反攻日期# 普丁丁：六千枚核弹等着你，你来。 小泽：别耍赖行么？我没有核武器…… ,0,0,1,江苏,苏州,江苏,中国,star 5
8,4907189938427498,后沙月光本尊,2023-05-30 20:11:55,#泽连斯基称已确定反攻日期# 乌克兰中央社基辅专电： 此番戡乱，乌军精锐已取得哈尔科夫大捷之辉煌胜利，匪军闻风而逃，丟盔弃甲。 另据巴赫穆特剿总司令部战报，是役歼匪数千，缴获辎重无数，乌军各部正在积极乘胜追击。 第聂伯河防线固若金汤，美援指日可待。 反攻戡乱，决胜顿巴斯，优势在我！ ,16,56,319,浙江,台州,浙江,中国,star 5
8,4907188696647360,乐天凌,2023-05-30 20:06:59,#泽连斯基称已确定反攻日期# 从春季说到夏季，却仍不见动静，估计 大约在冬季 吧！ #俄乌局势新进展# ,1,0,6,浙江,衢州,浙江,中国,star 3
9,4907188487979710,金华身边事,2023-05-30 20:06:09,#泽连斯基称已确定反攻日期# 会不会是虚晃一枪 毕竟战场上战术和心理战都同样重要。 ,0,1,4,浙江,金华,浙江,中国,star 5
9,4907188482736840,淮湘子,2023-05-30 20:06:07,#泽连斯基称已确定反攻日期#中国古代有句话，兵不厌诈，反攻日期都提前公布，这是自信心爆棚啊？ ,0,0,2,安徽,马鞍山,安徽,中国,star 3
9,4907188240257073,青春临沂,2023-05-30 20:05:10,泽连斯基称，乌军总司令扎卢日内在最高统帅部会议上对目前的情况做了报告，会上讨论了弹药输送、新军训练，以及最重要的时机把握问题。  #泽连斯基称已确定反攻日期##鲁团分享# （国际在线） 青春山东的微博视频 ,0,0,0,,临沂,山东,中国,star 5
9,4907064386650263,Frankie126,2023-05-30 11:53:00,烏克蘭總統澤連斯基在 5 月 29 日夜間的全國談話影片中首度表示已經就「烏克蘭的全面反攻時機」作出了決定，顯示烏軍大反攻在即。澤連斯基還補充，烏克蘭武裝部隊總司令和各作戰區指揮官已向最高統帥參謀會議報告。不僅是有關彈藥供應問題，以及有關新編成旅級作戰單位訓練，還有烏軍的戰術、反攻的時機點。最重要的是烏軍將如何前進的時間表，重大決定已經作出。不過他在談話中為了保密、並沒有提到關於烏軍發動反攻的進一步細節。,2,1,20,中国香港,,香港,中国,star 4
9,4907187782026521,幻月沧海,2023-05-30 20:03:21,#泽连斯基称已确定反攻日期#持久战变突击战？ ,0,0,1,上海,上海,上海,中国,star 5
9,4907187703123097,茶色文章,2023-05-30 20:03:02,#泽连斯基称已确定反攻日期#期待，莫斯科要沦陷？ ,0,0,3,上海,,上海,中国,star 5
9,4907187355261096,财入门,2023-05-30 20:01:39,#泽连斯基称已确定反攻日期#如果真的要反击，为什么要公开大肆说一下呢？让全世界都知道，让俄罗斯做好准备吗？为什么不是偷偷的突然发动反击呢？搞不懂 ,0,3,7,山东,烟台,山东,中国,star 4
9,4907186486512252,参考消息,2023-05-30 19:58:12,#乌国防部长称基辅不会进攻俄领土#【泽连斯基：“已作出行动决定”】据塔斯社5月30日报道，乌克兰总统泽连斯基29日宣布，乌领导层已就乌军下一步行动的方式与时间安排作出决定。#泽连斯基称已确定反攻日期#报道称，泽连斯基在视频讲话中说：“像往常一样，总司令（瓦列里·扎卢日内）和各作战方向的司令们在最高统帅部会议上做了汇报。不仅仅关于弹药补给、新旅的筹备以及我们的战术，还有时间安排。这是最重要的。我们行动的最后期限。我们将采取行动。已经作出决定。”据报道，29日早些时候，乌克兰武装部队陆军司令亚历山大·瑟尔斯基表示，乌军反攻的时间很快就会到来，准备反攻的具体任务已经明确。上周，乌总统办公室主任顾问米哈伊洛·波多利亚克声称，反攻已在几天前开始。报道称，乌军可能发起反攻的话题已经在媒体上热议了数月，所说日期也是五花八门。俄罗斯外交部此前曾表示，西方国家有关乌克兰即将发动反攻的公开言论证明他们已直接卷入了冲突。塔斯社还报道称，乌克兰国防部长阿列克西·列兹尼科夫表示，基辅不会进攻俄罗斯领土，并“致力于同莫斯科建立正常关系”。据报道，列兹尼科夫在德国丰克媒体集团发布的一篇采访中说：“我们不需要俄罗斯的土地。”他说，乌克兰“努力与俄罗斯建立正常关系”，就像与波兰、斯洛伐克或罗马尼亚一样。列兹尼科夫还否认乌克兰方面参与了袭击别尔哥罗德州的行动。此外，列兹尼科夫还谈到了基辅正在准备的进攻行动。他说，反攻有可能“在战场上的两三处地方展开，既包括南部，也包括东部”。（编译/钟忠）,4,4,5,,北京,北京,中国,star 5
9,4907186423333229,金陵上空的鹰,2023-05-30 19:57:56,#泽连斯基称已确定反攻日期# 当地时间5月29日，乌克兰总统泽连斯基在发表视频讲话时表示，乌克兰已经就反攻的时间做出了决定。但他没有透露反攻时间的更多细节。 ,1,2,2,江苏,南京,江苏,中国,star 4
9,4907185991844091,岛叔看天下,2023-05-30 19:56:13,#泽连斯基称已确定反攻日期# 好！乌克兰总统泽连斯基宣布：大反攻日期已经确定 ,0,0,0,海南,海口,海南,中国,star 5
10,4907184423702045,南归孤夷,2023-05-30 19:50:00,泽连斯基：乌克兰反攻时间定了#俄乌冲突##乌克兰# 南归孤夷的微博视频 ,0,2,6,四川,成都,四川,中国,star 4
10,4906964658684416,岳东晓博士,2023-05-30 05:16:44,乌克兰反攻日期已定：泽连斯基宣布反侵略大反攻日期已经确定。泽连斯基对乌克兰团队表示感谢。  目前看来，6月11日（俄罗斯国庆前一天）是一个相当可能的日子。   #乌克兰局势# ,12,47,205,美国,,美国,美国,star 5
10,4907156911949510,石宏观察,2023-05-30 18:00:41,【募兵年龄降至16岁！乌大规模屯兵，泽连斯基撂话：反攻马上打响】乌克兰总统泽连斯基在社交媒体上宣布，乌克兰政府已经确定了，乌军反攻的日期以及反攻的方向，这就说明乌军接下来马上要进行反攻了。网页链接 ,0,0,8,陕西,西安,陕西,中国,star 5
10,4907155997589593,石宏观察,2023-05-30 17:57:02,【募兵年龄降至16岁！乌大规模屯兵，泽连斯基撂话：反攻马上打响】乌克兰总统泽连斯基在社交媒体上宣布，乌克兰政府已经确定了，乌军反攻的日期以及反攻的方向，这就说明乌军接下来马上要进行反攻了。#v评智库##关注俄乌局势最新进展# 石宏观察的微博视频 ,3,4,5,陕西,西安,陕西,中国,star 5
10,4907154907335341,盖世英雄玉椒龙,2023-05-30 17:52:43,图里这俩人是善良有正义感的人？你是哪国军队的军迷？  #泽连斯基称已确定反攻日期# ,24,54,219,山东,东营,山东,中国,star 4
10,4907152365325846,幸运的木子-1995,2023-05-30 17:42:37,乌欲反攻 2023.05.30 俄乌局势新进展， 泽连斯基反攻宣。 乌方已经做决定， 部队行动在眼前。 附： 好友@布哈拉丝绸游台湾美文图 ,0,1,2,内蒙古,赤峰,内蒙古,中国,star 5
10,4907031993516281,鹅毛毛丹尼尔,2023-05-30 09:44:17,#泽连斯基称已确定反攻日期# 我们已经批准了我们部队的行动时间，并做出了决定，这要归功于为此做准备的旅——泽连斯基的反攻 乌克兰总统还感谢合作伙伴的帮助，感谢他们愿意继续支持基辅。  鹅毛毛丹尼尔的微博视频 ,2,27,86,俄罗斯,,俄罗斯,俄罗斯,star 5
10,4907139690660526,椒哥微记录,2023-05-30 16:52:15,"焦点坊谈豪宅视频曝光!泽连斯基在克里米亚的豪宅被充公,现值80万美元  有军事专家称:乌军反攻已经开始,从南北中三个主要方向发起 。 一天内遭袭超240次!乌军频繁攻击俄本土 普京亲自下令 ，这是一个可怕的消息！ #俄罗斯##乌克兰##关注俄乌局势最新进展# 椒哥微记录的微博视频 ",1,0,1,浙江,金华,浙江,中国,star 5
10,4907138075330007,孔庆龙,2023-05-30 16:45:50,#泽连斯基# 定了反攻时间……反攻前，万一泽连斯基擦玻璃意外身亡，还反攻不？ ,0,0,4,北京,北京,北京,中国,star 4
10,4907125984199660,正义小黄鸭,2023-05-30 15:57:47,泽连斯基：乌军反攻时间定了  边关月#小黄鸭话军事# 正义小黄鸭的微博视频 ,3,2,3,北京,北京,北京,中国,star 5
11,4907101740338298,大磨坊小磨,2023-05-30 14:21:27,乌克兰宣布大反攻即将开始，明天、后天、或一周内！#微博公开课# 乌克兰总统在当地时间29日发布的例行视频讲话中宣布，已经就乌军如何以及何时推进做出了决定。#俄乌局势新进展# 泽连斯基还表示，乌军总司令扎卢日内已经在最高统帅部会议上对此做了报告。乌方尚未透露具体时间，但表示，可能于明天、后天、或一周内开始。关于乌克兰大反攻已经吵吵了几个月之久，从去年冬季，一直吵到了今年夏季。但总是雷声大雨点小，跳票几乎已经是家常便饭，这次不知道会不会有所不同。这有可能是对俄军几个月以来的准备的一次大考，关键是俄罗斯，最终的成绩是多少？等着看吧，好戏才刚刚开锣。,0,0,1,北京,北京,北京,中国,star 5
11,4907087950255819,赣州钟桂明律师,2023-05-30 13:26:39,泽连斯基：乌克兰已确定反攻日期 ,0,0,5,江西,赣州,江西,中国,star 4
11,4906987173185133,巴比松ML,2023-05-30 06:46:12,最新❗️ 泽连斯基总统已经决定了反攻的时间‼️在最新的电视讲话中，泽连斯基总统说：“我们已经批准了我们部队开始行动的日期，已经做出了决定，我感谢为此做好准备的旅…… 乌克兰人手中的爱国者导弹确保 100%地击落任何俄罗斯导弹。”乌克兰#关注俄乌局势最新进展##俄乌局势新进展##乌克兰局势##俄乌局势##俄罗斯# 巴比松ML的微博视频,21,21,101,日本,,日本,日本,star 5
11,4907079493751313,福建日报,2023-05-30 12:53:03,【#泽连斯基称已确定反攻日期#】泽连斯基称已确定反攻日期 福建日报的微博视频 ,3,3,10,,福州,福建,中国,star 5
