页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
3,4907128470637117,锦意yi_,2023-05-30 16:07:40,#离婚了30万彩礼该不该返还#不光是彩礼问题 谈个题外话 如果有孩子 离婚后想给孩子改随母姓还需要征得父亲的同意 为啥上户口的时候随父姓都不需要得到母亲的签字同意 ,0,14,128,重庆,重庆,重庆,中国,star 3
3,4907203356264812,民法典通解通读,2023-05-30 21:05:14,【彩礼能退吗？】#离婚了30万彩礼该不该返还##被丈夫砍杀柯基威胁女子回应彩礼争议##民法典通解通读# 民法典通解通读的微博视频 ,0,0,0,,北京,北京,中国,star 5
3,4907128882727558,牧牧的PU,2023-05-30 16:09:18,#离婚了30万彩礼该不该返还##被丈夫砍杀柯基威胁女子回应彩礼争议# 瞎了？没看到说女方父母配送一套公寓一辆代步车和十万现金？一群和垃圾共情的烂人听到彩礼就高潮了，开始造黄谣了，贱不贱啊 ,106,316,7599,美国,,美国,美国,star 1
3,4907202936315639,鄄城县人民检察院,2023-05-30 21:03:34,关于婚姻的法律知识：最难离的3种婚姻你一定要看完第一没有家暴没有出轨没有任何的过错只是一方想离婚另一方不想离在这种情况下法院往往会认为你们夫妻感情没有破裂啊所以第一次起诉不会判决您离婚第二类就是一方患有重病并且不同意离婚这类案件呢法院往往会考虑照顾弱势群体考虑另一方的生存问题往往也不会判决离婚第三类就是军婚民法典的婚姻家庭篇规定要跟军人离婚必须要经过军人本人的同意如果军人没有存在婚姻过错并且不同意离婚的情况下单方想离婚就有困难via律师张大姐  感谢分享法治#离婚了30万彩礼该不该返还#，相关法律知识马一马传播法治人人学法 来源：法治四川的微博视频,0,0,0,,菏泽,山东,中国,star 5
3,4907202865793086,其1公奈何,2023-05-30 21:03:17,#离婚了30万彩礼该不该返还#那离婚该不该要赔偿。 ,0,0,0,四川,成都,四川,中国,star 1
3,4907161807488558,叫我蔼蔼吧,2023-05-30 18:20:08,#离婚了30万彩礼该不该返还#我是真没想到这事发展到现在开始讨论彩礼退回不退回了，杀狗家暴举刀威胁妻子这些一点都不重要吗？怎么就能想到这个角度呢 ,1,0,51,河南,郑州,河南,中国,star 1
3,4907202261549471,锦年锦瑟,2023-05-30 21:00:52,#离婚了30万彩礼该不该返还#狗的命也是命！ ,0,0,0,山东,济南,山东,中国,star 1
3,4907201988401976,江苏省高级人民法院,2023-05-30 20:59:48,#离婚了30万彩礼该不该返还#【#这三种情形可要求返还彩礼#！】#被丈夫砍杀柯基威胁女子回应彩礼争议# 5月30日，被丈夫砍杀柯基威胁女子@姬颜baby 再次发文对引起网友争议的彩礼问题作出详细解释。她表示：“作为受害方到这一步肯定维护自己的权益，法律意义该我的，我一分钱不让，不该我的，我一分钱不拿。我结婚不是因为钱，离婚更不是。”       结婚前送彩礼的习俗很多地方依然保留着，少则几万元多则十几万元。如果男女双方分手，彩礼是否返还就成为一个问题。根据最高人民法院关于适用《中华人民共和国民法典》婚姻家庭编的解释（一）第五条的规定，这三种情况可以退还彩礼：①双方未办理结婚登记手续。②领了结婚证但没有共同生活。③婚前给彩礼导致男方家庭生活困难的。详戳↓via..西部决策、湖南高院湖南高院的微博视频,0,0,1,,南京,江苏,中国,star 4
3,4907201874892422,执星月为妆,2023-05-30 20:59:21,#离婚了30万彩礼该不该返还# 奉劝某些媒体人不要为了流量为了赚钱连良心都不要了，那样与畜生何异 ,0,0,1,黑龙江,伊春,黑龙江,中国,star 1
4,4907201771082347,国风老少女,2023-05-30 20:58:56,#离婚了30万彩礼该不该返还#唐朝的《唐律》规定，若已报婚书，则男方自毁的无罪，但男方不能要求退还聘礼。不过，女方如果悔婚，则要承担刑事责任。明朝的《明律》规定，如果男女双方一方有奸盗行为，那么另一方有权悔婚，过错方如果已付聘礼的不能要求退还；如果是接受聘礼的一方过错，那么另一方可以要求返还聘礼；同时，还规定奸盗行为要受刑事惩罚。到了清朝，《清律》规定有奸盗行为，无过错方可以悔婚，聘礼的退还处理规定与《明律》基本相同，但取消了刑事惩罚制度（说明：这里仅只还没结婚的，结了婚的有奸盗行为仍需受刑事惩罚）。此外，《清律》还规定，男方下落不明满三年的，经过官方确认后女方可以改嫁，所收聘礼不须要归还。　　我国古代法律基本上形成了给付聘礼的一方过错导致不能结婚的，无权要求收回聘礼，收受聘礼一方过错导致不能结婚的，另一方有权要求返还聘礼的解除婚约制度。这种制度与现代婚姻法的规定也基本一致。,0,0,0,浙江,台州,浙江,中国,star 4
4,4907132254425394,多吃甜的少吃苦,2023-05-30 16:22:42,#离婚了30万彩礼该不该返还# 男人果然对于自己交出去的东西斤斤计较的要命。虽然女的被家暴，被造谣，被威胁，宠物狗都没命了，但“收了30万彩礼该不该返还”，丝毫不提全部带回，陪嫁车房。 ,1,2,73,安徽,芜湖,安徽,中国,star 1
4,4907141342957328,青水无无无无无忧,2023-05-30 16:58:49,#离婚了30万彩礼该不该返还# 男方出的：30万彩礼，一万三金，一万酒席   女的出的：10万回礼，一套公寓，一辆代步车，一万三金，一万酒席    公众讨论：女的骗婚，三十万彩礼该退  对♂可真贴心呐 ,1,1,66,山东,济南,山东,中国,star 1
4,4907200815042111,我不是小馨,2023-05-30 20:55:08,#离婚了30万彩礼该不该返还#神经病吧这个tag？？整个微博都在关心虐待动物和家暴，你却出来问彩礼，什么样的媒体能做到这么没水平？何况人家说了，30万当天就返还了10万，其余在结婚当天全部带回，还陪嫁了房子和车，说明女方家根本不是为了钱才结婚的，彩礼这个事在整个事件里不是核心，根本就不值得拿出来说。该关心社会问题的时候装瞎，就会盯着人家犄角旮旯的家务事，看到“彩礼”二字就眼睛放光，仿佛看见千万流量在向自己招手，丢死人了真的……你们这副嘴脸，像什么呢？就活像个看见了💩的狗,0,3,9,北京,北京,北京,中国,star 1
4,4907200726171757,cool哭耶耶球,2023-05-30 20:54:46,#离婚了30万彩礼该不该返还#天啊，你们这些媒体的关注点居然是这个我去 ,0,0,3,江苏,扬州,江苏,中国,star 1
4,4907126042135864,美女都晚睡,2023-05-30 15:58:01,#离婚了30万彩礼该不该返还#30万的彩礼是挺高的 但是当天被男方追回十万 剩下的也带回男方家 陪嫁的也不少 一套房 一辆代步车 还有父母陪嫁的十万 合着你只看到了30万出去了 没看到30万回来是吧 ,0,6,32,河南,开封,河南,中国,star 1
4,4907200676365405,宝泉岭人民法院,2023-05-30 20:54:35,#离婚了30万彩礼该不该返还#【离婚，彩礼是否应该返还？】彩礼是指以结婚为目的，按照当地风俗习惯，一方或其家庭成员给付另一方的礼金及贵重物品。那么，如果离婚了，彩礼是否应该返还呢？检察官提醒：任何人不得把婚姻当做敛财手段和方式，给付彩礼要看家庭实际情况，且以自愿为原则！via宿迁检察#法姐讲法# @四川监狱 @成都高新市场监管 传播法治人人学法 法治四川的微博视频,2,2,3,,鹤岗,黑龙江,中国,star 5
4,4907200642025386,益阳共青团,2023-05-30 20:54:27,【打借条的法律常识，你一定要知道！】借条应该是具有法律效力的文件，且能够作为证据保护当事者的利益。不是简单写几行字就可以完成的。如何书写一张正确的借条？如何让借条更有法律效力？转发学习！#离婚了30万彩礼该不该返还##益团在你身边#  ,0,0,1,,益阳,湖南,中国,star 4
4,4907200504661037,Bethove,2023-05-30 20:53:54,#离婚了30万彩礼该不该返还#@南风在北京 是嘛，如果你觉得我说的不对为何要把我拉黑，同时，请你直面回答，你是否愿意让自己的孩子随他母亲都姓氏，注意我说的是他，是你的儿子。如果你没有对此付出行动，那你也没必要在这里为你可怜的父权主义哭爹喊娘。 ,0,0,3,山东,菏泽,山东,中国,star 1
4,4907148814062609,好废的布偶猫,2023-05-30 17:28:30,#离婚了30万彩礼该不该返还# 感觉集美们开始把网上的教学应用于实战了 ,13,11,107,黑龙江,哈尔滨,黑龙江,中国,star 3
5,4907199924799866,满楼读书,2023-05-30 20:51:36,#离婚了30万彩礼该不该返还#三个月就想坑人家三十万，合计一个月十万，每晚三千，太贵了吧。 ,2,3,5,上海,上海,上海,中国,star 1
5,4907199509304187,小法官漫谈,2023-05-30 20:49:57,#离婚了30万彩礼该不该返还#男方当女方面砍杀小狗的事件，最后发展出这个话题也是让人费解。关注家暴和虐杀动物本身那么难吗？都没有彩礼重要吗？从曝光出来的信息看，女方家庭条件也挺好，有能力陪嫁房和车，可能结婚真不是奔着彩礼去的。而且女方也说了，已委托律师起诉离婚，不是她的她一分也不会要。感觉关注的重点跑偏了啊。,0,2,2,江苏,宿迁,江苏,中国,star 3
5,4907188436862287,掉了一根兔毛,2023-05-30 20:05:57,#离婚了30万彩礼该不该返还#继续呗，没关系的，生育率会给出答案的。这种媒体言论，这种黄谣趋势都可以成为主流了，我看这个社会都是挺不急的嘛～都不着急，那就继续呗，我看看什么时候生育率变成负数就好玩了。 ,0,0,22,广东,深圳,广东,中国,star 4
5,4907199313220240,你走了我就写一写回忆,2023-05-30 20:49:10,#离婚了30万彩礼该不该返还#还好还没要小孩！ ,0,0,1,广西,南宁,广西,中国,star 4
5,4907199169827344,香奈珍妮,2023-05-30 20:48:36,#离婚了30万彩礼该不该返还#这是彩不彩礼的事吗我请问 ,0,0,1,四川,乐山,四川,中国,star 1
5,4907198864167757,A遠山和葉,2023-05-30 20:47:23,#离婚了30万彩礼该不该返还# 什么都算那么清楚还结什么婚。法院说了算。 ,0,0,0,浙江,绍兴,浙江,中国,star 1
5,4907144254328110,李小粥的茶水间,2023-05-30 17:10:23,#离婚了30万彩礼该不该返还# 这种讨论除了引发对立和争吵，以及给读者带来戾气外，没有任何实质性正面意义，另外随着婚姻和彩礼话题席卷社交平台，带来的最大影响还有结婚率的暴跌，结婚率的暴跌，对中上层的男性和女性是不受影响的，甚至对高层男女是大大的利好，（因为市场上多出了一堆中下层的潜在恋爱资源），而利益受损的，是底层男性和底层女性。因为随着各种奇葩婚姻事件的传播，以及婚姻财产的纠纷越来越多，底层女性，更难以找到愿意付出高额彩礼的中层男，至于底层男性，本来就被开除男籍，并且成为这种争吵中被骂得最惨的一方，社会声誉进一步降低。某种程度说，不是男女对立，而是不同阶层之间的差距进一步拉大。其实婚姻制度本身就和财产分不开，以往信息闭塞，大家也糊糊涂涂的过，凑合凑合就一辈子了。现在不行，三句话不对付就可以离婚，离婚又涉及双方积攒半辈子的财产，甚至涉及高额借贷，谁都不会退让一步，尤其目前那些相亲一两个月就闪婚的群体，更是防着对方像防贼一样。为了避免这种麻烦，即便彩礼的话题不出现，结婚率也是直线下滑的，这是社会进入发达阶段的必然。当然，这是不是悲哀，真的因人而异。还是那句话，中上层，尤其顶层的男女，不会受任何影响，甚至玩得的更嗨，可以用更低的成本去实现生理和心理方面的双重满足，受害的，除了底层外，恐怕就是天真的对爱情还有向往的恋爱脑们。爱情真的是一件奢侈品，且真爱在未来只会越来越珍贵，如果遇到了，还是珍惜吧，否则进入相亲市场、或者整天接受离婚财产纠纷的新闻轰炸，只会觉得，比起貌合神离的爱情，一个人的日子过的也挺爽。#被丈夫砍杀柯基威胁女子回应彩礼争议##微博新知博主#,6,6,85,广东,广州,广东,中国,star 2
5,4907127921446566,桃子味是我选的,2023-05-30 16:05:29,#离婚了30万彩礼该不该返还#让舆论翻转的最好方法一是荡妇羞辱女性，二是拿彩礼说事。男的没有眼睛没有思考，只认识俩词:小姐、彩礼 ,21,15,1440,山东,淄博,山东,中国,star 2
5,4907168568445866,枫冷慕诗,2023-05-30 18:47:00,#离婚了30万彩礼该不该返还#我现在严重怀疑国内部分媒体被西方资本收买，这个新闻的重点明明是这个男的情绪不稳定，用伤害狗狗的方式威胁自己的妻子，怎么到了媒体嘴里词条就直接变成了彩礼的问题了？这是钱的事么？和这样一个人格有问题，甚至心理有点扭曲的男的住一起，别说女的了，换一个壮汉也后背发紧啊，没准哪天伤害的就是自己，媒体天天翻来覆去的挑拨男女关系，这要是没有幕后主使，我真的不信。#微博新知博主#,1,6,40,湖北,武汉,湖北,中国,star 1
5,4907198541464787,宝泉岭人民法院,2023-05-30 20:46:06,#离婚了30万彩礼该不该返还#【什么情况下可以要求对方返还彩礼？】戳视频学法#今日说法#  via~大参考   法治四川的微博视频  @四川监狱 @河南共青团 传播法治人人学法 ,2,0,3,,鹤岗,黑龙江,中国,star 5
6,4907165771367826,马上谈,2023-05-30 18:35:53,#离婚了30万彩礼该不该返还# 三张图三个问题：第一，既然选择离婚了，扣除回礼和花费的，彩礼该还。有些人把陪嫁的房车和彩礼概念模糊了，离婚后这些陪嫁是不会留在男方。再说一句，彩礼该取消了，中国该还爱情和婚姻原来的模样。第二，相亲一个月就结婚，太短了，我是无法理解这种行为的，男女双方怎么会有感情？但是你们乐意就好。第三，面对图三（真假未知），女方这次有意爆出更多涉及涉政涉财产的信息，这才是当地要重视的。比如男方是政府公益岗位。比如男方父母名下企业、游船、驾校场地等。前期有消息称男方是政府部门领导，这些得提前查查有没有权钱交易，做个准备。,5,13,51,浙江,湖州,浙江,中国,star 1
6,4907198016659192,陆神发禄酥,2023-05-30 20:44:01,#离婚了30万彩礼该不该返还# 离婚了一套公寓+一辆代步车+十万元的陪嫁该不该返还  要返都返，谁都别占“小便宜”哈 ,0,0,1,山东,济宁,山东,中国,star 1
6,4907197965797807,还好我是虾Daytoy,2023-05-30 20:43:49,#离婚了30万彩礼该不该返还#彩礼扣除共同支出部分，扣除家暴精神损失费，剩余可以返还，最终数额以法院协调结果为准，另外希望姑娘顺利离婚，早日脱离苦海 ,0,0,5,陕西,西安,陕西,中国,star 4
6,4907184682700821,一级修仙学徒,2023-05-30 19:51:02,#离婚了30万彩礼该不该返还#  这个热搜里造谣女方的人真是渣滓 jb小小口气不小的谣郎能不能离开互联网，看一眼都嫌脏 ,0,0,16,重庆,重庆,重庆,中国,star 1
6,4907197622125299,橄榄树kxmyt,2023-05-30 20:42:26,#离婚了30万彩礼该不该返还#明明是男人做错事不对反而落脚到彩礼的事，女方嫁妆有车，有房，还还回十万，女方条件不差，婚后男人都没给过钱花，结婚买三金两万还给女方要一万，婚礼又给女方要一万，说白了男人就是废物没钱，就那点彩礼钱都是他父母给的，。婚后只会在家玩打游戏，这种吃软饭的啃老的废物拿来干嘛。,0,0,1,四川,成都,四川,中国,star 1
6,4907197181985755,WednesdaysChildisfullofwoe,2023-05-30 20:40:42,#离婚了30万彩礼该不该返还#检测到虐待动物：一个（）死了有什么，你对你爸妈有这么上心吗检测到受害人为女性：小作文，造谣，谁知道呢，怎么不👮🏻♂️啊，👮🏻♂️不管那肯定有原因啊，收彩礼了吧，外面有人了吧，一家人赶紧和解吧别闹了为了孩子检测到男性发布文案说女方有人了&amp;男性有施暴行为：“反转了吧！把老实人逼成什么样了！！！”&amp;让子弹飞，肯定这女的做了什么！检测到文字中有彩礼二字：还钱！收钱了你就活该！抛开事实不谈，你什么时候退彩礼检测到女方澄清：假的，不信,0,0,1,河南,郑州,河南,中国,star 1
6,4907196947110059,坐芒果树上吃芒果,2023-05-30 20:39:46,#离婚了30万彩礼该不该返还#要看是谁的问题，如果是男方有非常大的问题就不用还了，如果是女方的问题应该多返点，如果是双方的问题就返一点。 ,0,0,0,湖南,长沙,湖南,中国,star 3
6,4907122569250528,中国新闻周刊,2023-05-30 15:44:13,【#柯基被砍当事人回应30万彩礼#：亲戚介绍认识，一个月结婚，自己爸妈陪送一套公寓、一辆代步车和十万现金】5月29日，山东郓城发布消息通报“男子砍杀柯基威胁妻子”一事。通报称：针对其丈夫的违法行为，属地派出所已依法作出行政拘留12天、罚款300元的处罚。30日，当事女子“姬颜baby”发文称：会和派出所对接追究李浩本人及其朋友造谣的事，绝不姑息更不会和解。她在文中表示，与丈夫是亲戚介绍认识，一个月就结婚了，彼此不熟悉，婚前他很温柔。“订婚当日三十万，当天我家回礼十万，彩礼收了二十万。结婚当日，彩礼全部带回，另外我爸妈陪送一套公寓、一辆代步车，十万现金”，其表示：“我结婚不是因为钱，离婚更不是”。#离婚了30万彩礼该不该返还#此外，她还在评论中回复网友称：婚前没有遭到家暴，其丈夫“整个人很温柔和善，话不多，（家暴是）婚后暴露的“。她表示，对方说坐牢也不愿离婚，想买个狗补偿。她还表示已向法院申请人身安全保护令。（九派新闻）,6,54,198,,北京,北京,中国,star 4
6,4907196791393266,喜欢劳逸结合喜欢娱乐喜欢美食者,2023-05-30 20:39:09,#离婚了30万彩礼该不该返还#如果是这样。就不用退了。实际相当于没收彩礼，为何要退？ ,0,0,0,四川,资阳,四川,中国,star 1
7,4907196317437057,肖思雨DAYTOY,2023-05-30 20:37:16,#离婚了30万彩礼该不该返还# 不知道，还是交给专业人来判断吧 ,0,0,0,中国台湾,,台湾,中国,star 3
7,4907154656726661,有狐噢狐狐,2023-05-30 17:51:43,#离婚了30万彩礼该不该返还# 明明是男的施暴逞凶杀狗儆妻，媒体一顿引导又扒着女的造谣吃流量。 ,11,43,1318,广东,广州,广东,中国,star 1
7,4907195885428000,Cw颜,2023-05-30 20:35:33,#离婚了30万彩礼该不该返还#女人看命，男人看钱。 ,0,0,1,上海,上海,上海,中国,star 3
7,4907195823556353,BlackLee李小黑,2023-05-30 20:35:18,#离婚了30万彩礼该不该返还#所以这个男的做了这些事后，脑袋里只是想着要钱是么？ ,0,0,0,上海,上海,上海,中国,star 1
7,4907195810448625,熊猫奶盖不要盖,2023-05-30 20:35:15,#离婚了30万彩礼该不该返还#  姐姐有房有车有钱有颜，图啥啊图啥，就非得结这个婚吗？快跑快跑 ,0,0,1,浙江,,浙江,中国,star 5
7,4907195735743429,MD_甜宁陌陌,2023-05-30 20:34:57,#离婚了30万彩礼该不该返还#不是男方暴力砍鲨柯基恐吓女方听话吗？怎么落脚到彩礼了？财产怎么分归法院管，也不是我们该操心的事儿，再说这个时候难道不是保命更重要吗？ ,4,19,122,吉林,长春,吉林,中国,star 4
7,4907195588679677,漠瞻,2023-05-30 20:34:22,#离婚了30万彩礼该不该返还# 结个婚拿点破彩礼男的惦记一辈子 “哎哟这彩礼可真是要了俺们老X家的命了” ,0,0,0,山东,滨州,山东,中国,star 4
7,4907195499546441,YuLingg_,2023-05-30 20:34:01,#离婚了30万彩礼该不该返还#看完这个词条内容脑子里不禁浮现江鹅那句“让女人认知现实，这是济世” ,0,0,0,江西,萍乡,江西,中国,star 4
7,4907157910196312,我担真绝世美颜,2023-05-30 18:04:39,#离婚了30万彩礼该不该返还# 一谈彩礼恶臭男就出来了   感情女的给你白睡 还好没生孩子  生了是不是全退把孩子塞回肚子里 ,0,5,32,湖南,怀化,湖南,中国,star 1
7,4907195068058487,本座就喜欢白嫖,2023-05-30 20:32:18,#离婚了30万彩礼该不该返还#现在网友的讨论才算回到正轨，任何事情总有前因后果的。男子做的事情无法原谅，但是否存在外因逼着他变得邪恶？ ,0,0,0,上海,上海,上海,中国,star 4
8,4907195013271176,韩东言,2023-05-30 20:32:05,#离婚了30万彩礼该不该返还#这个事件有那么复杂吗？第一，陪嫁返还，第二，彩礼返还！第三，共同财产平分！ #离婚了30万彩礼该不该返还#被丈夫砍杀柯基威胁女子回应彩礼争议：该我的一分不让，不是我的一分不拿。收了30万彩礼，父母陪嫁了一套房，一辆车和10万块钱。 ,1,3,3,辽宁,沈阳,辽宁,中国,star 4
8,4907152609117394,Eutopi-,2023-05-30 17:43:35,#离婚了30万彩礼该不该返还#惊惹…被家暴提出离婚 很多人的想法居然是她是不是骗婚骗财礼…谁敢结婚惹 以后离个婚再说是为了骗男的钱hh谁稀罕你那几十万啊 ,3,24,344,山东,东营,山东,中国,star 1
8,4907194858607181,我的遗产清单,2023-05-30 20:31:28,#离婚了30万彩礼该不该返还#  小仙男们千万不要结婚，彩礼太高了！建议内部解决！男的不要彩礼还能干 ,0,0,2,江苏,无锡,江苏,中国,star 1
8,4907146263399344,林妹妹脚踢鲁提辖,2023-05-30 17:18:22,#离婚了30万彩礼该不该返还# 无论发生什么，总之都是给彩礼给的 ,1,0,32,法国,,法国,法国,star 4
8,4907140630709296,司马3忌,2023-05-30 16:55:59,#离婚了30万彩礼该不该返还# 婚姻矛盾，家庭纠纷，本来没有外人啥事儿， 既然热搜了，那就有句说句： 虽然谈婚论嫁的彩礼，仍然还是许多地区的习俗， 但实事求是的说： 只要女方收取了彩礼，那么嫁过去之后的媳妇， 就应该主动放弃或者牺牲一部分的地位和权益。 否则，你凭啥收男方的彩礼？ ,3,17,28,浙江,杭州,浙江,中国,star 3
8,4907152818310238,脑残片特供,2023-05-30 17:44:25,#离婚了30万彩礼该不该返还# 结婚女方要男方有房有车：拜金女！卖女儿！吃男人！ 女方陪嫁有房有车：那是婚前财产和我们男方有什么关系？ ,6,63,402,山西,运城,山西,中国,star 4
8,4907194363680536,滋儿哇次儿瓦,2023-05-30 20:29:30,#离婚了30万彩礼该不该返还#底层逻辑就是他们觉得给钱就买断了我说你们也配做人 ,0,1,3,北京,北京,北京,中国,star 1
8,4907194007683522,富二代挖掘机,2023-05-30 20:28:04,她好看吗？能当明星吗？ #离婚了30万彩礼该不该返还# ,0,0,0,广东,东莞,广东,中国,star 2
8,4907193562300592,阿门阿蝶一颗圆冰盐,2023-05-30 20:26:18,#离婚了30万彩礼该不该返还#陪嫁多是一回事，男网友们的觉得这些陪嫁男方得不到，没关系。订婚当天，彩礼30万，当天男方就退10万，女方父母收下20万。此处再划个重点，结婚当天彩礼全部带回，也就是人家父母没收20万，都给女儿小家了。所以人家女方父母=分文未收还赔上嫁妆➕宝贝女儿，男方与各位男网友没理由也没那个脸骂。,0,1,5,福建,泉州,福建,中国,star 4
8,4907193269224859,星星上面躲闲,2023-05-30 20:25:09,#离婚了30万彩礼该不该返还#怎么？那女孩子生了孩子  孩子身体素质还能回去吗？？？ ,0,0,3,湖南,永州,湖南,中国,star 1
9,4907193133960725,狂笑的莱茵恶魔,2023-05-30 20:24:37,#离婚了30万彩礼该不该返还#肯定不该还，还要男的净身出户，还要把离婚后的月收入一半给女方，就是要让龟男沸羊羊死绝才好 ,0,0,1,广西,南宁,广西,中国,star 3
9,4907124024673482,杨桃桃tttt,2023-05-30 15:50:00,#离婚了30万彩礼该不该返还#老天我当时看的婚姻法相关的东西是没有结婚的，彩礼是要返还的。 这？？？这都结婚了！还要返还吗？我很震惊！ ,8,25,1011,上海,上海,上海,中国,star 1
9,4907192882567213,下酒的头孢,2023-05-30 20:23:37,#离婚了30万彩礼该不该返还#虽然很穷，但是我只能接受一个人时候的穷。因为两个人还穷难免会认为是对方导致的，所以能受30万影响的结婚率，不结也罢 ,0,0,1,广东,深圳,广东,中国,star 3
9,4907192781640117,日月初隼,2023-05-30 20:23:13,#离婚了30万彩礼该不该返还# 好说好散。 一切以法律为准绳，以事实为依据。 心服口服，才能一刀两断。 广州·广州购书中心 ,0,0,0,广东,广州,广东,中国,star 3
9,4907192764863408,迷墙87,2023-05-30 20:23:09,#离婚了30万彩礼该不该返还# 用心良苦的媒体啊 变相告诉大家 别结婚高 ,0,0,7,吉林,长春,吉林,中国,star 3
9,4907192728158962,包子阔落,2023-05-30 20:23:00,#离婚了30万彩礼该不该返还# 好的时候怎么都行 不好的时候 就是给你算钱 我呸 没有给过彩礼的 能不能去算来？ ,0,0,1,浙江,金华,浙江,中国,star 1
9,4907192720032725,三点零五定律so,2023-05-30 20:22:58,#离婚了30万彩礼该不该返还# 这是人能想出来的话题吗把舆论往彩礼上带 我天呢 ,1,0,5,江苏,无锡,江苏,中国,star 1
