页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
5,4907047893864414,WeWarriorss,2023-05-30 10:47:29,去年东决G7在波士顿输给凯尔特人之后，巴特勒说“我觉得我们有足够的人手，我不知道明年谁还会留在队中，但我很感激和这些人一起打球。明年我们会回来，在同样的情况下我们会拿下比赛”今年巴特勒和他的热火说到做到，在北岸花园复仇绿军，从附加赛一路杀到总决赛的黑八奇迹，恭喜热火！#凯尔特人vs热火# WeWarriorss的微博视频,0,0,6,美国,,美国,美国,star 5
5,4907047886523954,小王同学-Curry,2023-05-30 10:47:27,#NBA##凯尔特人vs热火#恭喜热火拿下东决🏆一黑到底拒绝翻盘 👍👍 杭州 ,0,0,0,浙江,杭州,浙江,中国,star 5
5,4907047869745057,for诶诶诶诶丶,2023-05-30 10:47:23,#凯尔特人vs热火#厉害啊 ,0,0,0,西藏,拉萨,西藏,中国,star 4
5,4907047869484419,草民杨先森,2023-05-30 10:47:23,#凯尔特人vs热火# 热火总比分4：3战胜绿军，获得东部冠军，进军总决赛，热火还在前行，不只是“黑八”。 热火大比分3：0的情况下，打到抢七大战，只能说商业氛围拉满，绿军这最后两个主场球票赚的盆满钵满。 ,0,0,0,浙江,绍兴,浙江,中国,star 4
6,4907046849216535,篮球大历史,2023-05-30 10:43:19,4-3！！热火淘汰凯尔特人！！晋级总决赛！！  巴特勒全场拿下28分7篮板6助攻3抢断，阿德巴约12分10篮板7助攻，马丁成为奇兵，得到26分9篮板3助攻！  塔图姆14分11篮板4助攻，杰伦布朗19分8篮板5助攻，怀特18分，霍福德8分8篮板！  #凯尔特人vs热火##热火淘汰凯尔特人##热火晋级总决赛# ,8,20,22,福建,厦门,福建,中国,star 5
6,4907047843792536,swag-xiaowei,2023-05-30 10:47:17,#凯尔特人vs热火#热火冲！！！ ,0,0,0,湖北,宜昌,湖北,中国,star 5
6,4907047835404347,1诚CC,2023-05-30 10:47:15,手打服字#凯尔特人vs热火# ,0,0,1,河北,石家庄,河北,中国,star 5
6,4907047819413322,二3言,2023-05-30 10:47:11,#凯尔特人vs热火#这下杰伦布朗彻底把自己的超级顶薪梦给打碎了，热火牛逼 ,0,0,0,上海,上海,上海,中国,star 5
6,4907047806831326,韩朝暮ZSY,2023-05-30 10:47:08,黑八奇迹继续上演！！恭喜热火！！东部总冠军！！总决赛加油！！！ #凯尔特人vs热火# 韩朝暮ZSY的微博视频 ,0,0,1,辽宁,大连,辽宁,中国,star 5
6,4907047802374712,Luka77Doncic-,2023-05-30 10:47:07,"#凯尔特人vs热火#立大事者,不惟有超世之才,亦必有坚忍不拔之志！ ",0,0,2,福建,三明,福建,中国,star 4
6,4907047801587716,是赵娇娇a,2023-05-30 10:47:07,#凯尔特人vs热火#热火不能真的一路黑到总冠军吧  能不能过了约老师这关啊 ,0,1,0,辽宁,大连,辽宁,中国,star 5
6,4907047797131655,江了个球,2023-05-30 10:47:06,#凯尔特人vs热火# 恭喜热火进军总决赛！🎉这支热火太硬了！恭喜吉米巴特勒那小子吧，他带着球队打进了总决赛！塔图姆拉大胯，杰伦布朗拉大胯，靠着怀特体毛哨三节没拉开比分，但是核心拉跨势必不可能赢球。塔图姆到头了，靠他永远难有冠军，绿凯可以考虑交易塔图姆重建了 ,0,0,200,四川,内江,四川,中国,star 3
6,4907047789268922,吴压力O,2023-05-30 10:47:04,#凯尔特人vs热火# 嘲笑雄鹿 理解雄鹿 成为雄鹿！  只要徐静雨哭我就开心！ ,0,0,4,山东,济南,山东,中国,star 4
6,4907043750153800,迈阿密热火,2023-05-30 10:31:01,Let’s Go HEAT!  #热火凯尔特人抢七##热火vs凯尔特人# 迈阿密热火的微博视频 ,16,15,91,美国,,美国,美国,star 5
7,4907047759644329,insomniaJK,2023-05-30 10:46:57,#凯尔特人vs热火#创造历史，论英雄谁是英雄？巴特勒和马丁就是英雄！！！！！恭喜热火不过总决赛打掘金难度很大 ,0,0,1,山东,烟台,山东,中国,star 4
7,4907047752044593,L柯y圆x圆,2023-05-30 10:46:55,#凯尔特人vs热火#凯尔特人没有让三追四的奇迹了！现在只有热火的黑8奇迹了！！ ,0,0,0,安徽,合肥,安徽,中国,star 4
7,4907047748108905,普雅小花,2023-05-30 10:46:54,#凯尔特人vs热火#黑八一路黑到总决赛 ,0,0,1,重庆,重庆,重庆,中国,star 5
7,4907047747589746,李氏唐朝木子韬,2023-05-30 10:46:54,#凯尔特人vs热火#从冲出附加赛，再到上演黑八奇迹，再到获得东部冠军，这支热火值得尊敬。 ,0,0,2,江西,新余,江西,中国,star 4
7,4907047739462600,我牛老师,2023-05-30 10:46:52,MFFL 场内、场外、两光景。  十二年之后，又是欧洲白人迎战热火的剧情。  #MFFL##凯尔特人vs热火#MFFL ,0,0,3,湖北,武汉,湖北,中国,star 4
7,4907047734479900,杰森塔图姆中文网,2023-05-30 10:46:51,杰森塔图姆 主场喂翔不配赢，恭喜热火晋级总决赛！#凯尔特人vs热火##掘金热火会师总决赛# ,0,1,1,重庆,重庆,重庆,中国,star 5
7,4907047734218595,我也不知道要叫啥啊啊啊,2023-05-30 10:46:51,#凯尔特人vs热火#恭喜！！！！是真的牛啊！ ,0,0,0,北京,北京,北京,中国,star 5
8,4907047193152970,演曼巴,2023-05-30 10:44:42,比赛结束，热火抢七103-84战胜凯尔特人  奇迹仍然继续！你很难想象，热火这样的阵容一路过关斩将打进了总决赛🔥🔥🔥  #热火vs凯尔特人# #热火晋级总决赛# ,9,40,196,江苏,常州,江苏,中国,star 5
8,4907047021449053,篮球精选,2023-05-30 10:44:01,神圣时刻降临！热火抢七大胜，4比3淘汰凯尔特人，以东部第八的身份晋级总决赛！！！！！！  #热火淘汰凯尔特人##热火东部冠军##凯尔特人vs热火# ,7,5,28,广东,深圳,广东,中国,star 5
8,4907047714555930,篮圈师弟,2023-05-30 10:46:46,热火全队在本场抢七比赛之前就已经订好了包机，赛后直接飞往丹佛掘金。 这种事情，一般两面说，如果比赛输了，我们会说真败人品。如果比赛赢了，不得不说，热火真有自信，破釜沉舟的勇气。 #凯尔特人vs热火# ,0,2,13,上海,上海,上海,中国,star 4
8,4907047713506374,马柯康MO40,2023-05-30 10:46:46,#凯尔特人vs热火#掘金还是等来了热火，热火没有让凯尔特人实现让三追四的奇迹，他们成为继1999年尼克斯后第2支做到黑八进入总决赛的球队 ,0,0,0,浙江,,浙江,中国,star 4
8,4907047710101226,夏末应至而未至,2023-05-30 10:46:45,#凯尔特人vs热火#历史上第一支在季后赛0:3落后的情况下追到3:3的是1951年总决赛的尼克斯。总决赛前三场尼克斯0:3落后罗切斯特皇家队（现国王）队，在随后尼克斯连追3场将总比分追至3:3。抢七大战中，皇家队顶住了压力，最终以79:75险胜尼克斯队拿到了最后的总冠军，这也是最接近0比3翻盘。 ,0,0,0,福建,福州,福建,中国,star 4
8,4907047705117643,灶台上的猫_sMy,2023-05-30 10:46:44,#凯尔特人vs热火# 牛哇！热火！牛哇！巴特勒！ 黑八奇迹戏剧感拉满！ 是求胜的斗志战胜天赋！ ,0,0,0,浙江,嘉兴,浙江,中国,star 4
8,4907047704859941,边江说,2023-05-30 10:46:44,#凯尔特人vs热火#总决赛你看好谁赢  网页链接 ,0,0,7,山东,济南,山东,中国,star 5
8,4907047692538467,上善若水的道理,2023-05-30 10:46:41,#凯尔特人vs热火#崇洋媚外！都是骗中国人的钱的！谁看谁上当！ ,0,0,0,山东,东营,山东,中国,star 1
9,4907047655311002,无与伦比_jun,2023-05-30 10:46:32,#凯尔特人vs热火#热火种草不少路人粉啊 ,0,0,0,广东,广州,广东,中国,star 4
9,4907047654786764,佩罗娜不娜,2023-05-30 10:46:32,#凯尔特人vs热火# 151 🔥💪☄️🤩🏀✅ 🍀🤮👉🚮🤡🍳 ,0,0,0,北京,北京,北京,中国,star 4
9,4907047634863806,emajor大华在线,2023-05-30 10:46:27,#凯尔特人vs热火#凯尔特人还是没能让三追四，为啥0-3很难翻盘，因为连追三场，每场比赛都是当决赛打，生理和心里都已经达到极限了，到了第七场就崩盘了。 ,0,0,0,广西,桂林,广西,中国,star 2
9,4907047618085081,见证杜兰特,2023-05-30 10:46:22,“一切皆有可能！”  恭喜8号种子热火击败凯尔特人晋级NBA总决赛🔥  #掘金热火会师总决赛##凯尔特人vs热火##热火晋级总决赛# ,0,0,2,日本,,日本,日本,star 5
9,4907027841418855,篮球大历史,2023-05-30 09:27:48,半场结束！！热火52-41领先凯尔特人！！  看完上半场，各位的想法是？？  热火全队三分17中8，凯尔特人三分21中4，巴特勒半场拿下11分，马丁14分7篮板，塔图姆7分，布朗13分！  #凯尔特人vs热火##热火淘汰凯尔特人##热火晋级总决赛# ,5,20,38,福建,厦门,福建,中国,star 5
9,4907045898159208,库里扣篮王CURRY,2023-05-30 10:39:33,连续掀翻联盟前二，恭喜东部八号种子热火一路黑八闯进总决赛！  #凯尔特人vs热火# ,9,35,221,广东,汕头,广东,中国,star 5
9,4907047604978850,空口言_o,2023-05-30 10:46:20,#凯尔特人vs热火#抢七还能打出垃圾时间  黑八还在继续，热火冲冲冲 ,0,0,0,湖北,武汉,湖北,中国,star 5
9,4907047604718600,先吃饱饭才有力气,2023-05-30 10:46:20,#凯尔特人vs热火# 凯尔特人大卖场正式开张。 凯子被一群热火落选秀打到分崩离析。热火会是他们一声的梦魇 ,0,0,1,广东,深圳,广东,中国,star 4
9,4907047596853939,梧桐丶黯,2023-05-30 10:46:18,#凯尔特人vs热火# 看起来很痛，不甘心。很拼了已经，下赛季再来，已经很棒了连扳3局 ,0,0,1,北京,北京,北京,中国,star 4
10,4907047583744507,Uromm,2023-05-30 10:46:14,#凯尔特人vs热火#我说怎么凯尔特人换替补了，热火还不换，因为热火替补在场上呢 ,0,0,4,江苏,南通,江苏,中国,star 3
10,4907047571425003,TeamBeagles,2023-05-30 10:46:12,今日NBA季后赛东决，热火客场力克凯尔特人，4-3晋级总决赛。 这样一来，热火追平了尼克斯1999年创造的黑八球队最佳战绩——打进总决赛。#凯尔特人vs热火##热火晋级总决赛# ,0,0,3,山东,淄博,山东,中国,star 4
10,4907047566445938,我是律师的朋友,2023-05-30 10:46:11,#凯尔特人vs热火#  黑八奇迹继续。 ,0,0,0,上海,上海,上海,中国,star 4
10,4907047553859644,浮世沉沦12138,2023-05-30 10:46:07,#凯尔特人vs热火#恭喜热火，黑马本色！ ,0,0,0,江苏,苏州,江苏,中国,star 5
10,4907047549928159,海天是个主持人,2023-05-30 10:46:07,恭喜巴特勒，恭喜热火，黑八进总决。你们值得。接下来对阵我喜爱的约老师。今年NBA真享受。  #凯尔特人vs热火#NBA ,0,0,0,浙江,杭州,浙江,中国,star 5
10,4907047542327040,一定要上岸的天线短路宝宝_CL,2023-05-30 10:46:05,虽然但是 还是恭喜热火#凯尔特人vs热火# ,0,0,1,北京,北京,北京,中国,star 5
10,4907047541539171,吃他喵的花酱丶,2023-05-30 10:46:04,#凯尔特人vs热火#挺精彩的，园区亚军赢了去年的亚军，园区冠军也赢了去年冠军，就别说水不水了 ,0,0,0,辽宁,大连,辽宁,中国,star 4
11,4907047538133916,Miss木槿_H,2023-05-30 10:46:04,#凯尔特人vs热火#恭喜热火！黑到底（獭兔好伤心的样子） ,0,1,0,江苏,南通,江苏,中国,star 5
11,4907047529483644,MrTrying3,2023-05-30 10:46:02,#凯尔特人vs热火#热火牛逼  历史第二支黑八进总决赛   牛逼二字已经不能形容这支球队的韧性了   现在开始期待最励志的故事#热火总冠军# 了   哈哈哈 深圳 ,0,0,2,广东,深圳,广东,中国,star 5
11,4907047525812064,王冠证GzIcon,2023-05-30 10:46:01,一句话，我相信五行  #热火晋级总决赛##凯尔特人vs热火# ,0,0,0,河南,郑州,河南,中国,star 5
11,4907044039560850,新浪NBA,2023-05-30 10:32:10,布朗失误vs热火失误：8-7  #杰伦布朗失误##凯尔特人vs热火# ,1,36,53,北京,北京,北京,中国,star 3
11,4907047516375008,Love马刺,2023-05-30 10:45:59,🎱连黑三轮！热火4-3淘汰绿军杀进总决赛！  热火追平了尼克斯1999年创造的黑八球队最佳战绩——打进总决赛；成为首支闯入总决赛的附加赛球队。  #凯尔特人vs热火##掘金热火会师总决赛##超话创作官# ,2,1,5,湖南,长沙,湖南,中国,star 4
11,4907047503534609,hello-man_diligent,2023-05-30 10:45:56,#凯尔特人vs热火#热火赢了，一路黑到决赛啊。你什么拉塞尔，我什么拉塞尔，你什么马丁，我什么马丁 ,0,0,0,广东,珠海,广东,中国,star 1
11,4907041770702437,NBA,2023-05-30 10:23:09,#把球给马丁#【现场直击：马丁准压哨】你有张良计，我有过墙梯！马丁第三节继续发热，关键三分+翻身后仰中投命中准压哨！#热火凯尔特人抢七##凯尔特人vs热火# 【戳：一键关注NBA球员 一键关注你喜欢的NBA球员！】 NBA的微博视频 ,4,13,22,北京,北京,北京,中国,star 5
11,4907038503077398,鞋吧Sneakersbar,2023-05-30 10:10:10,#凯尔特人vs热火#   凯莱布·马丁！ ,12,21,106,北京,北京,北京,中国,star 4
11,4907047487801617,rocket821,2023-05-30 10:45:52,#凯尔特人vs热火#🔥🔥🔥🔥🔥🔥 牛逼牛逼牛逼 ,0,0,0,安徽,合肥,安徽,中国,star 5
