页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
4,4907043452619463,芒果仔仔绝不认输,2023-05-30 10:29:50,#官方回应怀孕4个月女子遭家暴# 老有这种新闻。 这些女的是不知道有个词叫“离婚”吗？ 如果自己不走，那就自作自受呗。 ,0,0,0,北京,北京,北京,中国,star 3
5,4907043121269468,永不坠落的银河-姚琛YAOCHEN好听,2023-05-30 10:28:31,#官方回应怀孕4个月女子遭家暴# 结婚证不是让对方成为你合法私有化的东西hhhh ,0,1,1,山东,东营,山东,中国,star 5
5,4907043107901344,开心小王8,2023-05-30 10:28:28,#官方回应怀孕4个月女子遭家暴# 妇联想想自己为什么会存在吧 没用的组织赶紧解散ok ,0,0,2,山东,,山东,中国,star 5
5,4907043092172484,苏苏苏苏灬苏妲姬丶,2023-05-30 10:28:24,#官方回应怀孕4个月女子遭家暴#为什么妇联劝和不劝离？非得打死了算大事吗？ ,0,0,6,辽宁,葫芦岛,辽宁,中国,star 1
5,4907043016671512,平庸的屋大维,2023-05-30 10:28:05,#官方回应怀孕4个月女子遭家暴# 有没有家暴，有没有受伤，要怎么解决，这些统统都不重要。视频你得删了，否则吃不了兜着走。这玩意儿影响仕途啊,0,0,0,北京,北京,北京,中国,star 2
5,4907043008020879,MonicaLuis,2023-05-30 10:28:03,#官方回应怀孕4个月女子遭家暴#这种事情发出来没个离婚的结果，是让人空生气的吗 ,0,0,1,北京,北京,北京,中国,star 1
5,4907042806695994,無味DAYTOY,2023-05-30 10:27:16,#官方回应怀孕4个月女子遭家暴# 家暴只有0次和无数次。第一次不反抗，那以后就会被更暴力的对待。 ,0,0,0,云南,大理白族自治州,云南,中国,star 5
5,4907042756101114,雷火艾灸,2023-05-30 10:27:04,#官方回应怀孕4个月女子遭家暴#这样的男人真恶毒，老婆与肚子里的孩子一起打，还控制不住自己的情绪，不靠谱。 ,0,0,1,北京,北京,北京,中国,star 2
5,4907042600913043,爱淇飞,2023-05-30 10:26:27,#官方回应怀孕4个月女子遭家暴#  为啥开始处理就是删视频，而不是保障女性安全  ,0,1,1,湖南,株洲,湖南,中国,star 1
6,4907042136131348,土豆爱搓泥er,2023-05-30 10:24:36,#官方回应怀孕4个月女子遭家暴#家暴的人 把刀对着亲人爱人 建议：（要求）七窍流血 虫刑凌迟 断手断足 生不如死 ,0,0,0,山东,潍坊,山东,中国,star 4
6,4907030719238014,Jing暖Ning姜姜,2023-05-30 09:39:14,#官方回应怀孕4个月女子遭家暴# 每当这个时候最讨厌听的一句话就是“劝和不劝分” ,0,2,34,黑龙江,哈尔滨,黑龙江,中国,star 1
6,4907041748945450,中国路网,2023-05-30 10:23:04,#中国路网##路路知多少# 【家暴绝不是家务事！三分钟读懂反家庭暴力法】#官方回应怀孕4个月女子遭家暴# 引热议，家暴不是家务事，如果遭遇家暴，不要沉默和隐忍，保存证据，用法律保护自己！@中国长安网 中国长安网的微博视频 ,0,0,2,,北京,北京,中国,star 5
6,4907041732693970,位置高的人会下棋,2023-05-30 10:23:00,#官方回应怀孕4个月女子遭家暴#虽然是女方先动手，但是🐶男出手这么重，而且有过家暴前科。这两个人也是脑子不好，分明不合适过日子硬是撑着，还要二胎。一个巴掌真是拍不响了。 ,0,0,0,江苏,徐州,江苏,中国,star 1
6,4907041610793049,佳琪吖bb,2023-05-30 10:22:30,#官方回应怀孕4个月女子遭家暴#这个操作我看不懂了，所谓的离婚冷静期，现在社会，人们所决定的事情都是在进行一定思考之后的。况且既然都已经到离婚份上了，说白了就是三观、出轨、家暴等等，就仅前三个问题来说，怎么可能再过下去？！任何人都是独立的个体，都有自己思考的能力，离婚都是有一定原因的。如果因为离婚冷静期而导致ta们没有办法追求自己想要的生活，这样又有何意义？现在不就是提倡追求美好的生活，实现自我价值吗？或者退一步来说，可以设定一定的情况下有离婚冷静期，但是这个必须在当事人提出离婚后必须进行调查，如果是因为太冲动而造成的离婚，可以让当事人他们冷静冷静；但是！！！如果因为严重问题，三观出轨家暴等 请立即同意离婚，让ta们追求更美好的生活,0,1,1,广东,广州,广东,中国,star 3
6,4907041489423499,不熬夜的wy,2023-05-30 10:22:02,#官方回应怀孕4个月女子遭家暴#以和为贵的文化其实就是牺牲一方利益去安抚另一方 说明白了就是摆烂的调节 不看重事实 只希望面上过得去。  希望有儿子的年轻家长们从这一代好好教育男孩子   情绪稳定一点很难吗？遵纪守法很难吗？ ,0,0,4,宁夏,银川,宁夏,中国,star 5
6,4907041488898421,关于我重生变成懒猪这件事,2023-05-30 10:22:02,#官方回应怀孕4个月女子遭家暴#很美的调解结果，结婚率生育率低是你的福报吖 ,0,0,6,山东,,山东,中国,star 5
6,4907041463736554,旺仔大馒头头头k,2023-05-30 10:21:56,#官方回应怀孕4个月女子遭家暴#天天说什么结婚率低生育率低，每次碰上这种事情看出来的处理政策不低都有鬼 ,0,0,7,四川,成都,四川,中国,star 1
6,4907041333709193,爱吃雪糕的辣椒,2023-05-30 10:21:25,#官方回应怀孕4个月女子遭家暴#舆论执法社会就完蛋了，完善法律行不行啊，婚姻就是坏人的保护伞 ,0,1,2,安徽,合肥,安徽,中国,star 5
6,4907041070777548,谢谢2你很好,2023-05-30 10:20:22,#官方回应怀孕4个月女子遭家暴#都打好几次了，为什么不早点离，还等怀孕再被打，这种男的这辈子都不会改的 ,0,0,2,海南,海口,海南,中国,star 1
7,4907040890160784,看星星数流星啊,2023-05-30 10:19:39,#官方回应怀孕4个月女子遭家暴#你的处理方式真的让我感觉你心里还是觉得结婚率生育率太高 ,0,0,9,辽宁,大连,辽宁,中国,star 2
7,4907040658952066,鹿荷子,2023-05-30 10:18:44,#官方回应怀孕4个月女子遭家暴#  当地妇联：“具体情况不清楚。” 当地ZF：“女子的伤情不清楚”， 但是“当事人主动把视频删除了”。  评论里如果出现“结婚率/生育率还是太高”措辞，真的不能怪网友 ,0,0,8,山东,济南,山东,中国,star 4
7,4907040583976414,野原二新寻,2023-05-30 10:18:26,#官方回应怀孕4个月女子遭家暴# 怀孕你觉得女人应该做的 家务你觉得是女生应该承包的 出门给你面子也是应该的 被打也是合法的 这就是婚姻 ,0,0,9,安徽,合肥,安徽,中国,star 5
7,4907040500351458,鱼乐娱乐乐,2023-05-30 10:18:06,#官方回应怀孕4个月女子遭家暴# 现在有些男的真的无法无天。怪不得很多人不选择结婚都是有一部分这种家暴原因的隐性原因在里面 ,0,0,2,江苏,无锡,江苏,中国,star 4
7,4907040457360734,苏小格慢吞吞,2023-05-30 10:17:56,#官方回应怀孕4个月女子遭家暴#现在孕4个月，我老公一直都是护着我照顾我。他觉得今天和我说话稍微大声了些，没五分钟就赶紧跟我道歉说自己态度不好，又自责又内疚的反思自己，我也和他道歉说其实我态度也不好，然后两人人又都开开心心的腻味一起了。实在想不通，家暴的人都是怎么下得去手的，面对一个怀着自己孩子的女性，拳头是怎么硬起来的？,0,0,1,加拿大,,加拿大,加拿大,star 1
7,4907040391301593,左边长了颗虎牙,2023-05-30 10:17:40,#官方回应怀孕4个月女子遭家暴# 删视频 妥善处理。。一直压着一直不让别人看到就能让所有女生对婚姻有憧憬？各部门再不做人事，再不护婚后女性人权，更没人想结婚，出事了只有协调和妥善处理，删除家暴视频，到底你们懂不懂怎么鼓励别人结婚啊，蒙着眼睛说是没有家暴大家就都信了是吗 ,0,0,2,广东,深圳,广东,中国,star 1
7,4907040142528251,X110729Z,2023-05-30 10:16:41,#官方回应怀孕4个月女子遭家暴# 我们不了解事实真相，不好做评论，但打人肯定是不对的，对孕妇下手的男人绝不可原谅！ ,0,0,5,上海,上海,上海,中国,star 1
7,4907040101635084,绵竹公安,2023-05-30 10:16:31,#上百名宝妈陷刷单骗局被骗上千万# 【宝妈刷单自述……醒悟时已被骗2万余元……】 很多大学生或者宝妈……或者对于刷单跃跃欲试的人们~被人拉入群后，看到别人晒的收益，心动不已……要知道，群里人可能除了你都是托~远离刷单！远离电信诈骗#官方回应怀孕4个月女子遭家暴#！ 小霜警官的微博视频 ,0,0,0,,德阳,四川,中国,star 4
7,4907040047368346,流浪七太子,2023-05-30 10:16:18,#官方回应怀孕4个月女子遭家暴#  不管什么原因，男人都不该动手去 打女人，那样会被人民所不齿唾弃 更何况家暴会暴露自卑和恐惧之形 并在日久见人心之下，悔不及当初 为此在建议家暴入刑之时，再建议 该女子考虑断舍离，宁苦痛于一时 也别剧痛于一世，趁年轻多走一步 日子是过给自己的，别委屈了自己 ,0,0,1,辽宁,,辽宁,中国,star 5
7,4907040043174623,赵丽婚姻律师,2023-05-30 10:16:17,#官方回应怀孕4个月女子遭家暴#   婚姻是人生中一件举足轻重的大事，但错误的婚姻和错误的伴侣，却可能导致你的后半辈子都深陷痛苦无法自拔  永远不要相信浪子回头，那只是传说！家暴只有0次和无数次，没有例外！ ,0,0,1,北京,北京,北京,中国,star 5
8,4907040005163946,鸢都小齐,2023-05-30 10:16:08,#官方回应怀孕4个月女子遭家暴#这种暴躁的人就不应该结婚，控制不住情绪真不值得珍惜。辛辛苦苦十月怀胎，这才四个月胎像刚稳定遭到家暴再加心情不好很容导致流产，关键这日子刚开始就这样，以后咋办，孩子在这样的环境长大，会不会随父都很难说。愿这位男子幡然醒悟，对老婆好点 ,0,0,1,山东,潍坊,山东,中国,star 1
8,4907039866488194,那就赶ddl吧,2023-05-30 10:15:35,#官方回应怀孕4个月女子遭家暴#好吧，披个婚姻皮就把故意伤害变家暴哩 ,0,0,2,河南,,河南,中国,star 4
8,4907039846041525,21MD_光岩,2023-05-30 10:15:30,#官方回应怀孕4个月女子遭家暴#家暴只有名次和无数次！怀孕的女人无论是精神上和身体上都很脆弱，都需要重点照顾，你不照顾你还打，简直了恨的我牙根疼！ ,0,10,23,辽宁,盘锦,辽宁,中国,star 1
8,4907039732271523,敬业的小路牌,2023-05-30 10:15:03,#官方回應懷孕4個月女子遭家暴#  能不能这些家暴视频和婚姻登记处绑定，如果该男子离婚后又再婚了就放给女方看。 ,0,0,5,上海,上海,上海,中国,star 3
8,4907039686658492,退役集结号,2023-05-30 10:14:52,#官方回应怀孕4个月女子遭家暴#  江西乐平这个地方生活了两年  #退役集结号# ,0,1,0,新疆,阿克苏地区,新疆,中国,star 5
8,4907039656512542,天津交警,2023-05-30 10:14:45,#官方回应怀孕4个月女子遭家暴#遭遇家暴请牢记这几条！面对家庭暴力不能忍耐，优先保护好自己的人身安全，同时收集和固定相关证据。戳视频，了解具体的维权方式👇  CCTV今日说法的微博视频 ,2,2,2,,天津,天津,中国,star 5
8,4907039614046288,kemitldxvgno630,2023-05-30 10:14:35,#官方回应怀孕4个月女子遭家暴#  最近rs就特么迷幻 一边发大学生怀孕毕业当妈人生赢家的通稿 一边对家暴案捂嘴和稀泥 ,0,0,11,北京,北京,北京,中国,star 5
8,4907039555848167,晓茗的超人,2023-05-30 10:14:21,#官方回应怀孕4个月女子遭家暴# 家暴只有0次和无数次 看视频，也许在他们那个地方，把孩子打了，或者离婚并不是那么简单的 只能希望当地的妇联是真的可以帮助她吧 ,9,64,82,江苏,无锡,江苏,中国,star 3
8,4907039501321446,米酒汤圆菟,2023-05-30 10:14:08,#官方回应怀孕4个月女子遭家暴#这男的没救了，没怀孕也不能打 ,0,0,2,山东,烟台,山东,中国,star 1
8,4907039380473712,水岸清溪,2023-05-30 10:13:39,#官方回应怀孕4个月女子遭家暴#男人为什么结婚？女人结婚真的是向往美好的家庭和浪漫的爱情！那男人结婚的目的又是为什么？！ ,0,0,1,吉林,长春,吉林,中国,star 4
9,4907039325947681,婚家律师张丽珍,2023-05-30 10:13:26,#官方回应怀孕4个月女子遭家暴#   镇政府联合妇联、派出所等组织双方父母、当事人座谈，“这个事情已经调解、妥善处理好了，包括当事人也已经主动把相关的视频删除了。”  家暴只有0次和无数次的区别，施暴者一旦开始施暴行为，便很可能会有下一次，关键看受害人自己能不能站出来了。 ,0,0,1,北京,北京,北京,中国,star 5
9,4907039207196131,我最喜欢你啊,2023-05-30 10:12:58,#官方回应怀孕4个月女子遭家暴# 调解和好吗？？连女方都没见面吧不然怎么会不知道伤情，这种官fang啊真是让人失望 ,0,0,0,山东,聊城,山东,中国,star 1
9,4907039174428698,遥儿,2023-05-30 10:12:50,#官方回应怀孕4个月女子遭家暴#什么时候家暴能入刑，而不是劝和解。又是恐婚的一天。 ,0,0,0,浙江,宁波,浙江,中国,star 3
9,4907039007181234,自信未央,2023-05-30 10:12:10,#官方回应怀孕4个月女子遭家暴#四个月孩子可以流掉吗？赶紧离婚，及时止损。家暴只有0次和无数次，怀孕他都能打你，还用脚踹，等你身体好了还不知道会怎么打呢。为了自己也为了孩子离婚吧！ ,0,0,1,浙江,温州,浙江,中国,star 1
9,4907035663007762,大海里的妖怪,2023-05-30 09:58:52,#官方回应怀孕4个月女子遭家暴# 妇联：是一个从来不站在女性立场做事的组织，还自傲的认为自己的定位就是人间清醒，真的绝绝子。 ,0,1,28,广东,广州,广东,中国,star 4
9,4907038801398671,张悦蓉,2023-05-30 10:11:21,#官方回应怀孕4个月女子遭家暴#好惨，心疼，心酸，抱抱这位女孩家暴真的不能忍受，情绪不稳定的男人最可怕！长痛不如短痛！好好爱自己，好好照顾你自己和孩子 ,0,0,2,四川,成都,四川,中国,star 3
9,4907038801396874,蔡阳的微博,2023-05-30 10:11:21,#官方回应怀孕4个月女子遭家暴#坏人是不会改好的，因为他们不认为自己是坏人！ ,0,1,2,海南,三亚,海南,中国,star 5
9,4907038793010762,竟朱华,2023-05-30 10:11:19,#官方回应怀孕4个月女子遭家暴# 这可以先刑事拘留了，再进一步立案调查。 ,0,1,2,江苏,常州,江苏,中国,star 5
9,4907038780167250,t5吐,2023-05-30 10:11:16,#官方回应怀孕4个月女子遭家暴#  “这个事情已经调解、妥善处理好了，包括当事人也已经主动把相关的视频删除了。”至于女子的伤情，该工作人员表示不清楚。 ,0,1,7,安徽,合肥,安徽,中国,star 4
10,4907038775709158,玖伍小田田,2023-05-30 10:11:15,#官方回应怀孕4个月女子遭家暴#接上条，但是生活中真的遇到过那种男的无数次家暴，女的无数次原谅，你问她的时候，她说狠不下心反击，老是想到男的的好处下不去手。这种的谁也救不了你。 ,0,0,0,山东,泰安,山东,中国,star 5
10,4907019464871352,牧牧的PU,2023-05-30 08:54:31,#官方回应怀孕4个月女子遭家暴# 最后一段可真是精华，调解好了妥善处理了视频也删除了，但对女子伤情不了解🤗 ,11,29,268,美国,,美国,美国,star 4
10,4907038721966574,紫幽的诗和晨,2023-05-30 10:11:02,#官方回应怀孕4个月女子遭家暴# 离吧！还犹豫吗？真相只有一个，我们来看看吧！ ,0,4,15,江苏,盐城,江苏,中国,star 5
10,4907038590637035,董骥,2023-05-30 10:10:31,#官方回应怀孕4个月女子遭家暴#这条热搜中被家暴对象有这样的遭遇，至少违背了两条人生信条：第一条远离烂人烂事，第三条不要去落后的地方。        即使是望天树的种子，掉到了盐碱地里，也没法长成苍天大树。董骥的微博视频 ,0,12,8,云南,昆明,云南,中国,star 4
10,4907023449981994,妇产科的陈大夫,2023-05-30 09:10:21,#官方回应怀孕4个月女子遭家暴# 看到热搜里有人在说让这名女子打掉孩子重新开始的。这里我必须得给大家科普一下相关的法律法规，我国现行的流产政策是：妊娠14周及以上不得人工终止，如确需引产，需至当地区级以上卫生计生部门开具证明，才准执行。妊娠28周及以上更加严格，只有继续妊娠严重威胁母亲生命或者胎儿有非常严重的畸形（比如致死性畸形）才准引产。这名女子已经怀孕4个月了，也就是16周多，想不要孩子，没有那么简单。只有离婚后去计生部门开证明才行了。但问题就在于——1、现在离婚有1个月的冷静期，起诉离婚更慢2、男方这种家暴男，在当地名声算是臭了。他自己也该明白，离了女方，找到下一个冤种，不知道要何年何月。我不觉得男方能放过女方。一旦拖过28周，便离婚也不好引产了。所以，我看到新闻里写“已经调解”我就来气。这种人直接拘了慢慢审就对了。还调解什么呀调解。#让她健康##新浪健康必修课# 作者：妇产科的陈大夫介绍：三甲专科医院妇产科医生、医学科普作者版权说明：本文为原创科普，未经授权，禁止任何形式的发布与商业用途。  网页链接,9,23,246,江苏,无锡,江苏,中国,star 5
10,4907038129523349,周朱er,2023-05-30 10:08:41,#官方回应怀孕4个月女子遭家暴#怀孕了都往死里打，可想而知平时怎么打的，没有人性，出生啊猪狗不如就这还调解，万一以后出人命了，可别逃避责任 ,0,0,1,北京,北京,北京,中国,star 1
10,4907038125328589,春语流年,2023-05-30 10:08:40,#官方回应怀孕4个月女子遭家暴#婚姻关系不是“家暴免责”的理由，家庭矛盾更不是规避法律责任的借口。千万别让“妇联调节”失去公信力，成为贬义词！ ,0,0,0,北京,北京,北京,中国,star 3
10,4907037966209427,云在山椒,2023-05-30 10:08:02,#官方回应怀孕4个月女子遭家暴#   果断点，孩子打了直接离婚自己一个人过， 要是和解了想着继续过日子怀孕，那以后也只能自己受着了。 ,0,0,0,广东,深圳,广东,中国,star 1
11,4907037965946835,绵竹公安,2023-05-30 10:08:02,【#当信息泄漏犯罪团伙开始内卷#】用“帮派”的方式打开信息泄漏团伙，你会发现他们不仅手段升级，钓鱼网站、破解版手机软件、快递单、人脸识别齐齐上阵，还跟隔壁诈骗团伙搞起了“梦幻联动”，这可不能忍……快戳视频 #官方回应怀孕4个月女子遭家暴#  中国长安网的微博视频 ,0,0,0,,德阳,四川,中国,star 5
11,4907037903031647,兜里有糖的邹邹,2023-05-30 10:07:47,#官方回应怀孕4个月女子遭家暴#“妥善处理”“圆满调解”都是从要求当事人删视频开始，好像只要删了视频事情就解决了 ,0,0,6,云南,玉溪,云南,中国,star 3
11,4907037794765230,电竞娱乐菌,2023-05-30 10:07:21,#官方回应怀孕4个月女子遭家暴#那些不想结婚的人又可以跳出来的说了 ,0,0,0,广西,钦州,广西,中国,star 5
11,4907037685449172,桃心小语,2023-05-30 10:06:54,#官方回应怀孕4个月女子遭家暴# 家暴只有0次和数次，这种情况，别人肯定劝和不劝离，除非这个女人她自己足够独立强大，那就是一种解脱。 ,0,0,1,湖南,株洲,湖南,中国,star 1
