页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
3,4907046463606607,白茶月礼,2023-05-30 10:41:48,#神十六发射圆满成功#祝圆满成功，一切顺利 ,0,0,0,山东,德州,山东,中国,star 5
3,4907041015726814,敦煌旅游官方,2023-05-30 10:20:09,#现在进入神舟十六号时间# 酒泉文旅#神十六发射圆满成功#敦煌酒泉飞天文化联动@范丞丞Adam0616 、@卢靖姗CelinaJade 、@六小龄童 等众明星恭祝酒泉文旅#神舟十六号发射#观礼活动及敦煌文旅官方企划《敦煌九色鹿》首发活动圆满成功 ！ 敦煌旅游官方的微博视频 ,50,72,955,,酒泉,甘肃,中国,star 5
3,4907046459152563,面小仙,2023-05-30 10:41:47,一切平安  #神十六发射圆满成功##坐火箭太爽了# ,0,0,1,上海,上海,上海,中国,star 5
3,4907044362782533,中国日报,2023-05-30 10:33:27,【#神十六发射圆满成功# 期待#中国空间站第二次太空会师#！】北京时间5月30日9时31分，搭载神舟十六号载人飞船的长征二号F遥十六运载火箭在酒泉卫星发射中心点火发射。约10分钟后，神舟十六号载人飞船与火箭成功分离，进入预定轨道，航天员乘组状态良好，发射取得圆满成功。飞船入轨后，将按照预定程序与空间站组合体进行自主快速交会对接，神舟十六号航天员乘组将与神舟十五号航天员乘组进行在轨轮换。在空间站工作生活期间，神舟十六号航天员乘组将进行出舱活动，开展空间科学实（试）验，完成舱内外设备安装、调试、维护维修等各项任务。此次任务是我国载人航天工程进入空间站应用与发展阶段的首次载人飞行任务，是工程立项实施以来的第29次发射任务，也是长征系列运载火箭的第475次飞行。目前，空间站组合体已进入交会对接轨道，工作状态良好，满足与神舟十六号载人飞船交会对接和航天员进驻条件。(记者 赵磊） 中国日报的微博视频,5,2,45,,北京,北京,中国,star 5
3,4907039949590516,大漂亮傻事,2023-05-30 10:15:55,#神十六发射圆满成功#一代人会有一代人的使命，一代人也总有一代人的长征。以前我们的任务是送卫星上天，解决别人能而我们不能的问题，现在我们的任务是敢为别人先，解决别人甚至都还没发现的问题。  虽然是时过境迁沧海桑田，但是中国人永远向前进的目标不会变!  星辰大海，我们TM的来了! ,5,9,63,江西,萍乡,江西,中国,star 5
3,4907046421922160,台湾那点事儿,2023-05-30 10:41:37,香港工联会发文祝贺神舟十六号载人飞船成功升空 #直播神舟十六号发射##神十六发射圆满成功# ,0,0,3,辽宁,沈阳,辽宁,中国,star 5
4,4907046392040024,王王70,2023-05-30 10:41:31,#神十六发射圆满成功#刚刚在北京参观神舟16飞船发射，祝贺祝贺！ ,0,0,1,北京,北京,北京,中国,star 5
4,4907046380765309,陈冲创业笔记,2023-05-30 10:41:27,#神十六发射圆满成功#太棒了，祝福！ 朱杨柱是徐州老乡，只比我大一岁，太牛了！ ,0,0,0,江苏,南京,江苏,中国,star 5
4,4907046359531887,好想养猫ya,2023-05-30 10:41:22,#神十六发射圆满成功#祝贺🎉，期待太空会师！ ,0,0,0,广东,深圳,广东,中国,star 5
4,4907039392796918,中国日报,2023-05-30 10:13:42,【激动人心的时刻！#神十六飞天超燃画面#】神箭发射，再探苍穹，#神十六发射圆满成功#！祝福英雄航天员，祝贺中国航天！#神舟十六号发射# 中国日报的微博视频 ,30,15,224,,北京,北京,中国,star 5
4,4907046330175247,晨的小熊软糖,2023-05-30 10:41:16,#神十六发射圆满成功#好棒👍👍👍工作人员们辛苦了！宇航员们辛苦啦！ ,0,0,0,四川,成都,四川,中国,star 5
4,4907046326242217,航天王一,2023-05-30 10:41:15,#神十六发射圆满成功#北京时间2023年5月30日 9时31 分，搭载神舟十六号载人飞船的长征二号F遥十六运载火箭在酒泉卫星发射中心点火发射，神舟十六号载人飞船与火箭成功分离，进入预定轨道，飞行乘组景海鹏、朱杨柱、桂海潮三人状态良好，发射取得圆满成功！#神舟十六号# 航天王一的微博视频 ,0,0,0,上海,上海,上海,中国,star 5
4,4907046305268518,徐-子-,2023-05-30 10:41:10,#神十六发射圆满成功# 有事没事出趟差，以前总想过这样的生活，现在一听说出差，老婆就反感，又出差干啥去？ ,0,0,0,北京,北京,北京,中国,star 5
5,4907039756910759,海南共青团,2023-05-30 10:15:08,【#03 你还有七个学生没毕业# 】“你导师呢？”“上天了。”“03，你还有七个学生没毕业。”“问题不大，天上可以开组会。” 网友：导师亲自到太空跑数据去了。今天，#神十六发射圆满成功# ，祝福航天员！（中国航天报） ,1,2,30,,海口,海南,中国,star 5
5,4907046228464152,丨尛飝龘丨,2023-05-30 10:40:52,#神十六发射圆满成功# 热烈祝贺神州十六号载人飞船发射取得圆满成功🚀『同时也祝贺我们云南的航天员首次登上太空🚀』(视频源自@央视频 ) 昆明 丨尛飝龘丨的微博视频 ,1,1,0,云南,昆明,云南,中国,star 5
5,4907041581696398,新华网,2023-05-30 10:22:24,【被#中国航天人的落泪到从容#感动到了！】从神舟五号时的落泪，到神舟十六号时的从容，载人飞天20年，怎能让人不动容！@航天员女教头黄伟芬 #一人一句想对航天员说的话##神十六发射圆满成功# （我们的太空） ,16,24,374,,北京,北京,中国,star 5
5,4907046145364736,老易-陈仲易,2023-05-30 10:40:32,#神十六发射圆满成功#  不知道什么时候可以近距离观察一下火箭发射一定非常壮观 ,0,0,0,上海,上海,上海,中国,star 5
5,4907046144838494,三青悦悦er,2023-05-30 10:40:32,#神十六发射圆满成功#中国有我，我有中国！ ,0,0,0,上海,上海,上海,中国,star 5
5,4907046144576582,沫_More,2023-05-30 10:40:32,"#直播神舟十六号发射##神十六发射圆满成功#  AI WORK 行云路,星耀终点,人踏天梦 ",0,0,3,北京,北京,北京,中国,star 5
5,4907046132519066,猛虎视频,2023-05-30 10:40:29,#神十六发射圆满成功#【点燃孩子心中的航空梦！#湖州小学师生用饮料瓶自制三级水火箭#】5月29日，浙江湖州，小学师生用饮料瓶自制三级水火箭，与神舟十六号“浪漫同框”，自制的“水火箭”不仅能用一二级助推器将火箭本身推向高空，助推器分离后还能通过降落伞顺利进行回收↓↓网友：老师在孩子们心中种下了一个航天梦！ @百姓就业 百姓就业的微博视频,0,0,0,,贵阳,贵州,中国,star 5
5,4907046078256050,无边无际小福星星星,2023-05-30 10:40:16,#神十六发射圆满成功#xhy 说要是我们现在在酒泉我们也能远远的亲眼看见神十六发射 ,0,0,0,陕西,西安,陕西,中国,star 5
5,4907046060688284,小疯子籽,2023-05-30 10:40:12,#神十六发射圆满成功#发射那瞬间，眼泪就流下来，自豪🫶 ,0,0,0,湖南,常德,湖南,中国,star 5
5,4907046053348403,范丞丞·0616时光机,2023-05-30 10:40:10,范丞丞 💓#神十六发射圆满成功# 一起和@范丞丞Adam0616 恭祝《敦煌九色鹿》首发活动圆满成功~,0,1,5,浙江,杭州,浙江,中国,star 5
6,4907040852410523,小凡好摄,2023-05-30 10:19:29,【激动人心的时刻！#神十六飞天超燃画面#】神箭发射，再探苍穹，#神十六发射圆满成功#！发条微博，祝福英雄航天员，祝贺中国航天！ #黄媒不会说的真相#  央视新闻的微博视频 ,4,4,66,重庆,重庆,重庆,中国,star 5
6,4907045948753210,HotPot_01106,2023-05-30 10:39:45,#神十六发射圆满成功#一起见证，平安顺利，凯旋归来🇨🇳 ,0,0,0,山东,青岛,山东,中国,star 5
6,4907045927783181,真菜星人,2023-05-30 10:39:40,#神十六发射圆满成功#祝贺祝贺祝贺！ ,0,0,0,福建,福州,福建,中国,star 5
6,4907041031980818,天空菌,2023-05-30 10:20:13,#神十六发射圆满成功#  圆满成功！@美国驻华大使馆 @日本国驻华大使馆 ,6,10,55,辽宁,沈阳,辽宁,中国,star 5
6,4907039698194549,崔漫金在山里,2023-05-30 10:14:55,#神十六发射圆满成功#我这就是最美机位！不接受反驳#神十六发射# 阿拉善·东风航天城 ,1,1,32,甘肃,兰州,甘肃,中国,star 5
6,4907045872735609,夏日海湾,2023-05-30 10:39:27,#神十六发射圆满成功##坐火箭太爽了#一飞冲天，祝贺祝贺！中国航天！ ,0,0,1,江苏,扬州,江苏,中国,star 5
6,4907045830263388,哥呀,2023-05-30 10:39:16,#神十六发射圆满成功#牛，永远致敬科研人员 ,0,0,1,美国,,美国,美国,star 5
6,4907043981362763,孙滢皓Kachine,2023-05-30 10:31:56,神龙腾空，逐梦苍穹！祝贺！神十六发射圆满成功！,248,122,454,陕西,汉中,陕西,中国,star 5
6,4907045776264765,今日丰南,2023-05-30 10:39:04,#神舟十六号发射##神十六升空瞬间# 神十六发射圆满成功，大红屏来了 ,0,0,0,河北,唐山,河北,中国,star 1
6,4907045717021104,河南网信,2023-05-30 10:38:50,神舟十六号发射升空！航天员兴奋地直呼：#坐火箭太爽了#！#神十六发射圆满成功#（新华网） 河南网信的微博视频 ,0,0,0,,郑州,河南,中国,star 5
7,4907045638115408,守护最好的-你,2023-05-30 10:38:31,#神十六发射圆满成功#我们的征途是星辰大海！ ,0,0,1,陕西,西安,陕西,中国,star 5
7,4907045616879131,小小项fighting,2023-05-30 10:38:26,#仙居杨梅飞抵酒泉卫星发射中心# 仙居杨梅神助攻！恭喜神十六发射成功！#神十六发射圆满成功# ,1,0,1,浙江,台州,浙江,中国,star 5
7,4907045596433606,七彩泡泡鱼-鱼,2023-05-30 10:38:21,#神十六发射圆满成功#伟大祖国繁荣昌盛，越来越好！！！！ ,0,0,0,江苏,常州,江苏,中国,star 5
7,4907045490788536,网易哒哒,2023-05-30 10:37:56,#神十六发射圆满成功# 随着神州十六号的发射成功，相信很多小伙伴都忍不住多太空生活开始好奇，在太空生活是种什么体验？吃喝拉撒与地面到底有何不同？戳👇带你一起揭秘太空生活~#坐火箭太爽了# ,30,29,33,北京,北京,北京,中国,star 5
7,4907038680023484,饭圈杂谈,2023-05-30 10:10:52,#神十六发射圆满成功#神舟十六号飞船发射成功👏👏 ,0,0,20,河北,石家庄,河北,中国,star 5
7,4907035952944040,中国航天报,2023-05-30 10:00:02,#神舟十六号# 【“神箭”托举“神十六”奔天宫！中国空间站应用与发展阶段载人发射喜获“开门红”】5月30日9时31分，被誉为“神箭”的长征二号F运载火箭托举神舟十六号载人飞船跃入苍穹。#神舟十六号发射#本次任务使用的火箭、飞船均由@中国航天科技集团 研制，这是长征系列运载火箭第475次发射。#神十六发射任务圆满成功# 中国空间站应用与发展阶段首次载人发射任务取得圆满成功。（本报记者邓雨楠 摄） 中国航天报的微博视频,4,3,37,,北京,北京,中国,star 5
7,4907045319346834,一月紫藤,2023-05-30 10:37:15,#神十六发射圆满成功#希望祖国越来越强大！宇航员们平安归来🙏 ,0,0,0,重庆,,重庆,中国,star 5
7,4907045318824365,随时保持happy,2023-05-30 10:37:15,#神十六发射圆满成功# 祝贺🎉发射成功 ,0,0,0,河北,唐山,河北,中国,star 5
7,4907045314893329,蜜汁可乐炸鸡,2023-05-30 10:37:14,#神十六发射圆满成功#星辰大海，新的征途开始了 ,0,0,0,重庆,重庆,重庆,中国,star 5
7,4907045294178540,小荷阿姨是姐姐,2023-05-30 10:37:08,#神十六发射圆满成功#见证了多少历史🐮 ,0,0,0,上海,上海,上海,中国,star 5
8,4907037152510434,央视新闻,2023-05-30 10:04:47,【激动人心的时刻！#神十六飞天超燃画面#】神箭发射，再探苍穹，#神十六发射圆满成功#！发条微博，祝福英雄航天员，祝贺中国航天！#直播神舟十六号发射# 央视新闻的微博视频 ,770,472,4312,,北京,北京,中国,star 5
8,4907034593722689,环球网,2023-05-30 09:54:38,【转发祝贺！#神十六发射圆满成功#】刚刚，神舟十六号载人飞船与火箭成功分离，进入预定轨道，航天员乘组状态良好，发射取得圆满成功！接下来，期待#神十五神十六航天员太空会师#！一起见证中国航天高光时刻！@央视新闻 ,14,5,68,,西安,陕西,中国,star 5
8,4907045185132377,听陈陈的话_,2023-05-30 10:36:43,#神十六发射圆满成功#在阳台上看火箭啦。 ,0,2,1,甘肃,兰州,甘肃,中国,star 5
8,4907034983795078,罗莱超柔床品官方微博,2023-05-30 09:56:11,🎉驰骋寰宇，叩问苍穹 祝贺神州十六号载人飞航圆满发射成功👍 💪罗莱超柔床品致敬中国航天！ #神十六发射圆满成功#   #罗莱超柔床品#  #罗莱连续18年市场综合占有率第一# ,7,17,63,上海,上海,上海,中国,star 5
8,4907045093120081,PRO-黄大军,2023-05-30 10:36:21,#神十六发射圆满成功#这简直泰酷辣 ,0,0,0,浙江,金华,浙江,中国,star 5
8,4907045003987744,高伟光媳妇,2023-05-30 10:36:00,#神十六发射圆满成功#突飞猛进冲冲冲！ ,0,0,0,广西,南宁,广西,中国,star 5
8,4907044983537669,SergeantRon,2023-05-30 10:35:54,#神十六发射圆满成功#祝贺🎉祝贺🎉祝贺🎉祝贺🎉祝贺🎉祝贺🎉祝贺🎉祝贺🎉祝贺🎉祝贺🎉祝贺🎉祝贺🎉祝贺🎉祝贺🎉祝贺🎉祝贺🎉 ,0,0,1,浙江,杭州,浙江,中国,star 5
8,4907040634308339,首都一橘,2023-05-30 10:18:38,桂海潮 “有个镇里的孩子要去宇宙了。”  #03 你还有七个学生没毕业# #神十六发射圆满成功##坐火箭太爽了# ,39,11,243,北京,北京,北京,中国,star 5
8,4907044971480948,弘姐弘姐,2023-05-30 10:35:52,#神十六发射圆满成功# 祝贺祝贺🎉🎉🎉🎉 为祖国的强大而骄傲！现在大脑里重复播放着《歌唱祖国》。太开心啦 ,0,0,1,辽宁,沈阳,辽宁,中国,star 5
9,4907039719163355,扬子晚报,2023-05-30 10:15:00,【立志当飞行员两次擦肩，#朱杨柱微信名叫飞天猪#】#神十六发射圆满成功#，作为航天飞行工程师首次飞行的朱杨柱来自江苏沛县，高二那年，朱杨柱积极准备招飞选拔，未能成功。朱杨柱高考志愿填报了国防科技大学飞行器系统与工程专业，且不接受调剂，“既然上不了天，就研究上天的东西。”2005年，朱杨柱如愿考入国防科技大学航天学院，在科研之余，他最大的爱好就是锻炼身体，因醉心于“蓝天梦”，大学同学还给他起了个外号——“飞天猪”，他也欣然接受并将此作为自己的微信名。大四那年，朱杨柱得知空军面向大学生招收飞行员的消息，立马报了名。这一次，他虽然进入到了复选环节，但是最终还是没能如愿。虽然曾两次与飞天梦失之交臂，但他一路坚持，完成从大学老师到航天员的转变。（记者 马志亚 见习记者 赵天）#神舟十六号发射#扬子晚报的微博视频,2,0,21,,南京,江苏,中国,star 4
9,4907044915904802,青豆视频,2023-05-30 10:35:38,【神十六发射圆满成功】5月30日，神十六发射圆满成功！航天员：坐火箭太爽了！@河北青年报 青豆视频的微博视频 ,0,0,0,,石家庄,河北,中国,star 5
9,4907044900180863,野尽,2023-05-30 10:35:35,#神十六发射圆满成功# 祝贺🎉🎉🎉既然已经这么稳了，我觉得是时候好好重新设计一下外观了，可以更精致和科技感一点。 ,0,0,0,北京,北京,北京,中国,star 5
9,4907044853777677,凯宝Alaso倩,2023-05-30 10:35:24,#神十六发射圆满成功#祝贺🎉中国航天发射成功！ ,0,0,1,甘肃,金昌,甘肃,中国,star 5
9,4907044781687615,予妃,2023-05-30 10:35:07,#神十六发射圆满成功#“坐地日行八万里， 巡天遥看一千河。”祝福中国航天，祖国万岁！ ,0,0,0,江西,,江西,中国,star 5
9,4907031713287321,紫光阁,2023-05-30 09:43:11,【一起见证！#神十六升空瞬间#】点火升空，叩问苍穹！传递祝福，平安顺利！期待#神十六发射圆满成功#！央视新闻的微博视频 ,30,51,209,,北京,北京,中国,star 5
9,4907044677878227,范丞丞616号星系,2023-05-30 10:34:42,范丞丞🌸#神十六发射圆满成功#  来户洞一下叭 👉网页链接  @范丞丞Adam0616 ,0,0,3,山西,晋中,山西,中国,star 5
9,4907044630431128,穿人字拖的靓仔AAA,2023-05-30 10:34:31,#神十六发射圆满成功#激动又开心！！希望航天员都能平安归来！ ,0,0,0,湖北,咸宁,湖北,中国,star 5
9,4907044609458272,dsdhwnw48445,2023-05-30 10:34:25,#神十六发射圆满成功# 星辰大海，我们的征途 ,0,0,1,北京,北京,北京,中国,star 5
9,4907044542351771,刘宇卓LYZ,2023-05-30 10:34:10,#神十六发射圆满成功#这才是今天的大事件，整个韩国棒子算什么事 ,0,0,0,四川,成都,四川,中国,star 5
10,4907044300128830,BEIBEI1941,2023-05-30 10:33:12,#神十六发射圆满成功#好骄傲啊，里面有哥哥的大学同学，看着哥哥发朋友圈，我都能想到他激动的心情，哥哥也很不错，工作以来一直都在边疆，都是我们的骄傲呀～ ,0,0,1,广东,深圳,广东,中国,star 5
10,4907044282564994,穷播_,2023-05-30 10:33:07,#神十六发射圆满成功#祝我们的祖国繁荣昌盛 ,0,1,1,海南,,海南,中国,star 5
10,4907044270245204,范丞丞616号星系,2023-05-30 10:33:05,范丞丞#神十六发射圆满成功# 和@范丞丞Adam0616 一起恭祝《敦煌九色鹿》首发活动圆满成功~,5,0,1,山西,晋中,山西,中国,star 5
10,4907044186883344,威海播报,2023-05-30 10:32:45,【致敬航天人！#男子耗时1月做航天员竹雕向其致敬#】#神十六发射圆满成功#5月30日，湖南长沙。杨定衡是一名竹雕非遗传承人，为了庆祝今天神舟十六的发射，他在10万个竹根中寻找最神似的物品，花费了1个月的时间做成了一个航天员《再出发》的作品。杨定衡称，祝神舟十六圆满完成任务，向为祖国争光的航天人致敬，为中国的航天点赞！@搜狐千里眼 搜狐千里眼的微博视频,1,2,2,,威海,山东,中国,star 5
10,4907044182426495,和平小师妹,2023-05-30 10:32:43,#神十六发射圆满成功# 为中国航天人点赞致敬🫡,0,2,4,四川,成都,四川,中国,star 5
10,4907044131572880,棣棣的棣_,2023-05-30 10:32:32,#神十六发射圆满成功#  每次看我们的神舟发射都激动的起鸡皮疙瘩，泪目了！祝伟大祖国繁荣昌盛💜💜 ,0,0,1,辽宁,营口,辽宁,中国,star 5
10,4907044110336273,无锡股侠,2023-05-30 10:32:26,#神十六发射圆满成功#看直播是一点紧张感都没有，航天员甚至开玩笑说“坐火箭太爽了”，这背后都是无数航天工作者们夜以继日的辛勤工作为发射任务的圆满保驾护航。 ,0,0,0,江苏,无锡,江苏,中国,star 5
10,4907044077310078,刘成春,2023-05-30 10:32:19,神舟飞船，太空电梯将送更多的科研人员前往中国空间站……  #神十六发射圆满成功##神舟十六号发射# ,0,0,2,吉林,,吉林,中国,star 5
10,4907043998143681,WS偏执狂,2023-05-30 10:32:00,云南施甸人桂海潮，入选神舟十六号航天员乘组，同学透露学霸是怎么炼成的...#神十六发射圆满成功##神舟十六号发射# 承包笑点的微博视频 ,3,2,7,重庆,重庆,重庆,中国,star 5
11,4907043813068874,T_MAC_KAY1,2023-05-30 10:31:16,#神十六发射圆满成功#  上九天揽月 下五洋捉鳖 天津·天津东疆港 ,0,0,0,天津,天津,天津,中国,star 5
11,4907043792355886,青藤木下,2023-05-30 10:31:10,#神十六发射圆满成功#开心之余，再刷《流2》。 ,0,0,0,陕西,西安,陕西,中国,star 4
11,4907034832538339,香港胡迪Woody,2023-05-30 09:55:35,#神十六发射圆满成功#致敬航天人員！ 香港胡迪Woody的微博视频 ,0,2,62,中国香港,,香港,中国,star 5
11,4907036082700740,澎湃新闻,2023-05-30 10:00:33,【#神十六发射圆满成功#】刚刚，神舟十六号载人飞船与火箭成功分离，进入预定轨道，航天员乘组状态良好，发射取得圆满成功！接下来，期待神十五神十六航天员太空会师！一起见证中国航天高光时刻！#神舟十六号发射# @央视新闻 神十六发射圆满成功 ,10,5,73,,上海,上海,中国,star 5
11,4907043620393470,小毛最迷人,2023-05-30 10:30:30,#神十六发射圆满成功##发条微博祝福神十六##中国航天#    再探苍穹    之前尽心的最后一个型号就是神十六  成功 ,0,0,2,新疆,,新疆,中国,star 5
11,4907043574775831,洛水之阳小法师,2023-05-30 10:30:18,#神十六发射圆满成功#啊，我导师飞升了，我咋办 ,0,0,4,河南,,河南,中国,star 5
11,4907043561408222,拉比特老师,2023-05-30 10:30:16,#神十六发射圆满成功#期待神十五和神十六太空会师 ,0,0,0,湖北,武汉,湖北,中国,star 5
11,4907043557740187,moluhuaweiyang,2023-05-30 10:30:15,#神十六发射圆满成功#星辰大海，我们又来了！ ,0,0,0,陕西,西安,陕西,中国,star 5
