页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
4,4905313759658201,盐焗凉白开,2023-05-25 15:56:38,#吴宣仪# #吴宣仪2021年收入# 真是yxh造谣一张嘴，粉丝辟谣跑断腿啊都已经闲到开始管人家的收入了吗难怪自己赚的不多还一天到晚说人家208我只知道吴宣仪2021年全年没休息几天，进了两个组，赚多少都是她自己努力得来的有功夫讨论并且嫉妒人家的收入不如自己再努力一点为自己创造更好的生活条件呢顺便放一张美女霸气侧漏的图片来镇压一下yxh乱七八糟的鬼图 #吴宣仪2021年挣了快一个亿#,2,40,463,江苏,南京,江苏,中国,star 4
4,4905388568218940,达山麓人,2023-05-25 20:53:55,#吴宣仪2021年收入#在拼命读书也不如去唱歌跳舞💃 ,0,0,0,黑龙江,哈尔滨,黑龙江,中国,star 4
4,4905388358770477,Ms-Rich-,2023-05-25 20:53:05,#吴宣仪2021年收入#卧槽？？？我不打工了不找工作了！我当谐星去行吧 ,0,0,0,山东,济宁,山东,中国,star 1
4,4905388312889521,香焦不嬌,2023-05-25 20:52:54,#吴宣仪2021年收入#简直可怕，快一个亿，多少人一辈子百万都赚不到 ,0,1,1,安徽,蚌埠,安徽,中国,star 2
4,4905388216164118,天选打工人531,2023-05-25 20:52:31,#吴宣仪2021年收入#三七开，再加个个税45%，到手1000多万。最赚钱的还是公司！ ,0,0,1,重庆,重庆,重庆,中国,star 1
5,4905388127819236,友谊已走到尽头啦,2023-05-25 20:52:10,#吴宣仪2021年收入# 吴宣仪21年挣了快1亿，感叹影视寒冬寒的不是你 ,0,4,9,重庆,重庆,重庆,中国,star 4
5,4905387810096867,wxy的潜水fan,2023-05-25 20:50:54,#吴宣仪2021年收入#首先2021年，吴宣仪全年无休，而且火箭刚解散一年通告不断，其次宇宙少女还没解约，乐华三七分…… ,0,0,9,,,,中国,star 1
5,4905387805905199,丹麦王子和她的奶茶,2023-05-25 20:50:53,#吴宣仪2021年收入# 反正已经站岗挨骂了 我来安利吴宣仪新歌不爱了 想听21年真瓜专辑25的也可以私我，没骂过的朋友们我可以送一张 皮卡皮卡皮皮屁的微博视频 ,0,0,6,挪威,,挪威,挪威,star 1
5,4905387779691174,水晶灌汤包i,2023-05-25 20:50:47,#吴宣仪2021年收入#我说各位下辈子别许愿当明星了 累死累活跑通告被网暴 还不如做资本家 坐在后面净收入七千万来的划算 ,0,4,5,上海,上海,上海,中国,star 1
5,4905387747447331,月梓蓝渽风,2023-05-25 20:50:39,#吴宣仪2021年收入#   有些人张嘴闭嘴她糊了。可是。一提她就热搜一提她就热搜。对了抬头看看写的21年的注意 。有的人说没拍啥没弄啥只是你没注意罢了很多 。 ,0,0,7,陕西,汉中,陕西,中国,star 3
5,4905340250096361,小诙侠_Gray,2023-05-25 17:41:54,#吴宣仪2021年收入# 笑死了，真正的那些208w都不会出现在rs上被你们骂，因为他们可以控制资本家，哈哈哈哈哈哈哈哈哈… ,2,7,96,湖北,宜昌,湖北,中国,star 5
5,4905387515452509,官方仪仪子,2023-05-25 20:49:44,#吴宣仪2021年收入#吴宣仪没出道前也是全身名牌某些人在酸什么 ,0,0,5,重庆,重庆,重庆,中国,star 3
5,4905387495265665,Y-mine4ever,2023-05-25 20:49:39,#吴宣仪2021年收入#不会有人心疼208吧 ,0,0,1,河北,石家庄,河北,中国,star 5
5,4905385603106139,麋椰,2023-05-25 20:42:08,#吴宣仪2021年收入#3000万这么糊的一个也赚这么多，韭菜们醒醒啊你姐富有的很，奴才不用心疼主子 ,0,0,14,广东,东莞,广东,中国,star 5
5,4905375427724164,繁鸢,2023-05-25 20:01:42,#吴宣仪2021年收入# 送我出道，只要不发我黑历史并且关注OR点赞我的姐妹，一人208，我按时缴税，还不偷税漏税 ,0,7,24,四川,成都,四川,中国,star 5
6,4905352623033242,南柯一梦万年,2023-05-25 18:31:05,#吴宣仪2021年收入# 吴宣仪，即使解散后也持续输出优质舞台的优质偶像一枚。 ,10,9,167,湖北,武汉,湖北,中国,star 4
6,4905387025501118,人间不值得不开心吧,2023-05-25 20:47:47,#吴宣仪2021年收入#永远羡慕208W，下辈子重开一定要成为唱跳rap全能Ace208 ,0,0,3,云南,昆明,云南,中国,star 5
6,4905386916709881,伊丽莎白瓜不是哈密瓜,2023-05-25 20:47:21,#吴宣仪2021年收入# 咱们国家的科学家们真可怜！ ,0,0,10,北京,北京,北京,中国,star 4
6,4905386854060641,跳楼写诗扔月亮_,2023-05-25 20:47:06,#吴宣仪2021年收入# 成为杜华 别人出去跑通告帮你赚七千万[有票了] ,1,0,2,湖南,长沙,湖南,中国,star 5
6,4905386840431200,黑胡椒海盐甜豆花,2023-05-25 20:47:03,#吴宣仪2021年收入# 还是当yxh来💰快啊[老師好],0,0,1,浙江,杭州,浙江,中国,star 5
6,4905386802416362,月妩言,2023-05-25 20:46:54,#吴宣仪2021年收入#许愿！下辈子我要做女团，很红的那种，不对，先做女团然后solo ,0,0,1,北京,北京,北京,中国,star 4
6,4905386769910507,一只巨星,2023-05-25 20:46:46,#吴宣仪2021年收入# 一个这么个两三线艺人都赚那么多，那些常年无缝进组的顶流艺人岂不是更多我看谁还心疼明星不容易 ,0,0,1,河北,邯郸,河北,中国,star 4
6,4905386606330960,不再单着无聊,2023-05-25 20:46:07,#吴宣仪2021年收入# 她努力工作，努力赚钱，不偷不抢，有啥好说的。 ,0,0,8,广东,深圳,广东,中国,star 4
6,4905386547872538,人群中不起眼的我,2023-05-25 20:45:52,#吴宣仪2021年收入#纳税没有，赶紧查娱乐圈全部人 ,0,0,0,广西,玉林,广西,中国,star 4
6,4905386509341999,思风追,2023-05-25 20:45:44,#吴宣仪2021年收入# 没证据别乱说哇，关注点不应该是老板直接拿走七成💰更恐怖吗 ,0,0,6,浙江,宁波,浙江,中国,star 1
