页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
5,4905379983264249,朵朵_4515,2023-05-25 20:19:48,#三分野直播#能不能开超点啊急死我了急死我了有点小钱 ,0,0,2,江苏,南京,江苏,中国,star 2
5,4905379248476898,娱乐圈八卦姐,2023-05-25 20:16:53,#张彬彬直播说热度破28000就跳海# 张彬彬真的太会整活了呀！果然立flag这种事情少不了张彬彬，咱彬彬可是最敢玩的一个呢！现在就等《三分野》热度破28000了，大家想不想看张彬彬呢？#张彬彬立flag三分野热度破28000下海# ,18,18,20,上海,上海,上海,中国,star 4
5,4905379189757994,去冰加盐矿泉水,2023-05-25 20:16:39,#谁教张彬彬这么直播的# 哈哈真的是笑死我了，真的没想到张彬彬直播好有梗啊，太可爱了吧，不愧是你啊张彬彬哈哈！#三分野张彬彬躺播第一人# ,0,0,0,广东,揭阳,广东,中国,star 4
5,4905379181891012,晚风棉棉in,2023-05-25 20:16:37,#三分野直播#·#张彬彬三分野#  来看我们徐燕时哦@张彬彬Vin  徐燕时超帅 超有氛围感 ,0,1,11,河北,廊坊,河北,中国,star 5
5,4905379181630169,相月娱乐,2023-05-25 20:16:37,#张彬彬直播说热度破28000就跳海#  张彬彬说《三分野》热度值超过28000就直播跳“下海”，看来张彬彬是很相信观众们的力量呀！我们一定祝你达成这个心愿#张彬彬立flag三分野热度破28000下海# ,21,20,20,上海,上海,上海,中国,star 3
5,4905379093808175,一橘娱乐,2023-05-25 20:16:15,#三分野直播#《三分野》向园突然头晕即将晕倒，徐燕时及时出现托住向园，眼睛里的担忧和关心藏不藏不住。就是说，徐组长果然一直在关注向组长。三分野官微的微博视频 ,138,24,142,福建,三明,福建,中国,star 5
6,4905378700070870,教室里写小纸条7_885,2023-05-25 20:14:42,#谁教张彬彬这么直播的#号外号外，我们张彬彬竟然是这样直播的，到底是谁教他的呀？太可爱了吧 #三分野张彬彬躺播第一人# ,0,0,0,福建,厦门,福建,中国,star 3
6,4905378699023880,Me来彰显威名,2023-05-25 20:14:42,电视剧三分野#理想三分野予你万般甜#彬哥在微博直播 ,0,0,0,河南,南阳,河南,中国,star 5
6,4905378582103249,成翳,2023-05-25 20:14:14,#谁教张彬彬这么直播的# 哇哦，不得不说反差真的是太大了吧！一个铁憨憨，太搞笑了 #三分野张彬彬躺播第一人# ,0,0,0,山西,朔州,山西,中国,star 3
6,4905378557202384,彩漫,2023-05-25 20:14:08,#谁教张彬彬这么直播的# #三分野张彬彬躺播第一人#真的是太喜欢张彬彬了，第一次看见躺着直播的，不得不说看了张彬彬直播真的有一种开眼的程度！ ,0,0,2,福建,福州,福建,中国,star 5
6,4905378514732437,liae1234_901,2023-05-25 20:13:58,#谁教张彬彬这么直播的# 咱们就是说张彬彬真的是懂直播的呀，竟然躺播真的是笑不活了#三分野张彬彬躺播第一人# ,0,0,0,福建,厦门,福建,中国,star 3
6,4905378284306510,过了的2010,2023-05-25 20:13:02,#谁教张彬彬这么直播的#  咱就是说太可爱了吧哈哈！真的是一点都不把我们当外人啊，我真的是太喜欢了哈哈！#三分野张彬彬躺播第一人# ,0,0,0,山西,朔州,山西,中国,star 5
6,4905360412377238,三分野官微,2023-05-25 19:02:01,#三分野直播# 你在打些什么小算盘呢，他可是你的组长！保护我方徐燕时～（野子有，私聊#三分野#,0,5,35,,北京,北京,中国,star 5
6,4905378217988266,fawlove_172,2023-05-25 20:12:47,#谁教张彬彬这么直播的#姐妹们赶紧来看看我们张彬彬戏里戏外真的是都这么搞笑的吗？ #三分野张彬彬躺播第一人# ,0,0,0,福建,厦门,福建,中国,star 4
6,4905378103692563,漫宝,2023-05-25 20:12:20,#谁教张彬彬这么直播的# #三分野张彬彬躺播第一人# 张彬彬真的把反差感给我们大家展现的淋漓尽致！就是说这样的直播是真的存在的吗？！被张彬彬笑发财了呢 ,0,1,0,福建,福州,福建,中国,star 4
6,4905378065681518,Neverturnback1h,2023-05-25 20:12:11,#谁教张彬彬这么直播的# 他们就是说真的有被张彬彬这样的直播给笑到#三分野张彬彬躺播第一人# ,0,0,0,福建,厦门,福建,中国,star 3
