页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
3,4905386153088420,Nili小岳啊-,2023-05-25 20:44:19,#女孩剪了一撮头发家长赔了1万多#  为啥被剪的顾客还得自己承担500啊！精神损失费跟浪费这么多时间来接头发的时间都该赔偿吧！ ,0,0,0,四川,成都,四川,中国,star 1
3,4905385875739918,快叨少女,2023-05-25 20:43:13,#女孩剪了一撮头发家长赔了1万多#视频里“剪掉一大块，脖子都盖不住了”，标题“一撮”。这钱还不是直接赔给那个顾客，而是给理发店，理发店用这个钱帮对方接8次头发（家长赔的钱不够，对方还自己补了500）。被剪头发的顾客倒贴500不说，还要耗费8次接头发的成本，以及日常生活处理接发时的精力……赚个屁啊。,0,0,5,浙江,杭州,浙江,中国,star 1
3,4905385285125215,粉泥酱蒜,2023-05-25 20:40:52,#女孩剪了一撮头发家长赔了1万多#我也是留了好些年的长头发了，长发要长得好平时得付出很多的精力去打理，如果这事搁我身上，估计得气死 ,0,0,0,广东,东莞,广东,中国,star 1
3,4905385247379980,你仍一无所知,2023-05-25 20:40:43,#女孩剪了一撮头发家长赔了1万多##舆论引导#最近接二连三的有关于熊孩子的内容上榜，说明大家对于熊孩子都或多或少的有所忌惮，借着这些事件，发出一些批判和声讨，也是希望舆论能够波及到那些还没出事的潜在熊孩子的家长，让他们多留意自己的孩子，不要惹出事来，害人害己。 ,0,0,0,陕西,西安,陕西,中国,star 4
3,4905384903182242,肖恩玩数码,2023-05-25 20:39:21,我觉得挺好的，让他赔偿，家教有问题，让家长，长点记性，还是得多管管，小孩看着也不小了，手就那么欠#女孩剪了一撮头发家长赔了1万多#数码大队长 ,0,0,0,广东,深圳,广东,中国,star 5
3,4905340271592257,极目新闻,2023-05-25 17:42:00,【#女子被熊孩子剪掉头发家长赔1万元#】#女孩剪了一撮头发家长赔了1万多#近日，广东东莞。一“熊孩子”在理发店趁人不注意拿剪刀剪掉女顾客头发。理发店工作人员刘先生介绍，女孩大概6岁，和妈妈一起来店里做头发，当时妈妈没注意女孩，她就拿着剪刀剪掉了女顾客的头发。女孩处于视觉盲区，女顾客也没看到，发现时头发已经被剪到脖子处了。女顾客随即报警，最后协商为家长赔偿顾客11500元，理发店2年内以成本价1500元/次为顾客接发8次。@白鹿视频 白鹿视频的微博视频,7,19,46,,武汉,湖北,中国,star 1
3,4905358009044394,中国警方在线,2023-05-25 18:52:29,【#女孩剪了一撮头发家长赔了1万多# ，店主：店里给顾客接8次头发】近日，广东东莞一理发店内，一名顾客6岁的女儿剪掉另一位顾客大把头发，报警后女孩家长赔偿了11500元。刘先生称，当时大家都在忙，没看到，最终经过协调，理发店负责接8次头发费用为12000元，除女孩家长赔偿的11500元外，被剪头发的顾客自己出剩下的500元。 西部决策的微博视频,3,19,42,,北京,北京,中国,star 4
3,4905384269319724,私藏一个小月亮_,2023-05-25 20:36:50,#女孩剪了一撮头发家长赔了1万多# 这不是赔钱的问题，而是父母教育不到位，赔钱只是告诉家长要好好教育自家孩子 ,2,14,34,广东,广州,广东,中国,star 5
3,4905384089750712,减减减肥的胖喵,2023-05-25 20:36:07,#女孩剪了一撮头发家长赔了1万多# 这是一大把OK？啥一撮啊 ,0,0,2,上海,上海,上海,中国,star 1
3,4905383943214766,淇毅果酱子,2023-05-25 20:35:32,#女孩剪了一撮头发家长赔了1万多# 家长作为孩子的监护人，在外一定要把孩子看管好，这次只是损失钱财，万一有个其他意外就不好了 ,0,0,0,四川,成都,四川,中国,star 5
4,4905383640439243,虎牙爱喝水,2023-05-25 20:34:20,#女孩剪了一撮头发家长赔了1万多#赔的太少了，那么长的头发要留好几年吧。 ,0,0,0,山东,青岛,山东,中国,star 1
4,4905383573065482,焦糖脑瓜子,2023-05-25 20:34:04,#女孩剪了一撮头发家长赔了1万多# 这家长还要庆幸熊孩子不是给人一剪刀，平时不好好教的结果。 ,0,0,3,四川,成都,四川,中国,star 1
4,4905383514342069,喝可乐的小橘猫,2023-05-25 20:33:49,#女孩剪了一撮头发家长赔了1万多# 这不是一撮 这是一把吧 出门在外家长要看好孩子 这肯定是要赔的啊 这长发剪成这么大一个缺口 要养起来又得好几年了 ,0,0,2,安徽,池州,安徽,中国,star 1
4,4905335930489162,蓝鲸财经记者工作平台,2023-05-25 17:24:45,【#女孩剪了一撮头发家长赔了1万多# ，店主：店里给顾客接8次头发】近日，广东东莞。刘先生店里一名顾客6岁的女儿，剪掉另一位顾客大把头发，报警后女孩家长赔偿了11500元。刘先生称，当时大家都在忙，没看到，最终经过协调，理发店负责接8次头发费用为12000元，除女孩家长赔偿的11500元外，被剪头发的顾客自己出剩下的500元。@西部决策 西部决策的微博视频,9,13,144,,上海,上海,中国,star 4
4,4905383430197530,卿月予淇,2023-05-25 20:33:30,#女孩剪了一撮头发家长赔了1万多# 管教好自己的小孩真的很重要 这熊孩子，太可怕了 ,0,0,4,云南,大理,云南,中国,star 1
4,4905383427047506,散人修皮匠,2023-05-25 20:33:28,#女孩剪了一撮头发家长赔了1万多# 有错别字，是【剪】发，不是【减】发，我怀疑他是打拼音的，绝对不是打五笔的，像我打五笔的人，就不会出现这样的问题。  有打五笔的小伙伴吗，出来，我请你们一起去喝奶茶！  突然，我好想被人减头发啊！ ,0,1,3,福建,泉州,福建,中国,star 2
4,4905383288378608,吃个蛋卷儿,2023-05-25 20:32:56,#女孩剪了一撮头发家长赔了1万多# 你管这叫一撮？都一大把了好吗，这么长得留好久了。不会量词的话建议不要写新闻，回去重新练练语文功底。 ,0,0,5,甘肃,嘉峪关,甘肃,中国,star 2
4,4905383237785305,一盏小壁灯,2023-05-25 20:32:44,#女孩剪了一撮头发家长赔了1万多#家乡先反思一下为什么要出这笔钱，教育孩子的时候不好好教，受教训了要出钱了就知道心疼钱了？ ,0,0,0,广东,广州,广东,中国,star 1
4,4905382994250143,魚魚美人的白敬亭真可愛,2023-05-25 20:31:46,#女孩剪了一撮头发家长赔了1万多#原来这叫一撮？所以说平时不管教好孩子，会有社会人帮你管的，这孩子一看就不懂礼貌，拿着剪刀去剪陌生人头发👍🏻还好这是接的，可以再接，要是我自己的头发被这样剪，我真的会哭死[黑線] ,0,1,1,广东,惠州,广东,中国,star 5
5,4905366305113933,一心一弋去熙天取经,2023-05-25 19:25:27,#女孩剪了一撮头发家长赔了1万多#我天呢，如果是我，我要崩溃，头发头发啊，要气哭，什么熊孩子，剪刀是能随便拿的吗？ ,0,7,59,湖南,湘西,湖南,中国,star 1
5,4905329911927956,吃瓜女汉子d,2023-05-25 17:00:50,1.2w多？都在说这点头发真值钱，剪的不是你们头发净在这里说风凉话，好好一头长发剪的这样还能看？旁边不还有一个脑袋，她咋不剪自家妈脑袋呢，手多就是要付出代价  #女孩剪了一撮头发家长赔了1万多# ,3,34,1401,广东,深圳,广东,中国,star 1
5,4905382457647192,氵氵来了,2023-05-25 20:29:38,#女孩剪了一撮头发家长赔了1万多#你管这叫一撮？？？要是不会用量词可以回小学重修 ,0,0,0,山东,青岛,山东,中国,star 1
5,4905382289870301,唯君逐鹿天下,2023-05-25 20:28:58,#女孩剪了一撮头发家长赔了1万多#你管这个叫做一撮，这很难评。 ,0,0,0,浙江,台州,浙江,中国,star 1
5,4905382277813106,麓潍,2023-05-25 20:28:55,#女孩剪了一撮头发家长赔了1万多# 你的一撮我的一撮好像不一样？！不想花冤枉💰就管好自己的孩子 ,0,0,0,广东,广州,广东,中国,star 1
5,4905382277551825,D北北家的小盆友,2023-05-25 20:28:55,#女孩剪了一撮头发家长赔了1万多#花钱买教训，小孩子还是好好教育，正确引导 ,0,4,2,山东,聊城,山东,中国,star 1
5,4905382148048855,猫和老鼠新手玩家,2023-05-25 20:28:24,#女孩剪了一撮头发家长赔了1万多#所以我问灰鼠崽他爸，我的两颗牙赔多少钱。结果试出一只老无赖。 ,0,0,0,山东,威海,山东,中国,star 1
5,4905381941745036,王婉瑶瑶,2023-05-25 20:27:35,#女孩剪了一撮头发家长赔了1万多#这叫一撮？那么大把头发没了。 ,0,0,0,内蒙古,包头,内蒙古,中国,star 1
5,4905381870438210,月亮般的Girl,2023-05-25 20:27:18,#女孩剪了一撮头发家长赔了1万多# 现在的熊孩子越来越大胆了，家长得好好看着啊，那么一大把头发都被剪没了 ,0,0,0,上海,上海,上海,中国,star 5
5,4905381661252547,风与诗皆浪漫,2023-05-25 20:26:28,#女孩剪了一撮头发家长赔了1万多# 顾客原本一大把长发，现在要花时间来接八次头发，精神损失费和误工费怎么算？而且，明明理发店也有监管的责任，最终却是挣了11500块接头发的钱，顾客自己还要再掏500块钱，这是什么道理到底谁才是受害者啊！ ,0,0,3,甘肃,临夏,甘肃,中国,star 1
6,4905369258954069,小易咩有烦恼,2023-05-25 19:37:11,#女孩剪了一撮头发家长赔了1万多#没有办法感同身受是真的，点进来又有好多人做好人啊，剪的不是自己的头发肯定不心疼，管他赔不赔，但是这孩子得管管这么小就这么熊，可不行 ,0,23,55,广东,广州,广东,中国,star 1
6,4905381316265810,风暖Gyue,2023-05-25 20:25:06,#女孩剪了一撮头发家长赔了1万多# 这话题，这是一撮吗？这是一大把看着都心梗的程度…理发师没管理好自己的剪刀，家长没管理好自己的孩子，孩子没管理好自己的手，于是… ,0,0,5,福建,福州,福建,中国,star 1
6,4905381246272032,希望今年可以中大奖,2023-05-25 20:24:48,#女孩剪了一撮头发家长赔了1万多#一撮儿？你是会起标题引起注意的 ,0,0,2,河南,焦作,河南,中国,star 1
6,4905358507902453,Sandy絮児,2023-05-25 18:54:28,#女孩剪了一撮头发家长赔了1万多#这这这这……谁家的熊孩子不带好把人家头发给剪了，家长也有责任的（从小没有教育好），人家留长头发不容易的…… Sandy絮児的微博视频 ,0,28,14,上海,上海,上海,中国,star 1
6,4905380993565992,意气用事的baby,2023-05-25 20:23:49,#女孩剪了一撮头发家长赔了1万多#微博还好，某抖的评论看不下去了，对都说被剪这女生要得太多了，我也是无语呀，这种建议多要点让她长哈教训 ,0,0,2,云南,昭通,云南,中国,star 5
6,4905380881370709,脑残粉gun远些,2023-05-25 20:23:22,#女孩剪了一撮头发家长赔了1万多#这明明是一把好吗！居然还有人说接什么头发，直接剪短就好了凭什么她要为家长监管孩子不到位的错误买单？ ,0,0,3,四川,成都,四川,中国,star 1
6,4905337964462891,叶艾茂,2023-05-25 17:32:50,东莞一6岁#女孩剪了一撮头发家长赔了1万多#，我觉得赔少了，剪了那么一大把头发，不像是好奇心驱使，纯粹就是坏，不多赔点长不了记性。孩子有错，家长责任更大，赔得不冤！ ,11,32,345,浙江,杭州,浙江,中国,star 1
6,4905380696818656,廖小利,2023-05-25 20:22:38,#女孩剪了一撮头发家长赔了1万多#一剪刀下去，1.2w没了，还是要看好自家小孩啊！可能有人质疑什么头发这么值钱，其实衡量赔付价值不能按等价和估价原则，而是应该按照被剪掉头发的女生的心理阴影面积计算。更何况女子并没有和女童家长发生争吵，而是理智选择报警，最后经过协商，问题得到妥善解决。女生爱美人尽皆知，养了好久的心爱的长发被剪掉，她要的赔付是心理安慰价值，多少钱能安慰到她的心理能接受，孩子的母亲也能出得起，那这个赔付价值就是合理的。这样的孩子就应该让他父母赔钱，让他的父母知道孩子没有教育好的后果。熊孩子剪女孩头发，是有过错方。家长教育有问题，应该承担责任。我觉得赔的不多，不然不引起重视好好管教，将来可能惹更大麻烦。女童家长也非常讲理，面对女童的错误，并没有推诿，而是积极解决，也非常值得肯定！#鸿儒计划#,0,0,3,湖南,衡阳,湖南,中国,star 1
6,4905359305084734,新京报,2023-05-25 18:57:38,【#小孩剪掉顾客长发家长赔万元和解#】5月25日，一段小女孩在理发店拿剪刀剪掉女顾客一大撮头发的视频引关注。@新京报 从涉事理发店获悉，事发5月16日，当时小女孩的母亲和被剪掉头发的女顾客都在做头发，店员也在忙，没有人注意小女孩的行为。被剪掉头发的女顾客当时哭得很伤心，不同意把头发剪短，经过三个小时的调节，双方最终和解，小女孩母亲赔偿11500元，理发店按成本2年内给女顾客做8次接发护理。#女孩剪了一撮头发家长赔了1万多# 新京报我们视频的微博视频,1,12,60,,北京,北京,中国,star 1
6,4905380088381474,国明小哥,2023-05-25 20:20:12,#女孩剪了一撮头发家长赔了1万多#应该的，熊孩子犯的错就应该买单，子不教父之过！ ,0,0,6,四川,德阳,四川,中国,star 1
