页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
5,4907000263871081,马特奥的小迷弟,2023-05-30 07:38:13,#刘浩存在海底捞给路人唱生日歌#怎么刘浩存妹妹在海底捞给路人唱个生日歌那么多人破防啊！！刘浩存真的很有爱心很可亲的，你要慢慢去发现哦你一定会爱上她的！！ 马特奥的小迷弟的微博视频 ,0,4,12,山东,聊城,山东,中国,star 5
5,4907000251285832,芝麻糯叽叽,2023-05-30 07:38:10,#刘浩存在海底捞给路人唱生日歌#一大早眼睛和耳朵都被创 ,0,0,24,上海,上海,上海,中国,star 1
5,4907000071454943,情感衣恋,2023-05-30 07:37:27,#刘浩存在海底捞给路人唱生日歌#在海底捞给陌生小姐姐唱生日祝福歌的小存，看起来感觉真的还蛮可爱的，而且看起来她也是真的挺开心的。 情感衣恋的微博视频 ,5,6,132,西藏,拉萨,西藏,中国,star 4
6,4907000063067480,夏说,2023-05-30 07:37:25,#刘浩存在海底捞给路人唱生日歌#什么玩楞？？唱歌咋还上个热搜？？？ ,0,1,2,山东,潍坊,山东,中国,star 1
6,4907000062544390,以后要认真生活,2023-05-30 07:37:25,#刘浩存在海底捞给路人唱生日歌#诶！关联人关联错了哈哈哈哈哈哈哈哈哈笑死我了 ,0,0,1,河南,郑州,河南,中国,star 5
6,4906994982455160,孤星荧荧闪烁,2023-05-30 07:17:14,#刘浩存在海底捞给路人唱生日歌#一开口就是小白船的鬼娃感，看样子还不想退圈，存子不行就去演恐怖片吧 ,0,0,34,浙江,杭州,浙江,中国,star 2
6,4906999999366182,楠竹ny,2023-05-30 07:37:10,#刘浩存在海底捞给路人唱生日歌#好多人的伪正义 嫉妒 人性丑恶 你们这样哪来的善良 网爆他人来获得自己的正义感？ ,0,2,10,内蒙古,包头,内蒙古,中国,star 1
6,4906995176702922,Oonnnkk,2023-05-30 07:18:00,#刘浩存在海底捞给路人唱生日歌# 本来起床就烦，， ,0,1,30,天津,天津,天津,中国,star 5
6,4906877697658044,麻辣酱香懒羊羊,2023-05-29 23:31:11,#刘浩存在海底捞给路人唱生日歌# 先说一句我不是刘浩存粉丝。我想说我对刘浩存的看法从最开始的吃瓜到现在看被黑的久了有点同情了。这个瓜我大概了解了一下，出事的时候刘浩存应该还只有12岁，这个事情刘浩存应该是真的不知道。说到底刘浩存本人也并没有做错什么。何必揪着人家不放呢？ ,2,22,133,广东,深圳,广东,中国,star 4
6,4906999865410473,itsakiko,2023-05-30 07:36:38,#刘浩存在海底捞给路人唱生日歌#其他的不讨论….我觉得她真的很漂亮 ,0,1,1,日本,,日本,日本,star 5
6,4906999807213910,聆听者-讨厌大头版,2023-05-30 07:36:24,#刘浩存在海底捞给路人唱生日歌#咱别唱了姐真的 ,0,0,1,山东,泰安,山东,中国,star 1
6,4906953044656258,暴打西柚_,2023-05-30 04:30:35,#刘浩存在海底捞给路人唱生日歌#沉默了，你不买热搜大家还想不起来你 ,0,3,78,陕西,西安,陕西,中国,star 5
7,4906999185933248,鹰歌加油,2023-05-30 07:33:56,#刘浩存在海底捞给路人唱生日歌# 没新闻了可以不发 ,0,0,9,辽宁,朝阳,辽宁,中国,star 5
7,4906999101522741,修勾plusss,2023-05-30 07:33:36,#刘浩存在海底捞给路人唱生日歌#路人：怎么不算呢(害羞低头瞳孔左右飘忽) ,0,0,6,北京,北京,北京,中国,star 5
7,4906998753657173,酒仙dongdong,2023-05-30 07:32:13,#刘浩存在海底捞给路人唱生日歌#阳光正好，微风不燥，万物可爱！ 武汉 ,0,0,0,湖北,武汉,湖北,中国,star 5
7,4906998317712016,年年都有陈鑫海_Ocean,2023-05-30 07:30:29,#刘浩存在海底捞给路人唱生日歌#她看完演唱会居然也跟着去吃海底捞啊？为什么网上骂她的都是女生，我一大学生觉得她除了戏演得不是那么好，单方面看还是很好看的颜值，大大咧咧！ 年年都有陈鑫海_Ocean的微博视频 ,0,8,5,江苏,苏州,江苏,中国,star 5
7,4906998187426639,途径水星,2023-05-30 07:29:58,#刘浩存在海底捞给路人唱生日歌#这两天开始试水了……明星那么多，非追她吗……… ,0,1,80,河北,唐山,河北,中国,star 4
7,4906880776799809,七厘米棏光年,2023-05-29 23:43:25,#刘浩存在海底捞给路人唱生日歌#不会还有人不知道💰早已经还完且两家早就和解了吧 ,15,50,222,山东,济南,山东,中国,star 1
7,4906997403354099,落絮染轻愁aihh,2023-05-30 07:26:51,岁月静好，那些夏花开得也绚烂，花儿盛开，我们内心也充满了美好，素雅的心境，也伴着人生芳华，一季风景，伴着一季生命的优雅。岁月的美，在于时光流逝，人生之美，就是内心里的安暖。一段时光，不负自己，倾心岁月静好，与一切坦诚相见，余生愿我们与时光温柔相待。#刘浩存在海底捞给路人唱生日歌# 到底怎么回事？#窦骁纪凌尘当伴郎# 结婚了也能做伴郎吗？不太懂 落絮染轻愁aihh的微博视频,1,42,70,山东,临沂,山东,中国,star 5
7,4906951001506080,被知识蒙蔽的颖儿啊,2023-05-30 04:22:28,#刘浩存在海底捞给路人唱生日歌# 我只想嘲笑一堆正义人士说：21世纪还搞什么连坐 真搞笑，考公还有政审呢 ,0,0,55,吉林,长春,吉林,中国,star 3
7,4906759171607486,美颜滤镜粉碎机·真实很美好,2023-05-29 15:40:12,投稿 刘浩存 昨日看演唱会路人偶遇生图   #刘浩存五月天演唱会和宋威龙视频# ，#刘浩存在海底捞给路人唱生日歌# ,1685,877,24610,浙江,舟山,浙江,中国,star 5
8,4906996685603860,圈圈扒剧,2023-05-30 07:24:00,#刘浩存在海底捞给路人唱生日歌# 看来还是工作太少了，又是去看五月天演唱会，又是给路人唱生日歌，期待美女的更多作品。 ,0,0,2,河北,石家庄,河北,中国,star 5
8,4906996257783909,万水千山只等闲003,2023-05-30 07:22:17,#刘浩存在海底捞给路人唱生日歌#哦，路人不太明白发生了什么事，为什么都在🐴她 ,0,2,5,重庆,重庆,重庆,中国,star 4
8,4906995859850144,28R-PowerBank,2023-05-30 07:20:43,#刘浩存在海底捞给路人唱生日歌# “赔的已经够多的了”，你失去的是双腿，她失去的可是208的美好生活，哦208还没失去，只是让路人反感罢了。 ,0,10,53,上海,上海,上海,中国,star 2
8,4906995821314903,岁见二十,2023-05-30 07:20:34,#刘浩存在海底捞给路人唱生日歌#世界的参差，尽管知道有些人就是道德感特别低，但粉丝言论还是挺恶心的 ,0,1,37,安徽,合肥,安徽,中国,star 1
8,4906995649873630,好运来来来了耶,2023-05-30 07:19:53,#刘浩存在海底捞给路人唱生日歌# 越发怜爱刘浩存了 ,0,0,1,湖南,长沙,湖南,中国,star 5
8,4906995055067477,-沙冰果粒橙-,2023-05-30 07:17:31,#刘浩存在海底捞给路人唱生日歌# 上次偶然刷到的保存的，好漂亮的小女孩 ,0,1,5,四川,资阳,四川,中国,star 5
9,4906926749516129,稀有冷饮,2023-05-30 02:46:06,#刘浩存在海底捞给路人唱生日歌#先不说刘浩存本人，我看了有些评论她粉丝的口癖好重啊，还特别狂 ,0,2,16,山东,菏泽,山东,中国,star 4
9,4906902993241756,那些花样,2023-05-30 01:11:42,#刘浩存在海底捞给路人唱生日歌#洗衣机好多，过几年看看洗没洗干净 ,0,0,55,四川,成都,四川,中国,star 5
9,4906994610210260,好运佳佳琪,2023-05-30 07:15:45,#刘浩存在海底捞给路人唱生日歌#能不能别推她了看着就烦 ,0,0,46,,,,中国,star 1
9,4906994475206601,潘军强,2023-05-30 07:15:13,等一朵花开 需要很多的耐心和微笑 好的的东西，都需要花时间 慢慢是一个很好的词，慢慢遇见，慢慢成长，慢慢喜欢，慢慢温柔，所以我们别急慢慢来，慢慢实现，慢慢看世界，该来的，都会在路上。#刘浩存在海底捞给路人唱生日歌##迹痕点点# ,0,0,2,浙江,杭州,浙江,中国,star 5
9,4906994320279738,深夜诗人ee,2023-05-30 07:14:36,#刘浩存在海底捞给路人唱生日歌#很可爱 没必要这么恶意解读吧 ,0,2,9,广东,江门,广东,中国,star 1
9,4906927992078627,蘿婭蘿婭,2023-05-30 02:51:02,#刘浩存在海底捞给路人唱生日歌#  睡醒一觉看到一条吓人的评论，觉得毛骨悚然，如果有跟刘浩存一样情况的人，如果你有天上着学，突然家里生意出了事故你爸妈惹上了官司背了债务，别管是伤还是亡，也别管你爸妈到底负多少责任，哪怕100%的责任，你都继续读书，谁不许你读书都别同意，撒泼打滚发疯都要继续读书，别管任何事，别信图里什么读书就是用了本应该赔偿给谁的钱，你读书的钱就是应该给你读书的钱，哪怕在法律上，你父母抚养你供养你读书的义务就高于他们的债务，也别信什么只要你没有读书，谁谁谁的命运因此不同，导致事故的原因可能有千百种，但绝对不会是因为你继续读书了，不读书不会阻止本来就发生的事情，也不会解决任何问题，如果你想帮忙，读完书以后再说，在你读书的时候就是关你屁事。,4,10,82,广东,广州,广东,中国,star 5
9,4906918869205015,雷神泰坦,2023-05-30 02:14:46,#刘浩存在海底捞给路人唱生日歌#把买搜索的钱用来帮她妈赔钱吧……这是准备上新电影还是什么啊？一天我就看到两热搜……是莫名其妙那种 ,0,1,52,广东,广州,广东,中国,star 1
9,4906993360306444,我才不是大怨种,2023-05-30 07:10:47,#刘浩存在海底捞给路人唱生日歌#我只能说，生日歌是好听的。希望这位美女，做点是实实在在的事情，别玩虚的。 ,0,0,9,山东,德州,山东,中国,star 3
9,4906993104717617,晴日田埂的麦秸,2023-05-30 07:09:46,#刘浩存在海底捞给路人唱生日歌#  一想到那个瘫痪的小女孩，我就对她没好感。 ,0,0,13,北京,北京,北京,中国,star 3
10,4906911127044659,罗啦啦易,2023-05-30 01:44:01,#刘浩存在海底捞给路人唱生日歌#大姐能低调点在娱乐圈混日子吗资本喂了路人一坨屎，现在还想大家来赞扬你，真TM脸大 ,1,0,69,四川,广安,四川,中国,star 1
10,4906993012180680,Alanber祐美609,2023-05-30 07:09:24,阳光信用 #每日一善# #阳光信用# 【信用極好  誠信互動 指路不吞必hui🌹 🈲️🔗 🈲️詞條🈲️hui字🈲️快zhuan降⭕重 違反刪🍎 】🌈掉落深井，我大声呼喊，等待救援……天黑了，黯然低头，才发现水面满是闪烁的星光。我总是在最深的绝望里，遇见最美丽的惊喜。--几米#刘浩存在海底捞给路人唱生日歌#,0,12,8,广东,广州,广东,中国,star 5
10,4906978339979824,酒喵儿,2023-05-30 06:11:06,#刘浩存在海底捞给路人唱生日歌#  只能说父母还是得多替孩子积德啊……每次不管她什么词 条   点进来都是她家那些事 ,0,9,57,辽宁,大连,辽宁,中国,star 4
10,4906902527411936,圈内容嬷嬷,2023-05-30 01:09:51,#刘浩存在海底捞给路人唱生日歌# 感觉她跟张瀚蛮配的，一个够油，一个神颜，cp名:存油储翰#娱乐评论大赏# ,4,34,75,湖北,恩施,湖北,中国,star 4
10,4906992705994776,猫街小巷萌少年,2023-05-30 07:08:10,#刘浩存在海底捞给路人唱生日歌#每次她一出来，gc90在🐴她哎，这路人缘也太…… ，这怎么才能补救回来啊？ ,0,6,6,湖北,宜昌,湖北,中国,star 4
10,4906992659333627,沂蒙星辰的微博,2023-05-30 07:08:00,近日，有视频传出，刘浩存在某火锅店里提路人唱生日快乐歌，跟周围的人一样在跟着服务员一起祝福路人的生日，不得不说，刘浩存还真的是年轻人的感觉。只不过在这件事上热搜后，网上还真是出现了两极分化了！因为刘浩存的存在和她身上所花的钱，有一部分是从其他身上剥削袭来的，比如说面对他人，住院不管之类的。但也有人表示，刘浩存的父母是她的父母，刘浩存自己就是她自己，不应该总是和父母放在一起，毕竟那样的城建是不会小事的。#刘浩存在海底捞给路人唱生日歌#,0,5,10,山东,临沂,山东,中国,star 4
10,4906992516990291,首读在线,2023-05-30 07:07:26,#刘浩存在海底捞给路人唱生日歌#捞呀捞呀捞呀捞。。。 ,0,0,2,上海,上海,上海,中国,star 1
10,4906884589683684,大大的巴巴,2023-05-29 23:58:34,#刘浩存在海底捞给路人唱生日歌#如果她哪天，黑料被人彻底忘了，在座的每一位都有责任 ,0,4,129,山西,吕梁,山西,中国,star 1
10,4906992316187251,曹丽娟Jancy心理学,2023-05-30 07:06:38,#刘浩存在海底捞给路人唱生日歌#海底捞到底是不是餐厅呀？！这三天两头上热搜的都是啥呀？！ ,0,0,1,上海,上海,上海,中国,star 4
11,4906908047901369,顾绾殷,2023-05-30 01:31:47,#刘浩存五月天演唱会和宋威龙视频##刘浩存在海底捞给路人唱生日歌# 这姐们最近咋这么多正面rs啊，这么能洗 ,0,0,60,云南,红河,云南,中国,star 4
11,4906992135832769,月光宝剑_lt,2023-05-30 07:05:55,#刘浩存在海底捞给路人唱生日歌#看了评论，她是犯了众怒，杀了人，还是吃喝嫖赌了？不理解…… ,0,12,18,广东,佛山,广东,中国,star 3
11,4906991724528199,音乐唤醒耳朵,2023-05-30 07:04:17,#刘浩存在海底捞给路人唱生日歌# 是她吗？我咋没找到 ,0,0,1,黑龙江,哈尔滨,黑龙江,中国,star 3
11,4906991723742130,是不是又可以修改昵称了,2023-05-30 07:04:17,#刘浩存在海底捞给路人唱生日歌#祸不及子女的前提是惠不及子女 ,0,0,69,浙江,杭州,浙江,中国,star 4
11,4906991628059911,WW良阳,2023-05-30 07:03:54,#刘浩存在海底捞给路人唱生日歌# 只觉得比较接地气 小女孩加油 ,0,0,0,四川,成都,四川,中国,star 4
11,4906991598175746,葱油饼不带葱,2023-05-30 07:03:47,#刘浩存在海底捞给路人唱生日歌#清代古典饮  食材：玫瑰花，菊花，樱花，薄荷，柳叶，冻冰块模具，水  1、将玫瑰花、菊花、樱花、薄荷、柳叶，分别放入冻冰块模具中。  2、之后往冻冰块模具中倒水，浸没玫瑰花、菊花、樱花、薄荷、柳叶。  3、最后放在冰箱里冷冻一天左右即可(保质期：4天） ,1,0,0,云南,昆明,云南,中国,star 4
11,4906922229367848,淮阴优秀二本生,2023-05-30 02:28:08,#刘浩存在海底捞给路人唱生日歌#鸭血，粉丝三观都不要了，老懒应该奖赏得很多吧。 ,0,1,42,重庆,重庆,重庆,中国,star 3
11,4906990890125445,昊是晴天,2023-05-30 07:00:58,#刘浩存在海底捞给路人唱生日歌#还是去给瘫痪的女孩做护工更合适 ,1,0,53,河北,邯郸,河北,中国,star 3
