页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
3,4907003510784437,鬼马细路女,2023-05-30 07:51:07,#官方回应怀孕4个月女子遭家暴#昨天睡醒男的杀狗恐吓妻子，今天睡醒男的打孕妻，清一色妥善处理并且受害者都删除了受害视频，一个字，绝 ,0,0,26,广西,桂林,广西,中国,star 3
3,4907005502554235,BOBBY唐-,2023-05-30 07:59:01,#官方回应怀孕4个月女子遭家暴#我男的不理解这男的打自己人，但是我也不理解女人就不能反抗吗？大菜刀拿起来啊😅硬实力才行，指望法律，法律大家又不是不知道，和稀泥用的 ,0,0,0,广东,,广东,中国,star 5
3,4907005389049225,陇南司法,2023-05-30 07:58:35,#陇南普法微课堂# 实施家庭暴力，构成犯罪吗？会被怎样处罚？家暴案件可能涉及的罪名很多，包括故意杀人、故意伤害、非法拘禁、虐待等等。根据《关于依法办理家庭暴力犯罪案件的意见》的规定，应当依法准确定罪处罚。#官方回应怀孕4个月女子遭家暴#  尊法学法守法用法，用法律维护自身合法权益！ 法治四川的微博视频,0,0,1,,陇南,甘肃,中国,star 5
3,4907005325608575,小编麻麻,2023-05-30 07:58:20,#官方回应怀孕4个月女子遭家暴# 昨天还有砍杀柯基……你猜？为何当代年轻人不愿意结婚？你猜～猜嘛 ,0,0,1,四川,成都,四川,中国,star 4
3,4907005040920723,Moni_ka卡吥奇诺,2023-05-30 07:57:12,#官方回应怀孕4个月女子遭家暴#明白了，官方现在同意可以随便杀狗了，也能随便家暴了，顶多是随便关几天罚几百的事，一调解，一删视频，依然是一片和谐。 ,0,0,15,湖北,十堰,湖北,中国,star 1
3,4907004998716301,江苏看客,2023-05-30 07:57:02,#官方回应怀孕4个月女子遭家暴# 官方回应怀孕4个月女子遭家暴#新闻看点# 官方回应怀孕4个月女子遭家暴 ,0,0,0,江苏,无锡,江苏,中国,star 4
3,4907004970402257,壹直狠愛伱,2023-05-30 07:56:55,#官方回应怀孕4个月女子遭家暴# 珍爱生命，远离男人。最近负面新闻真的太多了，所以，敢问大家结婚的意义到底在哪？ ,0,0,0,广东,东莞,广东,中国,star 4
3,4907004969356873,不思进取只思你xq,2023-05-30 07:56:55,#官方回应怀孕4个月女子遭家暴# 家暴调解的话能按女方的意愿来嘛，希望调离不调和 ,0,0,1,河南,商丘,河南,中国,star 1
3,4907004864237506,宇宙霹雳无敌美少女申妹妹,2023-05-30 07:56:30,#官方回应怀孕4个月女子遭家暴#  妇联不靠谱，该上诉还是要上诉的。   ,0,0,0,重庆,重庆,重庆,中国,star 1
3,4906994160371181,快乐的60后小胖子,2023-05-30 07:13:58,#官方回应怀孕4个月女子遭家暴# 这样的男人不靠谱，分不清轻重。 还控制不住自己的情绪，不值得信赖。 ,0,27,27,黑龙江,哈尔滨,黑龙江,中国,star 2
4,4907004466299621,Nigel发音是奶酒,2023-05-30 07:54:55,"#官方回应怀孕4个月女子遭家暴# 如果我未来有女儿,她告诉我她不想结婚,我一定会拍手叫好 ",0,0,3,福建,厦门,福建,中国,star 5
4,4907004415706805,summer_happylucky,2023-05-30 07:54:43,#官方回应怀孕4个月女子遭家暴# 不是砍杀小动物威胁，就是家暴，这个社会还有正常的情绪稳定的男人吗？别再逼人结婚了。生孩子完全自己可以，真可以滚了。天天逼逼女权，真要是女权，至于受这种委屈吗？人身安全都不保。生活在一个温和的家庭里真看不得这些，家里小动物没了，爸爸妈妈现在再到看视频里的狗子，都会留泪。,0,0,6,山东,烟台,山东,中国,star 1
4,4907004353316542,幺零贰_Cham,2023-05-30 07:54:28,#官方回应怀孕4个月女子遭家暴#妥善处理的方式就是删视频是吧 有病 ,0,0,3,湖南,益阳,湖南,中国,star 1
4,4907003874380045,花蕊语_初见,2023-05-30 07:52:34,#官方回应怀孕4个月女子遭家暴#每次看到家暴的处理都得冒火，以后千万不要让妇联出来了 ,0,0,1,中国香港,,香港,中国,star 5
4,4907003870971051,余人余文,2023-05-30 07:52:33,#官方回应怀孕4个月女子遭家暴#家暴只有家暴只有零次和无数次的区别，没有所谓中间地带。#余文有话说# 还是离婚吧！ 林哥观察的微博视频 ,0,0,1,陕西,西安,陕西,中国,star 5
4,4907003719975349,玉娇龙和俞秀莲双宿双飞,2023-05-30 07:51:57,#官方回应怀孕4个月女子遭家暴# 打人没有惩罚是偏颇，偏颇是不正，不正累积会出事。 ,0,0,2,天津,天津,天津,中国,star 3
4,4907003699266578,啊对对对你说的都对队队长,2023-05-30 07:51:52,#官方回应怀孕4个月女子遭家暴#你们自己看看这些新闻吧 砍s小狗威胁家暴的罚300 怀孕四个月挨打的调解删视频 就这种模式天天嚷着生育率降低 什么时候给每个家暴男足够的惩罚再来劝女孩子结婚生孩子吧 ,0,0,0,北京,北京,北京,中国,star 1
4,4906925773291536,港真DE,2023-05-30 02:42:12,#官方回应怀孕4个月女子遭家暴#当地政府工作人员表示：“女方因孩子穿衣问题，先动手打了男方，事情已经调解、妥善处理好了，当事人也已经主动把相关的视频删除了。”至于女子的伤情，则表示不清楚。 港真DE的微博视频 ,2,10,16,广东,深圳,广东,中国,star 4
4,4907002897892722,二千的颂伊,2023-05-30 07:48:41,#官方回应怀孕4个月女子遭家暴#什么样的男人会这样对待自己的爱人呢？如果在外面事业成功，还会在家里冲弱者耍威风吗？ ,0,1,4,北京,北京,北京,中国,star 4
4,4907002537181688,酷盖的陈甜甜,2023-05-30 07:47:15,#官方回应怀孕4个月女子遭家暴# 我们解决好提出问题的人了 视频也删除了 我和稀泥厉害吧 ,0,0,4,广东,深圳,广东,中国,star 1
5,4907001945787380,易胜华律师,2023-05-30 07:44:54,#官方回应怀孕4个月女子遭家暴#在江西，男人打老婆是比较少见的，大多数男人是被老婆收拾得服服帖帖的，低眉顺眼，言听计从，任人宰割。以我的观察，但凡是在外面有点出息的男人，绝对不会跟家里人动手动脚，因为体力在外面已经耗尽了。只有在外面没事干、受欺负的男人，才有精力回家发泄。这一点，百分之百准确。那些家暴男其实都是可怜虫。 北京,2,1,5,北京,北京,北京,中国,star 4
5,4907001728207138,又安小萝,2023-05-30 07:44:02,#官方回应怀孕4个月女子遭家暴#再次证实妇联就是个🐶屁玩意儿！调解是删除视频，视频删了就没有家暴了！？妇联组织都是家暴分子搞的吧！ ,0,0,12,北京,北京,北京,中国,star 1
5,4907001320046967,全世界都不知道呐,2023-05-30 07:42:25,#官方回应怀孕4个月女子遭家暴# 妇联：我把人已经妥善解决了。 问：人怎么样。 妇联：那就不清楚了。 ,0,2,10,上海,上海,上海,中国,star 5
5,4907000934172565,身份证专用,2023-05-30 07:40:53,#官方回应怀孕4个月女子遭家暴##官方通报男子砍杀柯基威胁妻子# 两条新闻，两个视频都看了 特么，还天天问为啥当代年轻人不结婚不生娃，这种新闻看了谁不觉得一个人过保平安  找一个正常的老公，我甚至都觉得是无比庆幸的事了 ,0,0,8,安徽,黄山,安徽,中国,star 4
5,4906939470840586,没心没肺小瓶盖,2023-05-30 03:36:39,昨天的两条新闻： 1、#官方回应怀孕4个月女子遭家暴#  2、#官方通报男子砍杀柯基威胁妻子#  每天都有恐婚恐育小技巧 ,3,6,223,河北,沧州,河北,中国,star 4
5,4907000393894029,评点全球,2023-05-30 07:38:44,#官方回应怀孕4个月女子遭家暴# 打老婆，打怀孕的老婆，你还特么真不是个东西…… 这样的男人你还有幻想吗？可以果断离婚了…… ,0,0,4,广东,深圳,广东,中国,star 2
5,4907000012473557,木凌烨,2023-05-30 07:37:13,#官方回应怀孕4个月女子遭家暴# 有些男的真的不配结婚不配有孩子，望孤独终老，别祸害别人 ,0,0,12,浙江,杭州,浙江,中国,star 5
5,4906999903421986,薏米超爱吃巧克力,2023-05-30 07:36:47,#官方回应怀孕4个月女子遭家暴# 反正视频删掉就好啦女子是死是活也不用管 ,0,0,11,北京,北京,北京,中国,star 5
6,4906998972547635,G朵朵芃蓁,2023-05-30 07:33:05,#官方回应怀孕4个月女子遭家暴#           【 家暴只有0次和无数次！】             怀孕的女子如果能够自立，自己抚养孩子吧！把自己寄托在别人身上，终究难以爽朗朗的笑！           花自己的钱，说话理直气壮！ ,0,0,1,广西,南宁,广西,中国,star 1
6,4906998867690355,余生沉香是旧爱相思是新欢,2023-05-30 07:32:40,#官方回应怀孕4个月女子遭家暴#结婚五年  多次被打  连怀孕都不放过  不得不说真能忍 只是心疼孩子  大人有选择  孩子没有  他不会想出生在这种家庭 ,0,0,2,云南,,云南,中国,star 1
6,4906998628090867,时间是时光的橡皮,2023-05-30 07:31:43,#官方回应怀孕4个月女子遭家暴#在外面估计连手都不敢还，也就在家里打老婆！ ,0,0,1,辽宁,本溪,辽宁,中国,star 3
6,4906998241429565,Ninever-草莓枝,2023-05-30 07:30:11,#官方回应怀孕4个月女子遭家暴#伤情不清楚但是知道把视频删除了就是妥善解决了。总是说家暴难以取证，要视频要不还手。现在有视频了大家学会闹上网络了。他们开始删视频捂嘴了。什么做不到、对于家暴他们从来没有一点点想要管想要改的意思 ,0,0,4,江苏,常州,江苏,中国,star 1
6,4906998170387247,·是优优啊·,2023-05-30 07:29:54,#官方回应怀孕4个月女子遭家暴#这婚谁爱结谁结去我这个人运气不太好，谁知道会让我赶上个什么鬼？ ,0,0,1,天津,天津,天津,中国,star 1
6,4906997789756147,风行水上-1005,2023-05-30 07:28:23,#官方回应怀孕4个月女子遭家暴#家暴只有0次和无数次，不要相信直觉经过这次的教训他会收敛。孕期都这样痛下狠手，说明他根本不爱你。要勇敢面对要好好保护好自己！ ,0,0,0,吉林,延边朝鲜族自治州,吉林,中国,star 5
6,4906997276999852,TheLancet-Vivian,2023-05-30 07:26:20,【#妇联回应女子怀孕4月遭老公家暴#：已报警，回娘家准备起诉离婚】#官方回应怀孕4个月女子遭家暴#5月29日，江西景德镇，一女子发视频称，怀孕4个月被老公家暴。视频显示，男子将女子头发拽住后，用脚踢，老人冲出阻拦，拍打男子，随后男子再次对女子动手。当事女子表示记不清是第几次了，目前女子回到了娘家，等待警方处理。29日下午，据九派新闻视频报道，涌山镇妇联一位工作人员表示，已前往查看情况，女子已经回娘家。据当事人社交账号显示，其在第一时间就报警了，也给娘家人打了电话，因为爸爸在外地工作，妈妈和外婆来了。在警察询问时，老公还不觉得他有错。目前自己已经回娘家，准备起诉离婚。（综合九派新闻、星视频）星视频的微博视频,4,3,6,浙江,,浙江,中国,star 5
6,4906995977814463,琅琊榜首920苏哲,2023-05-30 07:21:11,#官方回应怀孕4个月女子遭家暴#  俄罗斯重申和平条件：乌军必须停止敌对行动，西方停止军援乌克兰，基辅当局保持中立，停止加入北约和欧盟，并且接受领土的“新现实”，确立俄语为官方语言之一。 ,0,0,0,广东,清远,广东,中国,star 5
6,4906995415777417,真爱与幸福随行,2023-05-30 07:18:56,#官方回应怀孕4个月女子遭家暴#暴力会传承，这种情况建议女方去打胎，离婚，跟渣男断干净，这种暴力男适合断子绝孙。否则，不仅害自已一辈子，还不知要祸害多少人…… ,0,0,4,福建,厦门,福建,中国,star 3
6,4906994966987245,X一一一一一一一,2023-05-30 07:17:10,#官方回应怀孕4个月女子遭家暴#就这样了还调解？一张结婚证变成了家暴男为所欲为的底气？现在结婚率低不是没有道理的 ,1,3,14,四川,遂宁,四川,中国,star 1
7,4906994962530583,用户7481888172,2023-05-30 07:17:09,#官方回应怀孕4个月女子遭家暴#男权害人终害己，你们可以尽情的共情施暴者，最后的结果就是结婚率和生育率下降。 ,0,0,1,黑龙江,,黑龙江,中国,star 4
7,4906994374279291,台湾省有蛙民,2023-05-30 07:14:48,#官方回应怀孕4个月女子遭家暴# 刀是个好东西，面对没有人性的牲口、就应该拿着刃具给它的颈动脉刮痧！！！ 家暴只有0次和无数次，自己不及时止损、受苦受难也要自认倒霉！！！ 才4个月流了也来得及，毕竟牲口基因即使不遗传、也要因为和牲口有孩子而一辈子有牵扯！！！ ,0,0,2,江苏,南京,江苏,中国,star 5
7,4906993968481252,正经事做了吗就刷微博,2023-05-30 07:13:12,#官方回应怀孕4个月女子遭家暴#这种能调节好的。。。只能祝幸福了，有点骨气不行吗 ,0,0,0,黑龙江,哈尔滨,黑龙江,中国,star 3
7,4906992981773091,勇敢无敌花的海洋,2023-05-30 07:09:17,#官方回应怀孕4个月女子遭家暴#解决不了问题就解决提出问题的，厉害啊，对家暴的施暴者不处罚，不问责，反而是要求受害者删除视频，就这样还隔三差五问为什么不结婚不生育了，谁还敢啊？结婚证明摆着成了施暴者的免死金牌了，还有这个所谓的官方处理问题的方法和态度，实在是让人寒心#解决不了问题就解决提出问题的人#,0,1,2,山西,大同,山西,中国,star 1
7,4906992797746827,浅笑梨花花笑浅,2023-05-30 07:08:33,#官方回应怀孕4个月女子遭家暴#所以现在的女生都不愿意结婚怀孕生子。 ,0,0,2,黑龙江,佳木斯,黑龙江,中国,star 4
7,4906992424452883,Shirley_W_16117,2023-05-30 07:07:04,#官方回应怀孕4个月女子遭家暴# 再多点这个新闻，结婚率会更低 ,0,1,0,江苏,苏州,江苏,中国,star 3
7,4906992311992634,别看我只是一只羊333,2023-05-30 07:06:37,#官方回应怀孕4个月女子遭家暴#所以喽，不结婚最起码生命安全还能有保障。 ,0,0,0,福建,厦门,福建,中国,star 4
7,4906991891777622,晨曦载曜,2023-05-30 07:04:57,#官方回应怀孕4个月女子遭家暴#当然劝删视频，目标劝和一了百了，万一离婚打掉孩子还得少个人口指标 ,0,0,6,江苏,苏州,江苏,中国,star 1
7,4906976163659885,MoonlightBreeze,2023-05-30 06:02:27,#官方回应怀孕4个月女子遭家暴# 让人感觉到一种浓浓的窒息感，就说一句家暴还不让人家离婚的只能祝福那些劝和的人通通被家暴一辈子 ,0,0,15,浙江,丽水,浙江,中国,star 3
8,4906991782725295,夏夏么么茶,2023-05-30 07:04:31,#官方回应怀孕4个月女子遭家暴#最没有用的男人，才会对自己的老婆动手。 ,0,0,0,广东,深圳,广东,中国,star 4
8,4906991627272753,取名字障碍重度患者,2023-05-30 07:03:54,#官方回应怀孕4个月女子遭家暴# 官方这个操作真的看迷了，视频删了就没算事儿了结婚率低生育率低的原因这不就现成的吗 ,0,0,0,山东,德州,山东,中国,star 1
8,4906991102984282,赤奈_Akana,2023-05-30 07:01:48,#官方回应怀孕4个月女子遭家暴#  真的没有人知道中国最重男轻女的几个省在哪么？江西真的是名列前茅，居然还敢嫁到江西。 ,0,1,0,山东,济南,山东,中国,star 1
8,4906990705050880,康帆律师,2023-05-30 07:00:14,#官方回应怀孕4个月女子遭家暴#这种男的，不配有媳妇，人身安全保护令案件由申请人或者被申请人居住地、家庭暴力发生地的基层人民法院管辖。发生家庭暴力时，申请人可选择上述任一地点向基层法院申请人身安全保护令。 郑州·郑州龙之湖大学城 ,0,0,1,河南,郑州,河南,中国,star 4
8,4906990311048486,CastawayR_,2023-05-30 06:58:40,#官方回应怀孕4个月女子遭家暴#问啥情况都不知道，反正视频删了，调解好了 ,1,0,2,河南,新乡,河南,中国,star 3
8,4906989807208115,视野聚焦,2023-05-30 06:56:40,#官方回应怀孕4个月女子遭家暴#这不仅是家暴行为了而是涉及到危害人身安全罪了，毕竟怀了孕了，官方不应大事化小小事化了和稀泥式的处理方式 ,0,0,2,江西,抚州,江西,中国,star 4
8,4906989363135195,环球胡锡退,2023-05-30 06:54:54,#官方回应怀孕4个月女子遭家暴#甭管肚子里孩子是不是他自己的，殴打孕妇是坚决不允许的！ ,1,2,11,密克罗尼西亚联邦,,密克罗尼西亚联邦,密克罗尼西亚联邦,star 5
8,4906988834652214,D彩虹橙C,2023-05-30 06:52:47,#官方回应怀孕4个月女子遭家暴#为什么还要给他生二胎早就该离婚才是… ,0,0,0,北京,北京,北京,中国,star 5
8,4906988238538922,年费会员要改名字了,2023-05-30 06:50:26,#官方回应怀孕4个月女子遭家暴#这个情况不就是#孕妇遭陌生男子猥亵后被打致耳聋# 的婚姻版吗？ 打得还都是孕妇。婚姻内被打的被调解，不是婚姻内被打的舆论不发酵算互殴，舆论发酵再拘留那个男的，然后还没道歉没赔偿医药费自己出。并且在此基础上还手的话算#女子被打用高跟鞋反击判3年赔20万# ,0,0,1,天津,天津,天津,中国,star 1
8,4906987977967015,A-PSYCHOPATH,2023-05-30 06:49:24,#官方回应怀孕4个月女子遭家暴# 那男的扇巴掌扇的整个人都甩起来了……这种程度不需要做伤情鉴定？不违法不拘留？？？？？ 魔幻主义现实 ,0,0,7,湖南,,湖南,中国,star 3
9,4906779803124323,香港胡迪Woody,2023-05-29 17:02:11,#女子称怀孕4个月被老公多次家暴#呢個正一賤格男來😡打老婆已經夠衰格，仲要係懷孕中😡😡😡#官方回应怀孕4个月女子遭家暴# 香港胡迪Woody的微博视频 ,3,24,135,中国香港,,香港,中国,star 5
9,4906962561007861,未来而来过去而去,2023-05-30 05:08:24,#官方回应怀孕4个月女子遭家暴#陌生人一个巴掌都没那么容易解决，因为是夫妻，就调解，没了……呵呵 ,0,1,15,江苏,无锡,江苏,中国,star 3
9,4906983348503861,一加一加不加一加一,2023-05-30 06:31:00,#官方回应怀孕4个月女子遭家暴#这男的这么能打，送山里喂狗熊吧 ,0,0,5,浙江,杭州,浙江,中国,star 1
9,4906937031066231,兔兔的夏天1823,2023-05-30 03:26:57,#官方回应怀孕4个月女子遭家暴#已调解？也就是说，这个男的打人连拘留都不用。这难道不是故意伤害吗？受害者还是个孕妇，结婚证真是好用啊！连杀狗的那个都被拘留了12天呢。 ,0,1,12,江西,赣州,江西,中国,star 1
9,4906980475405123,Eternally永恒1005,2023-05-30 06:19:35,#官方回应怀孕4个月女子遭家暴#结婚率低是有原因的，这样的新闻多多推送 ,1,0,7,四川,成都,四川,中国,star 4
9,4906980156637750,老饕盛澜,2023-05-30 06:18:19,#官方回应怀孕4个月女子遭家暴#“妥协”与“和稀泥”不可取、长痛不如短痛，还是选择打掉孩子离婚靠谱儿！ ,0,0,7,北京,北京,北京,中国,star 2
9,4906980051255558,Elva倪倪,2023-05-30 06:17:54,#官方回应怀孕4个月女子遭家暴# 遭到家暴，他打你你就带着你全家把他腿打断 ,0,0,3,浙江,湖州,浙江,中国,star 5
9,4906933229715935,Sweeeeeeney,2023-05-30 03:11:51,#官方回应怀孕4个月女子遭家暴# 不结婚就不会家暴 支持所有女人不结婚 ,0,3,27,湖南,株洲,湖南,中国,star 5
9,4906979771024341,枣庄在线,2023-05-30 06:16:47,#官方回应怀孕4个月女子遭家暴#女子怀孕四个月被老公多次家暴？当地：女子先动手，双方已和解（来源：抽屉视频）枣庄在线 枣庄在线的微博视频 ,1,0,1,山东,枣庄,山东,中国,star 5
9,4906979455926996,岛屿青,2023-05-30 06:15:32,#官方回应怀孕4个月女子遭家暴#打女人的男人都是最没有出息的，没有道德底线的，无能的，打怀孕的女人的男人更应该遭雷劈的 ,0,0,6,河南,周口,河南,中国,star 4
10,4906978021736776,需要咖啡续命的Winnie,2023-05-30 06:09:50,#官方回应怀孕4个月女子遭家暴#说句气话：这种调节不离婚能好的、活该被打。就应该远离渣男，不然孩子也保护不了！ ,0,0,6,江苏,南京,江苏,中国,star 1
10,4906961978261931,心动一瞬间53328,2023-05-30 05:06:05,#官方回应怀孕4个月女子遭家暴#劝说当事人删除视频，删除证据，这就是调解，太奇葩了吧？简直是赤裸裸的纵容！ ,0,0,24,陕西,汉中,陕西,中国,star 1
10,4906976532235085,那我先碎了,2023-05-30 06:03:55,#官方回应怀孕4个月女子遭家暴#结婚五年 脾气不好  之前也打过好多次 第一次打你的时候就应该离婚 敢打你一次就会有第二次…… 狗改不了吃屎 你为了孩子忍  人家可不在乎孩子 ,0,0,4,河南,商丘,河南,中国,star 1
10,4906949843877933,张治桑,2023-05-30 04:17:51,#官方回应怀孕4个月女子遭家暴# 调解了，视频删了，一家人和好了，就是还不了解被打女人的伤情。 ,0,0,29,河南,驻马店,河南,中国,star 5
10,4906974460248148,洛阳百里牡丹花开,2023-05-30 05:55:41,#官方回应怀孕4个月女子遭家暴#总结 官方-&gt;具体情况不太清楚，已经叫当事人删除视频，妥善处理好了。 ,0,0,4,广西,南宁,广西,中国,star 4
10,4906940545892495,Grinchta,2023-05-30 03:40:55,#官方回应怀孕4个月女子遭家暴# 放心，马上就有一堆男人造黄谣，把打人合理化，最后调解劝说女人不要离婚 ,0,0,17,重庆,重庆,重庆,中国,star 5
10,4906943838421433,大明宣德皇帝朱瞻基,2023-05-30 03:54:00,#官方回应怀孕4个月女子遭家暴#家暴只有0次和无数次，但中国老一辈的传统是劝和不劝分，宁拆十座庙不毁一桩婚，还被当成优秀传统文化传扬，这是文化的孽根性。 ,0,0,13,湖北,宜昌,湖北,中国,star 4
10,4906970781844279,没有了那种人类的愚妄,2023-05-30 05:41:04,#官方回应怀孕4个月女子遭家暴# 娘家人，一个把女人从血亲里剥离，成为一个男性的所有物的词语。 ,0,0,8,云南,曲靖,云南,中国,star 5
10,4906970596770057,秀骨书生,2023-05-30 05:40:20,#官方回应怀孕4个月女子遭家暴# 新闻内容： “这个事情已经调解、妥善处理好了，包括当事人也已经主动把相关的视频删除了。”至于女子的伤情，该工作人员表示不清楚。 ——是不是有些矛盾啊？都处理好了，还不清楚伤情，你们是去压消息去的吧？ ,0,0,9,吉林,长春,吉林,中国,star 2
10,4906968412848552,LL69552,2023-05-30 05:31:39,#官方回应怀孕4个月女子遭家暴# 家暴只有一次和无数次！ 离婚吧！ ,0,0,3,广东,佛山,广东,中国,star 1
11,4906968260542617,言寸金昔,2023-05-30 05:31:03,#官方回应怀孕4个月女子遭家暴#家暴的人都给我死哦，拜托了没法和好，家暴只有零次和无数次体验到自己成为施暴者，成为上位者，可以肆意欺侮他人的时候，人性的恶劣和暴戾的欲望会无限放大你会发现，打再重，只要不死，就是家庭纠纷唉，这明明是恶意伤人希望这位姐姐能够离婚，法院能有一个好的判决，然后过上幸福快乐的日子,0,0,8,浙江,温州,浙江,中国,star 1
11,4906967904027236,圆滚滚的小胖子-,2023-05-30 05:29:38,#官方回应怀孕4个月女子遭家暴#为什么一纸结婚证可以成为家暴的庇护所，结婚率低不是没有原因的，不知道法律什么时候才能对家暴男有震慑力 ,0,1,16,湖南,常德,湖南,中国,star 4
11,4906934296379711,诗吇_Sissi,2023-05-30 03:16:05,#官方回应怀孕4个月女子遭家暴#本质不是什么男女矛盾，而是这里法律起不到威胁作用吧。你在新加坡家暴一个试试？ ,0,0,28,广东,广州,广东,中国,star 4
11,4906962611601807,Lisa的男友,2023-05-30 05:08:36,#官方回应怀孕4个月女子遭家暴#宁拆十座庙，不毁一桩婚。这句话到底对不对？ ,0,0,1,广东,东莞,广东,中国,star 4
11,4906962477122071,昵称07758,2023-05-30 05:08:04,#官方回应怀孕4个月女子遭家暴#结了婚也不是法外之地！该判刑判刑，该罚款罚款！中国的法律法规难道都是摆设！总是很多地方可以成为法外之地吗！ ,0,0,6,江苏,苏州,江苏,中国,star 5
11,4906959432843500,喵里喵气喵,2023-05-30 04:55:58,#官方回应怀孕4个月女子遭家暴#哎耶～现在的媒体？还是什么鬼的玩意儿很是会“措辞”，很是会拱火哎～什么叫已妥善处理好，视频已删？什么叫不清楚女方伤情Σ_(꒪ཀ꒪」∠)服了，现在网上火气、戾气这么重，有这些鬼的媒体一半的功劳 ,0,0,9,安徽,芜湖,安徽,中国,star 5
11,4906958408909181,爆米花花不是花,2023-05-30 04:51:54,#官方回应怀孕4个月女子遭家暴#  让我想起《不要和陌生人说话》，家暴只有“0”次和无数次区别， ,0,0,12,四川,自贡,四川,中国,star 3
11,4906955380097274,云寄锦书墨笙香,2023-05-30 04:39:52,#官方回应怀孕4个月女子遭家暴# 打成这样还调解……真的是有了结婚证就为所欲为，啥都变成家庭矛盾了 ,0,0,7,江苏,无锡,江苏,中国,star 1
11,4906953798844714,老记宋军,2023-05-30 04:33:35,#官方回应怀孕4个月女子遭家暴#打人就是违法，就该依法严惩。为啥非要说家暴？家人打人就不犯法？就不用拘留？还协商解决？ 删除视频就能改变打人事实吗？ ,1,0,7,江苏,南京,江苏,中国,star 1
11,4906949848858688,Ggril歪理,2023-05-30 04:17:53,#官方回应怀孕4个月女子遭家暴# 这句话只表达了一句，不要说了，我们已经让删视频了 ,0,0,10,福建,厦门,福建,中国,star 1
