页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
4,4907502879640067,弨珎,2023-05-31 16:55:26,#高瀚宇问娜扎六年前是在谈恋爱吗# 美女重要的是搞事业，不如多关注娜扎的新节目 ,0,1,2,河南,安阳,河南,中国,star 5
4,4907497494151876,别人都叫我小童,2023-05-31 16:34:02,#高瀚宇问娜扎六年前是在谈恋爱吗#镜头没见几个，搞这些噱头你倒是很会，逮着路透热度高的使劲薅～ ,0,1,16,湖南,长沙,湖南,中国,star 4
4,4907498093678272,祈愿甜扎,2023-05-31 16:36:25,#高瀚宇问娜扎六年前是在谈恋爱吗# 正常谈恋爱，被造谣，骂那么惨，能不抑郁么 ,0,0,19,湖北,武汉,湖北,中国,star 4
4,4907502578175200,裔土,2023-05-31 16:54:14,#高瀚宇问娜扎六年前是在谈恋爱吗#  古力娜扎的命也是命，与其关心隐私不如多看美女节目 ,0,0,2,,,,中国,star 5
4,4907502476986002,林克要守护娜仙仙公主,2023-05-31 16:53:50,#高瀚宇问娜扎六年前是在谈恋爱吗#是的，一直和我热恋中。一起来看#娜扎萌探探探案# 和#娜扎雪鹰领主# ,0,0,7,英国,,英国,英国,star 4
4,4907502376321455,火锅火锅真好恰啊,2023-05-31 16:53:26,#高瀚宇问娜扎六年前是在谈恋爱吗# 真的无语🙄还好当时娜扎挺过来了，一路走来真的不容易 ,0,1,5,广东,河源,广东,中国,star 5
5,4907502350896389,吃了香菜就击毙,2023-05-31 16:53:20,#高瀚宇问娜扎六年前是在谈恋爱吗#节目组估计又在乱剪辑博关注，期待周五正片吧！！ ,0,1,9,云南,红河,云南,中国,star 5
5,4907502166869755,书喻喻,2023-05-31 16:52:36,#高瀚宇问娜扎六年前是在谈恋爱吗# 发现在这个节目中，会给我们带来很多的真实，一如既往的特别喜欢娜扎。 ,0,0,1,广东,江门,广东,中国,star 5
5,4907498660173467,风风风太大啦,2023-05-31 16:38:40,#高瀚宇问娜扎六年前是在谈恋爱吗#古力娜扎的命也是命，节目真的会吸啊 ,0,0,25,辽宁,铁岭,辽宁,中国,star 5
5,4907499162963646,ASixxxy,2023-05-31 16:40:40,#高瀚宇问娜扎六年前是在谈恋爱吗# 节目组你们差不多得了😅每周都来一次有意思吗，每次抓着扎一只羊薅，永远是大贡献度负回报，别来了行不，再来真的烦了😅 ,0,0,28,江苏,南京,江苏,中国,star 3
5,4907501541396707,像风的语,2023-05-31 16:50:07,#高瀚宇问娜扎六年前是在谈恋爱吗# 这个节目怎么那么真实啊？什么都敢问，但我还是很喜欢娜扎的性格 ,0,1,2,广东,江门,广东,中国,star 4
5,4907496592113847,耶耶自行车,2023-05-31 16:30:26,#高瀚宇问娜扎六年前是在谈恋爱吗#@萌探探探案 [有票了]你有事吗 古力娜扎的命也是命[有票了] ,0,1,16,上海,上海,上海,中国,star 5
5,4907501109379963,是秘密呀太绝了,2023-05-31 16:48:24,#高瀚宇问娜扎六年前是在谈恋爱吗# 美女谈不谈恋爱的重要吗？重要的是搞事业，都来关注娜扎的新节目呀，很好看的哟 ,0,0,0,福建,厦门,福建,中国,star 5
5,4907488888228247,Bunny日日搬,2023-05-31 15:59:50,#高瀚宇问娜扎六年前是在谈恋爱吗#娜扎那几年应该是人生中最黑暗的时刻吧，自卑委屈又无处可说，时不时还会被人无缘无故攻击。这恋爱谈的不如不谈，幸亏都熬过来了。 Bunny日日搬的微博视频 ,163,49,182,山西,太原,山西,中国,star 5
5,4907498107310100,凌妖妖妖妖妖妖妖妖,2023-05-31 16:36:28,#高瀚宇问娜扎六年前是在谈恋爱吗#之前看到一个评论：古力娜扎是最少的镜头贡献最大的热度收获最多的骂声。  ,0,2,31,上海,上海,上海,中国,star 5
5,4907496743900612,吴媚与妩媚,2023-05-31 16:31:03,#高瀚宇问娜扎六年前是在谈恋爱吗#我们是鼓励娜扎，不是工具人娜扎，我真的谢谢你@萌探探探案 ,0,0,16,广西,北海,广西,中国,star 5
6,4907500312203421,諾wz,2023-05-31 16:45:14,#高瀚宇问娜扎六年前是在谈恋爱吗#娜扎虽然这个节目每个造型都满意，娜扎的命也是命，有些不该有的rs我们不要啊谢谢！ ,0,1,10,浙江,温州,浙江,中国,star 5
6,4907499948608225,FitAct,2023-05-31 16:43:47,#高瀚宇问娜扎六年前是在谈恋爱吗#研究表明 ，女生在购物时，大脑会分泌大量多巴胺，是一种快乐的享受 ，负面情绪也能缓解，所以618赶紧打开淘宝搜索：红包到手733，京东搜索：发红包啦118，或者：抢红包459，或者：抢红包837！每天都可以领取！领取到了就可以使用，简直太划算了！ ,0,0,2,江苏,苏州,江苏,中国,star 5
6,4907499897493328,风风风太大啦,2023-05-31 16:43:35,#高瀚宇问娜扎六年前是在谈恋爱吗#就可着古力娜扎薅啊这是，节目组你长点心吧 ,0,0,4,辽宁,铁岭,辽宁,中国,star 3
6,4907499671784730,顶流小趴菜,2023-05-31 16:42:41,现在是钮祜禄·娜扎，不要再提恋爱的事了… #高瀚宇问娜扎六年前是在谈恋爱吗# ,0,0,5,河北,邯郸,河北,中国,star 5
6,4907494797742396,·恋扎日记·,2023-05-31 16:23:19,#高瀚宇问娜扎六年前是在谈恋爱吗#古力娜扎在和我谈恋爱，支持的请呼吸 ,0,0,18,广东,东莞,广东,中国,star 5
6,4907499315268061,奶旬,2023-05-31 16:41:16,#高瀚宇问娜扎六年前是在谈恋爱吗# 娜扎已经将恋爱脑摔稀碎了现在是专心搞事业的钮祜禄娜扎@我是娜扎 ,0,0,4,辽宁,,辽宁,中国,star 5
6,4907495585485599,青叶世界-,2023-05-31 16:26:27,#高瀚宇问娜扎六年前是在谈恋爱吗#  路透一个热搜，播之前一个热搜，娜扎赢了就没有热搜啊@萌探探探案 ,0,2,22,河北,衡水,河北,中国,star 4
6,4907498413492350,流年之景,2023-05-31 16:37:41,体验人间，食神女。对于食神女来说，来到这个世间就是为了体验的，体验一切美好有感觉令自己怦然心动的人和事物。也实在太爱玩了，有时候就像个小孩子。好吃的好喝的好玩的，看见有趣的都想体验一番，包括男人人生对她们来讲是一段征程，爱玩爱享乐有情调，每一段都是不同的风景，喜欢做自己感兴趣的事情，讨厌别人强迫自己，喜欢慢慢来，也正因如此，才有了时间过滤容纳自己的愤怒，才有了与伤官女的区别。#高瀚宇问娜扎六年前是在谈恋爱吗#,0,0,2,江苏,苏州,江苏,中国,star 5
6,4907475256216738,一言1113,2023-05-31 15:05:40,#高瀚宇问娜扎六年前是在谈恋爱吗#萌探能别给美女搞一些黑热搜，美女的命不是命吗，怎么总往别人伤口撒盐呢 ,0,0,57,重庆,重庆,重庆,中国,star 5
6,4907497955789268,ASixxxy,2023-05-31 16:35:52,#高瀚宇问娜扎六年前是在谈恋爱吗# 扎命也命，节目组就逮着姐一个人薅吧😅扎好欺负呗 ,0,1,12,江苏,南京,江苏,中国,star 5
7,4907497867183088,今晚就是不熬夜,2023-05-31 16:35:31,#高瀚宇问娜扎六年前是在谈恋爱吗#  呵呵 萌探你最好多给娜扎镜头！！！ ,0,0,8,马来西亚,,马来西亚,马来西亚,star 5
7,4907495053070362,gabr世界,2023-05-31 16:24:20,#高瀚宇问娜扎六年前是在谈恋爱吗#节目里面镜头没几个  节目外用她炒话题倒是积极 ,0,1,24,安徽,合肥,安徽,中国,star 3
7,4907494037520916,大葱大葱是大葱哟,2023-05-31 16:20:17,#高瀚宇问娜扎六年前是在谈恋爱吗# 放过古力娜扎好吧  这么温柔善良的大美女没招谁惹谁 ,0,1,18,四川,巴中,四川,中国,star 5
7,4907497222052549,玫瑰自有玫瑰乡,2023-05-31 16:32:57,#高瀚宇问娜扎六年前是在谈恋爱吗#你是不是有什么大病？@萌探探探案 娜扎的命也是命 ,0,0,7,广东,广州,广东,中国,star 5
7,4907496911929543,娱评八婆,2023-05-31 16:31:42,#高瀚宇问娜扎六年前是在谈恋爱吗#🆘娜扎的命难道不是命嘛，当年被全网黑到在节目中落泪，不过都已经过去了，娜扎独美娜扎 娱评八婆的微博视频 ,50,51,63,山西,太原,山西,中国,star 5
7,4907496509278056,祈愿甜扎,2023-05-31 16:30:07,#高瀚宇问娜扎六年前是在谈恋爱吗# 靠娜扎吸热度是吧。从来都是，你没有心么 美女没惹任何人～欺负我们是吧 别来沾边 ,0,3,13,湖北,武汉,湖北,中国,star 1
7,4907446533360180,走一趟青春6,2023-05-31 13:11:32,#高瀚宇问娜扎六年前是在谈恋爱吗#古风鼓励娜扎 现在是钮祜禄 鼓励娜扎啦#娜扎余靖秋#  娜扎 ,0,2,23,广东,深圳,广东,中国,star 5
7,4907494135040530,M-U-S-E-T-U-T-U-T-U,2023-05-31 16:20:41,#高瀚宇问娜扎六年前是在谈恋爱吗# 把恋爱脑摔碎就是这段吗？… 现在的娜扎真的开朗自信了很多，在节目上也很放松很有梗… 一个人能直视黑暗中的自己，还有什么不可以 娜扎真的在越来越好，越来越自在～ ,1,0,17,上海,上海,上海,中国,star 5
7,4907496176882508,吴媚与妩媚,2023-05-31 16:28:48,#高瀚宇问娜扎六年前是在谈恋爱吗#娜扎的命也是命啊，这个羊毛真的是薅得真够狠的 ,0,0,0,广西,北海,广西,中国,star 3
7,4907496155907594,辛福来毃门,2023-05-31 16:28:43,娜扎#高瀚宇问娜扎六年前是在谈恋爱吗# 美女认真搞事业呢#娜扎生图的神# @我是娜扎 ,0,0,6,新疆,,新疆,中国,star 5
8,4907495913687049,永远考神附体,2023-05-31 16:27:45,#高瀚宇问娜扎六年前是在谈恋爱吗#娜扎的命也是命，萌探你真的够了 ,0,1,10,四川,,四川,中国,star 5
8,4907495112050188,青叶世界-,2023-05-31 16:24:34,#高瀚宇问娜扎六年前是在谈恋爱吗# 逮着娜扎不放啊，多给镜头啊@萌探探探案 ,0,0,6,河北,衡水,河北,中国,star 4
8,4907494198215797,lilihongxinglai,2023-05-31 16:20:56,《#高瀚宇问娜扎六年前是在谈恋爱吗#好家伙，高瀚宇你是懂问问题的看得出两人是真朋友了，高瀚宇说六年前认识娜扎的时候她很抑郁，是因为在谈恋爱 》#高瀚宇问娜扎六年前是在谈恋爱吗#好家伙，高瀚宇你是懂问问题的看得出两人是真朋友了，高瀚宇说网页链接,0,0,0,辽宁,大连,辽宁,中国,star 4
8,4907493413622192,吃瓜大当家,2023-05-31 16:17:49,#高瀚宇问娜扎六年前是在谈恋爱吗#嗯 我知道 高瀚宇的六年前和我们的六年前不一样所以他才没听说过在娜扎身上发生的事。虽然但是还是不要轻易在女明星面前说谈恋爱，毕竟10个谈9个伤，这不是往人伤口撒盐嘛 ,0,0,5,安徽,蚌埠,安徽,中国,star 5
8,4907425922549003,扒掌门,2023-05-31 11:49:38,#高瀚宇问娜扎六年前是在谈恋爱吗# 之前萌探路透娜扎说要把恋爱脑摔碎应该就是这段了吧高瀚宇说认识娜扎是在6年前，那时候的娜扎很抑郁，高瀚宇：你那个时候是因为谈恋爱吗这很难评，希望美女以后好好搞事业吧 扒掌门的微博视频 ,533,561,711,广东,深圳,广东,中国,star 5
8,4907491785447656,KQLBKG,2023-05-31 16:11:21,#高瀚宇问娜扎六年前是在谈恋爱吗# 哦哦哦哦我我饿o,0,0,0,重庆,重庆,重庆,中国,star 5
8,4907491676915414,戏精茶茶子,2023-05-31 16:10:55,#高瀚宇问娜扎六年前是在谈恋爱吗#瀚宇真的太敢问了！直接问娜扎六年前是在谈恋爱吗？美女就应该搞事业。 ,30,31,35,广东,湛江,广东,中国,star 5
8,4907490481016587,王牌教父,2023-05-31 16:06:10,高瀚宇在萌探里面直接就问娜扎六年前是在谈恋爱吗，还说到很抑郁，这真的是是可以问的吗，还敢的发言啊，也挺心疼娜扎的。 ,32,32,35,广东,惠州,广东,中国,star 4
8,4907488719409712,小墨迹不加糖,2023-05-31 15:59:10,#高瀚宇问娜扎六年前是在谈恋爱吗# 互联网和男人，真的很关心女明星的感情状态 ,0,1,4,广东,广州,广东,中国,star 4
8,4907424434357351,圈内教父,2023-05-31 11:43:43,#高瀚宇问娜扎六年前是在谈恋爱吗# 高瀚宇问娜扎“你那个时候是因为在谈恋爱吗？”6年前 那不就是2017年 ，还说到很抑郁，那… ,342,459,978,内蒙古,呼和浩特,内蒙古,中国,star 5
9,4907447930588569,蜜桃香柠茶,2023-05-31 13:17:05,#高瀚宇问娜扎六年前是在谈恋爱吗#高瀚宇一下子就把我拿捏住了，太会问了，真的在谈恋爱吗 ,0,1,2,广东,汕头,广东,中国,star 5
9,4907447770681260,蜜糖珍珠泡芙,2023-05-31 13:16:27,#高瀚宇问娜扎六年前是在谈恋爱吗#高瀚宇问出了我想问的，我这个好奇心确实拉满了 ,0,1,8,广东,,广东,中国,star 3
9,4907447569615280,梅花美美哒,2023-05-31 13:15:39,#高瀚宇问娜扎六年前是在谈恋爱吗#高瀚宇直接说出来了，这不就是我一直好奇的问题吗，太会了 ,0,1,1,广东,,广东,中国,star 5
9,4907445376518427,茶花的浪漫,2023-05-31 13:06:56,#高瀚宇问娜扎六年前是在谈恋爱吗#高瀚宇厉害了，居然直接说出来了，简直我的互联网嘴替 ,0,2,5,广东,汕头,广东,中国,star 5
9,4907445081869918,综艺娱乐速报,2023-05-31 13:05:46,#高瀚宇问娜扎六年前是在谈恋爱吗# 高瀚宇是什么我的互联网嘴替呀，这一次直接了当的问娜扎6年前是在谈恋爱吗？真的是太敢说了。真的是为他捏了一把汗，快来围观一下吧。 ,0,1,1,福建,福州,福建,中国,star 5
9,4907444939001734,贺儿歌词本,2023-05-31 13:05:12,#高瀚宇问娜扎六年前是在谈恋爱吗# 问六年前的往事，真是挖掘太深！娜扎是否恋爱，只有她自己知道，别人的猜测只会让人误解。 ,0,0,0,辽宁,大连,辽宁,中国,star 4
9,4907444805831742,璃凌_Lin,2023-05-31 13:04:40,#高瀚宇问娜扎六年前是在谈恋爱吗#高瀚宇的问题太直接了，娜扎六年前是否在恋爱，真相只有她自己知道，让人好奇心翻涌。 ,0,0,0,辽宁,大连,辽宁,中国,star 4
9,4907444638057153,爱豆饭团,2023-05-31 13:04:00,#高瀚宇问娜扎六年前是在谈恋爱吗#  没想到高瀚宇冷酷的外表下竟然胆子这么大，直接了当的问娜扎六年前是在谈恋爱吗也是没谁了，就是说已经想象到当时娜扎那无奈的表情了，期待接下来的表现吧! ,0,0,0,福建,福州,福建,中国,star 5
9,4907444382207220,是个小甜甜呐,2023-05-31 13:02:59,#高瀚宇问娜扎六年前是在谈恋爱吗#我漂亮的娜扎认真搞事业吧，不要不开心 每天都要快乐 ,0,0,0,四川,,四川,中国,star 5
9,4907444369621889,星娱圈掌柜,2023-05-31 13:02:56,#高瀚宇问娜扎六年前是在谈恋爱吗# 高瀚宇也太直白了吧，怎么能直接就问人家六年前是不是在谈恋爱，真的是说出了我们观众的心声啊，不知道娜扎当时会作何感想啊，大家快来一起看看吧！ ,0,0,0,福建,福州,福建,中国,star 4
10,4907444361499983,那抹薇笑为何洳呲荒涼_480,2023-05-31 13:02:54,#高瀚宇问娜扎六年前是在谈恋爱吗#看的出来是懂得问问题的，这简直就是在演我呀，看得出来关系是真的很好 ,0,0,0,辽宁,大连,辽宁,中国,star 4
10,4907444223083388,天命之子出了,2023-05-31 13:02:21,#高瀚宇问娜扎六年前是在谈恋爱吗#这问的可真是太大胆了，不得不说，确实我也很想知道他还有点儿东西在身上 ,0,0,0,辽宁,大连,辽宁,中国,star 4
10,4907443677043279,语数英,2023-05-31 13:00:11,#高瀚宇问娜扎六年前是在谈恋爱吗# 高瀚宇真的是胆子也太大了吧，直接问娜扎六年前是在谈恋爱吗也是没谁了，就是说娜扎当时心情还非常的低落，以为是在谈恋爱，这也是非常的劲爆了! ,0,0,0,福建,福州,福建,中国,star 5
10,4907443152227340,桃桃妖妖酱,2023-05-31 12:58:06,#高瀚宇问娜扎六年前是在谈恋爱吗#高瀚宇真的好敢啊，不得不说挺心疼娜扎，希望wuli娜扎以后每一天都开开心心 ,0,1,4,四川,,四川,中国,star 5
10,4907443132563462,兔酱斯基,2023-05-31 12:58:00,#高瀚宇问娜扎六年前是在谈恋爱吗#不得不说高瀚宇你小子真的是太敢问了呀，直接抛出了我们最关心的问题，看着娜扎那惊慌失措的小表情，也是有被笑到的，大家快来围观一下吧！穷哈哈的追星女孩的微博视频 ,0,0,0,福建,福州,福建,中国,star 5
10,4907435254616214,今日星刊,2023-05-31 12:26:43,#高瀚宇问娜扎六年前是在谈恋爱吗# 真正的勇士敢于直面出击，高瀚宇真的太有胆了，问的这么直白真的没有问题吗。 ,0,0,4,,保定,河北,中国,star 5
10,4907434688905694,影视圈周刊,2023-05-31 12:24:28,#高瀚宇问娜扎六年前是在谈恋爱吗# 高瀚宇真的什么都敢问呀，勇士无疑了 ,0,0,4,,保定,河北,中国,star 5
10,4907432523862848,影视圈门主,2023-05-31 12:15:52,#高瀚宇问娜扎六年前是在谈恋爱吗#真的很喜欢高瀚宇这直爽的性格呀 太敢问了！ ,0,0,3,河北,廊坊,河北,中国,star 5
10,4907431836780551,娱多多福多多,2023-05-31 12:13:08,#高瀚宇问娜扎六年前是在谈恋爱吗# 不得不说，这小子道出了人间真谛 ,0,1,4,河北,石家庄,河北,中国,star 5
11,4907423687508672,音乐快乐达人,2023-05-31 11:40:45,#高瀚宇问娜扎六年前是在谈恋爱吗# 高瀚宇综艺感蛮强的诶，萌探里面表现很好 ,0,0,4,山西,太原,山西,中国,star 4
11,4907420751233779,麻花娱乐,2023-05-31 11:29:05,#高瀚宇问娜扎六年前是在谈恋爱吗#  真朋友才敢这样说吧 高瀚宇说六年前认识娜扎的时候她很抑郁…因为在谈恋爱…😱😱这是我可以免费听的吗 麻花娱乐的微博视频 ,200,200,205,山西,太原,山西,中国,star 4
