页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
3,4907550447242790,Jacqueline726,2023-05-31 20:04:27,#贵州教师溺亡河边发现一堆鹅卵石#这都要包庇的话，还有公信力吗。 ,0,0,1,浙江,温州,浙江,中国,star 1
3,4907548161868664,TheonlystarDAYTOY,2023-05-31 19:55:22,#贵州教师溺亡河边发现一堆鹅卵石# 想说又不敢说，体制内人的悲哀。只能说仁者见仁，智者见智吧！🤫🤫🤫🤫🤫🤫🤫🤫🤫🤫🤫🤫🤫 ,1,0,20,贵州,黔东南,贵州,中国,star 3
3,4907543426241746,丸子白哟,2023-05-31 19:36:33,#贵州教师溺亡河边发现一堆鹅卵石#如果不是为了迎检老师为什么在上班时间去捡鹅卵石吃饱了撑得吗？ ,0,0,64,河北,,河北,中国,star 5
3,4907549986130302,林盈同学,2023-05-31 20:02:37,#贵州教师溺亡河边发现一堆鹅卵石# 贵州教师溺亡背后：68岁母亲称曾为供儿读书打零工，一天4块钱 不管对方是男是女，是何家庭出身，人命都是宝贵的，平等的，这么大的事，水电站不提前发通知，那就是重大过错。 ,0,0,1,广东,江门,广东,中国,star 1
3,4907549730805200,ZLY一起旅游呀,2023-05-31 20:01:36,#贵州教师溺亡河边发现一堆鹅卵石#所有地方都形式主义。就拿这次的六一活动来说……(省略吐槽的十万字) ,1,2,16,广西,南宁,广西,中国,star 4
3,4907549730799819,安瑜安瑜_,2023-05-31 20:01:35,#贵州教师溺亡河边发现一堆鹅卵石#捡石头？真的，无语，你们这些领导想得出来？什么石头需要捡回去？金的还是银的？捡石头回去布置什么？？你们真的想得出来搞这些华而不实的玩意儿！！ ,0,0,2,广东,深圳,广东,中国,star 1
3,4907549663694640,北巷以阳,2023-05-31 20:01:20,#贵州教师溺亡河边发现一堆鹅卵石##毕节回应记者被殴打事件#眼睁睁看着相关话题没了两个，厉害了 ,0,1,10,甘肃,兰州,甘肃,中国,star 5
4,4907549087760408,小袁读书,2023-05-31 19:59:02,#贵州教师溺亡河边发现一堆鹅卵石#他们把人命说的太轻巧了，每年都会死几个，那为什么不去深究原因，找出解决的办法呢？！水电站提前放水，又为什么不通知呢？记者去采访调查，为什么还要打记者呢？！那堆鹅卵石，那双黑色的鞋子，是多么的沉痛啊！水电站的责任，学校的责任，为什么要去捡拾鹅卵石，太多的问题需要弄清楚了，莫让死者稀里糊涂死去！！！,0,0,11,山东,,山东,中国,star 3
4,4907548831910537,体育-科代表,2023-05-31 19:58:02,#贵州教师溺亡河边发现一堆鹅卵石# 学校:老师师个人行为去河边玩耍，堆几堆鹅暖石很合理吧没事也别来瞎采访，谁来谁挨揍 ,0,0,5,四川,成都,四川,中国,star 5
4,4907548773713798,定风山大王赤煞大人余小琰,2023-05-31 19:57:48,#贵州教师溺亡河边发现一堆鹅卵石#一直很反感各个部门把乱七八糟的工作派给中小学老师！ ,0,0,10,江苏,南京,江苏,中国,star 3
4,4907548455210557,螺蛳粉10级爱好者,2023-05-31 19:56:32,#贵州教师溺亡河边发现一堆鹅卵石# 一天四块钱……好不容易养大了，却捡鹅卵石丢了性命，你让人家父母怎么活？熬过了所有的苦难，却发现迎来了更大的苦难…… ,0,0,11,安徽,滁州,安徽,中国,star 4
4,4907548269874527,乙酰CoA羧化酶本酶,2023-05-31 19:55:48,#贵州教师溺亡河边发现一堆鹅卵石#等一个官方处理！！！！！！ ,0,1,2,福建,福州,福建,中国,star 1
4,4907543328983339,轻描淡写的风清云淡,2023-05-31 19:36:10,#贵州教师溺亡河边发现一堆鹅卵石#老师是我最尊重的职业之一，2位老师失去生命，2个家庭破碎，真的是为了迎接领导捡鹅卵石出事的吗？记者一来调查就挨打了，我本来是相信官方的说法，但现在我更愿意相信家属的说法 ,0,0,30,广东,广州,广东,中国,star 5
4,4907547444906824,兔子骑士_Flora,2023-05-31 19:52:31,#贵州教师溺亡河边发现一堆鹅卵石#用脑袋想想就知道，一帮子老师谁会无缘无故约着去捡鹅卵石？40多岁和20多岁的老师要不是被安排了任务谁会白白浪费宝贵的休息时间约着一起去河边捡石头？？？发生了惨剧不知道承担责任，只知道推诿互相袒护，非说是人老师自娱自乐，自己想捡石头玩才会去河边，你看看谁会信？？？还敢打去调查真相的记者，恶劣！越想掩盖的事情大家就越应该努把力用舆论的力量让他们认错！,3,0,39,湖南,益阳,湖南,中国,star 1
4,4907547423151059,刚好遇见你大爷,2023-05-31 19:52:26,#贵州教师溺亡河边发现一堆鹅卵石#这话说的这么轻巧  合着每年必须淹死几个？ ,0,0,0,河北,,河北,中国,star 3
4,4907547105170822,DK-meta,2023-05-31 19:51:10,#贵州教师溺亡河边发现一堆鹅卵石#……教育部门能不能管好下面的学校？每所学校有没有便捷合理的举报监督机制？让老师去捡石头，是闲着没事闹得慌？？学生的教育不用心，然后让老师做杂活，这还不好好的查这家学校是想干嘛？糊弄过关？？老百姓的命这么不值钱？？？建议上级部门好好的处理这件事。另外，水电站更加令人觉得愤怒，每年死几个人都没能让你们更加严格认真的管理，这些人眼里还有人命和尊严吗？？,0,0,7,江苏,苏州,江苏,中国,star 1
4,4907547029144509,陈晨晨01号,2023-05-31 19:50:52,#贵州教师溺亡河边发现一堆鹅卵石##2教师疑为迎接领导捡鹅卵石溺亡##校长否认教师为迎接领导捡石头溺亡#  终于有点热度了。 试问在上班时间，怎么会有6名不同学段的老师齐聚河边？一句轻飘飘的可能是约着出去玩耍吧，就把两条人命定了性。 ,0,0,4,广东,广州,广东,中国,star 4
5,4907546911967097,大风吹奏,2023-05-31 19:50:24,#贵州教师溺亡河边发现一堆鹅卵石#是不是按照学校安排去捡石子，这是个事实问题。一旦这个问题得以证明，那么因此死亡的两位老师就是工伤工亡。很显然，在这个问题上，学校与死亡教师之间是🈶根本性分歧的。并且也没见到诸如工作安排记录、微信沟通记录、证人证言等证据。如果在这个问题上达不成一致，学校就不会主动申请工伤。但是死亡的教师的近亲属可以自己申请工伤认定。在工伤认定过程中，申请人提供相关的证据材料，符合条件的予以认定工伤，就可以享受相关工伤待遇。不符合条件的不予认定工伤。如果不予认定工伤，涉事老师家属不服的，既可以申请行政复议，也可以提起行政诉讼。届时，你有什么证据拿到法庭上说，谁有理谁没理，谁合法谁不合法，自然会有个说法。闹也许能解决问题（实际上老百姓之所以习惯闹，恰恰是以往很多人靠闹得到的利益），但是闹不出情理、法理。涉及水库方是否需要承担侵权责任，那是另一个法律问题，没看到家属对于水库房的指控，就不分析了。,2,12,15,浙江,宁波,浙江,中国,star 4
5,4907546131041590,浪对虚名,2023-05-31 19:47:18,#贵州教师溺亡河边发现一堆鹅卵石# 希望贵州有关部门尽快还原真相，同时给被打记者一个说法，不包庇，不护短！ ,0,0,6,广东,中山,广东,中国,star 1
5,4907546064979951,月隐寒霜,2023-05-31 19:47:02,先不说溺亡教师学校，要负上相关的责任。当地这家水电站在放水的时候不做通知，事实是在犯罪，尤其新闻称当地人说这里每年都要死人，不知道是不是属实，希望上级公安机关对此事进行全面调查，不通知人却放水，不是故意害人吗？这家水电站为什么不做通知就放水么？另外，调查溺亡事件能有多难，是不是有当地某些部门拦阻？死了这么多人，上级政法部门应该重点调查此事。#贵州教师溺亡河边发现一堆鹅卵石#,1,0,19,上海,上海,上海,中国,star 1
5,4907545951474217,非著名1823,2023-05-31 19:46:35,#贵州教师溺亡河边发现一堆鹅卵石#领导一张嘴，基层跑断腿。 ,0,0,20,广西,,广西,中国,star 3
5,4907545774785889,美少女雅小丽,2023-05-31 19:45:53,#贵州教师溺亡河边发现一堆鹅卵石#如果真的是因为形式主义害了老师的命，希望相关人员能出来道歉，教书育人的地方，不是给上面看样板戏的地方，少点形式，多点内容，多点工资，比啥都强。 ,0,1,11,河北,承德,河北,中国,star 1
5,4907541211645930,唯一纯白的茉莉花儿,2023-05-31 19:27:45,每年都淹死几个？人命如草芥般这么不值钱吗？发生过事故一两回之后难道不该思考采取措施以防再次发生吗？还有捡石子只为美化校园居然是真实存在的？#贵州教师溺亡河边发现一堆鹅卵石# ,0,2,23,重庆,重庆,重庆,中国,star 1
5,4907545423253913,华夏神都,2023-05-31 19:44:29,#贵州教师溺亡河边发现一堆鹅卵石# 事实真相到底如何，期待有一个结果！ 我宁愿相信这两位老师，不是闲的没事去捡石头，而是为了完成上面交代的任务 ,0,0,0,河南,洛阳,河南,中国,star 4
5,4907545209078684,我和时光都爱你,2023-05-31 19:43:38,#贵州教师溺亡河边发现一堆鹅卵石#这个事情，背后有什么要隐瞒的？？为啥记者来还殴打记者，是法盲还是猖狂，法治社会行强盗行径，真给贵州长脸啊！！！！ ,0,0,9,贵州,遵义,贵州,中国,star 1
6,4907544969481679,星星牧远,2023-05-31 19:42:41,#贵州教师溺亡河边发现一堆鹅卵石#现在的老师，副业是教书，抽时间上课而已 ,0,4,24,湖北,宜昌,湖北,中国,star 2
6,4907544789388135,曉辰,2023-05-31 19:41:58,#贵州教师溺亡河边发现一堆鹅卵石# 哀！要有个说法儿。。。 贵州教师溺亡背后：68岁母亲称曾为供儿读书打零工，一天4块钱 ,0,0,1,中国香港,,香港,中国,star 4
6,4907544101257438,海上一浪花,2023-05-31 19:39:13,#贵州教师溺亡河边发现一堆鹅卵石#这个意外，对两个家庭就是灭顶之灾！只有加强安全防护措施，做好善后工作；狡辩推卸责任就很无耻了！我不相信校方的说法！因为死人是不能说话的。还有，就是所谓年年都有类似事件发生，水电企业应采取措施，不能这样麻木不仁。#教师溺亡村民称水电站提前放水# ,0,0,6,陕西,西安,陕西,中国,star 1
6,4907543672914640,禾呈程ch,2023-05-31 19:37:32,#贵州教师溺亡河边发现一堆鹅卵石#其他的不说，曝光两位老师的信息真的好吗？这个舆论发酵得一点不正常，让子弹飞一会吧 ,0,0,7,四川,成都,四川,中国,star 1
6,4907543266591737,韩东言,2023-05-31 19:35:55,在4月13号的事，5月30号记者采访被打，这个新闻时效性不对呀！而且目前新闻关于此事的报道，明显有所信息隐藏，比如那么准确的拦截车辆？然后就殴打，很难理解！让老师捡石子美化校园，这不合常理呀，目前是否有证据证明呢？比如聊天记录，群通知，其他老师是否接到通知？学校否认，老师家属需要证明呀！现在这个问题，语焉不详，这不正常，还原真相，澄清事实最好，没有必要藏着掖着护着！#贵州教师溺亡河边发现一堆鹅卵石#【#教师溺亡村民称水电站提前放水#：每年都会淹死几个人，那天没有在群里发通知】4月13日傍晚，贵州引子渡水电站放水，织金县马场镇的两名教师徐倩、李地军被水流卷走不幸去世。家属均称，李地军和徐倩来到凹河边，是为捡石子美化校园。对此，布底小学校长张习军、织金县宣传部相关工作人员、马场镇政府相关负责人均持否认态度。事发后，溺亡老师家属在河边发现了一堆鹅卵石和一双黑色鞋子。事故发生后，村民周明被安排在每天17时30分左右到桥上拍照，发给村干部，再由村干部通知村民水电站放水。周明称，引子渡水电站一直都是17时30分开始放水，但出事那天，“水电站确实是提前放水了，而且那天没有在群里发通知。”他还表示：“这里每年都会淹死几个人，有的都打捞不上来。”@九派新闻 贵州教师溺亡背后：68岁母亲称曾为供儿读书打零工，一天4块钱,0,0,3,辽宁,沈阳,辽宁,中国,star 3
6,4907543053469829,论历史,2023-05-31 19:35:04,#贵州教师溺亡河边发现一堆鹅卵石# 你以为形式主义只有贵州吗？有句古话说得好。。。 ,4,7,135,北京,北京,北京,中国,star 3
6,4907542742305072,想飞的落,2023-05-31 19:33:50,#贵州教师溺亡河边发现一堆鹅卵石#好一派推托之词，如果不是为了毫无意义的捡鹅卵石工作，又怎么会遭遇不测！学校要承担第一责任 ,0,0,5,上海,上海,上海,中国,star 4
6,4907542608612777,小V张城川,2023-05-31 19:33:18,#记者被打案由毕节市公安局督办#记者获悉，记者李贤诚被打案由毕节市公安局督办，办案单位是织金县公安局。目前，湖北、贵州两省相关部门及记协已过问此事，希望织金警方尽快公布：三名行凶者的身份、作案动机、涉嫌何罪，如何处理。事件发展到现在已经不再是单纯的记者被打这么简单了，很多问题需要有答案！好好的教师为什么跑河床去捡石头？遇难两个年轻教师究竟是不是为了迎接领导检查河里捡石的？迎接哪一级领导检查？上游水库放水以往都会短信告知周边村民 学生(让村民教师提醒学生)，事发当天为什么没有告知突然放水？关于当事人到河床的原因，家属和当地官员  校领导为什么说法不一？记者澄清网友这些疑问，到当地调查了解，中间如果有误解，顺便解开  还当地领导一清白，这是很正常  大部分人乐见的是， 什么人在背后惧怕大家了解真相？开车拦路群殴记者的人受谁指使？。。。。。。#贵州教师溺亡河边发现一堆鹅卵石#,0,0,5,江苏,南京,江苏,中国,star 5
6,4907541677476557,面包智yyds,2023-05-31 19:29:36,#贵州教师溺亡河边发现一堆鹅卵石#这件事学校和水电站都有责任，都不能推卸 ,0,0,3,浙江,嘉兴,浙江,中国,star 1
6,4907540205015972,米格战斗飞机联合体,2023-05-31 19:23:45,#贵州教师溺亡河边发现一堆鹅卵石#为了迎接领导检查，让本来就非常繁忙的乡村教师放下正常的教学工作去捡石头，还害得人不小心溺亡。某些地方的形式主义真是害死人，这回真的是把人害死了。 ,15,35,973,黑龙江,哈尔滨,黑龙江,中国,star 1
7,4907528150061071,封面新闻,2023-05-31 18:35:51,【#记者讲述采访遭殴打细节#：已通过照片辨认嫌疑人】5月30日晚，极目新闻记者在贵州毕节织金县采访时遭人殴打一事引发关注。目前，殴打记者的三人已被当地警方控制，被殴打的记者李贤诚在医院观察治疗。据李贤诚描述，“围殴过程持续了一分多钟”，目前他已通过照片辨认嫌疑人。（大象新闻）大象新闻的微博视频  #贵州教师溺亡河边发现一堆鹅卵石#,2,5,15,,成都,四川,中国,star 5
