页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
6,4907014524503968,视觉艺术圣殿,2023-05-30 08:34:53,#神舟十六##神十六航天员领命出征##桂海潮#  36岁，大学教授，戴着一副近视镜博导桂海潮，变身航天员，为我们祖国的航天科技人员点赞 视觉艺术圣殿的微博视频 ,0,0,3,天津,天津,天津,中国,star 5
6,4907005666395831,贵州共青团,2023-05-30 07:59:41,出发！骄傲！神十六航天员，首位载荷专家，云南保山人桂海潮！  #神十六航天员领命出征# ,17,2,89,,贵阳,贵州,中国,star 5
6,4907014415190552,黄景瑜的娜小花,2023-05-30 08:34:27,#神十六航天员领命出征# 预祝发射成功 一切顺利 “出差”愉快   祝福伟大的祖国 ,0,0,1,河北,保定,河北,中国,star 5
6,4907014411520358,枣庄公安,2023-05-30 08:34:26,早安#神十六航天员领命出征# 祝一切顺利！ ,0,14,5,,枣庄,山东,中国,star 5
6,4907012251717309,拆台CT,2023-05-30 08:25:51,#神十六航天员领命出征#  笑死。  这个韩国的大姑姐，热度居然能盖过神十六，稳居第一。  咱就是说，不要太离谱昂。   ,1,18,48,浙江,杭州,浙江,中国,star 2
6,4907014318720129,是个玉橙儿,2023-05-30 08:34:04,#神十六航天员领命出征# 预祝发射圆满成功！ ,0,0,0,广东,佛山,广东,中国,star 5
6,4907010179727871,拉布拉蝶儿,2023-05-30 08:17:37,#神十六航天员领命出征#刚刷到了桂海潮的博士学生发抖音，说她的导师上天了哈哈哈哈哈哈哈哈，原来桂海潮31岁就是北航的博导了，今年36岁已经做了5年博导，然后今天领命出征上神十六了 拉布拉蝶儿的微博视频 ,1,7,21,江苏,南京,江苏,中国,star 5
6,4907014238769150,不改名了没会员,2023-05-30 08:33:45,#神十六航天员领命出征#一小时倒计时！！！预祝成功！！！ ,0,0,0,广西,桂林,广西,中国,star 5
7,4907014238767967,_腹黑旅行家梦想成为香菇,2023-05-30 08:33:45,#神十六航天员领命出征#朱杨柱还是我们江苏沛县的，沛县的骄傲 ,0,2,1,江苏,徐州,江苏,中国,star 5
7,4907014214125164,布奥耶星人凌凌柒,2023-05-30 08:33:39,#神十六航天员领命出征#一切顺利，等你们平安归来 ,0,0,0,广东,广州,广东,中国,star 5
7,4907013388111292,iBingo,2023-05-30 08:30:22,看到这俩热搜的顺序，不要太离谱好吧  #大姑姐 韩国##神十六航天员领命出征# ,0,11,51,山东,青岛,山东,中国,star 5
7,4907014121588993,listter乐,2023-05-30 08:33:17,#神十六航天员领命出征#祝你们出差顺利！！！加油！ 这下北航的学生可以大声欢呼：我们的老师上天了 ,1,2,21,四川,成都,四川,中国,star 5
7,4907014105072880,衢州智造新城公安,2023-05-30 08:33:13,最好的时光 留给年轻的自己 早安~ #神十六航天员领命出征# ,0,2,2,,衢州,浙江,中国,star 5
7,4907014021448550,书0吃,2023-05-30 08:32:53,#神十六航天员领命出征#空间站的氧气是怎么来的？空间站里的空气肯定不会是纯氧，用氮气还是氦气？ ,0,0,0,江苏,南京,江苏,中国,star 2
7,4907013991302769,烫头孙师傅,2023-05-30 08:32:46,#神十六航天员领命出征#好像是9:31发射，没多长时间了，我先预祝成功了。航天事业我个人认为是无论如何都得搞的，我觉得航天是类似于当年大航海时代，虽然都处在开端，但你不搞就会落后。而且航天将进一步拉开强国和弱国的基础代差，毕竟若非拥有完整而强大的工业体系，压根别想着把人送上太空。把眼光稍微放长远一点，未来开发整个太阳系的资源也要依赖航天技术的进步，现在不行，但现在是在为未来打基础。,0,0,2,广东,深圳,广东,中国,star 5
7,4907013953816492,地主家的无田户,2023-05-30 08:32:37,#神十六航天员领命出征# 载荷专家桂海潮是北京航空航天大学的一名教授，主要负责空间科学实验载荷的在轨操作，在科学、航天工程等领域受过专业训练且具有丰富操作经验，是咱云南一个小镇上出来的高材生。桂海潮：首个飞天的载荷专家  #2030年前实现中国人登陆月球# ,0,0,2,云南,红河哈尼族彝族自治州,云南,中国,star 4
7,4907013953292530,河口广电,2023-05-30 08:32:37,【#发射场今早的东风成功小点心都有啥#？】今早，在酒泉卫星发射中心，航天人早早集结为发射做准备。发射场为工作人员准备了特别早餐：东风“成功”小点心，包括“齐心协力”粗粮烤面包、“蒸蒸日上”紫薯山药糕、“一帆风顺”香蕉黄金糕、“圆圆满满”绿豆抹茶糕，还有#双圆满圆梦果汁#↓预祝成功！#神十六航天员领命出征#@央视新闻 央视新闻的微博视频,0,0,0,,东营,山东,中国,star 5
8,4907013928390980,小麦公考陈洁,2023-05-30 08:32:31,#神十六航天员领命出征##国考# 国家发展∶民族进步∶社会和谐  A.农村美丽∶民风淳朴∶农家幸福  B.榜样力量∶鼓舞人心∶引导征程  C.智慧增长∶信心增强∶干劲增大  D.传统习惯∶文化底蕴∶历史传承山东省考  网页链接 ,0,1,11,陕西,西安,陕西,中国,star 4
8,4907013902962282,幸福的猪jj,2023-05-30 08:32:25,#神十六航天员领命出征#顺利出发，平安到达！ ,0,0,0,广东,韶关,广东,中国,star 5
8,4907013894573157,一杯柠檬茶柠檬香,2023-05-30 08:32:23,#神十六航天员领命出征#祝一切顺利，早日凯旋。 ,0,0,0,广东,广州,广东,中国,star 5
8,4907013848961350,星梦之下的小吴,2023-05-30 08:32:12,#神十六航天员领命出征# 现在这个点，距离发射还有一个小时 ,0,0,1,广西,南宁,广西,中国,star 2
8,4907009893995115,中国航天科技集团,2023-05-30 08:16:29,【#神舟十六号# 乘组今日出征】这也是景海鹏第四次出征太空！是中国目前为止“飞天”次数最多的航天员。四上太空，将刷新飞天纪录～#神十六航天员领命出征# ,11,5,64,,北京,北京,中国,star 5
8,4907013681447107,真的是特别爱吃鱼的猫,2023-05-30 08:31:31,#神十六航天员领命出征#渣浪真的脸不要了，不对，就没有脸过，有奶就是娘 ,0,0,4,湖南,长沙,湖南,中国,star 1
8,4907008295178867,震长,2023-05-30 08:10:08,直播中看到的这几把红色折叠椅有些年头了吧，你家里有吗？ #神十六航天员领命出征# ,4,16,52,北京,北京,北京,中国,star 2
8,4907013618795895,互联网雨露均沾,2023-05-30 08:31:17,#神十六航天员领命出征# 一帆风顺！一切顺利！一定能成！ 看他们徐徐走出来挥手，不知道为什么很想哭 ,0,0,0,浙江,台州,浙江,中国,star 5
8,4907006433954497,张敬宜Tea-tia,2023-05-30 08:02:44,#神十六航天员领命出征##神十六出征仪式##火箭少女小tt# 12月冻哭了，5月又给我冻哭了 ,0,9,56,甘肃,酒泉,甘肃,中国,star 5
8,4907013605950995,40老黄兔,2023-05-30 08:31:14,#神十六航天员领命出征# 景海鹏、朱杨柱、桂海潮三名航天壮士领命出征，祝此去一路顺风，凯旋而归。 ,0,0,1,江苏,南京,江苏,中国,star 5
9,4907013517607819,定远县人民政府发布,2023-05-30 08:30:53,#曲阳微语# 此路不通就另寻他路，他路不通就自创新路，只要初心不变、矢志不移，就可能找到新的路径，抵达我们想去的地方。世界每分每秒都在变化，一个人只有不断更新自己，才能具备应对生活的实力。学会变通，不断更新自己，才能困顿少、生机多，走得更通达、更从容。美好一天从“变通”开始！#神十六航天员领命出征#,0,0,1,,滁州,安徽,中国,star 5
9,4907013417206381,易点玺乐乐,2023-05-30 08:30:28,#神十六航天员领命出征#   一切顺利，圆满凯旋,0,0,2,北京,北京,北京,中国,star 5
9,4907013328339036,宁陕法院,2023-05-30 08:30:07,#早安#   　人生没有捷径，唯有脚踏实地、努力向上。遇到困难，别轻易放弃，成功也许只有一步之遥。面临挑战，唯有迎难而上，才能迎刃而解。一分耕耘，一分收获，只有向下扎根，才能向上生长。早安！早安心语#神十六航天员领命出征# ,0,6,1,,安康,陕西,中国,star 5
9,4907013324673039,小宋Er嘉-,2023-05-30 08:30:07,#神十六航天员领命出征#祝福 期待 顺顺利利 ,0,0,0,山东,青岛,山东,中国,star 5
9,4907013279318461,衡阳禁毒,2023-05-30 08:29:55,今天多努力的每一秒，都是明天成功时的微笑。不辜负我们生命中的每一刻时光，因为错过了就不会重来。认真对待生命中的分分秒秒，让自己活得精彩。#早安##神十六航天员领命出征# ,0,0,0,,衡阳,湖南,中国,star 5
10,4907013270144634,阿超_港媒视点,2023-05-30 08:29:54,#航天员桂海潮的露齿笑太元气了#【预祝成功！#神十六乘组热情挥手照集锦#】5月30日6时42分，神舟十六号载人飞行任务航天员乘组出征仪式在酒泉卫星发射中心问天阁圆梦园广…！转起，为中国航天加油！为航天员打call！#神十六航天员领命出征#,0,0,0,四川,成都,四川,中国,star 5
10,4907013203560467,极客电影,2023-05-30 08:29:38,祝神十六一切顺利！#神十六航天员领命出征#,0,0,0,四川,成都,四川,中国,star 5
10,4907013189931492,梧州正能量,2023-05-30 08:29:35,#神十六航天员领命出征#我们的征途是星辰大海，#早安# ,0,0,1,,梧州,广西,中国,star 5
10,4907013107089506,sunny小花儿,2023-05-30 08:29:14,#神十六航天员领命出征#86年都985高校教授了？ 招远市 ,0,0,0,山东,,山东,中国,star 3
10,4907013094506502,蔡阳的微博,2023-05-30 08:29:11,#神十六航天员领命出征#别慌，月亮也正在大海某处迷茫。 ,1,1,2,海南,三亚,海南,中国,star 5
10,4907013068558677,X的奇妙缘分,2023-05-30 08:29:06,#神十六航天员领命出征#中国航天加油！你们的征程是星辰大海 ,0,0,1,河南,郑州,河南,中国,star 5
10,4907013019273606,漫长岁月,2023-05-30 08:28:54,#神十六航天员领命出征#一起来就在看直播，戴眼镜的是不是稍微有点紧张，另外两个神态自若，圆满成功是一定的，加油。三位辛苦了，相信你们都是最棒的。🙏 ,0,0,2,上海,上海,上海,中国,star 5
10,4907012997255976,涂月清风,2023-05-30 08:28:49,#神十六航天员领命出征# 致敬中国航天人！中国加油！ ,0,0,0,上海,上海,上海,中国,star 5
10,4907012980739564,不止会魔法,2023-05-30 08:28:45,#神十六航天员领命出征#祝福中国🇨🇳看到这个突发奇想 现在高考试卷肯定已经封了吧 不然会出个神舟十六号宇宙航行的问题吧哈哈哈哈哈 ,0,0,0,湖南,衡阳,湖南,中国,star 5
10,4907006803314818,三亚市消防支队,2023-05-30 08:04:12,#神十六航天员领命出征# 周二~早安！ 人生在哪里付出，就在哪里得到； 在哪里打磨，就在哪里闪耀🌞 ,0,60,17,,三亚,海南,中国,star 5
11,4907012904977314,托县法院,2023-05-30 08:28:27,#托克托县人民法院法院播报#早安   朝着太阳生长，努力成为梦想中的自己，不卑不亢，清澈善良。 早安！  据媒体~新闻早知道~~~#神十六航天员领命出征#..#官方通报男子砍杀柯基威胁妻子# 延长法院的微博视频 ,0,0,0,,呼和浩特,内蒙古,中国,star 5
11,4907012867228616,鱿鱼的老大,2023-05-30 08:28:18,#神十六航天员领命出征#祝福所有航天员，祝福祖国，加油！ ,0,0,0,天津,天津,天津,中国,star 5
11,4907012784131175,五月数码科技,2023-05-30 08:27:58,#神十六航天员领命出征##神十六航天员出征画面# 中国航天在航天领域突飞猛进，再迈新台阶，苍穹之下美丽华夏。 ,0,0,1,四川,,四川,中国,star 5
11,4907002470334724,难舍深蓝,2023-05-30 07:46:59,#神十六航天员领命出征# 我们的征途是星辰大海，愿一切顺利，平安凯旋！🇨🇳☀️·　　　　🛸　　　 　🌏　°　　🌓　•　　.°•　　　🚀 ✯🇨🇳✯ 　　　★　*°　　　　🛰　°·　　 .　　　•　°★　• ▁▂▃▄▅▆▇▇▆▅▄▃▁▂▃ 难舍深蓝的微博视频 ,18,36,219,广东,深圳,广东,中国,star 5
11,4907012699193366,万万爸,2023-05-30 08:27:37,#神十六航天员领命出征#满满的高科技感，中国宇航员，也是中国工程师，中国科学家，我们的使命是人类的科技进步。 ,0,0,0,北京,北京,北京,中国,star 5
11,4907012665905338,巴克队长呱唧谢灵通,2023-05-30 08:27:30,#神十六航天员领命出征#逐梦星辰大海 祝福顺利 ,0,0,0,江苏,徐州,江苏,中国,star 5
11,4907012649648808,滨海青年的主场,2023-05-30 08:27:26,关于这位戴眼镜的航天员，网友这样说…… #神十六航天员领命出征# 滨海青年的主场的微博视频 ,0,0,2,,天津,天津,中国,star 4
11,4907012574154333,进阶画魂,2023-05-30 08:27:08,#神十六航天员领命出征#想看桂博士空间站 出舱任务。不知道有没有。 ,0,0,0,广东,珠海,广东,中国,star 5
11,4907012518843568,华图郜爽,2023-05-30 08:26:55,#神十六航天员领命出征# 加油！,0,0,1,辽宁,沈阳,辽宁,中国,star 5
11,4907012457236484,八掛港澳台,2023-05-30 08:26:40,香港阿Sir抓捕嫌犯，总有很多热心市民帮忙，真的很感动香港#神十六航天员领命出征##官方通报男子砍杀柯基威胁妻子# 八掛港澳台的微博视频 ,0,0,4,广东,,广东,中国,star 4
