页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
6,4907012847307463,南枫兮兮,2023-05-30 08:28:13,#官方通报男子砍杀柯基威胁妻子# 找对象都擦亮眼吧，做不好情绪管理的人是很可怕的。这件事对错我不随意判断，但是很明显该男子情绪管理不行，保不齐激动的时候还会做可怕的事情。 ,0,1,1,广东,东莞,广东,中国,star 2
6,4907012796714274,浅浅的薄荷茶,2023-05-30 08:28:01,#官方通报男子砍杀柯基威胁妻子#披着婚姻的外衣，行不法之事，量刑微不可计。家暴这块的法律条规能不能改改，从严从重处理，才能以敬效攸 ,0,0,2,河南,,河南,中国,star 4
6,4907012787798863,婵姐夫人,2023-05-30 08:27:59,#官方通报男子砍杀柯基威胁妻子#每个地方都在尽自己所能的降低结婚率 ,0,0,4,福建,龙岩,福建,中国,star 3
6,4907012762635658,爱吃桃子的栗子阿姨,2023-05-30 08:27:53,#官方通报男子砍杀柯基威胁妻子#处理得很好，以后别处理了 ,0,0,1,浙江,杭州,浙江,中国,star 5
6,4907003660994983,Sadn_ss,2023-05-30 07:51:43,#官方通报男子砍杀柯基威胁妻子#这拘留12天以及网暴的这几天里，他会把所有的愤怒恨意加注在女方身上，唯独没有悔意。 ,0,0,21,广东,广州,广东,中国,star 5
6,4907012553704032,气势凌人的大虾,2023-05-30 08:27:03,#官方通报男子砍杀柯基威胁妻子#没有人不在乎我的狗，在乎我就得在乎它们。我姐姐最讨厌狗的人都帮我照顾狗。买吃的，因为它在乎我。我有能力保护我的狗，谁敢杀它，我还回来 ,0,0,0,山东,青岛,山东,中国,star 5
6,4907012318299117,平安纳溪,2023-05-30 08:26:07,遵纪守法做一个合格公民，#官方通报男子砍杀柯基威胁妻子#新的一天开始，早安各位 ,0,8,1,,泸州,四川,中国,star 5
6,4907012297064499,泼墨画霓裳_落笔写惆怅,2023-05-30 08:26:01,#官方通报男子砍杀柯基威胁妻子# 说得真轻，热度这么大全网都知道了，这可是关乎家暴男面子的事情，出来后气不过砍老婆怎么办？ ,0,5,17,广东,佛山,广东,中国,star 3
7,4906967631397279,环球胡锡退,2023-05-30 05:28:33,#官方通报男子砍杀柯基威胁妻子#加强动物保护工作？以后在家里宰杀活鱼是不是也要被拘留啊？是这个意思吗？ ,4,17,43,密克罗尼西亚联邦,,密克罗尼西亚联邦,密克罗尼西亚联邦,star 4
7,4907012280290884,小叮当PK皮卡丘,2023-05-30 08:25:58,#官方通报男子砍杀柯基威胁妻子#建议把他和藏獒关一起十二天 ,0,0,4,贵州,,贵州,中国,star 5
7,4906973861249701,中医妇儿-林波,2023-05-30 05:53:18,#官方通报男子砍杀柯基威胁妻子# 都TM闲的， 一天天保护动物。 马上进入全球大争之世。 先想想如何保护活人吧。  主要是生在和平安定和谐的一个国家。 把这些人扔缅北去， 绝对不会有人再说保护动物的事。  就是闲的。 ,5,20,125,江西,,江西,中国,star 1
7,4907012107801428,想吃玉米味果冻,2023-05-30 08:25:17,#官方通报男子砍杀柯基威胁妻子#这种东西就应该坐牢去，把牢底坐穿，别放出来危害社会 ,0,0,2,广东,东莞,广东,中国,star 3
7,4907012023913958,叛逆太妹,2023-05-30 08:24:57,#官方通报男子砍杀柯基威胁妻子#犯罪成本比道德底线还低 ,0,2,0,江苏,苏州,江苏,中国,star 3
7,4906897142448319,彭于晏的猫,2023-05-30 00:48:26,"#官方通报男子砍杀柯基威胁妻子#未经他人苦,莫劝他人善，家暴确实可恶，但是一个巴掌拍不响。 ",0,51,120,上海,上海,上海,中国,star 5
7,4906909629678036,-宇宙飞船副驾驶-,2023-05-30 01:38:04,#官方通报男子砍杀柯基威胁妻子# 就这种针对女性和动物的超低犯罪成本，别说生育率低了，人口消亡也是活该 ,7,12,210,福建,泉州,福建,中国,star 1
7,4907011881307734,兜兜转转却在原地,2023-05-30 08:24:23,#官方通报男子砍杀柯基威胁妻子# 以后别问为什么生育率结婚率这么低的，那是你们应得的 ,1,0,7,广东,广州,广东,中国,star 1
7,4907011823635454,非卿ing,2023-05-30 08:24:09,#官方通报男子砍杀柯基威胁妻子#这种属于看到都会有心理阴影的程度了吧……词条里还有某种脑子有坑的为那个男的叫屈？真是让我见识到了物种的多样性…… ,0,3,13,安徽,六安,安徽,中国,star 4
8,4906981154619783,猫眼-妖孽,2023-05-30 06:22:17,#官方通报男子砍杀柯基威胁妻子# 什么时候才能意识到这件事的严重性啊？每天和这种人生活在一起，想想都觉得窒息……我现在真的担心妻子的安全。 ,0,44,76,辽宁,本溪,辽宁,中国,star 3
8,4906870634185151,大漂亮傻事,2023-05-29 23:03:06,#官方通报男子砍杀柯基威胁妻子#有暴力倾向的人要不得，早点离婚也是早点好。 大漂亮傻事的微博视频 ,78,55,2765,江西,萍乡,江西,中国,star 1
8,4907011773042743,祁人祁语,2023-05-30 08:23:57,#官方通报男子砍杀柯基威胁妻子#拘留12天，罚款300元。可能有的网友觉得处罚太轻了。但我觉得重要的是这表明了政府的态度。一是不要觉得成了夫妻了，女人就成了你的私有财产，想打就打，想骂就骂。现在是法治社会，女人首先是公民，是完备的人，享有一个公民和人应该具备的一切权利。爱是没有上限的，但不爱也是有下限的。家暴恐吓威胁显然是触碰了底线。二是动物在今天也是应当得到保护的。虽然仅仅是个宠物，不是国家保护动物。但是不等于没有公序良俗的底线。可以不爱，但不要伤害，更不要虐杀。,0,0,0,北京,北京,北京,中国,star 4
8,4907011684960179,-神性博愛嬌弱小女孩廚-,2023-05-30 08:23:36,#官方通报男子砍杀柯基威胁妻子#看以后有几个敢结婚的吧，负增长指日可待 ,0,0,8,河南,鹤壁,河南,中国,star 5
8,4907011647211805,赢者复利,2023-05-30 08:23:27,#官方通报男子砍杀柯基威胁妻子# 鼓励大家平时空闲多读点书，让烦躁的心适当静一静，让愤怒的小鸟找个空间适当静一静 ,0,0,1,广东,深圳,广东,中国,star 4
8,4907011625717087,茅山道士持茉,2023-05-30 08:23:22,财2印3，作为zui敏 感的配置，往往小时候是很省心的。父母长辈的评价很好：从下就很乖很聪明，大人不需要操什么心。仿佛这真的是个乖乖女，其实只是他们的伪装。23的童年，即便妈妈还不错，但爸爸的长期缺席，也会让他们深知生活的不易，所以从小观察力很强，很多事会选择对自己有利的方向去做，而不会像才4那样，像个傻大个，直冲冲往前冲。#官方通报男子砍杀柯基威胁妻子#,0,0,0,北京,北京,北京,中国,star 4
8,4907011593210273,停隙,2023-05-30 08:23:14,#官方通报男子砍杀柯基威胁妻子#  只能说官方也算尽力了，劝妹子跟家人做好防护 ,0,0,1,山东,,山东,中国,star 4
8,4907011428847674,诺诺6283882703,2023-05-30 08:22:35,#官方通报男子砍杀柯基威胁妻子#我大郓城上热搜竟然是因为这个，真的想说恶人遍布世间的每一个角落啊 ,0,0,0,浙江,嘉兴,浙江,中国,star 4
8,4907011391096432,糊学大师,2023-05-30 08:22:26,#官方通报男子砍杀柯基威胁妻子#男的蹲12天出来这个时间干啥？女方要不然就是被报复要不然就是逃跑，怎么都是女方遭罪 ,0,0,4,韩国,,韩国,韩国,star 4
9,4907011345482842,董美男,2023-05-30 08:22:15,#官方通报男子砍杀柯基威胁妻子# 这都是啥呀！ 不满意！ 判决离婚⚮！终身不得接近受威胁的女子，一经发现女方可以立即报警，男子立即执行监禁。 300元是怎么来的？柯基的命吗？太少了吧！至少10万赔偿女子。 ,0,1,4,河北,廊坊,河北,中国,star 1
9,4907011268937412,野蛮数绵羊,2023-05-30 08:21:57,#官方通报男子砍杀柯基威胁妻子# 罚这么多钱你不要命了？ ,0,0,4,浙江,杭州,浙江,中国,star 1
9,4907011181119643,郝小脾,2023-05-30 08:21:36,#官方通报男子砍杀柯基威胁妻子##男子砍杀柯基威胁妻子被行拘#男子行政拘留12天、罚款300元的处罚。对妻子将提供全方位保护。 ,0,0,0,北京,北京,北京,中国,star 4
9,4907010959870715,菊势喜人,2023-05-30 08:20:43,#官方通报男子砍杀柯基威胁妻子#打狗给主人看，所以这个男的施暴对象是谁其实很明确。 ,0,0,2,湖北,武汉,湖北,中国,star 4
9,4907010895648976,橗騆,2023-05-30 08:20:28,#官方通报男子砍杀柯基威胁妻子#那个砍杀的视频我直接看吐了，点开的时候以为会打马赛克结果只是有点模糊。。。我的天啊，这个恶魔，真的是恶魔，恶魔！！！惩罚这么轻，担心小姐姐这一辈子都得在他的阴影之下，随时会被报复 ,0,0,2,安徽,滁州,安徽,中国,star 3
9,4907010808088512,西伯利亚触手汽水,2023-05-30 08:20:07,#官方通报男子砍杀柯基威胁妻子#   闹麻了，杀个狗拘留十二天，幽默塞里斯灵活法律 ,0,0,0,山东,,山东,中国,star 4
10,4907010783445364,绿盒兔,2023-05-30 08:20:00,#官方通报男子砍杀柯基威胁妻子# 狗狗是人类最好的朋友，砍杀朋友罚款三百 “中国人骨子里的温良” ,0,0,3,河南,焦作,河南,中国,star 5
10,4907010770864328,卡路童鞋,2023-05-30 08:19:58,#官方通报男子砍杀柯基威胁妻子#参考杰克辣条出来后的行为，我表示担心 ,0,0,1,上海,上海,上海,中国,star 3
10,4907010741244060,行者山海,2023-05-30 08:19:51,当事人：@姬颜baby 爆料养的宠物柯基被老公当场砍死在卧室。大声呼救无果，并被老公威胁…聊天记录都是男方亲戚为其开脱的说辞。老公则辩解狗狗三番五次咬人！但这行为有严重暴力倾向吧……柯基被砍当事人最新微博：绝对不会与他家和解，离婚的事目前等待法院开庭，人能活着就是圆满。#姬颜baby##山东男子李浩砍杀柯基##官方通报男子砍杀柯基威胁妻子#,1,4,14,湖北,襄阳,湖北,中国,star 5
10,4907010728920649,清风上影,2023-05-30 08:19:48,#官方通报男子砍杀柯基威胁妻子#女方及家人估计都会有危险。 ,0,0,0,广东,深圳,广东,中国,star 3
10,4907010720270475,青鲤行渊,2023-05-30 08:19:46,#官方通报男子砍杀柯基威胁妻子# 重点不是砍鲨了狗子，重点是这个行为背后的意图和动机。男的虐鲨狗子，是为了迫使妻子屈服、不敢违抗他，这是奴化行为。可怜了狗子，被作了祭品。 ,0,0,4,北京,北京,北京,中国,star 4
10,4907010711618305,向美颜低头的日常,2023-05-30 08:19:44,#官方通报男子砍杀柯基威胁妻子# 犯罪成本这么低。。。。。。每年修订这个那个的 你们不把这个也修订一下吗 ,0,1,0,福建,漳州,福建,中国,star 3
10,4907010648965895,外星人要发家致富,2023-05-30 08:19:29,#官方通报男子砍杀柯基威胁妻子# 之后他会不会出来报复妻子啊 ,0,0,0,云南,曲靖,云南,中国,star 5
10,4906981284118793,哇你说话好怪哦,2023-05-30 06:22:48,#官方通报男子砍杀柯基威胁妻子#高度重视这四个字你怎么好意思说出来的 ,0,1,16,中国香港,,香港,中国,star 3
10,4907010623018968,桃花树下桃花寺,2023-05-30 08:19:23,#官方通报男子砍杀柯基威胁妻子# 杀了对女方相当于家人的宠物狗，还要恐吓这是什么深仇大恨鸭?这么恨自己老婆吗？ ,0,2,0,山西,运城,山西,中国,star 4
10,4906877072185989,小火星宝宝,2023-05-29 23:28:42,#官方通报男子砍杀柯基威胁妻子#上天有好生之德，一个人怎么会对一只狗这么痛下sha手，真是变tai呀！皮皮到si也不明白为啥会这样，这是它的主人啊。这次是皮皮替你挡了灾了，让你看清一个人，以后保护好自己吧，愿皮皮在汪星不再痛苦！女孩子找对象要擦亮眼睛，不管他对你多好，他要是性格偏执冲动就赶紧跑吧，这种人zha缠上，真的完🥚，他的三观和人性已经扭曲了，除非直接送进去一辈子不要出来。,87,106,669,四川,成都,四川,中国,star 5
11,4907010305035981,有钱哥哥的钱包2022,2023-05-30 08:18:07,#官方通报男子砍杀柯基威胁妻子#所以我有点理解灭霸了真的不值当！一个响指能解决的事情！对这个世界都很失望！ ,0,0,0,上海,上海,上海,中国,star 2
11,4907010279868430,小周什么时候可以退休啊_,2023-05-30 08:18:01,#官方通报男子砍杀柯基威胁妻子#  就这个疯批出来以后很难保证他不会打击报复 ,0,0,1,宁夏,银川,宁夏,中国,star 5
11,4907010179730702,天光降翎ing,2023-05-30 08:17:37,#官方通报男子砍杀柯基威胁妻子#结婚证就是b男的保护证咯，我很难评 ,0,0,3,广西,南宁,广西,中国,star 4
11,4907010141716725,是远不是圆lulu,2023-05-30 08:17:27,#官方通报男子砍杀柯基威胁妻子#？？？？？？？？？？？？？神经病啊你要不要看看别的国家虐待动物罚得有多重,0,0,2,陕西,西安,陕西,中国,star 1
11,4906881846347715,麦当当椰子新品,2023-05-29 23:47:40,今天你#官方通报男子砍杀柯基威胁妻子# 明天你又会问#为什么现在的结婚率越来越低# ,1,3,63,天津,天津,天津,中国,star 5
11,4907009785463301,小议国事,2023-05-30 08:16:03,#官方通报男子砍杀柯基威胁妻子#离婚，申请人身保护令。谈几点：1.行政处罚12天、罚款300，属于法定幅度以内处罚。2.很多人说看了妻子发的视频觉得太恐怖，处罚太轻，还担心男子12天以后出来再实施暴力。建议对该男子处罚更重一些。3.这种担心有道理，但却没有依据。4.法律要惩处的必须是现实行为及其实施行为时的主观恶性，而不能对未发生行为进行提前打击。5.换个角度看，如果拘留12天都不能让这个男子改过自新，那么拘留15天同样实现不了防止他再实施危害的目的。6.面对这种情况，受害人可以向法院申请人身保护令。7.当务之急的维权就是女方提出离婚诉讼，并以实施家暴为依据申请男方赔偿。8.当然，是否选择离婚主要要看女方意愿。,37,15,52,河北,,河北,中国,star 4
11,4906937122554402,咿呀咿呀咿滴滴,2023-05-30 03:27:19,#官方通报男子砍杀柯基威胁妻子#真是笑死人了，马路上我随机抽人一巴掌赔几万，但我只要跟这个人是男女朋友或者是已婚关系，那我只要打不死她就一点事都没有，可笑实在是可笑啊，全世界的人看了都要笑掉大牙了！ ,2,5,221,河南,周口,河南,中国,star 1
11,4907009768166028,爱笑的菇凉光芒万丈_,2023-05-30 08:15:59,#官方通报男子砍杀柯基威胁妻子#处罚太轻了 我是过不去这个劲！你哪怕是送走 打一顿 丢门外 都是个正常人，你一顿砍 见血了，还威胁妻子，畜生，绝对是心里有严重问题！真是不同意这个处罚 太轻了，不同意啊 ,0,0,1,黑龙江,哈尔滨,黑龙江,中国,star 1
11,4907009754793297,艾斯库琳姆,2023-05-30 08:15:56,#官方通报男子砍杀柯基威胁妻子#  看到好几个扯到结婚率的，不会真有人会愿意和马桶结婚吧 ,0,0,0,广东,深圳,广东,中国,star 3
11,4907009617430708,兰博基妮,2023-05-30 08:15:23,#官方通报男子砍杀柯基威胁妻子# 可是我感觉他当老婆的面那么残忍砍杀一直情绪输出，不顾老婆已经吓破了胆，实际就是威胁恐吓杀鸡儆猴 ,0,0,3,安徽,亳州,安徽,中国,star 5
