页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
3,4907009247547778,-红尘之莲,2023-05-30 08:13:55,生活处处有美景，人间时时有温暖。将日子过成诗，将生命谱成歌，荡起生命之舟，扬起希望之帆，从容前行，让内心丰盈、健康、快乐，如此，一切皆美，一切皆好。  #中国人筑起攀向太空的天梯# ,0,0,0,四川,乐山,四川,中国,star 5
3,4907009063781620,星辰HE大海,2023-05-30 08:13:11,#中国人筑起攀向太空的天梯##神舟十六号##神舟十六号发射#四次巡天的老将，指令长景海鹏 ,2,0,3,黑龙江,绥化,黑龙江,中国,star 4
3,4906986447044885,成都都江堰交警,2023-05-30 06:43:19,#早安#   早安！  早安早安#中国人筑起攀向太空的天梯# ,0,88,32,,成都,四川,中国,star 5
3,4906977320502235,V闪闪,2023-05-30 06:07:03,#中国人筑起攀向太空的天梯#预祝神舟十六号发射任务圆满成功！看题目就想起#流浪地球2# 里的太空电梯。如果有一天技术可以实现了，在地球表面和太空轨道之间使用的超强材料的纤维绳系，比如碳纳米管、石墨烯等，这些材料具有很高的强度和刚度，目前生产成本很高，生产技术也不太成熟，因此需要进一步的研究和发展。这种浩大的工程，也一定是中国参与主导建设的。,6,5,92,北京,北京,北京,中国,star 3
3,4907008089919476,梁佳佳JLZ,2023-05-30 08:09:19,#中国人筑起攀向太空的天梯# 这是我们的星辰大海。 ,0,0,0,山西,长治,山西,中国,star 4
3,4907002532203151,昭觉公安,2023-05-30 07:47:14,#早安，昭觉公安# 人生没有捷径，唯有脚踏实地、努力向上。遇到困难，别轻易放弃，成功也许只有一步之遥。面临挑战，唯有迎难而上，才能迎刃而解。一分耕耘，一分收获，只有向下扎根，才能向上生长。早安！#早安##中国人筑起攀向太空的天梯#昭觉公安守护平安昭觉拉达 凉山·昭觉县 昭觉公安的微博视频,0,140,202,,凉山,四川,中国,star 5
4,4906874099207881,棉花絮飞,2023-05-29 23:16:53,据中国载人航天计划管理局(CMSA)称，中国计划在2030年前将其宇航员降落在月球表面。报告说：“根据载人月球探测计划，中国将首次在2030年前登陆月球，在这次任务中，两名宇航员将驾驶载人月球车进行研究工作。”越来越多的中国人将飞向月球进行探索和研究，马斯克的火星相比而言简直是毫无意义。#中国空间站再迎太空会师名场面##中国人筑起攀向太空的天梯##导师上天了#,13,63,149,浙江,杭州,浙江,中国,star 4
4,4906991892038990,昆明市西山区发布,2023-05-30 07:04:57,"#早安,西山# 【拥有执行力，是最高级的自律】要让梦想变为现实，具有执行力才是最快路径。明确目标，细化拆分后执行；拒绝拖延，第一时间行动；持续精进，拒绝间歇式努力。掌握提高执行力的9个小技巧↓↓愿你用行动浇灌梦想，遇见更好的自己。早安。 （@人民日报 ）#中国人筑起攀向太空的天梯# ",0,58,32,,昆明,云南,中国,star 5
4,4906975551292221,黑龙江高速交警,2023-05-30 06:00:01,#早安高小黑##中国人筑起攀向太空的天梯#无论走到生命的哪一个阶段，都该喜欢那一段的时光，完成那一阶段该完成的职责，顺生而行，不沉迷过去，不狂热地期待着未来，这样就好。早安！早安 ,4,245,123,,哈尔滨,黑龙江,中国,star 5
4,4907005955803659,晓风6688_200,2023-05-30 08:00:50,#中国人筑起攀向太空的天梯#这个话题让人振奋！中国，加油！ ,0,0,0,贵州,贵阳,贵州,中国,star 4
4,4906993238147191,平安利州,2023-05-30 07:10:17,早安心语每一天都是崭新的，不为过去纠结，不为将来担忧，活在当下最好，有计划也会有变化，要努力也要顺其自然，乐观和爱才是生活中最珍贵的东西，感恩遇见，顺着阳光，一路向前吧！大家早上好ﾉ☀#中国人筑起攀向太空的天梯# 平安利州的微博视频 ,0,126,106,,广元,四川,中国,star 5
4,4907004923478188,亳州高新公安在线,2023-05-30 07:56:43,早安 【早安】用行动浇灌梦想，追光而行，人生自有绚烂时。早安，加油！ 早安#中国人筑起攀向太空的天梯# ,0,37,14,,亳州,安徽,中国,star 5
4,4907004378218727,-红尘之莲,2023-05-30 07:54:33,【中东剧变，美国最不想看到的一幕来了！】暗流涌动的土耳其大选终于有结果了。在最后一轮选举中，埃尔多安涉险过关，击败了他的最大竞争对手，成功连任，再次登上总统的宝座。事实上，虽然埃尔多安获得了最终的胜利，但不得不承认，这次选举是他二十多年里执政生涯所迎来的最大挑战，他赢得十分困难。因为土耳其地震时政府救援不力，再加上埃尔多安所在党派传出了贪腐的流言，进而导致埃尔多安丧失了一部分选票。而埃尔多安的最大竞争者背后又有美国等西方势力的强力支持，自带选票，也给埃尔多安徒增了不少压力。俄乌战争爆发之后，土耳其正是顶着美国的压力，坚决不加入制裁俄罗斯的阵营。时刻把土耳其的利益放在北约之上，所以，在土耳其百姓的眼中，他是个实至名归的好总统！但是就是因为埃尔多安的不配合，让美国和北约都对埃尔多安恨之入骨，准备趁这次土耳其大选之机，将埃尔多安彻底赶下台。这次埃尔多安的最大竞争者，就是美国扶持上位的，背后有不少西方势力，土耳其民众深刻的意识到，如果真的把他推向总统之位，那么土耳其将彻底沦为美国的附庸。所以，这次选举，埃尔多安必须胜出！选举结果出来之后，西方媒体的脸色也十分难看，毕竟，他们都不希望埃尔多安获得这次选举的胜利，也只有法国真心送来了的贺喜，恭喜埃尔多安连任总统。普京自然高兴坏了，对于他来讲，埃尔多安的胜出就意味着美国统治的失败，敌人的敌人就是朋友，为了庆祝这场胜利，他亲自埃尔多安写下了贺信，希望与土耳其加强合作。而拜登这边，自知理亏，也只能咬着牙为埃尔多安送去了祝福。不难看出，随着埃尔多安的上台，这场和美国的清算战役，要彻底打响了！要知道，埃尔多安本来就一直看美国不顺眼，三番五次在国际上当众打大老美的脸，现在美国又暗中插手土耳其的选举，这不是上赶着让埃尔多安借题发挥吗？可以说，美国此举实属偷鸡不成蚀把米。随着埃尔多安与美国的争斗愈演愈烈，那将也意味着，美国在中东的战局，将不可逆转！土耳其在中东可是呼风唤雨，掌握着中东大部分的话语权，你美国得罪了土耳其的总统，会有好果子吃吗？本来美国在中东战场上就节节败退，盟友又寥寥无几，现在又彻底和埃尔多安把关系搞僵了，你美国又拿什么实现你的狼子野心呢？放眼中东，美国和铁杆盟友沙特分道扬镳，而以色列也因陷入战局焦头烂额，中东大国伊朗更是频频出手。当美国在中东的处境，就如老鼠过街一般。如今，美国又和土耳其彻底摊牌，不难看出，美国这下在中东是真的没有翻盘的机会了。（原创：热点小妖；来源：大嘴犀评）#中国人筑起攀向太空的天梯#,0,2,1,四川,乐山,四川,中国,star 5
4,4907003900855060,星辰HE大海,2023-05-30 07:52:40,#中国人筑起攀向太空的天梯##神舟十六号# 航天飞行工程师 朱杨柱 ,0,0,2,黑龙江,绥化,黑龙江,中国,star 4
4,4907003862058115,平安广元,2023-05-30 07:52:31,早安早安心语  早上好～  #中国人筑起攀向太空的天梯# ,0,52,37,,广元,四川,中国,star 5
4,4907002923321202,新浪军事,2023-05-30 07:48:47,【#戴眼镜也能上太空#背后是更多圆梦的机会】29日，神舟十六号乘组载荷专家桂海潮亮相，“戴眼镜的航天员”备受关注。以前大家觉得航天员首先得是飞行员，身体素质惊人，一般人望尘莫及。但现在，拔尖的科研人员和工程技术人员经过严格训练，也可以圆梦太空。任务不同，选拔标准也不同，对于载荷专家，低度近视也是可以的。祖国的载人航天事业持续蓬勃发展，有能力让更多领域的人才平安往返太空，也一定会给更多人带来圆梦太空的机会！#中国人筑起攀向太空的天梯#@央视新闻 央视新闻的微博视频,2,0,6,,,,,star 5
5,4907001510102141,紫阳法院,2023-05-30 07:43:10,早安#中国人筑起攀向太空的天梯#“条条大路通罗马。”此路不通就另寻他路，他路不通就自创新路，只要初心不变、矢志不移，就可能找到新的路径，抵达我们想去的地方。世界每分每秒都在变化，只有不断更新自己，才能具备应对生活的实力。学会变通，不断更新自己，才能困顿少、生机多，走得更通达、更从容。 紫阳法院的微博视频,0,149,98,,安康,陕西,中国,star 5
5,4906994169020838,芙蓉公安,2023-05-30 07:14:00,早安芙蓉 不甘心原地踏步，那就把焦虑都化为动力。早安 #中国人筑起攀向太空的天梯# ,0,38,24,,长沙,湖南,中国,star 5
5,4907001047419322,嗣君destiny,2023-05-30 07:41:20,#中国人筑起攀向太空的天梯#未来是不是有机会在月球上生活 ,0,1,2,浙江,杭州,浙江,中国,star 4
5,4906999923870918,福州仓山警方在线,2023-05-30 07:36:52,早安早安#早安# 简单的活着，风来听风，雨来听雨，人生百味，随意就好！早安！ #中国人筑起攀向太空的天梯# ,0,65,17,,福州,福建,中国,star 5
5,4906998900460619,合肥消防,2023-05-30 07:32:48,肥小消 早安 把每一步走得踏实而坚定。 #中国人筑起攀向太空的天梯#， ,0,49,9,,合肥,安徽,中国,star 4
5,4906998447211264,科技INF,2023-05-30 07:31:00,【官方确认：2030年前 国人首次登陆月球】中国官方宣布神舟十六号飞船将于5月30日9时31分起飞，这也是中国载人航天工程中的首个间站应用与发展阶段的载人飞行任务。中国载人航天工程办公室还发布另一项重要消息：我国载人登月工程的登月任务已经开始实施，计划在2030年前实现中国人首次登月。这是中国航天发展的重要里程碑，对于推动中国航天技术的发展具有重大意义。目标是在2030年前实现中国人首次登陆月球，开展月球科学考察及相关技术试验，突破掌握载人地月往返，月面短期主流人机联合探测等关键技术，完成“登、巡、采、研、回”等多重任务，形成独立自主的载人月球探测能力。#桂海潮# #神舟十六号出征# #中国人筑起攀向太空的天梯#,2,1,7,山东,日照,山东,中国,star 5
5,4906992155756775,半月谈,2023-05-30 07:06:00,【正在直播：#神十六航天员乘组出征仪式#】神舟十六号瞄准北京时间5月30日9时31分发射。飞行乘组由航天员景海鹏、朱杨柱和桂海潮组成，景海鹏担任指令长。戳直播↓一起关注！#聚焦神舟十六号##中国人筑起攀向太空的天梯#  新华社的微博视频 ,4,5,34,,北京,北京,中国,star 5
5,4906996204308065,supergirl3333333,2023-05-30 07:22:05,#中国人筑起攀向太空的天梯# 想起了流浪地球里面的那座通天塔/电梯，真的来了耶✌🏻耶✌🏻耶 ,0,0,0,江苏,泰州,江苏,中国,star 4
5,4906995766789713,国遇米伦,2023-05-30 07:20:21,#中国人筑起攀向太空的天梯#再过两个小时，博士乘组将开启太空之旅，愿一切顺利，天上的几位是不是快回来了#临窗微语# ,0,0,0,江西,九江,江西,中国,star 5
5,4906995582239290,梅仔718,2023-05-30 07:19:37,这世间，唯有青春与梦想不可辜负。花开正好，微风不燥，扬帆起航，来吧！让我们一起去追逐梦想，勇敢往前飞。早安！为了梦想，加油吧！ #中国人筑起攀向太空的天梯# 梅仔718的微博视频 ,0,41,77,重庆,重庆,重庆,中国,star 5
6,4906994429592203,津彩青春,2023-05-30 07:15:02,6时44分，中国载人航天工程总指挥、空间站应用与发展阶段飞行任务总指挥部总指挥长许学强下达出发命令，景海鹏、朱杨柱、桂海潮3名航天员领命出征。（央视网）#神十六航天员领命出征##中国人筑起攀向太空的天梯# 津彩青春的微博视频 ,1,41,21,,天津,天津,中国,star 5
6,4906992935634530,昆明市西山区发布,2023-05-30 07:09:06,#西山区弥勒寺合欢花开得正欢#【【美景】在弥勒寺公园，有一种花开得正欢......】 快趁着初夏的凉爽，去弥勒寺公园感受一下合欢花的美吧！ #中国人筑起攀向太空的天梯# 昆明市西山区发布的微博视频 ,0,1,2,,昆明,云南,中国,star 4
6,4906992378839275,辽宁共青团,2023-05-30 07:06:53,3名航天员领命出征！一切顺利！  #中国人筑起攀向太空的天梯##神十六航天员出征画面# 辽宁共青团的微博视频 ,5,5,14,,沈阳,辽宁,中国,star 5
6,4906973432643934,哭哭咧咧嘻嘻哈哈,2023-05-30 05:51:36,#中国人筑起攀向太空的天梯#上九天揽月下五洋捉鳖，仰望星空，脚踏实地，你若飞，我便是你助力的翅膀，我们中国的飞天梦终将一步步脚踏实地的实现。加油中国！ ,0,9,23,北京,北京,北京,中国,star 5
6,4906865370599842,相信历史的一修大叔,2023-05-29 22:42:12,#中国人筑起攀向太空的天梯# 中國加油！❤️❤️❤️👍👍👍一修大叔一直教育容容阿成，我們中國人的目標是星辰大海⭐️☄☀️ ,0,0,37,中国台湾,,台湾,中国,star 5
6,4906990722090588,浙江天气,2023-05-30 07:00:18,不辜负每一个太阳升起的日子，不辜负身边每一场花开，不辜负身边一点一滴的拥有，用心地去欣赏，去热爱。#早安# #中国人筑起攀向太空的天梯# ,0,54,12,,杭州,浙江,中国,star 5
6,4906990654718993,科技日报,2023-05-30 07:00:02,早安，这里是2023年5月30日的#科技早新闻##神十六出征#神舟十六号航天员乘组由指令长景海鹏 、航天飞行工程师朱杨柱 、载荷专家桂海潮3名航天员组成。30日9时31分，由3种类别航天员构成的全新乘组将出征太空，执行空间站应用与发展阶段的首次载人飞行任务。#中国人筑起攀向太空的天梯#29日上午8时25分，国产大飞机C919从上海虹桥机场起飞，执行MU9197航班，搭载了135名旅客从上海飞往成都，并于上午11时05分，平稳地降落在成都天府国际机场。此行是C919首次载客飞抵成都，开启常态化运营。意大利消防部门称，威尼斯大运河里亚托桥附近的水域28日变成了荧光绿的颜色，警方等部门已经介入调查，寻找原因。还有哪些值得关注的科技新闻，一起看看吧~,1,1,0,,北京,北京,中国,star 5
7,4906987026646228,人民日报海外版-海外网,2023-05-30 06:45:37,【24年没变，#神舟飞天座驾为啥总是它#】它是长征二号F火箭，被称为“神箭”、“航天员专车”，是目前我国唯一一型载人运载火箭。它是怎样诞生的？它有多忙？它的家族里都有谁？一起看#长二F火箭学习手账#↓↓#中国人筑起攀向太空的天梯#（人民日报） ,4,1,2,,北京,北京,中国,star 4
7,4906984686223678,星辰HE大海,2023-05-30 06:36:19,#中国人筑起攀向太空的天梯#三巡老将，特技航天员 聂海胜 ,0,0,1,黑龙江,绥化,黑龙江,中国,star 5
7,4906984250016417,黄埔一投,2023-05-30 06:34:35,#中国人筑起攀向太空的天梯#《新闻早报（1964期）》 1、神舟十六号载人飞船将于今天上午发射。 2、中方介绍中国政府欧亚事务特别代表出访情况。 3、毒贩落网前搜“毒品多少克判死刑”。 4、普京签令废止欧洲常规武装力量条约。 5、岸田文雄长子将辞去首相秘书官一职。 6、泽连斯基要求乌克兰对伊朗实施制裁，“为期50年”。 新闻早报（1964期）,0,0,2,北京,北京,北京,中国,star 5
7,4906984103478634,生活自有分寸吧,2023-05-30 06:34:00,#中国人筑起攀向太空的天梯#中国航天加油，中国加油 ,0,0,1,山东,青岛,山东,中国,star 5
7,4906981309547574,浙人无为,2023-05-30 06:22:54,#中国人筑起攀向太空的天梯#我们的航天宇宙探索现在正在奋起直追，这值得肯定。与美国的差距也在逐步缩小。但是在有些人的人眼里，觉得我们是世界第一了，这只能说他们是无知的，故意的，井底之蛙。宣传自己的时候，也不要忘了别人的实力。这才是正确的做法，而不是自我夸大，无视别人。我们的航天跟美国人差距不是一点点。,0,0,1,浙江,宁波,浙江,中国,star 3
7,4906978045854274,安康政法,2023-05-30 06:09:56,#安康早安#   要让梦想变为现实，具有执行力才是最快路径。早安～  早安#中国人筑起攀向太空的天梯# #2030年前实现中国人登陆月球# ,0,94,70,,安康,陕西,中国,star 5
7,4906976188301568,2般见识,2023-05-30 06:02:33,【不光是戴眼镜#神十六航天组与以往有什么不同#】目前，中国空间站已完成建造，进入应用与发展阶段。神舟十六号航天员乘组是该阶段迎来的首个乘组，由1名首批航天员和2名第三批航天员组成。其中，航天驾驶员景海鹏和航天飞行工程师朱杨柱来自航天员大队，主要负责直接操纵、管理航天器，以及开展相关技术试验。载荷专家桂海潮是北京航空航天大学的一名教授，主要负责空间科学实验载荷的在轨操作，在科学、航天工程等领域受过专业训练且具有丰富操作经验。林西强表示，相比以往乘组，神舟十六号航天员乘组的特点可以用三个字来概括：一是“全”，首次包含了“航天驾驶员、航天飞行工程师、载荷专家”3个航天员类型；二是“新”，第三批航天员首次执行飞行任务，也是航天飞行工程师和载荷专家的首次飞行；三是“多”，航天员景海鹏是第四次执行飞行任务，将成为中国目前为止“飞天”次数最多的航天员。自神舟十六号航天员乘组2022年6月确定以来，3名航天员全面开展了八大类、二百余项任务强化训练及准备。面向工程新阶段更大规模的在轨应用任务，重点加强了空间试（实）验项目、空间站组合体管理和载荷出舱等训练。目前，首次执行任务的2名第三批航天员，在乘组共同训练基础上，通过加强重点科目训练，进一步提升了操作和适应能力，为执行任务做好了全面准备。 #中国人筑起攀向太空的天梯#,1,0,2,北京,北京,北京,中国,star 5
7,4906972099117670,炊烟袅袅的景象,2023-05-30 05:46:18,#中国人筑起攀向太空的天梯#  美国最厉害的不是科技！而是远程养殖的殖人，都靠敲键盘帮助美国再次伟大 ,0,0,0,广东,广州,广东,中国,star 4
7,4906971750204213,星辰HE大海,2023-05-30 05:44:55,#中国人筑起攀向太空的天梯#星空浩瀚无比，探索永无止境！ ,0,0,1,黑龙江,绥化,黑龙江,中国,star 4
7,4906951013564844,越之,2023-05-30 04:22:31,#中国人筑起攀向太空的天梯# 关于中国#登月# 马斯克在北京凌晨1点多发了个推特说，中国的太空计划比多数人意识到的要先进得多。然后下面有个人回复他说……哈哈哈哈 ,0,3,10,北京,北京,北京,中国,star 5
8,4906874677498761,月隐寒霜,2023-05-29 23:19:11,我们中国的太空科技发展太快了，这几十年来的发展，全世界也是有目共睹的，从一无所有到稳步发展，再到一鸣惊人，用去了几十年的时间。我国向太空发起挑战，这仅仅是一个开始，未来我们还要登陆月球，还要在月球建立第一个人类永久基地，还要建设一个庞大的中国空间站，这些都需要更多的人发挥智慧，贡献各人的力量。我相信这些计划，我们都会成功，我们中国是伟大的中国，什么都能做得到。#中国人筑起攀向太空的天梯#,2,0,13,上海,上海,上海,中国,star 4
8,4906923922817772,星星下的野蓝莓,2023-05-30 02:34:52,#中国人筑起攀向太空的天梯# 走向更加广阔的天空 ,0,0,0,广西,柳州,广西,中国,star 4
8,4906922321641531,谁是大英红,2023-05-30 02:28:29,#中国人筑起攀向太空的天梯#昨天看，中国说2030年要登月，国外媒体已经拿中国和美国竞争登月来说事儿了。但是我们根本没有想和谁比，我们每一步都走得踏实，我们的目标是自己走出地球摇篮，走向星辰大海 ,0,0,4,北京,北京,北京,中国,star 5
8,4906905284116631,让我说句话总可以吧,2023-05-30 01:20:47,#中国人筑起攀向太空的天梯#我还以为我们要建太空电梯 ,0,0,1,湖北,宜昌,湖北,中国,star 4
8,4906903358145329,Weilimu,2023-05-30 01:13:09,#中国人筑起攀向太空的天梯#  虽迟但到 ,0,1,13,广东,深圳,广东,中国,star 4
8,4906891581325806,深水甜甜圈,2023-05-30 00:26:21,#中国人筑起攀向太空的天梯#祖国的未来可期 ,0,0,2,上海,上海,上海,中国,star 4
8,4906888901429492,Yuu_兔兜小鱼,2023-05-30 00:15:42,#中国人筑起攀向太空的天梯#漫游太空谱写诗篇，航天镌刻荣耀。帅！航天人，帅！恭祝神舟十六号发射圆满成功！ ,1,4,6,山东,济南,山东,中国,star 5
8,4906886744769903,无心简影,2023-05-30 00:07:08,看看路透社怎么配图的……  #导师上天了##中国人筑起攀向太空的天梯# ,83,141,2979,重庆,重庆,重庆,中国,star 4
8,4906886467945200,暖枫师,2023-05-30 00:06:02,#中国人筑起攀向太空的天梯#伟大的中国人民万岁！ ,0,0,5,福建,福州,福建,中国,star 5
8,4906885503258476,宝霖-SECRET,2023-05-30 00:02:12,#中国人筑起攀向太空的天梯#刚看完流浪2，真的能出这种电梯了么？沙溢那句“50岁以上出列”真的泪崩了 ,0,3,7,江苏,苏州,江苏,中国,star 4
9,4906883394045637,江苏监狱,2023-05-29 23:53:49,【#你好，明天#】警惕“AI换脸”术，有人10分钟被骗430万元。“AI换脸”成新型诈骗手段，让人感叹“眼见不一定为实、耳听不一定为真”。拆解新骗局，应当升级新招；瓦解新骗术，更需优化打法。反诈防骗，筑牢防线，让骗子无法得逞。明晰边界，守住底线，让技术造福于民。 #中国人筑起攀向太空的天梯# ,0,0,1,,南京,江苏,中国,star 5
9,4906871759048881,一生一代一双人1219,2023-05-29 23:07:35,#中国人筑起攀向太空的天梯#我还以为太空电梯建成了呢 ,0,3,29,河南,郑州,河南,中国,star 3
9,4906882080442879,望雅兮研岸,2023-05-29 23:48:36,#中国人筑起攀向太空的天梯#中国会越来越好，越来越强大！ ,0,0,1,河北,沧州,河北,中国,star 5
9,4906881787366428,老-白,2023-05-29 23:47:26,我不管！！！这个词条说的就是这个！！！ 就是！！！！！！！！！！！！！！！！ #中国人筑起攀向太空的天梯# ,0,0,11,上海,上海,上海,中国,star 1
9,4906881494024617,东阳足球,2023-05-29 23:46:16,#中国人筑起攀向太空的天梯#努力就好，终归看得见 ,0,0,1,浙江,金华,浙江,中国,star 4
9,4906878724735101,一笼一笼的一龙的小笼包,2023-05-29 23:35:15,#中国人筑起攀向太空的天梯# 一个博导，一个飞过三次的航天员，一个陆军上校，强强联合，人才济济 ,0,0,8,安徽,,安徽,中国,star 4
9,4906878586590873,撬动一个地球,2023-05-29 23:34:43,算力是人工智能的基座，不管哪一家人工智能最终跑出来了，都需要算力支持，因此，算力成为人工智能板块里确定性最高的方向，值得重点关注。#数字经济# #股市# #中国人筑起攀向太空的天梯#  鸿博股份为何这么牛？ ,0,1,0,云南,,云南,中国,star 4
9,4906876054015708,我真跑不动了,2023-05-29 23:24:39,#中国人筑起攀向太空的天梯#为祖国点赞！更加繁荣昌盛！ ,0,0,1,江苏,扬州,江苏,中国,star 5
9,4906875903019417,桃气小星w,2023-05-29 23:24:03,#中国人筑起攀向太空的天梯#为祖国航天事业的奉献者点赞！愿祖国更加繁荣昌盛 ,0,0,2,天津,天津,天津,中国,star 5
10,4906873825789689,轻描带血,2023-05-29 23:15:48,#中国人筑起攀向太空的天梯# 太空中的三体文明马上要被中国人发现了 ,0,1,2,辽宁,大连,辽宁,中国,star 4
10,4906872408381737,舟山气象微博,2023-05-29 23:10:10,晚安 大家晚安～～ #中国人筑起攀向太空的天梯# ,0,3,2,,宁波,浙江,中国,star 5
10,4906871171062219,叫我从心,2023-05-29 23:05:15,#中国人筑起攀向太空的天梯#  自动把“的”给去掉了，心想南天门计划执行进度这么快 ,0,0,1,北京,北京,北京,中国,star 5
10,4906871109192614,京津冀之声FM1006,2023-05-29 23:05:00,【#从神一到神十六星辰离我们有多远# 】当你仰望星空，面对满天繁星，你是否也会感叹宇宙的浩瀚，人类的渺小，好奇地球之外的世界？从神舟一号到神舟十五号，一代代航天员带我们飞向太空，把宇宙的奥秘探索，一座座里程碑，记载了中国航天辉煌的发展史。5月30日#神十六飞天#，他们将再次出征，让我们预祝神舟十六号发射成功！#中国人筑起攀向太空的天梯#  京津冀之声FM1006的微博视频,2,1,8,,北京,北京,中国,star 5
10,4906869552584166,平安合江,2023-05-29 22:58:49,勇敢攀登，遇见更好的世界#中国人筑起攀向太空的天梯##晚安# ,0,2,7,,泸州,四川,中国,star 5
10,4906868159547327,陇原政法,2023-05-29 22:53:17,#原原道晚安#晚安~#中国人筑起攀向太空的天梯#（图片来源：@兰州公安） ,4,6,9,,兰州,甘肃,中国,star 5
10,4906868138836566,陈子茵_Zeo,2023-05-29 22:53:12,#中国人筑起攀向太空的天梯#祖国的技术真越来越发达了！为祖国航天事业的奉献者点赞！！ ,0,0,1,广东,广州,广东,中国,star 4
