页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
3,4905343572247180,澎湃新闻,2023-05-25 17:55:07,#上海迪士尼6月23日起门票调价# 自2023年6月23日起，上海迪士尼乐园门票价格调整，其中常规日475元，高峰日719元。你怎么看上海迪士尼涨价？  网页链接 ,9,34,7824,,上海,上海,中国,star 1
3,4905370247501855,somepig璐璐,2023-05-25 19:41:07,#上海迪士尼6月23日起门票调价#哈哈，没事没事，反正也没打算去，涨到天价也跟我没关系 ,0,0,0,北京,北京,北京,中国,star 4
3,4905370214993034,还不错的最近,2023-05-25 19:40:59,#上海迪士尼6月23日起门票调价#我一直不明白儿童票这个，就是身高一米的，但是不够三周岁也可以免票是不。 ,0,0,0,江苏,苏州,江苏,中国,star 3
3,4905370194286174,无锡城北徐公,2023-05-25 19:40:54,#上海迪士尼6月23日起门票调价#建议直接涨价到4750元，反正咱中国人傻钱多的有的是人 ,0,0,1,江苏,无锡,江苏,中国,star 3
3,4905369929518639,冠珠瓷砖官方微博,2023-05-25 19:39:51,冠珠瓷砖520爱家日健康派对 倒计时2天，让我们#一块为爱动起来#， 与@刘畊宏willliu 一块见面同练，释放爱家爱健康生活告白！  5月27日 15:00，佛山国际会展中心，为爱打卡 不见不散 #动起来畊有爱 ##上海迪士尼6月23日起门票调价# 冠珠瓷砖官方微博的微博视频 ,2,36,28,广东,佛山,广东,中国,star 4
3,4905369862933345,甜wqw,2023-05-25 19:39:35,#上海迪士尼6月23日起门票调价# 我看谁还没有薅到299的羊毛 ,0,3,0,上海,上海,上海,中国,star 1
3,4905327864317988,IT互联网那点事,2023-05-25 16:52:42,#上海迪士尼6月23日起门票调价#常规日475元，相比之前涨了40元。你们觉得贵吗？ ,28,121,432,湖北,武汉,湖北,中国,star 3
3,4905369312693385,福气机器猫,2023-05-25 19:37:24,#上海迪士尼6月23日起门票调价#好吧，看来623之前得再去一趟，不为别的，就为了省个40门票差 ,0,0,1,上海,上海,上海,中国,star 4
3,4905369288053628,Lara-影子,2023-05-25 19:37:18,#上海迪士尼6月23日起门票调价#21年去的，花了299，项目不用排队，城堡拍照没人，巡游轻松站第一排无压力，烟花慢慢悠悠过去不用占位，除了还没有贝儿，没办法抱抱外一切完美！  升价了如果体验感还不好，我就不想去了 ,0,0,4,广东,珠海,广东,中国,star 4
3,4905369174284493,mofay2048,2023-05-25 19:36:51,#上海迪士尼6月23日起门票调价#疫情期间去的，人不多都没怎么拍队，一般吧也就是个游乐场，不过迪士尼的排队设计师真是鬼才，绕着排队栅栏走进去都要好久 ,0,1,0,上海,上海,上海,中国,star 3
4,4905368905321928,_antifragile,2023-05-25 19:35:47,#上海迪士尼6月23日起门票调价# 2020年双次票才389真下头 ,0,0,4,江苏,苏州,江苏,中国,star 2
4,4905368868360784,Sariel思慕,2023-05-25 19:35:38,#上海迪士尼6月23日起门票调价#我钱还没存上又涨价了。。。。 ,0,0,0,,,,中国,star 3
4,4905368813312264,小再呜呜,2023-05-25 19:35:25,#上海迪士尼6月23日起门票调价#玲娜贝儿工资涨了吗 ,0,0,0,河南,焦作,河南,中国,star 4
4,4905368520759038,玖菜和合子,2023-05-25 19:34:15,#上海迪士尼6月23日起门票调价#好的高考完就赶紧去 ,0,0,0,天津,天津,天津,中国,star 4
4,4905368319167408,吃点我产品怎么你了,2023-05-25 19:33:27,#上海迪士尼6月23日起门票调价#@柒月夏沫Zzzzz 调价前找一天去 ,0,0,0,上海,上海,上海,中国,star 4
4,4905368246816398,追光的朗朗,2023-05-25 19:33:10,#上海迪士尼6月23日起门票调价#迪士尼是因为门票里面包含了很多游玩项目和演出门票吧？虽然不一定看得完。我前两天去了崀山，130元的门票三天有效，各景点都可以去。我首先去了八角寨，但白雾挡住了所有美景，第二天去了骆驼峰和辣椒峰。贵倒是不贵，但真的很费腿啊！老爸老妈一样爬，他们下来没一点事，然后看我小腿肚酸痛的打颤，说我不运动才这样。天晓得，我可是每周跑二十公里的人 追光的朗朗的微博视频,0,0,2,湖南,长沙,湖南,中国,star 3
4,4905360656177296,有事问彭叔,2023-05-25 19:03:00,#上海迪士尼6月23日起门票调价# 富人通胀，穷人通缩。能去上海迪士尼玩的人，至少也是国内的中产了，随便玩玩，没个千把块，都出不来。就这么高的价格，去迪士尼玩的人，还是人山人海，络绎不绝。只能说国内有钱人钱太多。穷人看着外面那么多的钱流出来，但是却没有流到自己的口袋里。就像有人说现在银行贷款很容易批下来，但那也是只有资质好的人，才能申请到，那些没钱，没抵押物的人，想要用钱，但是却申请不下来。有钱人用4%左右的利率，在银行把钱拿出来，再以10%到23%之间的利率，放给那些穷人，穷人一年辛苦就挣那么点钱，利息一还，就没了。,5,5,21,陕西,西安,陕西,中国,star 3
4,4905351818254413,李爷无为,2023-05-25 18:27:53,【#上海迪士尼6月23日起门票调价#：常规日475元，高峰日719元】太低了，天天人满为患，建议999起步。 ,3,20,34,河南,郑州,河南,中国,star 3
4,4905367656467244,辽宁消防,2023-05-25 19:30:49,#上海迪士尼6月23日起门票调价#【游乐园安全提示请收好】外出游玩时，一定要选择正规的游乐场所。选择游乐设施时要仔细阅读安全乘坐须知，听从工作人员的安排。愉快玩耍的同时，别忘了安全防护。这份安全提示请查收！ ,2,8,7,,本溪,辽宁,中国,star 4
4,4905367631302906,少林财经,2023-05-25 19:30:43,【#上海迪士尼6月23日起门票调价# ，常规日涨至475元，高峰日涨至719元】自2023年6月23日起，上海迪士尼度假区将在现行四级票价结构下调整上海迪士尼乐园的门票价格，各级定义及对应的票价如下：“常规日”门票价格为475元，涵盖大部分平日和部分周末；“特别常规日”门票价格为599元，涵盖部分周末和部分平日；“高峰日”门票价格为719元，涵盖夏季大部分日期、部分中国法定节假日放假和调休期间及其前后部分日期、国际性节日庆祝期间、乐园特别活动日以及其他客流高峰日；“特别高峰日”门票价格为799元，涵盖部分中国法定节假日放假和调休期间、乐园特别活动日以及夏季部分日期。调价后的各级票价相较现行票价，上涨30-60元不等。 界面Vnews的微博视频,0,0,0,北京,北京,北京,中国,star 4
5,4905366868198912,Ouhziy_w,2023-05-25 19:27:41,#上海迪士尼6月23日起门票调价# @_陆叁肆 玛德巴卡，必须去一次 （不过这波操作让我很…） ,0,0,0,山东,,山东,中国,star 4
5,4905366737391039,倾瑾harry,2023-05-25 19:27:10,#上海迪士尼6月23日起门票调价#  恩………就算涨价了还是去🙉🙉🙉🙉 ,0,0,0,江苏,南京,江苏,中国,star 4
5,4905366184530390,哆啦憨包,2023-05-25 19:24:58,#上海迪士尼6月23日起门票调价#只去过外面免费的迪士尼小镇 我猜应该是涨价了 太贵了 ,0,1,9,,,,中国,star 3
5,4905366124758221,了然生趣玲妹妹,2023-05-25 19:24:44,#上海迪士尼6月23日起门票调价#什么都在涨、就是工资不涨 ,0,0,2,四川,成都,四川,中国,star 4
5,4905366108242599,天津日报,2023-05-25 19:24:40,#上海迪士尼6月23日起门票调价#【一张门票最贵要799元，上海迪士尼从6月23日起涨！价！了！】此前，上海迪士尼度假区官网曾公布上海迪士尼乐园票务调整方案，并表示，该调整方案将于2023年6月23日起实行。一张门票最贵要799元，上海迪士尼从6月23日起涨！价！了！网友：公主回不起家了 ,1,0,0,,,天津,中国,star 3
5,4905366074953542,挖挖___,2023-05-25 19:24:32,#上海迪士尼6月23日起门票调价#滴，年卡续卡成功，众所周知迪士尼乐园已经沦为大型徒步健身场，从地铁口开始算走一圈一万步起（打死别开车去晚了根本没车位） ,0,1,2,海南,,海南,中国,star 4
5,4905365151418093,佳吟Kaei,2023-05-25 19:20:52,#上海迪士尼6月23日起门票调价#这次好像也没时间去了 ,0,0,0,广东,广州,广东,中国,star 4
5,4905332751470017,琉玄,2023-05-25 17:12:07,#上海迪士尼6月23日起门票调价# “常规日”门票价格为475元； “特别常规日”门票价格为599元； “高峰日”门票价格为719元。  我就是给大家转播一下不客气哈 ,26,77,529,上海,上海,上海,中国,star 3
5,4905364199836456,秘而不宣的欢喜,2023-05-25 19:17:05,#上海迪士尼6月23日起门票调价#放开以后什么都在涨然而又能怎么办 ,0,0,7,云南,玉溪,云南,中国,star 4
5,4905364148984872,璨然烟云,2023-05-25 19:16:53,澳媒：美国生活质量直线下降，中国生活质量蒸蒸日上网页链接   #上海迪士尼6月23日起门票调价# ,1,1,2,广东,深圳,广东,中国,star 3
6,4905364002701626,乔可爱不姓乔,2023-05-25 19:16:17,#上海迪士尼6月23日起门票调价# 原本是打算7月去但想避开暑假直接改期到5月 ,0,0,1,北京,北京,北京,中国,star 2
6,4905363957354907,在云里梦到内河,2023-05-25 19:16:07,#上海迪士尼6月23日起门票调价# ？刚想说迪士尼比环球便宜又好玩，它就涨价了 ,0,0,0,湖北,武汉,湖北,中国,star 3
6,4905363909903499,Mos蚊子,2023-05-25 19:15:56,#上海迪士尼6月23日起门票调价#听我说 都去欢乐谷 400多块的年卡 还有各种音乐节 请人去表演 我要还在大学城 天天去玩（有迪士尼情节的当我没说 去过两次感受没有什么特别的 ,0,1,4,上海,,上海,中国,star 3
6,4905363286263145,葡萄树·,2023-05-25 19:13:27,#上海迪士尼6月23日起门票调价# 🎫超过400就不想去了 我又不是赚很多钱 ,0,0,1,湖北,武汉,湖北,中国,star 4
6,4905363218896079,瓶瓶无奇_,2023-05-25 19:13:11,#上海迪士尼6月23日起门票调价#这是因为疯狂动物城要开了所以涨价吗 ,0,2,1,广东,佛山,广东,中国,star 4
6,4905362887017486,雪夜猫愿,2023-05-25 19:11:52,#上海迪士尼6月23日起门票调价#非要在我生日前一天调是吧 ,0,0,0,上海,上海,上海,中国,star 1
6,4905362832235315,紫雪蓝海,2023-05-25 19:11:39,#上海迪士尼6月23日起门票调价#迪士尼是不愁客源，就我身边的，好多同事都办有年卡，有孩子的几乎每周末都会去 ,0,0,0,上海,上海,上海,中国,star 4
6,4905362744412740,米西糖小姐,2023-05-25 19:11:18,#上海迪士尼6月23日起门票调价#还好我对迪斯尼没有兴趣 ,0,0,0,广东,广州,广东,中国,star 3
6,4905362736026603,卖鸡蛋的老北鼻,2023-05-25 19:11:16,#上海迪士尼6月23日起门票调价#这是要涨价了吗。今天我们刘宇宁带着团队在迪士尼团建呢。我也好想再去一次。也想偶遇一下我们饱包。 ,0,0,1,安徽,芜湖,安徽,中国,star 5
