页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
4,4905360013921541,开普勒星际,2023-05-25 19:00:27,祖国反黑站#我是中国人我想举自己的国旗#回想当初港独废青最为肆虐的时候，亿万中国人发自肺腑摇旗呐喊。面对臭气相投的鬼怪阵营，义愤填膺的中国人无所畏惧。即使那年国泰航空作妖，依然改变不了什么情况。纵然如今世界局势瞬息万变，亿万中国人依旧不改初衷，谁与中国人民为敌、谁敢侮辱中国国旗，都是徒劳无益终会反噬。我爱你，中国🇨🇳开普勒星际的微博视频,0,0,4,广东,广州,广东,中国,star 5
4,4905359489106290,失眠小羊昂,2023-05-25 18:58:21,#我是中国人我想举自己的国旗#当然要举中国的国旗 ,0,0,0,广西,柳州,广西,中国,star 5
4,4905357765512768,源来缘去15,2023-05-25 18:51:31,上联：心存爱国；下联：志在为人#我是中国人我想举自己的国旗# 🇨🇳 ,0,0,0,广东,清远,广东,中国,star 4
4,4905357186701633,马鞍山反邪教,2023-05-25 18:49:13,#我是中国人我想举自己的国旗#【#举五星红旗的台湾选手身后是强大祖国#//@安徽反邪教:#我是中国人我想举自己的国旗#【#举五星红旗的台湾选手身后是强大祖国#,0,0,0,,马鞍山,安徽,中国,star 4
4,4905356893622313,亦翼意义养生ing,2023-05-25 18:48:03,#我是中国人我想举自己的国旗#十四亿中国人是你的底气，好样的 ,0,0,1,广东,中山,广东,中国,star 5
4,4905356705401361,长乐还是短乐,2023-05-25 18:47:18,#我是中国人我想举自己的国旗#香港紫荆文化旗下凤凰卫视凤凰网诈骗百亿铁证如山，七万家庭苦不堪言三观尽毁生存艰难 ,1,1,3,陕西,西安,陕西,中国,star 1
4,4905356301698054,长沙共青团,2023-05-25 18:45:41,【“中国人登不上珠峰？”#63年前他们搭人梯捍卫祖国尊严#】上世纪，在中国与尼泊尔划分国界线时，尼泊尔以“贵国从未爬上过北坡”为由，意图独占珠峰。1960年5月25日，3名平均年龄24岁的中国登山队队员王富洲、屈银华和贡布，成功从北坡登顶，将五星红旗插上珠峰。此后，“珠峰精神”便一直鼓舞着中国人民顽强拼搏、战胜困难，致敬青年勇士们！ #我是中国人我想举自己的国旗##长沙团团微观察# （青春北京）中新视频的微博视频,0,1,1,,长沙,湖南,中国,star 4
4,4905356084380732,远去背影,2023-05-25 18:44:50,#我是中国人我想举自己的国旗# 好！ 给这个台湾地区跆拳道选手点赞！ “我是中国人，我想举自己的国旗”，#中国国旗# 理直气壮，干脆坚定！ 相信，这个运动员的将来，一定前程似锦！ ,0,0,3,北京,北京,北京,中国,star 5
4,4905354318842676,桂阳法院,2023-05-25 18:37:49,#晚安心语#  世上有很多不可能，但是不要在你未尽全力之前下结论。晚安#我是中国人我想举自己的国旗##租客仅剩13元花11元买瓜探望房东# ,0,23,14,,郴州,湖南,中国,star 4
5,4905352188135419,哲乃弓长张的瀚瀚_铁憨憨,2023-05-25 18:29:21,#我是中国人我想举自己的国旗#五星红旗🇨🇳 这是我心中最温暖的存在 我爱我的祖国♥ ,0,1,1,辽宁,朝阳,辽宁,中国,star 5
5,4905351340362548,遗忘一生相随,2023-05-25 18:25:59,#我是中国人我想举自己的国旗#祖国是最强大的依靠很庆幸生在华夏🇨🇳 ,0,0,0,江西,上饶,江西,中国,star 5
5,4905351130912949,修身养性橘橘猫,2023-05-25 18:25:09,#我是中国人我想举自己的国旗#只是很可惜有这种意识的台湾人几乎没多少 ,0,0,0,江苏,苏州,江苏,中国,star 4
5,4905197338363420,云南共青团,2023-05-25 08:14:02,【#我是中国人我想举自己的国旗#】中国台湾省跆拳道选手李东宪：“我是中国人，我想举自己的国旗那就是五星红旗。”🇨🇳🇨🇳🇨🇳 ,25,8,653,,昆明,云南,中国,star 4
5,4905350183259031,莱芊乐,2023-05-25 18:21:23,#我是中国人我想举自己的国旗#祝福祖国繁荣昌盛，越来越好~ ,0,0,1,广东,广州,广东,中国,star 5
5,4905348425058690,追坤旅程,2023-05-25 18:14:24,#我是中国人我想举自己的国旗#我爱我的祖国🇨🇳 ,0,0,0,安徽,宣城,安徽,中国,star 5
5,4905198482359764,津彩青春,2023-05-25 08:18:35,#我是中国人我想举自己的国旗#举五星红旗的台湾运动员李东宪，面对绿营“网暴”不以为意，他只怕“台湾人忘了历史，忘了回家的路。”回家吧，祖国的怀抱永远敞开！（央视新闻） 津彩青春的微博视频 ,28,122,957,,天津,天津,中国,star 5
5,4905347610837351,做富婆赏云卷云舒,2023-05-25 18:11:09,#我是中国人我想举自己的国旗#我是中国人，我爱我的祖国，我以我是中国人而骄傲 ,0,0,1,重庆,重庆,重庆,中国,star 5
5,4905347561561405,那年Deng,2023-05-25 18:10:58,#我是中国人我想举自己的国旗#运动使我快乐 时刻保持身体机能 若有战召必回🇨🇳杭州@成都共青团 @西陆强军号 杭州 ,0,1,0,浙江,杭州,浙江,中国,star 5
5,4905346922978461,·猪卉子·,2023-05-25 18:08:26,#我是中国人我想举自己的国旗# 所以微博什么时候能让我用台胞证认证超话大咖？ ,0,12,15,中国台湾,,台湾,中国,star 5
6,4905345903757819,淇淇落落,2023-05-25 18:04:23,#我是中国人我想举自己的国旗# 祖国是最强大的依靠！ ,0,0,0,上海,上海,上海,中国,star 5
6,4905344139003960,凌晨四点的冰岛-,2023-05-25 17:57:22,#我是中国人我想举自己的国旗#这才是真正的中国青年该有的精神！ ,0,0,4,上海,上海,上海,中国,star 5
6,4905342180004712,巴音郭楞融媒,2023-05-25 17:49:35,#我是中国人我想举自己的国旗# 巴州塔里木公安局返还赃款197万元 巴音郭楞融媒的微博视频 ,1,0,1,,巴音郭楞蒙古自治州,新疆,中国,star 5
6,4905341903703876,青春河边巢,2023-05-25 17:48:29,走进湖北省博物馆～#2023网络名人湖北行# 在湖北省博博物馆的楚国八百年展馆，楚国人的历史和生活逐步得到展示。荆楚大地，名不虚传。楚国开疆方五千里，历史约八百年，在中国文明的发展形成过程中起重要作用。展览分为“开疆拓土”“礼俗百业”“惊采绝艳”“上下求索”四个单元，突出楚人筚路蓝缕的精神内涵，从物质到精神、从文献到文物，全面展示楚国的历史和文化。楚乐果然也是可以感受是非常流行，而且发展很好。大家来过这个博物馆吗？#我是中国人我想举自己的国旗##孩子的记忆力到底有多早#,111,31,291,湖北,武汉,湖北,中国,star 5
6,4905340754199708,你家萝卜被我偷了,2023-05-25 17:43:55,#我是中国人我想举自己的国旗#欢迎回归祖国，弯湾不接受你，我们接受你，替国争光好样的！ ,0,0,0,广西,防城港,广西,中国,star 5
6,4905196172612419,难舍深蓝,2023-05-25 08:09:24,中国台湾选手李东宪领奖时展示五星红旗，果然，民进党当局不乐意了：会请相关单位务必清查厘清。#我是中国人我想举自己的国旗##蛟龙军事# 难舍深蓝的微博视频 ,12,54,364,广东,深圳,广东,中国,star 5
6,4905337892635483,荣茂国学智慧,2023-05-25 17:32:33,#我是中国人我想举自己的国旗#  天行健，君子以自强不息，地势坤，君子以厚德载物&quot;。 中国人的抗争精神，是中国的脊梁。我们，从不听天由命 #中国 荣茂国学智慧的微博视频 ,0,0,1,山东,淄博,山东,中国,star 5
6,4905336987452090,心心念檀_1005,2023-05-25 17:28:56,#我是中国人我想举自己的国旗#为我是中国人而骄傲🇨🇳 ,0,0,1,山东,青岛,山东,中国,star 5
6,4905336068637434,西南鹰狼,2023-05-25 17:25:18,#我是中国人我想举自己的国旗#这也是我和我的战友深深爱着这支部队的原因，青春与梦想，责任与荣光，热血与忠诚，融进我们的胸膛，化作祖国的屏障。哪有什么盛世静好，只不过有人替你负重前行。 ,0,2,3,广西,南宁,广西,中国,star 5
6,4905335754329618,紫竹心月RX,2023-05-25 17:24:03,#我是中国人我想举自己的国旗#认同才能说包容的问题！有些人就是不认同，非要觉得自己比别人优越的那一瞬间就low了好吗？！ ,0,0,0,广东,深圳,广东,中国,star 4
