页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
4,4905372622785827,Ryu_ujin,2023-05-25 19:50:33,#宁艺卓红毯摔倒#珠宝全球首带我去@IRingSue ,0,1,0,上海,上海,上海,中国,star 5
4,4905361791779545,illusion_露,2023-05-25 19:07:30,#宁艺卓红毯摔倒# 我说某些人别太精神韩国人了 ,0,0,32,河北,石家庄,河北,中国,star 5
4,4905372520811157,iLz8888,2023-05-25 19:50:09,#宁艺卓红毯摔倒#队友就在旁边看着不上去扶吗，80成瘾吧，中国女人摔倒也大气 ,0,0,0,内蒙古,呼和浩特,内蒙古,中国,star 5
4,4905368616961134,吁吁一天嘘嘘几次呢,2023-05-25 19:34:38,#宁艺卓红毯摔倒#为什么要说吒老四刻意扭啊都到这上面了不扭不摆造型，在床上睡觉的时候再扭吗 ,0,3,27,河北,石家庄,河北,中国,star 3
4,4905372362476081,鱼渔喵,2023-05-25 19:49:31,#宁艺卓红毯摔倒#生图好像瘦版赫尔特痛痛啊，哈哈哈 ,0,1,1,新疆,乌鲁木齐,新疆,中国,star 5
4,4905372256568606,王旺财旺财,2023-05-25 19:49:06,#宁艺卓红毯摔倒#我以为怎么了呢，拜托就我们宁宁穿的礼服裙摆最大好吗，而且鞋跟也高，她才20岁就上了戛纳红毯，应该狠狠夸好吗 ,0,0,4,山东,济南,山东,中国,star 2
4,4905372178187498,bulibulitin,2023-05-25 19:48:47,#宁艺卓红毯摔倒# 她真的很耀眼，红毯图推上已经2w转了 ,0,0,2,辽宁,沈阳,辽宁,中国,star 5
4,4905372060750888,碎碎念念碎碎碎碎念,2023-05-25 19:48:19,#宁艺卓红毯摔倒#队友怎么不去扶下呢？还在热搜这阴阳怪气，蹭什么热度呢？ ,0,1,1,广东,深圳,广东,中国,star 1
5,4905243962510420,美颜滤镜粉碎机·真实很美好,2023-05-25 11:19:18,投稿 宁艺卓 戛纳红毯生图   #宁艺卓水光肌# ，#宁艺卓红毯摔倒# ,318,1277,73158,浙江,舟山,浙江,中国,star 5
5,4905371867546194,Kevintat,2023-05-25 19:47:32,#宁艺卓红毯摔倒#  我好喜欢好喜欢宁宁这一张啊，秒了！！  （图源水印） ,0,1,5,广东,深圳,广东,中国,star 5
5,4905371853917177,KimYeNing_,2023-05-25 19:47:30,#宁艺卓红毯摔倒#不知道只知道这个小女孩很牛 ,0,1,10,河南,新乡,河南,中国,star 4
5,4905371754044338,同昨日一样,2023-05-25 19:47:06,#宁艺卓红毯摔倒#小学生放学了 ,0,0,5,河南,,河南,中国,star 5
5,4905371698728965,dong_1997_,2023-05-25 19:46:53,#宁艺卓红毯摔倒#被人踩到裙子摔倒了  穿大裙摆人又那么多  还是要多注意啊 ,0,0,2,陕西,安康,陕西,中国,star 2
5,4905352736539675,韶华舞流华放,2023-05-25 18:31:32,#宁艺卓红毯摔倒# 你们对一个中国小女孩恶意也太大了吧，她一个在韩国打工的中国人，能穿超季礼服全套高珠全靠她自己努力争气，在小气吧啦的的韩国公司她能有这个待遇可不是公司给的，是她自己努力赚的，不鼓励就算了还欺负同胞 ,1,8,140,广东,佛山,广东,中国,star 1
5,4905371690863171,Marian-CRII,2023-05-25 19:46:51,#宁艺卓红毯摔倒# ！这张真的很女明星 （再给一件更好看的衣服就好了 ,0,0,11,河南,郑州,河南,中国,star 4
5,4905360982279148,柾_敏,2023-05-25 19:04:18,#宁艺卓红毯摔倒#减减肥吧给自己胖倒了，我对copy精向来没什么好说的 ,2,32,183,浙江,温州,浙江,中国,star 5
5,4905342678597907,流河light,2023-05-25 17:51:33,#宁艺卓红毯摔倒#你们喜欢你们韩国小姐姐可以，但别黑我们中国小姐姐行不行，明明被人踩到裙子摔倒的，这也能被你们拿来黑，是欺负她娘家没人吗。宁宁你是最美的 ,0,1,128,江苏,无锡,江苏,中国,star 5
5,4905371665960511,青冈池一,2023-05-25 19:46:45,#宁艺卓红毯摔倒#队友倒了都没有人伸手扶一下吗 都在那看热闹 ,8,1,1,辽宁,营口,辽宁,中国,star 2
6,4905371661764732,cinamie-,2023-05-25 19:46:43,#宁艺卓红毯摔倒#卧槽，感觉去年对他的印象也就是脸好看唱歌好但就是差了点什么不出彩，今年直接爆炸美丽各方面实力也都大大提升粉丝也多了好多，她今年的回归直拍超好看，现在连走红毯都是最出色的。她很有审美力很有天赋，而且很勇敢，我感觉做艺术家最重要的就是勇敢 ,0,1,5,浙江,宁波,浙江,中国,star 4
6,4905357345818092,爱吃玉米的小女子,2023-05-25 18:49:51,#宁艺卓红毯摔倒#内娱粉丝对在韩国务工的中国爱豆不要太恨了，搞不懂为什么，不应该是喜欢他们多一些吗挺无语的。别人都是好的，自家人都是被骂的。 ,0,5,88,安徽,黄山,安徽,中国,star 3
6,4905371414038505,-每天都想吃零食,2023-05-25 19:45:45,#宁艺卓红毯摔倒#替她说话的都特别感谢 本来以为会有很多人嘲讽 但是看到还蛮多人替宁宁解释和说话和鼓励她的 很感动 谢谢大家 ,0,0,33,广东,广州,广东,中国,star 5
6,4905371409847631,雾岛鸢尾花,2023-05-25 19:45:44,#宁艺卓红毯摔倒#不小心摔倒这也没什么吧 ,0,0,2,河南,驻马店,河南,中国,star 3
6,4905371343259660,Y栗子啊,2023-05-25 19:45:28,#宁艺卓红毯摔倒#宁宁太好看了吧 ,0,0,5,广东,广州,广东,中国,star 5
6,4905354229714412,漏电烤箱,2023-05-25 18:37:28,#宁艺卓红毯摔倒#  没人觉得她气场很强吗，这大裙摆跟鞋子换作是我能分分钟要了我的小命 ,0,0,41,广东,广州,广东,中国,star 1
6,4905368050470095,养豆日记薄,2023-05-25 19:32:23,#宁艺卓红毯摔倒#  让我们一起说，中国女人就是美 ,0,0,24,广东,广州,广东,中国,star 5
6,4905360961833989,宁点的外卖到了,2023-05-25 19:04:13,#宁艺卓红毯摔倒#从摔倒到站起来都很优雅，谁没摔倒过啊，摔倒怎么就丢人了？ ,0,1,45,河北,保定,河北,中国,star 4
6,4905371209303484,todayis_0211,2023-05-25 19:44:56,#宁艺卓红毯摔倒#被踩了才摔的 别太缺德营销号 ,1,0,7,马来西亚,,马来西亚,马来西亚,star 1
6,4905371187811326,大眼萌妹厨,2023-05-25 19:44:51,#宁艺卓红毯摔倒#她在红毯上摔倒了可以再站起来，有些人跪了一辈子再也站不起来了。  如果一个人因为在公共场合摔倒而被群起而攻之，她不是奚梦瑶，不是宁艺卓，是会出现在中/国网络上的每一个人。 ,0,2,22,陕西,安康,陕西,中国,star 4
