页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
3,4905392716912136,你仍一无所知,2023-05-25 21:10:24,#吴宣仪2021年收入##污名化弱者#其实按照现在的技术，完全可以不让这些东西上榜，可是却偏偏没有限制，明明知道普通人日子不好过，会有些不平衡，甚至冷嘲热讽夹枪带棒，但是也只是说说而已，并不会丝毫减低明星的收入，甚至还有可能增加。但是却被冠以「酸」的名头。普通人真的蛮可怜，收入有限，认知有限，发牢骚还被鄙视，哪怕明明知道只是痛快痛快嘴，发完牢骚第二天还是继续干活，也依然躲不过污名化。,0,0,1,陕西,西安,陕西,中国,star 3
3,4905392679164392,野猫很凶喔,2023-05-25 21:10:15,#吴宣仪2021年收入#吴宣仪没惹。。你们都暗恋我女吧。。 ,0,0,2,福建,三明,福建,中国,star 5
3,4905363122686511,潇骑校尉曹操,2023-05-25 19:12:48,#吴宣仪2021年收入# 每当这个时候永远让女明星上，多少次了（视频为小选泳装游玩） 潇骑校尉曹操的微博视频 ,2,9,65,吉林,吉林,吉林,中国,star 5
3,4905392540483847,初白1022,2023-05-25 21:09:41,#吴宣仪2021年收入##吴宣仪# #吴宣仪我要逆风去#  落日余晖的路上总是爱意弥漫。 是一种站在街头风也不等的自由。 @吴宣仪_Betty ,0,0,0,河南,郑州,河南,中国,star 5
3,4905392528954654,芳菲小猪,2023-05-25 21:09:39,#吴宣仪2021年收入# 相比于孟美岐，吴宣仪只是创造101的第二名，但没有那么多聚光灯的关注，一门心思搞钱搞事业，低调做人，低调做事，也少走了不少的弯路，何况“海南腿精”要颜值有颜值，要实力有颜值，公司够好，资源又多，商务自然是少不了的。挣钱多一点儿都不让人意外！有没有嫩么多不好说，但是吴宣仪在内娱也算得上优质偶像了！腿长身材好+长的好看，不光说啥都对，挣多少也无可厚非啊！#长得漂亮真的很重要吗# 电影大指南的微博视频,0,0,2,辽宁,大连,辽宁,中国,star 4
3,4905392406274022,恋VISION的曦,2023-05-25 21:09:10,#吴宣仪2021年收入#这...要不看看我能干啥，我也去闯一闯 ,0,0,2,江苏,南京,江苏,中国,star 3
3,4905392397615198,北漂之乡,2023-05-25 21:09:07,#吴宣仪2021年收入#目标挣它一个亿，咱们普通人只能在梦里 上面的事和我没有关系， 买房，卖房！ 租房子可以找我！ ,0,3,2,北京,北京,北京,中国,star 5
3,4905392360129279,炸仪颗魚丸,2023-05-25 21:08:59,#吴宣仪2021年收入# 公司挣更多呢 ,0,0,1,黑龙江,双鸭山,黑龙江,中国,star 4
3,4905374698967030,Dear-FuLL,2023-05-25 19:58:48,#吴宣仪2021年收入# 所以说现在造谣多简单，一个烂键盘，一个虚无缥缈的截图，花点钱满网站散布，被造谣人还得无端被骂 渣浪你真是赢麻了 ,0,0,65,广西,贵港,广西,中国,star 1
3,4905390099398783,爆浆炒虾仁_,2023-05-25 20:59:59,#吴宣仪2021年收入# 我说什么💰都赚只会害了你，吴宣仪的命也是命🙏慈善公益全年无休无人提，一个谣言到处传。 ,0,0,23,浙江,宁波,浙江,中国,star 1
4,4905331857556620,木头鱼,2023-05-25 17:08:34,#吴宣仪2021年收入# 吴宣仪2021年的收入引发热议，有网友指出吴宣仪2021的收入接近一亿，其中分成3千万。真的假的啊？？ ,468,2328,55126,四川,成都,四川,中国,star 4
4,4905392217522307,阿夏夏夏夏夏夏_,2023-05-25 21:08:24,#吴宣仪2021年收入# srds 比吴宣仪赚的多的艺人比比皆是 就欺负她没有团队给自己反黑呗 ,0,1,5,广东,江门,广东,中国,star 3
4,4905392176365736,桦说,2023-05-25 21:08:14,#吴宣仪2021年收入#所以，自认为有模样，有才艺的直接去参加选秀，或者通过正经渠道（上艺校）进入娱乐圈。或许，下一个明星就是你 ,0,0,0,山东,济南,山东,中国,star 4
4,4905392133900209,雪山之恋,2023-05-25 21:08:05,#吴宣仪2021年收入#明星挣钱真是太容易了 ,0,0,0,天津,天津,天津,中国,star 4
4,4905360412119452,等等再长大吧_,2023-05-25 19:02:02,#吴宣仪2021年收入#平等的恨每一个208…凭什么？凭什么？凭什么？啊啊啊啊啊啊啊 拼死拼活上学读书找工作 一辈子赚不到人家一年的钱 有没有人管管这畸形的社会 ,0,22,182,黑龙江,哈尔滨,黑龙江,中国,star 4
4,4905392020130696,硕酱ovo520,2023-05-25 21:07:38,#吴宣仪2021年收入#别叫了 她全年无休 很累的 ,0,0,0,山东,临沂,山东,中国,star 5
4,4905391849473411,晴子滴夏天,2023-05-25 21:06:57,#吴宣仪2021年收入#那2022年呢？别只放一年的啊！ ,0,0,1,福建,福州,福建,中国,star 2
4,4905391802554014,o怡个选一,2023-05-25 21:06:46,#吴宣仪2021年收入#吴宣仪亲口告诉你的吗 ,0,0,0,福建,福州,福建,中国,star 5
4,4905391782104112,风风有点531,2023-05-25 21:06:41,#吴宣仪2021年收入#羊毛也不能逮着一个薅吧，怜爱美女了，希望她做公益的时候也有这么高的rs ,0,0,10,贵州,贵阳,贵州,中国,star 5
5,4905391781059675,你是我的光啊2021,2023-05-25 21:06:41,#吴宣仪2021年收入#下辈子我也想当明星 ,0,1,2,上海,上海,上海,中国,star 5
5,4905390528006084,演员爱豆恋爱自由bot,2023-05-25 21:01:42,#吴宣仪2021年收入# 21年斗罗大陆播出她还参加很多综艺，男明星赚得多就夸争气公司靠他养，女明星你们就看不惯，是不是太双标了 ,0,1,26,河南,,河南,中国,star 4
5,4905391635568098,不再456,2023-05-25 21:06:06,#吴宣仪2021年收入# 孟某岐解解出事了，都能赚这么多，吴宣仪凭什么不能 ,0,1,3,海南,海口,海南,中国,star 5
5,4905391617738597,断线风筝直飞天国_L,2023-05-25 21:06:02,#吴宣仪2021年收入#等着，我这周日就去参加中国好声音！！马上出道挣大钱 ,0,0,2,安徽,合肥,安徽,中国,star 4
5,4905391605944097,野猫很凶喔,2023-05-25 21:05:59,#吴宣仪2021年收入#别嫉妒这是我女应得的一个烂键盘 一个虚无缥缈的截图也就你们这群不会用脑子思考的人才会信啦~ ,1,0,4,福建,三明,福建,中国,star 1
5,4905391596503693,小娱冲冲冲,2023-05-25 21:05:56,#吴宣仪2021年收入#只能说，圈子里的钱真好挣！！！ ,0,0,0,宁夏,固原,宁夏,中国,star 3
5,4905391589165140,lemonzha,2023-05-25 21:05:55,#吴宣仪2021年收入#🤣究竟谁不管吴宣仪的命做kpi~ 一晚轻松达成  没良心的，什么都往她身上塞 ,0,0,0,广东,深圳,广东,中国,star 1
5,4905349012787297,仅神仙可见,2023-05-25 18:16:44,#吴宣仪2021年收入#  大家真想赚钱可以去带货啊 微雅偷税漏税罚都罚了几十亿 当明星还要能唱能跳能演 还要保持身材 当主播不用啊每个普通人都能试试 ,1,1,131,广东,佛山,广东,中国,star 1
5,4905391370801760,野草挣扎,2023-05-25 21:05:03,#吴宣仪2021年收入#有毒，我还说我一年挣10e呢有人信吗，网友说的又不是杜华说的别搞吴宣仪了，一个黑子随口编的，连证据都没有，就在这联动yxh，吴宣仪没惹 ,0,0,1,陕西,宝鸡,陕西,中国,star 1
6,4905349482021134,双子71酱,2023-05-25 18:18:35,#吴宣仪2021年收入#我说实话，我赞同合法所得！但是为什么网红、明显就能挣那么多！！很多普通行业的行业工资这么多年都没提升！！！科学家、医生、工程师、厉害的教育者都没很高的收入标准？所以我们都是社会就是这么浮躁！！！ ,0,7,86,四川,南充,四川,中国,star 4
6,4905339277279334,牛明昱,2023-05-25 17:38:02,#吴宣仪2021年收入# 赚得越多，纳税越多，所以对国家、人民贡献也越多，这也值得有些人酸吗？确实，你全家一辈子加一起都赚不到一个亿，可是不同收入的人承担的也不同，付出的也不同，你凭什么跟人家比呢？她红了，能带动的商业效应就大，赚得多非常合理。 ,15,173,1662,河北,廊坊,河北,中国,star 4
6,4905367299424967,爆笑音浪,2023-05-25 19:29:24,#吴宣仪2021年收入# 首先这个收入是不是合法？合法的话人家赚得多那是本事。 第二，赚的比吴宣仪多的艺人有的是，只是没报而已 ,0,6,53,广东,广州,广东,中国,star 4
6,4905391244970769,包租婆studio,2023-05-25 21:04:33,#吴宣仪2021年收入#你交税没问题啊，赚的多交的多 ,0,0,0,浙江,杭州,浙江,中国,star 4
6,4905391198044373,谢子圣,2023-05-25 21:04:21,#吴宣仪2021年收入#  真的假的？分我点吧  仅代表我个人观点，不喜勿喷。 ,0,0,0,广西,桂林,广西,中国,star 3
6,4905334315942236,偶像冲浪达人,2023-05-25 17:18:19,打工人看不了这种新闻……送我出道吧！！！！#吴宣仪2021年收入# ,181,420,14440,北京,北京,北京,中国,star 3
6,4905390892388639,roo_iu,2023-05-25 21:03:09,#吴宣仪2021年收入# 先生   读书的意义早就变了 ,1,1,4,湖南,衡阳,湖南,中国,star 3
6,4905390742177525,希望最后是绝望吗,2023-05-25 21:02:33,#吴宣仪2021年收入#她能赚这么多，那其他人呢？ ,0,0,0,广东,东莞,广东,中国,star 4
6,4905390380684647,记得吃水果哦sfhj,2023-05-25 21:01:07,#吴宣仪2021年收入#不奇怪，毕竟内娱明星一天208万呢 ,0,0,4,,,,中国,star 4
7,4905375407279113,原来的小仙,2023-05-25 20:01:37,#吴宣仪2021年收入#这个热搜最搞笑的是，大家都觉得自己能当明星似的，就像你说你想上清华北大就真的能上似的，有些人中的是智商彩票，有些人中的是基因彩票，而你啥也没中，或者中的红眼病 ,0,0,24,浙江,杭州,浙江,中国,star 4
7,4905390350798317,可爱橙梓,2023-05-25 21:01:00,#吴宣仪2021年收入#说实话每次都是网传就有人信之前还传什么sdfj训练生都有底薪动脑想都不可能的事居然真的会有人信 ,0,2,2,河北,衡水,河北,中国,star 4
7,4905387256447720,_禾口禾口,2023-05-25 20:48:42,#吴宣仪2021年收入# 我说456塌方了都2000w了，吴姐3000w不是很正常吗 ,0,0,26,北京,北京,北京,中国,star 4
7,4905390222088337,wxy的潜水fan,2023-05-25 21:00:29,#吴宣仪2021年收入#别说什么信什么 ,0,0,6,,,,中国,star 2
7,4905369480468940,执拗hp,2023-05-25 19:38:04,#吴宣仪2021年收入#那么比她火的收入不是更高，干嘛揪着她不放。 ,0,0,32,湖北,孝感,湖北,中国,star 4
7,4905390149997521,玛卡巴卡剧喜欢,2023-05-25 21:00:12,#吴宣仪2021年收入#吴宣仪这个白色裙子真的好适合他，这几天在阿b刷到这个造型的视频，被她惊艳到了！ ,207,201,209,湖北,武汉,湖北,中国,star 5
7,4905390066370467,你好世界6667,2023-05-25 20:59:52,#吴宣仪2021年收入#咱们郭嘉的明星钱真好赚 ,0,0,2,江苏,南京,江苏,中国,star 4
7,4905390061389218,折花几暮7_7,2023-05-25 20:59:51,#吴宣仪2021年收入# 羡慕了，想出道，然后半小时被退圈，靠被骂的共享的活着 ,0,0,3,辽宁,葫芦岛,辽宁,中国,star 1
7,4905390007653773,锦绣山河浪里个浪,2023-05-25 20:59:38,#吴宣仪2021年收入#它们到底对社会有啥贡献了，怎么能挣这么多？领导层管控一下收入分配吧，以后谁还想上学，人人都当文盲蹦蹦跳跳去了 ,0,0,4,浙江,杭州,浙江,中国,star 3
7,4905389973310640,伍佰叁拾壹,2023-05-25 20:59:30,#吴宣仪2021年收入# 这个rs给我感觉大家都是第一次知道艺人赚得比普通人多还一口一个208，如果3000w说得是真的，哪算出来是208？这计算能力也难怪只能敲敲键盘啦 我儿的高位热搜只有黑热搜，就狗华这腊鸡公司的能力，还分到了7成，想想都替选子不值。 ,0,1,10,浙江,金华,浙江,中国,star 3
8,4905361813013064,天嘲槽点文学,2023-05-25 19:07:35,#吴宣仪2021年收入#  搞科研不如搞唱跳🚬 ,8,34,240,山东,潍坊,山东,中国,star 3
8,4905389890210203,少来烦姐哈_暴躁版,2023-05-25 20:59:10,#吴宣仪2021年收入#所以杜华是啥也没干净赚七千万吗 ,0,0,4,上海,上海,上海,中国,star 4
8,4905389826771354,倒霉的烤鱿鱼,2023-05-25 20:58:55,#吴宣仪2021年收入#所以这有什么可酸的…… ,0,0,2,浙江,杭州,浙江,中国,star 4
8,4905389701203270,Hunter莫然,2023-05-25 20:58:25,#吴宣仪2021年收入##吴宣仪##年收入# 高收入高风险高投入，其实放在哪里都是这样的，所以不要羡慕别人收入多高，关注自己当下怎么努力吧。毕竟有时候换个身份也不一定可以做到多好啊 ,0,0,4,天津,天津,天津,中国,star 4
8,4905389651395838,姑娘从南方来,2023-05-25 20:58:13,#吴宣仪2021年收入# 普通人一辈子赚不到的钱 ,0,0,1,福建,莆田,福建,中国,star 4
8,4905389550998302,·脸红的思俊期·,2023-05-25 20:57:49,#吴宣仪2021年收入#真的假的天呢 分我点 ,0,0,1,浙江,宁波,浙江,中国,star 1
8,4905389373784970,魔法少女吴贝蒂,2023-05-25 20:57:06,#吴宣仪2021年收入# 呃呃呃呃呃呃呃你们从哪儿看的 吴宣仪亲口告你的？什么都信只会害了你们愤怒就去整顿娱乐圈 把明星的工资打下来，别在这儿喷一个娱乐圈产物下无辜的小女孩#支持整顿娱乐圈# ,0,1,9,山西,大同,山西,中国,star 1
8,4905389360939843,星梦今天也要努力呀,2023-05-25 20:57:03,#吴宣仪2021年收入# 普通人再努力也比不上走后门的特权咖和208 ,0,0,3,河南,郑州,河南,中国,star 4
8,4905389340237143,口圭卡卡卡卡,2023-05-25 20:56:59,#吴宣仪2021年收入#快删掉 我眼红极了 ,0,0,3,江苏,扬州,江苏,中国,star 5
8,4905296663154585,扒圈小记,2023-05-25 14:48:43,吴宣仪2021年挣了快一个亿，乐华给她分了3000w左右，程潇分了1900w。   #吴宣仪2021年收入# ,29,187,2345,湖北,荆门,湖北,中国,star 4
9,4905389109809903,江_皖苧,2023-05-25 20:56:04,#吴宣仪2021年收入#多关注我姐新剧吧 一天天闲出屁来给我姐安什么狗屁名头 证据甩我脸上再说话。。。 ,0,0,5,广东,潮州,广东,中国,star 5
9,4905389000234752,替小昂摘星星_stars,2023-05-25 20:55:38,#吴宣仪2021年收入#她又不是没在工作，在家里躺着钱从天上来，况且21年她全年无休，不要因为数字而否定了她的努力 ,0,1,3,浙江,舟山,浙江,中国,star 4
9,4905388929454892,别冷到我了,2023-05-25 20:55:21,#吴宣仪2021年收入#打工人真的看不得这种新闻 ,0,0,3,广西,百色,广西,中国,star 4
9,4905340275267142,海口卖盐芒果的,2023-05-25 17:42:01,#吴宣仪2021年收入##吴宣仪2021年收入# 额。。。先不说具体收入没办法确定真假 仅凭一个没有任何依据的“网友投稿” yxh发啥都跟着跑的 我只能说祝你成功吧 ,7,6,231,安徽,宣城,安徽,中国,star 4
9,4905388568218940,达山麓人,2023-05-25 20:53:55,#吴宣仪2021年收入#在拼命读书也不如去唱歌跳舞💃 ,0,0,0,黑龙江,哈尔滨,黑龙江,中国,star 4
9,4905388358770477,Ms-Rich-,2023-05-25 20:53:05,#吴宣仪2021年收入#卧槽？？？我不打工了不找工作了！我当谐星去行吧 ,0,1,0,山东,济宁,山东,中国,star 1
9,4905388312889521,香焦不嬌,2023-05-25 20:52:54,#吴宣仪2021年收入#简直可怕，快一个亿，多少人一辈子百万都赚不到 ,0,1,1,安徽,蚌埠,安徽,中国,star 2
9,4905388216164118,天选打工人531,2023-05-25 20:52:31,#吴宣仪2021年收入#三七开，再加个个税45%，到手1000多万。最赚钱的还是公司！ ,0,0,2,重庆,重庆,重庆,中国,star 1
9,4905388127819236,友谊已走到尽头啦,2023-05-25 20:52:10,#吴宣仪2021年收入# 吴宣仪21年挣了快1亿，感叹影视寒冬寒的不是你 ,0,4,24,重庆,重庆,重庆,中国,star 4
9,4905387810096867,wxy的潜水fan,2023-05-25 20:50:54,#吴宣仪2021年收入#首先2021年，吴宣仪全年无休，而且火箭刚解散一年通告不断，其次宇宙少女还没解约，乐华三七分…… ,0,0,15,,,,中国,star 1
10,4905387805905199,丹麦王子和她的奶茶,2023-05-25 20:50:53,#吴宣仪2021年收入# 反正已经站岗挨骂了 我来安利吴宣仪新歌不爱了 想听21年真瓜专辑25的也可以私我，没骂过的朋友们我可以送一张 皮卡皮卡皮皮屁的微博视频 ,0,0,8,挪威,,挪威,挪威,star 1
10,4905387779691174,水晶灌汤包i,2023-05-25 20:50:47,#吴宣仪2021年收入#我说各位下辈子别许愿当明星了 累死累活跑通告被网暴 还不如做资本家 坐在后面净收入七千万来的划算 ,0,4,16,上海,上海,上海,中国,star 1
10,4905387747447331,月梓蓝渽风,2023-05-25 20:50:39,#吴宣仪2021年收入#   有些人张嘴闭嘴她糊了。可是。一提她就热搜一提她就热搜。对了抬头看看写的21年的注意 。有的人说没拍啥没弄啥只是你没注意罢了很多 。 ,0,0,10,陕西,汉中,陕西,中国,star 3
10,4905387515452509,官方仪仪子,2023-05-25 20:49:44,#吴宣仪2021年收入#吴宣仪没出道前也是全身名牌某些人在酸什么 ,0,0,8,重庆,重庆,重庆,中国,star 3
10,4905387495265665,Y-mine4ever,2023-05-25 20:49:39,#吴宣仪2021年收入#不会有人心疼208吧 ,0,0,1,河北,石家庄,河北,中国,star 5
10,4905385603106139,麋椰,2023-05-25 20:42:08,#吴宣仪2021年收入#3000万这么糊的一个也赚这么多，韭菜们醒醒啊你姐富有的很，奴才不用心疼主子 ,0,0,18,广东,东莞,广东,中国,star 5
10,4905375427724164,繁鸢,2023-05-25 20:01:42,#吴宣仪2021年收入# 送我出道，只要不发我黑历史并且关注OR点赞我的姐妹，一人208，我按时缴税，还不偷税漏税 ,0,7,30,四川,成都,四川,中国,star 5
10,4905387327229712,董骥,2023-05-25 20:48:59,#吴宣仪2021年收入#唱歌跳舞一年收入3000万，在明星中并不算多吧？大多数工程师，科学家埋头研发一辈子也抵不上她一年。       生命无价，时间有价。寒窗苦读几十年，层层考试选拔出来精英，抵不上颜值和跳唱。       如您有机会为自己的孩子规划未来，您会让自己孩子去学唱歌跳舞和搞笑逗乐？还是埋头苦读为国家科技事业而奋斗呢？,0,1,0,云南,昆明,云南,中国,star 4
10,4905352623033242,南柯一梦万年,2023-05-25 18:31:05,#吴宣仪2021年收入# 吴宣仪，即使解散后也持续输出优质舞台的优质偶像一枚。 ,10,9,170,湖北,武汉,湖北,中国,star 4
11,4905386916709881,伊丽莎白瓜不是哈密瓜,2023-05-25 20:47:21,#吴宣仪2021年收入# 咱们国家的科学家们真可怜！ ,0,0,13,北京,北京,北京,中国,star 4
11,4905386854060641,跳楼写诗扔月亮_,2023-05-25 20:47:06,#吴宣仪2021年收入# 成为杜华 别人出去跑通告帮你赚七千万[有票了] ,1,0,3,湖南,长沙,湖南,中国,star 5
11,4905386802416362,月妩言,2023-05-25 20:46:54,#吴宣仪2021年收入#许愿！下辈子我要做女团，很红的那种，不对，先做女团然后solo ,0,0,1,北京,北京,北京,中国,star 4
11,4905386769910507,一只巨星,2023-05-25 20:46:46,#吴宣仪2021年收入# 一个这么个两三线艺人都赚那么多，那些常年无缝进组的顶流艺人岂不是更多我看谁还心疼明星不容易 ,0,0,1,河北,邯郸,河北,中国,star 4
11,4905386606330960,不再单着无聊,2023-05-25 20:46:07,#吴宣仪2021年收入# 她努力工作，努力赚钱，不偷不抢，有啥好说的。 ,0,0,9,广东,深圳,广东,中国,star 4
11,4905386547872538,人群中不起眼的我,2023-05-25 20:45:52,#吴宣仪2021年收入#纳税没有，赶紧查娱乐圈全部人 ,0,0,0,广西,玉林,广西,中国,star 4
11,4905386509341999,思风追,2023-05-25 20:45:44,#吴宣仪2021年收入# 没证据别乱说哇，关注点不应该是老板直接拿走七成💰更恐怖吗 ,0,0,9,浙江,宁波,浙江,中国,star 1
11,4905386455339411,下个天亮123,2023-05-25 20:45:31,#吴宣仪2021年收入#打工人真的眼红，以后谁也不要心疼明星好吗，多心疼心疼自己 ,0,0,2,湖南,长沙,湖南,中国,star 4
11,4905386387706649,萱告_wj,2023-05-25 20:45:15,#吴宣仪2021年收入#啧啧啧，虽然我也羡慕有钱人，但是只要正常工作来的，人家挣多挣少都是人家的本事，但是这公司真黑，抽这么多 ,0,0,11,河南,郑州,河南,中国,star 3
11,4905386384298657,wxy的潜水fan,2023-05-25 20:45:14,#吴宣仪2021年收入#很难不怀疑是乐华的yx手段，都快去乐华吧 ,0,0,8,,,,中国,star 2
