页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
3,4905358252835367,中国妇女报,2023-05-25 18:53:26,【#小女孩剪掉顾客头发家长赔万元和解#】5月25日，广东东莞，一段小女孩在理发店拿剪刀剪掉女顾客一大撮头发的视频引关注。记者从涉事理发店获悉，事发5月16日，当时小女孩的母亲和被剪掉头发的女顾客都在做头发，店员也在忙，没有人注意小女孩的行为。被剪掉头发的女顾客当时哭得很伤心，不同意把头发剪短，经过三个小时的调解，双方最终和解，小女孩母亲赔偿11500元，理发店按成本2年内给女顾客做8次接发护理。#女孩剪了一撮头发家长赔了1万多#（新京报） 新京报我们视频的微博视频,5,9,137,,北京,北京,中国,star 1
3,4905389756517321,小田要攒钱,2023-05-25 20:58:38,#女孩剪了一撮头发家长赔了1万多#这是一大撮吧，这都快有一半头发多了 ,0,0,1,辽宁,沈阳,辽宁,中国,star 1
3,4905389625969261,心仪DAYTOY,2023-05-25 20:58:07,#女孩剪了一撮头发家长赔了1万多#  这熊孩子不是一般的熊啊！！ 不过幸好的是事情得妥善解决了 ,0,0,3,贵州,,贵州,中国,star 1
3,4905389336561372,窗子以外梅香四溢,2023-05-25 20:56:58,#女孩剪了一撮头发家长赔了1万多#问题是这钱都给了这家理发店，女孩子还自掏腰包500元来接发，小孩怎么拿到剪刀的呢？理发店不用负责任吗？还倒赚1.2w！！ ,0,1,3,江苏,苏州,江苏,中国,star 1
3,4905389324505113,枫紫_色,2023-05-25 20:56:55,#女孩剪了一撮头发家长赔了1万多# 该！没见过这么手欠的b孩子 就该付出代价！要你多少都得受着  谁让你养出这么讨人嫌的孩子 ,0,0,5,辽宁,抚顺,辽宁,中国,star 1
3,4905388816732111,蜜汁可乐炸鸡,2023-05-25 20:54:54,#女孩剪了一撮头发家长赔了1万多#我看了视频和照片，根本就不是一撮，简直是一大把好不。 ,0,0,0,重庆,重庆,重庆,中国,star 1
3,4905388669667168,汐汐淋漓,2023-05-25 20:54:19,#女孩剪了一撮头发家长赔了1万多# 我想说才赔1万多吗！！ 对我这种 必须长发的人来说 感觉这点非常不够！ 而且别迫短发真的是很气人 ,0,0,0,广西,南宁,广西,中国,star 3
3,4905355572414083,苍南言,2023-05-25 18:42:48,#女孩剪了一撮头发家长赔了1万多#6岁女童一时好奇减掉顾客一撮头发需赔1万多，店老板回应：还退了500块6岁女童由于一时贪玩，给家长造成1万多元的损失。事情是怎么回事呢？5月25日，广东东莞，一6岁女童跟随家长来到理发店。理发店当时正处于理发高峰期，大家都在忙碌。被大家遗忘的女孩觉得无聊，好奇心强的她就学着理发师的样子从柜子里拿出剪刀，并趁一位顾客不注意，剪掉了其一大撮头发。顾客看到自己精心打理的头发被剪掉，怒而报警。通过调解，本来赔偿12000元的，但由于女孩母亲不同意，退了500块，最终协调赔偿了11500元。出门在外，家长一定要时刻紧盯孩子，这既关系到孩子的人身安全，也可以避免不必要的财产损失。,39,38,65,重庆,重庆,重庆,中国,star 1
3,4905388035805308,-送尔远道-,2023-05-25 20:51:48,#女孩剪了一撮头发家长赔了1万多# 有红领巾，应该不止六岁，至少二年级了，还这么熊...真活该了 ,0,0,0,江苏,苏州,江苏,中国,star 1
3,4905387835525947,也想侣鱼虾而友麋鹿,2023-05-25 20:51:00,#女孩剪了一撮头发家长赔了1万多# 有的小孩就是手欠…今天坐车后面一个小男孩一直在薅我头发，我还以为他一个人，一扭头发现他妈妈就坐在他旁边我委婉地对小孩说了句，给我薅掉了怎么办他还继续薅，看我不理他了还把脸伸前面来和我脸对脸，全程他妈都没有制止 ,0,1,0,湖北,襄阳,湖北,中国,star 1
4,4905387453057036,无敌可爱薇薇子,2023-05-25 20:49:29,#女孩剪了一撮头发家长赔了1万多#你管这叫一撮，差点一整个头的头发都剪完了，你怎么不说剪了几根头发呢？就跟亲戚小孩来我家，把沙发和墙画得乱七八糟，他们说一句小孩子不懂事一样，做错了就要承担责任，这些言论看着就烦 ,0,0,1,江苏,南通,江苏,中国,star 1
4,4905368042345171,新闻晨报,2023-05-25 19:32:21,【#女孩剪掉大把头发家长赔了1万多# 】5月25日，网曝广东东莞一女孩理发店拿剪刀剪掉顾客大把头发。监控显示，小女孩走到一名女顾客身后，用剪刀剪女顾客头发，随后被工作人员发现。另有图片显示，女顾客损失一大把头发。涉事理发店老板称，女孩目测6岁，事发后顾客选择报警。经协商，理发店承诺2年内为顾客接发8次，按成本计价12000元，其中，女孩家长承担11500元，被剪发顾客自己承担500元。#女孩剪了一撮头发家长赔了1万多# （时间视频）时间视频的微博视频,3,16,50,,上海,上海,中国,star 1
4,4905386886826626,Autumn小公举,2023-05-25 20:47:14,#女孩剪了一撮头发家长赔了1万多# 这不是一撮 是一大把 要是我肯定当场就炸了 退一万步讲 小孩随意能去拿剪刀 得亏剪的是头发 要是…… 所以我一般出门都躲着小孩走 我害怕真害怕 Autumn小公举的微博视频 ,0,5,4,北京,北京,北京,中国,star 1
4,4905386861660234,爱上夏,2023-05-25 20:47:08,#女孩剪了一撮头发家长赔了1万多#小朋友拿剪刀太危险了，家长要好好教育啊，万一伤到人就不是一万了！ ,0,0,0,福建,泉州,福建,中国,star 1
4,4905335150611137,衝鋒号角,2023-05-25 17:21:39,5月25日（采访时间）广东东莞，女童在理发店剪掉顾客一大把头发，店老板：女孩妈妈赔了11500元，用于女顾客店里接发。   #女孩剪了一撮头发家长赔了1万多#衝鋒号角的微博视频 ,5,61,181,江苏,,江苏,中国,star 5
4,4905386153088420,Nili小岳啊-,2023-05-25 20:44:19,#女孩剪了一撮头发家长赔了1万多#  为啥被剪的顾客还得自己承担500啊！精神损失费跟浪费这么多时间来接头发的时间都该赔偿吧！ ,0,0,0,四川,成都,四川,中国,star 1
4,4905385875739918,快叨少女,2023-05-25 20:43:13,#女孩剪了一撮头发家长赔了1万多#视频里“剪掉一大块，脖子都盖不住了”，标题“一撮”。这钱还不是直接赔给那个顾客，而是给理发店，理发店用这个钱帮对方接8次头发（家长赔的钱不够，对方还自己补了500）。被剪头发的顾客倒贴500不说，还要耗费8次接头发的成本，以及日常生活处理接发时的精力……赚个屁啊。,0,0,8,浙江,杭州,浙江,中国,star 1
4,4905385285125215,粉泥酱蒜,2023-05-25 20:40:52,#女孩剪了一撮头发家长赔了1万多#我也是留了好些年的长头发了，长发要长得好平时得付出很多的精力去打理，如果这事搁我身上，估计得气死 ,0,0,0,广东,东莞,广东,中国,star 1
4,4905385247379980,你仍一无所知,2023-05-25 20:40:43,#女孩剪了一撮头发家长赔了1万多##舆论引导#最近接二连三的有关于熊孩子的内容上榜，说明大家对于熊孩子都或多或少的有所忌惮，借着这些事件，发出一些批判和声讨，也是希望舆论能够波及到那些还没出事的潜在熊孩子的家长，让他们多留意自己的孩子，不要惹出事来，害人害己。 ,0,0,0,陕西,西安,陕西,中国,star 4
4,4905384903182242,肖恩玩数码,2023-05-25 20:39:21,我觉得挺好的，让他赔偿，家教有问题，让家长，长点记性，还是得多管管，小孩看着也不小了，手就那么欠#女孩剪了一撮头发家长赔了1万多#数码大队长 ,0,0,0,广东,深圳,广东,中国,star 5
5,4905340271592257,极目新闻,2023-05-25 17:42:00,【#女子被熊孩子剪掉头发家长赔1万元#】#女孩剪了一撮头发家长赔了1万多#近日，广东东莞。一“熊孩子”在理发店趁人不注意拿剪刀剪掉女顾客头发。理发店工作人员刘先生介绍，女孩大概6岁，和妈妈一起来店里做头发，当时妈妈没注意女孩，她就拿着剪刀剪掉了女顾客的头发。女孩处于视觉盲区，女顾客也没看到，发现时头发已经被剪到脖子处了。女顾客随即报警，最后协商为家长赔偿顾客11500元，理发店2年内以成本价1500元/次为顾客接发8次。@白鹿视频 白鹿视频的微博视频,7,19,47,,武汉,湖北,中国,star 1
5,4905358009044394,中国警方在线,2023-05-25 18:52:29,【#女孩剪了一撮头发家长赔了1万多# ，店主：店里给顾客接8次头发】近日，广东东莞一理发店内，一名顾客6岁的女儿剪掉另一位顾客大把头发，报警后女孩家长赔偿了11500元。刘先生称，当时大家都在忙，没看到，最终经过协调，理发店负责接8次头发费用为12000元，除女孩家长赔偿的11500元外，被剪头发的顾客自己出剩下的500元。 西部决策的微博视频,5,23,55,,北京,北京,中国,star 4
5,4905384282950944,芋圆脆耶斯,2023-05-25 20:36:53,#女孩剪了一撮头发家长赔了1万多#这烂标题取的，好像被剪了头发的人做错了一样，管不住自己的孩子就活该赔钱 ,0,0,2,河北,保定,河北,中国,star 1
5,4905384269319724,私藏一个小月亮_,2023-05-25 20:36:50,#女孩剪了一撮头发家长赔了1万多# 这不是赔钱的问题，而是父母教育不到位，赔钱只是告诉家长要好好教育自家孩子 ,2,18,38,广东,广州,广东,中国,star 5
5,4905384089750712,减减减肥的胖喵,2023-05-25 20:36:07,#女孩剪了一撮头发家长赔了1万多# 这是一大把OK？啥一撮啊 ,0,0,2,上海,上海,上海,中国,star 1
5,4905383943214766,淇毅果酱子,2023-05-25 20:35:32,#女孩剪了一撮头发家长赔了1万多# 家长作为孩子的监护人，在外一定要把孩子看管好，这次只是损失钱财，万一有个其他意外就不好了 ,0,0,2,四川,成都,四川,中国,star 5
5,4905383682115077,软桃桃儿,2023-05-25 20:34:30,#女孩剪了一撮头发家长赔了1万多#是我的话会哭啊，我会给那个孩子剃秃了，看着都很崩溃 ,0,0,0,浙江,杭州,浙江,中国,star 1
5,4905383640439243,虎牙爱喝水,2023-05-25 20:34:20,#女孩剪了一撮头发家长赔了1万多#赔的太少了，那么长的头发要留好几年吧。 ,0,0,0,山东,青岛,山东,中国,star 1
5,4905383573065482,焦糖脑瓜子,2023-05-25 20:34:04,#女孩剪了一撮头发家长赔了1万多# 这家长还要庆幸熊孩子不是给人一剪刀，平时不好好教的结果。 ,0,0,3,四川,成都,四川,中国,star 1
5,4905383514342069,喝可乐的小橘猫,2023-05-25 20:33:49,#女孩剪了一撮头发家长赔了1万多# 这不是一撮 这是一把吧 出门在外家长要看好孩子 这肯定是要赔的啊 这长发剪成这么大一个缺口 要养起来又得好几年了 ,0,0,5,安徽,池州,安徽,中国,star 1
6,4905335930489162,蓝鲸财经记者工作平台,2023-05-25 17:24:45,【#女孩剪了一撮头发家长赔了1万多# ，店主：店里给顾客接8次头发】近日，广东东莞。刘先生店里一名顾客6岁的女儿，剪掉另一位顾客大把头发，报警后女孩家长赔偿了11500元。刘先生称，当时大家都在忙，没看到，最终经过协调，理发店负责接8次头发费用为12000元，除女孩家长赔偿的11500元外，被剪头发的顾客自己出剩下的500元。@西部决策 西部决策的微博视频,9,13,147,,上海,上海,中国,star 4
6,4905383430197530,卿月予淇,2023-05-25 20:33:30,#女孩剪了一撮头发家长赔了1万多# 管教好自己的小孩真的很重要 这熊孩子，太可怕了 ,0,0,4,云南,大理,云南,中国,star 1
6,4905383427047506,散人修皮匠,2023-05-25 20:33:28,#女孩剪了一撮头发家长赔了1万多# 有错别字，是【剪】发，不是【减】发，我怀疑他是打拼音的，绝对不是打五笔的，像我打五笔的人，就不会出现这样的问题。  有打五笔的小伙伴吗，出来，我请你们一起去喝奶茶！  突然，我好想被人减头发啊！ ,0,1,4,福建,泉州,福建,中国,star 2
6,4905383288378608,吃个蛋卷儿,2023-05-25 20:32:56,#女孩剪了一撮头发家长赔了1万多# 你管这叫一撮？都一大把了好吗，这么长得留好久了。不会量词的话建议不要写新闻，回去重新练练语文功底。 ,0,0,5,甘肃,嘉峪关,甘肃,中国,star 2
6,4905383237785305,一盏小壁灯,2023-05-25 20:32:44,#女孩剪了一撮头发家长赔了1万多#家乡先反思一下为什么要出这笔钱，教育孩子的时候不好好教，受教训了要出钱了就知道心疼钱了？ ,0,0,0,广东,广州,广东,中国,star 1
6,4905382994250143,魚魚美人的白敬亭真可愛,2023-05-25 20:31:46,#女孩剪了一撮头发家长赔了1万多#原来这叫一撮？所以说平时不管教好孩子，会有社会人帮你管的，这孩子一看就不懂礼貌，拿着剪刀去剪陌生人头发👍🏻还好这是接的，可以再接，要是我自己的头发被这样剪，我真的会哭死[黑線] ,0,1,2,广东,惠州,广东,中国,star 5
6,4905382859768043,子木不语空桑陌华,2023-05-25 20:31:13,#女孩剪了一撮头发家长赔了1万多#这个不赔钱要干嘛，现在就随便拿剪刀剪别人头发，以后还不知道是啥…… ,0,0,1,广东,广州,广东,中国,star 1
6,4905366305113933,一心一弋去熙天取经,2023-05-25 19:25:27,#女孩剪了一撮头发家长赔了1万多#我天呢，如果是我，我要崩溃，头发头发啊，要气哭，什么熊孩子，剪刀是能随便拿的吗？ ,0,7,64,湖南,湘西,湖南,中国,star 1
6,4905329911927956,吃瓜女汉子d,2023-05-25 17:00:50,1.2w多？都在说这点头发真值钱，剪的不是你们头发净在这里说风凉话，好好一头长发剪的这样还能看？旁边不还有一个脑袋，她咋不剪自家妈脑袋呢，手多就是要付出代价  #女孩剪了一撮头发家长赔了1万多# ,3,34,1438,广东,深圳,广东,中国,star 1
6,4905382457647192,氵氵来了,2023-05-25 20:29:38,#女孩剪了一撮头发家长赔了1万多#你管这叫一撮？？？要是不会用量词可以回小学重修 ,0,0,0,山东,青岛,山东,中国,star 1
7,4905382289870301,唯君逐鹿天下,2023-05-25 20:28:58,#女孩剪了一撮头发家长赔了1万多#你管这个叫做一撮，这很难评。 ,0,0,0,浙江,台州,浙江,中国,star 1
7,4905382277813106,麓潍,2023-05-25 20:28:55,#女孩剪了一撮头发家长赔了1万多# 你的一撮我的一撮好像不一样？！不想花冤枉💰就管好自己的孩子 ,0,0,0,广东,广州,广东,中国,star 1
7,4905382277551825,D北北家的小盆友,2023-05-25 20:28:55,#女孩剪了一撮头发家长赔了1万多#花钱买教训，小孩子还是好好教育，正确引导 ,0,4,2,山东,聊城,山东,中国,star 1
7,4905382148048855,猫和老鼠新手玩家,2023-05-25 20:28:24,#女孩剪了一撮头发家长赔了1万多#所以我问灰鼠崽他爸，我的两颗牙赔多少钱。结果试出一只老无赖。 ,0,0,0,山东,威海,山东,中国,star 1
7,4905381941745036,王婉瑶瑶,2023-05-25 20:27:35,#女孩剪了一撮头发家长赔了1万多#这叫一撮？那么大把头发没了。 ,0,0,0,内蒙古,包头,内蒙古,中国,star 1
7,4905381870438210,月亮般的Girl,2023-05-25 20:27:18,#女孩剪了一撮头发家长赔了1万多# 现在的熊孩子越来越大胆了，家长得好好看着啊，那么一大把头发都被剪没了 ,0,0,0,上海,上海,上海,中国,star 5
7,4905381661252547,风与诗皆浪漫,2023-05-25 20:26:28,#女孩剪了一撮头发家长赔了1万多# 顾客原本一大把长发，现在要花时间来接八次头发，精神损失费和误工费怎么算？而且，明明理发店也有监管的责任，最终却是挣了11500块接头发的钱，顾客自己还要再掏500块钱，这是什么道理到底谁才是受害者啊！ ,0,0,3,甘肃,临夏,甘肃,中国,star 1
7,4905369258954069,小易咩有烦恼,2023-05-25 19:37:11,#女孩剪了一撮头发家长赔了1万多#没有办法感同身受是真的，点进来又有好多人做好人啊，剪的不是自己的头发肯定不心疼，管他赔不赔，但是这孩子得管管这么小就这么熊，可不行 ,0,24,55,广东,广州,广东,中国,star 1
7,4905381316265810,风暖Gyue,2023-05-25 20:25:06,#女孩剪了一撮头发家长赔了1万多# 这话题，这是一撮吗？这是一大把看着都心梗的程度…理发师没管理好自己的剪刀，家长没管理好自己的孩子，孩子没管理好自己的手，于是… ,0,0,5,福建,福州,福建,中国,star 1
7,4905381246272032,希望今年可以中大奖,2023-05-25 20:24:48,#女孩剪了一撮头发家长赔了1万多#一撮儿？你是会起标题引起注意的 ,0,0,2,河南,焦作,河南,中国,star 1
8,4905358507902453,Sandy絮児,2023-05-25 18:54:28,#女孩剪了一撮头发家长赔了1万多#这这这这……谁家的熊孩子不带好把人家头发给剪了，家长也有责任的（从小没有教育好），人家留长头发不容易的…… Sandy絮児的微博视频 ,0,31,14,上海,上海,上海,中国,star 1
8,4905380993565992,意气用事的baby,2023-05-25 20:23:49,#女孩剪了一撮头发家长赔了1万多#微博还好，某抖的评论看不下去了，对都说被剪这女生要得太多了，我也是无语呀，这种建议多要点让她长哈教训 ,0,0,2,云南,昭通,云南,中国,star 5
8,4905380881370709,脑残粉gun远些,2023-05-25 20:23:22,#女孩剪了一撮头发家长赔了1万多#这明明是一把好吗！居然还有人说接什么头发，直接剪短就好了凭什么她要为家长监管孩子不到位的错误买单？ ,0,0,3,四川,成都,四川,中国,star 1
8,4905337964462891,叶艾茂,2023-05-25 17:32:50,东莞一6岁#女孩剪了一撮头发家长赔了1万多#，我觉得赔少了，剪了那么一大把头发，不像是好奇心驱使，纯粹就是坏，不多赔点长不了记性。孩子有错，家长责任更大，赔得不冤！ ,11,32,358,浙江,杭州,浙江,中国,star 1
8,4905380696818656,廖小利,2023-05-25 20:22:38,#女孩剪了一撮头发家长赔了1万多#一剪刀下去，1.2w没了，还是要看好自家小孩啊！可能有人质疑什么头发这么值钱，其实衡量赔付价值不能按等价和估价原则，而是应该按照被剪掉头发的女生的心理阴影面积计算。更何况女子并没有和女童家长发生争吵，而是理智选择报警，最后经过协商，问题得到妥善解决。女生爱美人尽皆知，养了好久的心爱的长发被剪掉，她要的赔付是心理安慰价值，多少钱能安慰到她的心理能接受，孩子的母亲也能出得起，那这个赔付价值就是合理的。这样的孩子就应该让他父母赔钱，让他的父母知道孩子没有教育好的后果。熊孩子剪女孩头发，是有过错方。家长教育有问题，应该承担责任。我觉得赔的不多，不然不引起重视好好管教，将来可能惹更大麻烦。女童家长也非常讲理，面对女童的错误，并没有推诿，而是积极解决，也非常值得肯定！#鸿儒计划#,0,0,3,湖南,衡阳,湖南,中国,star 1
8,4905359305084734,新京报,2023-05-25 18:57:38,【#小孩剪掉顾客长发家长赔万元和解#】5月25日，一段小女孩在理发店拿剪刀剪掉女顾客一大撮头发的视频引关注。@新京报 从涉事理发店获悉，事发5月16日，当时小女孩的母亲和被剪掉头发的女顾客都在做头发，店员也在忙，没有人注意小女孩的行为。被剪掉头发的女顾客当时哭得很伤心，不同意把头发剪短，经过三个小时的调节，双方最终和解，小女孩母亲赔偿11500元，理发店按成本2年内给女顾客做8次接发护理。#女孩剪了一撮头发家长赔了1万多# 新京报我们视频的微博视频,1,14,66,,北京,北京,中国,star 1
8,4905380088381474,国明小哥,2023-05-25 20:20:12,#女孩剪了一撮头发家长赔了1万多#应该的，熊孩子犯的错就应该买单，子不教父之过！ ,0,0,6,四川,德阳,四川,中国,star 1
8,4905380070819395,李干嘛--,2023-05-25 20:20:09,#女孩剪了一撮头发家长赔了1万多#刚刚抖刷到 一堆大佛说一撮头发要人赔那么多 什么人好看剪光头也是好看的 不要跟小孩计较😢真是无语死了 ,0,0,4,广东,清远,广东,中国,star 1
8,4905380038313234,亓纪的想法,2023-05-25 20:20:01,#女孩剪了一撮头发家长赔了1万多#这件事没啥毛病吧，不过确实适合拿来当热搜，一撮头发和一万多形成了鲜明的对比，容易引起热议。 ,0,0,0,河南,郑州,河南,中国,star 4
8,4905379950237705,小貓_要减肥,2023-05-25 20:19:40,#女孩剪了一撮头发家长赔了1万多#我可能会疯这么长的头发我得长多久啊 ,0,0,2,上海,上海,上海,中国,star 1
9,4905379890202601,一颗橘子糖--,2023-05-25 20:19:26,#女孩剪了一撮头发家长赔了1万多#，那一大把叫一戳？非要算钱的话，长头发保养要花超多钱，洗发水几百块一小瓶，几百块精油，几百块护发素，等等费用，几年下来不是小数目啊。是我的话我给她家长把头发剃光，让他不看好孩子不教育好。 ,0,0,6,浙江,宁波,浙江,中国,star 1
9,4905379832006140,終隨風飛,2023-05-25 20:19:12,#女孩剪了一撮头发家长赔了1万多# 孩子犯错，大人买单。吸取教训，带孩子出门一定要看好了，特别是熊孩子 ,0,0,0,福建,泉州,福建,中国,star 5
9,4905379730824434,Y_Winifred_Trista,2023-05-25 20:18:48,#女孩剪了一撮头发家长赔了1万多#其实正好剪个短发不就好了，为啥一定要接头发啊 ,0,6,17,上海,上海,上海,中国,star 3
9,4905379690190326,字母离家出走Go,2023-05-25 20:18:38,#女孩剪了一撮头发家长赔了1万多#店里有孩子的时候，TONY老师一定要看好剪刀 ,0,0,1,江苏,泰州,江苏,中国,star 5
9,4905379656630475,哈能123,2023-05-25 20:18:29,#女孩剪了一撮头发家长赔了1万多# 一帮屌丝在这说给你多少替秃了都行 真的是自己妈妈没了在这祸害人 ,0,0,1,天津,,天津,中国,star 1
9,4905379614166005,舒雍,2023-05-25 20:18:20,这就是好奇害死猫，熊孩子要付出代价可这个代价要家长来买单，现在的小娃娃真不好教，不听话。这个家长得到了教训，也应该让小孩子得到教训，得打一顿，要不然童年不完整。最后，如果你是家长，你会打一顿你这个娃吗？#女孩剪了一撮头发家长赔了1万多# 成都  网页链接,2,4,12,四川,成都,四川,中国,star 1
9,4905379533688497,此用户想不起昵称了_,2023-05-25 20:18:01,#女孩剪了一撮头发家长赔了1万多#拜托，你是不是对一撮有什么误解吧，这是一把，一把好嘛？要是我我得疯，家长没教育好，就得承担后果 ,0,0,6,山东,青岛,山东,中国,star 1
9,4905379479683234,倾城_Allen,2023-05-25 20:17:47,#女孩剪了一撮头发家长赔了1万多# 这是家长疏忽造成的吗，孩子也太顽皮了 ,0,1,1,河北,保定,河北,中国,star 2
9,4905370373854474,油饼就去医院,2023-05-25 19:41:37,#女孩剪了一撮头发家长赔了1万多# 剪了很大一坨到标题里变成了一撮，因为被剪了头发要接发，被剪的客户还自己赔了500 ,0,0,29,湖南,益阳,湖南,中国,star 1
9,4905369219893607,快乐的60后小胖子,2023-05-25 19:37:02,#女孩剪了一撮头发家长赔了1万多# 小孩子淘气，一不小心家长赔了一万多。 看孩子是体力活也是技术活。 ,0,31,32,黑龙江,绥化,黑龙江,中国,star 4
10,4905379227504840,国内外白富美吐嘈,2023-05-25 20:16:48,要接8次才能恢复到人家原有的发量，这孩子下手真狠 #女孩剪了一撮头发家长赔了1万多# ,0,3,10,福建,三明,福建,中国,star 1
10,4905378955400120,偏小嗳,2023-05-25 20:15:43,#女孩剪了一撮头发家长赔了1万多#家里教不好的熊孩子就别怪出去了“被别人教”看到这新闻我就联想起一个类似的熊孩子，抢人无人机遥控器，最后无人机坠毁砸掉广告牌压坏豪车，旁边还有路人被零件砸伤住院，一全套赔偿下来直接卖房了🤣别等孩子🐻得想要回炉重造再后悔，那时候已经晚啦,0,0,4,江苏,苏州,江苏,中国,star 1
10,4905378897463528,流浪萧炎,2023-05-25 20:15:29,#女孩剪了一撮头发家长赔了1万多#不知道有没有人接过头发？但是接的头发到一定时间需要拆掉，然后重接，不是一次的费用不是吗？ 人家好好的头发犯什么贱呢？ ,0,0,1,河北,廊坊,河北,中国,star 1
10,4905378783167228,月下晚回舟,2023-05-25 20:15:02,#女孩剪了一撮头发家长赔了1万多# 这是一撮头发？后脑勺一片都🈚️了。 家长庆幸剪的是头发吧，还能赔钱了事，拿着剪刀剪别的可就不好说了。 ,0,0,0,四川,成都,四川,中国,star 1
10,4905378460209107,·一号线愧阴区·,2023-05-25 20:13:45,#女孩剪了一撮头发家长赔了1万多#孩子犯错父母承担很正常啊，只能说活该了 ,0,0,1,山东,青岛,山东,中国,star 1
10,4905378275400654,诺恩吉雅HL,2023-05-25 20:13:01,#女孩剪了一撮头发家长赔了1万多#那么长的一大把头发，最起码两三年的时间才能养起来，时间怎么标价？就算能接受干脆剪短，就算不接发，这笔钱也必须让监护人赔偿，生孩子是要管教的，监护是责任，不能一句孩子小不懂事就谅解了，不然熊孩子和爹妈永远长不了记性。 ,0,0,1,内蒙古,呼和浩特,内蒙古,中国,star 1
10,4905378112608335,晓福19860524,2023-05-25 20:12:22,#女孩剪了一撮头发家长赔了1万多#现在这个社会对孩子包容度真差，一个几岁的小孩用那么恶毒的话去说，小孩子小时候调皮一下不能原谅嘛。现在有些人对一条狗都比对小孩子有爱心。 ,0,16,26,贵州,安顺,贵州,中国,star 4
10,4905377936965821,酒酿樱桃子oxo,2023-05-25 20:11:39,#女孩剪了一撮头发家长赔了1万多#这么长的头发要留很久很久，家长只赔偿接头发的钱还不是全款，美女还要自己倒贴500，凭什么呀，精神损失费呢？？？ ,0,0,5,四川,成都,四川,中国,star 1
