页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
5,4907537558406509,剑走天涯侠客梦,2023-05-31 19:13:14,#舒淇为肖战梦中的那片海打call#  师生缘，姐弟情！ 心存善念的人都是有缘人！ 明天和女神一起看肖春生如何成为时代的弄潮儿！ ,0,0,2,澳大利亚,,澳大利亚,澳大利亚,star 5
5,4907537554214127,少女心就是灵丹妙药,2023-05-31 19:13:13,#舒淇为肖战梦中的那片海打call#谢谢美女姐姐期待明晚cctv8黄金档的《梦中的那片海》，肖春生我准备好了我准备好了 ,0,1,3,陕西,西安,陕西,中国,star 5
5,4907537541369713,LDL漠北北极光DAYTOY,2023-05-31 19:13:10,肖战#肖战好大的珍珠泪#怀梦想，扬青春，致远方。一起走进肖春生的世界，看肖春生的传奇故事@X玖少年团肖战DAYTOY #舒淇为肖战梦中的那片海打call# #肖战肖春生# ,0,1,4,甘肃,兰州,甘肃,中国,star 4
5,4907537507549781,daytoy每天有玩具,2023-05-31 19:13:01,#舒淇为肖战梦中的那片海打call#嘿嘿！大家明天一起来央8看梦中的那片海啊谢谢美女打call 7点半我们不见不散～～～ ,0,1,9,浙江,台州,浙江,中国,star 5
6,4907537479239251,曲终人散06513,2023-05-31 19:12:55,#舒淇为肖战梦中的那片海打call#  明天一起看梦中的那片海 ,0,0,1,贵州,遵义,贵州,中国,star 5
6,4907537462465139,doone度晚,2023-05-31 19:12:51,#舒淇为肖战梦中的那片海打call# 明天一起看 怎麼那麼好看的感覺呀～ ,0,0,3,中国台湾,新北市,台湾,中国,star 5
6,4907537462202249,下一站家6275927815,2023-05-31 19:12:51,#舒淇为肖战梦中的那片海打call#感谢大美女为梦海打call！明天看海追梦啊！#肖战肖春生# ,0,0,0,江西,上饶,江西,中国,star 5
6,4907537435990075,吃一口面包啦啦啦,2023-05-31 19:12:45,肖战#舒淇为肖战梦中的那片海打call# 拥有一段轰轰烈烈的青春 我们那片海不见不散 我的北京小爷 吃一口面包啦啦啦的微博视频 ,0,1,7,河南,洛阳,河南,中国,star 5
6,4907537419470102,庄周的燕子DAYTOY,2023-05-31 19:12:41,#舒淇为肖战梦中的那片海打call#梦幻联动@X玖少年团肖战DAYTOY 肖战估计还没有下课#肖战梦中的那片海# ,0,0,1,福建,泉州,福建,中国,star 5
6,4907537361275066,XZ时影的小笨蛋_,2023-05-31 19:12:27,#舒淇为肖战梦中的那片海打call#大家明天7点半来央8看哟#肖战肖春生# ,0,0,3,广东,深圳,广东,中国,star 5
6,4907537357605703,烟波里的棠花,2023-05-31 19:12:26,#舒淇为肖战梦中的那片海打call##肖战 珍珠泪#😓，如果没有词条可以买，就不要买了，你也不差这一天，明天剧才播，🌸💰🌸早了，还不如吹演技，最好吹成实力演技派，有感情，能让观众共情，然后买词条，xx演技有内涵xx演技让人共情，xx演技太好了完全代入角色了，xx收视率第一，xx抗剧生xx95后实力演技第一！！！ ,0,0,0,安徽,宿州,安徽,中国,star 2
6,4907533569622312,重生版之肖美人,2023-05-31 18:57:22,#舒淇为肖战梦中的那片海打call# 豪门姐弟感情🈶️ 哈哈哈哈哈哈感谢姐姐打call 明晚CCTV8黄金档 一起追剧呀 #梦中的那片海在央视# ,28,35,1161,山东,潍坊,山东,中国,star 5
6,4907534329317898,LL嘤嘤酱,2023-05-31 19:00:24,#舒淇为肖战梦中的那片海打call#大美女和大帅哥关系好，欢迎大家明天七点半看央八和腾讯播出的梦中的那片海 ,0,0,34,广东,广州,广东,中国,star 5
6,4907537222081332,微雨诗宸,2023-05-31 19:11:54,肖战#舒淇为肖战梦中的那片海打call# 谢谢舒淇大美女啊！ ,0,0,2,陕西,西安,陕西,中国,star 5
7,4907537206608357,每日甜氧,2023-05-31 19:11:49,#舒淇为肖战梦中的那片海打call#     谢谢姐姐们帮忙宣传肖战新剧！ 六月一日CCTV-8黄金强档《梦中的那片海》 腾讯视频 高燃开播！ 这么多人在期待有社交牛好症的肖春生！ 意气风发的肖春生！  #汪俞岑说肖战非常努力认真敬业# 每日甜氧的微博视频 ,2,2,40,辽宁,大连,辽宁,中国,star 5
7,4907537206350339,庄周的燕子DAYTOY,2023-05-31 19:11:50,#舒淇为肖战梦中的那片海打call#呃，我有个朋友想看看你们上次的合影#肖战梦中的那片海# ,0,0,3,福建,泉州,福建,中国,star 5
7,4907537113028988,我替xz吃茄子,2023-05-31 19:11:28,#舒淇为肖战梦中的那片海打call#美女为帅哥新剧打call，那必须看起来，前段时间还看到他们在Gucci活动上互动，很养眼！ ,0,0,4,北京,北京,北京,中国,star 4
7,4907537046443672,Rik810,2023-05-31 19:11:12,#舒淇为肖战梦中的那片海打call#喜欢舒淇、更喜欢春生#肖战肖战春生# ,0,0,1,河南,郑州,河南,中国,star 5
7,4907536883384931,李法兰的追剧日常,2023-05-31 19:10:33,#舒淇为肖战梦中的那片海打call#肖战说过：“下次见，我会更挺拔”，他是真的做到了... 舒淇也是真的为这个曾经的学员而感到骄傲吧，为他宣传正能量的新剧~每个成功的人背后都少不了几个贵人相助 感恩所有对战战好的人！ 李法兰的追剧日常的微博视频 ,99,104,125,山西,太原,山西,中国,star 5
7,4907536865565091,LDL漠北北极光DAYTOY,2023-05-31 19:10:29,肖战#舒淇为肖战梦中的那片海打call#岁月沉浮不虚度，时代变革绘华章。奋勇前行，奏响热血青春，怀揣梦想。@X玖少年团肖战DAYTOY  #肖战好大的珍珠泪# ,0,0,0,甘肃,兰州,甘肃,中国,star 5
7,4907536861893605,天丫的家,2023-05-31 19:10:28,一人发一张梦中的那片海 为我好大海打call  #舒淇为肖战梦中的那片海打call##汪俞岑说肖战非常努力认真敬业#梦中的那片海 ,0,2,11,广东,惠州,广东,中国,star 5
7,4907536853242773,静井的等,2023-05-31 19:10:26,#肖春生站姿# 6.1七点半CCTV8和腾讯视频看我大哥肖春生  #舒淇为肖战梦中的那片海打call##梦中的那片海# ,0,0,2,山东,烟台,山东,中国,star 5
7,4907534198505607,赞赞桃DAYTOY,2023-05-31 18:59:52,#舒淇为肖战梦中的那片海打call# 曾经你领我前行，给我照顾； 今日我与你并肩，照耀前路。 —这是肖战与舒淇最好的关系。 祝福前辈和肖战，都能坚守初心，一直走向更广阔的远方，成为更闪耀的彼此！ ,0,1,74,山东,烟台,山东,中国,star 5
7,4907532520528310,人类先锋·,2023-05-31 18:53:13,#舒淇为肖战梦中的那片海打call#真的是不老女神，谢谢大美女，一起追剧吧！ ,0,0,34,甘肃,天水,甘肃,中国,star 5
8,4907536753362696,遗忘一生相随,2023-05-31 19:10:02,#肖春生站姿#好拽的肖春生啊😎想想明天就可以见到你，开心的飞飞起春生哥，明晚七点半见#舒淇为肖战梦中的那片海打call# ,0,0,13,江西,上饶,江西,中国,star 5
8,4907536744716862,小赞你一定可以,2023-05-31 19:10:00,#舒淇为肖战梦中的那片海打call# 6月1日起，锁定CCTV-8黄金强档，电视剧《梦中的那片海》不见不散！ ,0,0,17,广东,东莞,广东,中国,star 4
8,4907536723218743,桌面为空,2023-05-31 19:09:55,#舒淇为肖战梦中的那片海打call# 明天一起来看梦中的那片海 PS 舒淇姐姐，想看你们这张合照 ,0,0,13,重庆,重庆,重庆,中国,star 5
8,4907536673146763,x棉花路,2023-05-31 19:09:43,#舒淇为肖战梦中的那片海打call#明天一起在cctv8看梦中的那片海喽#肖战肖战春生##梦中的那片海官宣定档0601# ,0,0,0,陕西,西安,陕西,中国,star 5
8,4907536636184335,永远的茜茜66,2023-05-31 19:09:34,#舒淇为肖战梦中的那片海打call#帅哥美女一起来追梦中的那片海哇#梦中的那片海定档# ,0,0,4,江苏,苏州,江苏,中国,star 5
8,4907536606300771,一念成shang,2023-05-31 19:09:27,#舒淇为肖战梦中的那片海打call# 明天见，肖春生，感谢舒淇老师！#肖战肖春生# #肖战梦中的那片海# @X玖少年团肖战DAYTOY @CCTV电视剧 @电视剧梦中的那片海 @腾讯视频 //@舒淇:明天明天明天[太開心][太開心][太開心],1,0,5,吉林,长春,吉林,中国,star 5
8,4907536551515690,小说迷爱好者啦,2023-05-31 19:09:14,#舒淇为肖战梦中的那片海打call##肖春生站姿#你小子好拽哦！！！哈哈哈哈哈 明晚七点半来CCTV8和腾讯视频追剧啦！！！！！  #梦中的那片海# ,0,0,7,湖北,武汉,湖北,中国,star 5
8,4907536463173230,LDL漠北北极光DAYTOY,2023-05-31 19:08:53,#舒淇为肖战梦中的那片海打call#谢谢谢谢，明天晚上CCTV黄金档咱们不见不散 ,0,0,10,甘肃,兰州,甘肃,中国,star 5
8,4907536396850469,智者无忧向阳而生,2023-05-31 19:08:37,这是我们拽拽的北京小爷肖春生啊#舒淇为肖战梦中的那片海打call# XZ#肖春生站姿#,1,0,4,广东,珠海,广东,中国,star 5
8,4907536396845894,橘粒鱿鱼Astrid,2023-05-31 19:08:37,#舒淇为肖战梦中的那片海打call#啊啊啊啊啊啊啊啊啊啊啊啊啊啊爷青回 ,0,0,6,重庆,重庆,重庆,中国,star 5
9,4907536232481265,小宜宜妮,2023-05-31 19:07:57,#舒淇为肖战梦中的那片海打call# 想看俊男靓女上次在GUCCI晚宴上的自拍 ,0,0,14,陕西,西安,陕西,中国,star 5
9,4907536195780929,VB点赞,2023-05-31 19:07:48,#舒淇为肖战梦中的那片海打call# 明天晚上7.30央视8看肖战梦中的那片海腾讯视频看梦中的那片海#肖战梦中的那片海在央视# @X玖少年团肖战DAYTOY 肖春生来了肖战最好的你 ,0,0,0,辽宁,锦州,辽宁,中国,star 5
9,4907536182411455,挚爱是肖肖,2023-05-31 19:07:45,#舒淇为肖战梦中的那片海打call##梦中的那片海官宣定档0601#  谢谢美丽的林女士 真的是的非常期待我们《梦中的那片海》了 ,0,0,5,浙江,湖州,浙江,中国,star 5
9,4907536149121872,等你看月亮1,2023-05-31 19:07:38,#舒淇为肖战梦中的那片海打call#哇哦，期待明天@X玖少年团肖战DAYTOY #肖战肖春生# ,0,0,1,四川,,四川,中国,star 5
9,4907536090143513,聆星子,2023-05-31 19:07:24,#舒淇为肖战梦中的那片海打call#嗷！大美女给大帅哥打call！！ ,0,0,8,浙江,温州,浙江,中国,star 5
9,4907535851589689,枫叶xjh,2023-05-31 19:06:27,肖战#舒淇为肖战梦中的那片海打call##肖战梦中的那片海# 冰场上滑冰炫技，树荫下并肩骑行，青春气息扑面而来，等一个肖春生，等一部演员肖战的追梦之旅！@X玖少年团肖战DAYTOY   ,0,0,5,,,,中国,star 4
9,4907535813837751,落雪如絮09,2023-05-31 19:06:18,#舒淇为肖战梦中的那片海打call#大美女，明天一起看#肖战肖春生# ,0,0,7,江西,九江,江西,中国,star 5
9,4907535758787911,偶遇夏至,2023-05-31 19:06:05,#舒淇为肖战梦中的那片海打call# 跟姐姐一起看！而且这张剧照真的，越看越有味道，越品越好看 ,0,0,5,河南,鹤壁,河南,中国,star 5
9,4907535733098000,山木有兮Irene,2023-05-31 19:05:59,#舒淇为肖战梦中的那片海打call#这是六一儿童节给大朋友的我的礼物吧 ,0,0,4,福建,漳州,福建,中国,star 4
9,4907535695878044,沐雨天晴123,2023-05-31 19:05:50,#舒淇为肖战梦中的那片海打call#感谢大美女舒淇姐姐，为肖战加油 ,0,0,1,山东,济宁,山东,中国,star 5
10,4907535344081110,咩咩哒goodluck,2023-05-31 19:04:26,#舒淇为肖战梦中的那片海打call# 看了预告，质感不错，待我明天审判一下第一集 ,0,0,2,山西,大同,山西,中国,star 4
10,4907535247082846,Whatevermissyou,2023-05-31 19:04:03,#舒淇为肖战梦中的那片海打call#两位合作一部吧，超级期待的！ ,0,0,5,浙江,杭州,浙江,中国,star 5
10,4907535168180035,郭靖射的雕,2023-05-31 19:03:44,#舒淇为肖战梦中的那片海打call# 哥们兄弟姐妹都来看肖春生啊 #肖战肖春生# ,0,1,3,山东,,山东,中国,star 5
10,4907535120730573,湴幺画,2023-05-31 19:03:33,#舒淇为肖战梦中的那片海打call#啊啊啊啊啊啊，我女神为肖战宣传新剧，谢谢女神 ,0,0,1,江苏,常州,江苏,中国,star 5
10,4907535088227829,桃一杯柠檬水,2023-05-31 19:03:25,#舒淇为肖战梦中的那片海打call#我和舒淇大美女一起为肖战梦中的那片海打call肖春生来了哦！！ ,0,0,3,河南,郑州,河南,中国,star 5
10,4907534961611487,兔子的早餐奶,2023-05-31 19:02:55,#舒淇为肖战梦中的那片海打call#娱乐圈是个圈，舒淇姐姐能不能牵线肖战刘亦菲合作一部剧啊？想看 ,0,0,0,江苏,苏州,江苏,中国,star 4
10,4907534927795679,时影的名春生的脸,2023-05-31 19:02:47,#舒淇为肖战梦中的那片海打call#哇哦哇哦！舒淇姐姐大美人，有一次梦幻联动了！明天晚上央八《梦中的那片海》，我要看肖春生！#梦中那片海肖战肖春生# ,0,0,2,湖南,湘潭,湖南,中国,star 5
10,4907534881658207,呆桃-dandan,2023-05-31 19:02:36,#舒淇为肖战梦中的那片海打call#我准备好了我准备好了我准备好了#肖战肖春生# ,0,0,22,河南,郑州,河南,中国,star 5
10,4907534798033606,X憨憨姐姐,2023-05-31 19:02:16,#舒淇为肖战梦中的那片海打call#你是肖春生，咱那片海见！🌊@X玖少年团肖战DAYTOY ,0,0,2,上海,上海,上海,中国,star 5
10,4907534697895099,Ahhdhdb,2023-05-31 19:01:52,#舒淇为肖战梦中的那片海打call#  话不多说 兄弟们 明天一起来追剧  #肖战站姿##梦中的那片海# ,0,0,11,上海,上海,上海,中国,star 5
11,4907534680593984,存钱精,2023-05-31 19:01:48,#舒淇为肖战梦中的那片海打call#好喜欢大美女 好希望看见你俩来一部电影哦 ,0,0,6,江苏,苏州,江苏,中国,star 5
11,4907534588842928,月儿弯弯1005,2023-05-31 19:01:26,#舒淇为肖战梦中的那片海打call#明晚大家都要来央8看肖战梦中的那片海哟，不见不散 ,0,0,0,重庆,重庆,重庆,中国,star 5
11,4907534584907167,小战的麻辣兔头,2023-05-31 19:01:25,#舒淇为肖战梦中的那片海打call# 又想起了那句话，“下次见面我会更加挺拔！” 每一次都有做到，我爱的少年真棒 #肖战肖春生# xz #肖战梦中的那片海# ,0,0,3,福建,,福建,中国,star 5
11,4907534508622289,foreverlove-love,2023-05-31 19:01:06,#舒淇为肖战梦中的那片海打call# 谢谢大美女，一起追梦中的那片海😄@X玖少年团肖战DAYTOY ,0,0,7,,,,中国,star 5
11,4907534467732488,三分糖去冰乌龙玛奇朵,2023-05-31 19:00:57,#舒淇为肖战梦中的那片海打call#看预告已经兴奋起来了！#肖春生站姿# ,0,2,18,上海,上海,上海,中国,star 5
11,4907532408328655,不想当总护的天使不是好护士,2023-05-31 18:52:46,#舒淇为肖战梦中的那片海打call#谈笑有鸿儒，往来无白丁，有些人不要担心你奶奶晚节保不保了，还是关心一下自己的偶像吧 ,0,0,15,河北,廊坊,河北,中国,star 4
