页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
3,4907537973384900,柠檬之夏0604,2023-05-31 19:14:53,#一年级都火了#之前看一年就对成毅有印象，一个很不错的男孩子，很有责任心，在团队中也很有牺牲精神，当时真的蛮佩服他，把机会让给组员，自己默默看着，后来沉寂几年都快忘了他了，可是电视剧《琉璃》中他饰演的禹司凤一角，又让我重新认识了他，打戏动作干净利落，真的很难相信现在的年轻演员会有这样的武功功底，细腻的演技也是让人心动的重要原因之一，真的不错，期待他的《莲花楼》,0,0,8,陕西,西安,陕西,中国,star 4
3,4907537964730292,传媒当家人,2023-05-31 19:14:51,#一年级都火了# 一年级才是真正的选秀综艺吧，虞书欣、张予曦、宋妍霏、成毅、孟子义、邢菲、田曦薇、赵顺然、邵明明、王梓薇、佟梦实……妥妥的造星工厂啊！ 传媒当家人的微博视频 ,1,4,8,湖南,常德,湖南,中国,star 4
4,4907509246596450,剧综达人,2023-05-31 17:20:44,#一年级都火了#咱就是说这个综艺“升学率”也太高了，都好优秀  网页链接 ,359,334,11327,北京,北京,北京,中国,star 5
4,4907537953198618,我也不知道该咋办了,2023-05-31 19:14:48,#一年级都火了#可是当时很有实力的科班生（比如葛洧吟、田一桐）就… ,0,0,0,山东,济南,山东,中国,star 4
4,4907533317182249,厭學情緒暴漲中,2023-05-31 18:56:23,#一年级都火了#不知道，只认识成毅呢，走过路过不要错过，我猜你也在期待成毅的莲花楼和英雄志吧 ,0,6,72,广东,佛山,广东,中国,star 5
4,4907516880750305,ZyxLyx,2023-05-31 17:51:04,#一年级都火了#真的很烦 当年就知道这节目拍出来是为了捧旁听生踩正经考上学的大学生 但还是希望我担可以有更多的出演镜头 没想到全程都是看着群人的爱恨情仇反而把那群大学生刻画成刻板不懂变通的老古董 虽然现在这群旁听生里也有我看着蛮喜欢的人 但还是要说一句这个节目真的🗡️ ,1,6,56,澳大利亚,,澳大利亚,澳大利亚,star 3
4,4907533627559880,爱淇飞,2023-05-31 18:57:37,#一年级都火了# 成毅老师的一年级真的好好看 是个热心负责的活泼帅气大哥哥 唱歌也是非常非常好听 还那么宠粉  初心未变 一直保持着努力积极正能量 如今的成毅老师越来越好 那么一起期待成毅老师的未播剧吧@成毅  #成毅# 爱淇飞的微博视频 ,3,30,172,湖南,株洲,湖南,中国,star 5
4,4907537869309187,时来运转0000,2023-05-31 19:14:28,#一年级都火了#真的优秀，商务有全球代言人，已播剧，待播剧都是高质量作品！平时也一直在剧组兢兢业业拍戏！自律，坚持，低调！！！很难得！！@成毅 嗯#成毅# ,0,2,8,江西,九江,江西,中国,star 5
4,4907537814786700,rove流浪羽翼,2023-05-31 19:14:15,#一年级都火了#cy#成毅莲花楼#  成毅一年级时候就很可爱啊，而且去做了一期场务，努力拉绳子 ,0,0,13,广东,广州,广东,中国,star 4
4,4907537793291366,子衿17989呀,2023-05-31 19:14:10,#一年级都火了#没有吧，我喜欢那个葛哊吟，现在也不知道干什么了，而且她当时是是科班生，当时真的被队友气死，就不说大名了 ,0,0,1,江西,南昌,江西,中国,star 4
4,4907537775990292,simonsimon156,2023-05-31 19:14:06,#一年级都火了#这个节目我就记得张予曦被一个男的疯狂求爱然后落荒而逃。。。 ,0,0,0,浙江,宁波,浙江,中国,star 4
4,4907537759209884,兰柒淇,2023-05-31 19:14:02,#一年级都火了#成毅一直都很帅啊！ ,0,1,11,海南,海口,海南,中国,star 5
5,4907529090634089,小k小kQ,2023-05-31 18:39:35,#一年级都火了# 他们都是旁听生 然而真正在上戏读书的、一个也没火 都是资本 ,0,7,54,河南,南阳,河南,中国,star 4
5,4907537558408943,爱不起有机,2023-05-31 19:13:14,#一年级都火了# 这综艺还挺搞笑的 成毅在一年级里虽然经常溜边站，不争不抢的，但是这哥也是吐槽星人“都不在一个音准上”这话当时让我笑喷了 成毅，被综艺之神眷顾的男人，拍完戏多上上综艺吧，综艺上的你超可爱还搞笑不自知的@成毅 ,0,1,11,福建,福州,福建,中国,star 5
5,4907537558147740,毅Yiren,2023-05-31 19:13:14,#一年级都火了# 啊啊啊啊啊我们成毅一年级也🔥了，都在慢慢变好的路上#成毅一年级# 毅Yiren的微博视频 ,0,0,5,广东,东莞,广东,中国,star 5
5,4907537545304974,夜下赏睡莲,2023-05-31 19:13:11,#一年级都火了#对不起，看过一年级，当时没喜欢成毅，错过了成毅好多年。。。 ,0,1,3,广东,,广东,中国,star 4
5,4907537475046309,y惊蛰落微雨y,2023-05-31 19:12:54,#一年级都火了#岁月如梭，没想到成毅现在这么火了，当年还是个小透明呢，好想看莲花楼啊，快播 ,0,3,14,江苏,盐城,江苏,中国,star 5
5,4907537474783747,立志瘦到98的勺,2023-05-31 19:12:54,#一年级都火了#有没有可能 当时能上湖南卫视综艺的都是有人捧的 所以人家才能火呢 以前不熟悉娱乐圈不知道 现在才反应过来 刘昊然当时作为一个纯纯新人 就能上湖南卫视真正男子汉 甚至还让他念节目旁白 这是多么牛的资源 ,0,0,0,湖南,长沙,湖南,中国,star 4
5,4907537410824881,应渊心许的苍生,2023-05-31 19:12:39,#一年级都火了# 看一年级时虽然没粉上成毅，但当时就觉得这娃不错，谁能想到啊家人们，几年后他竟成了我的老公 当时他还在综艺里演武侠男主郭靖的替身，谁想到啊家人们，娃现在已经演了两部S+武侠的大男主了，谁懂？@成毅 #成毅莲花楼# ,0,2,8,江苏,南京,江苏,中国,star 4
5,4907537343710485,锦绣花遮半残月,2023-05-31 19:12:23,#一年级都火了#已经四刷啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊，上学的时候天天等更新，工作了还在重刷，别管，真的很爱成毅虞书欣孟子义活该火主要是我眼光好 ,0,0,3,北京,北京,北京,中国,star 5
5,4907537340044374,你是我的春夏秋冬_L,2023-05-31 19:12:22,#一年级都火了#之前不看综艺的，认识#成毅# 后考古了一年级，那时候就是纯良敬业，处处为别人着想的大男孩呀！如今大男孩已是光辉熠熠的大明星@成毅 ,0,1,10,吉林,吉林,吉林,中国,star 4
5,4907537335849628,错爱毅生,2023-05-31 19:12:21,#一年级都火了#  cy#成毅#  考古才发现那时候的 成毅 就很真诚 诚心诚意 不忘初心  走到现在就是 很欣赏敬佩他 加油 未来可期努力拼搏的傅诗淇 ,0,0,4,海南,三亚,海南,中国,star 5
6,4907533288341902,秋天的果子要黄啦,2023-05-31 18:56:15,#一年级都火了#看过，当时第一次了解到成毅这个小伙子，很有担当，很有责任感 ,0,0,38,重庆,重庆,重庆,中国,star 4
6,4907535432419144,枳柒醉楼吕,2023-05-31 19:04:47,#一年级都火了#｜#成毅# 一年级播的时候就看了，觉得成毅这小伙子很不错，后来就没关注了，直到琉璃开播，我再次见到了他，果然是金子总会发光的，从此一发不可收拾的喜欢上了他，他说“你若盛开，清风自来”，努力的人总会有回报的！观众朋友们可以期待一下他的待播剧《莲花楼》《南风知我意》和《英雄志》哦@成毅,0,0,41,广东,佛山,广东,中国,star 5
6,4907537272412015,17Kiwi果,2023-05-31 19:12:06,喜欢成毅! 让我去补#一年级都火了#,1,0,2,新加坡,,新加坡,新加坡,star 5
6,4907523104047633,MarleneN87,2023-05-31 18:15:47,#一年级都火了#我怎么只想起了马皓轩 ,0,10,72,广西,柳州,广西,中国,star 5
7,4907531514942304,手捧咖啡追17,2023-05-31 18:49:13,成毅一年级的成毅是班长吧，小伙子真不错，沉香如屑的白发应渊和渣爹玄夜都深得我心很想看他的《莲花楼》《南风知我意》期待早日见面@成毅 #成毅# #一年级都火了# ,1,17,203,江苏,镇江,江苏,中国,star 5
7,4907533426755862,唯毅7431164487,2023-05-31 18:56:49,#成毅# 成毅真的很优秀的小伙子…看完琉璃就去补了一年级这个综艺！不管是以前跟现在成毅一直都是那个优秀努力踏实认真温暖善良低调的人…人品人格魅很吸引人…很开心他被越来越多的人认可给我们带了来很多优秀的作品…期待一下演员成毅的待播剧。一番大男主古装武侠探案悬疑剧《莲花楼》现代剧《南风知我意》在拍剧武侠剧《英雄志》#一年级都火了#成毅,2,26,87,重庆,重庆,重庆,中国,star 5
8,4907535218512017,源野一夏,2023-05-31 19:03:56,成毅  当时还不认识成毅，也没有听过有这明星 后来看了琉璃喜欢的@成毅  能让角色演活的演员，观众一定能看的到， 期待成毅新剧 《莲花楼》《南风知我意》 #成毅#cy #一年级都火了# ,1,20,111,江西,,江西,中国,star 5
8,4907534203224761,做个高贵路人粉,2023-05-31 18:59:54,#一年级都火了#那时候成毅演技就很灵了！ ,0,2,30,广东,广州,广东,中国,star 4
8,4907534218956606,我amyour爹,2023-05-31 18:59:58,#一年级都火了# 琉璃看完，全网考古成毅，才去看的这个综艺 #成毅英雄志# cy#成毅莲花楼# ,0,4,29,重庆,重庆,重庆,中国,star 3
8,4907537205305157,七七七七果芒,2023-05-31 19:11:50,#一年级都火了#很会吵的一个节目吧 ,0,0,0,福建,福州,福建,中国,star 3
8,4907535892483191,椒花颂声丨,2023-05-31 19:06:37,#一年级都火了# 这我记得 “造孽啊”是不是成毅说的成毅  ,0,12,56,广东,广州,广东,中国,star 1
8,4907537173058488,云深淇淇17,2023-05-31 19:11:42,#一年级都火了#我是粉上成毅之后考古才知道的这个综艺 ,0,3,14,山东,济南,山东,中国,star 5
8,4907537168337952,琴投夜合青风徐来,2023-05-31 19:11:41,#一年级都火了#成毅演技好 人长得帅 🔥是应该的 看琉璃和沉香如屑疯狂吸粉就知道了 ,0,1,17,甘肃,平凉,甘肃,中国,star 5
8,4907537100968985,冲浪英特耐,2023-05-31 19:11:25,#一年级都火了#要我说，还得是小学季初中追了第一季，因为第一季以及宣传带到了一嘴胡歌就去看了第二季，但第二季没看完。里边比较帅的是佟梦实和赵志伟。女生里有印象的有俩，虞书欣当时就作作的（中性词）让人很难忽略，然后另一个是和赵志伟好像有点感情线的，具体记不清是谁了。 ,0,0,0,江苏,南京,江苏,中国,star 4
8,4907537076326807,ZH寒冷的冬夜,2023-05-31 19:11:19,#一年级都火了#cy#成毅#  看完沉香考古了一下，成毅真不错，认真敬业努力不是说说，这么多年一直都是这样，好期待成毅的待播剧 ,0,1,9,甘肃,兰州,甘肃,中国,star 5
8,4907537051420448,Ohno-抿嘴看ee,2023-05-31 19:11:13,#一年级都火了# 我不管，我有罪，那个时候看了综艺没粉成毅，我错过了好多，天爷啊啊啊啊请惩罚我做成毅老婆一万年 ,0,1,11,上海,上海,上海,中国,star 1
9,4907535007747206,我就是哼哼呀,2023-05-31 19:03:06,#一年级都火了#成毅的火是必然的，从一年级就能看出来他对演戏有自己的见解。莲花楼我真的很期待，剧组真的把这座二层小楼制作出来了，惊呆我了。看看这精致程度，不愧是李莲花的莲花楼啊。 ,0,5,68,山东,济南,山东,中国,star 5
9,4907535813053711,春树慕云郭小胖,2023-05-31 19:06:18,#一年级都火了# 认识成毅是通过琉璃哦，演员说到底靠的还是作品 ,0,4,36,广东,深圳,广东,中国,star 4
9,4907537000039016,Jay-哈ha_,2023-05-31 19:11:01,#一年级都火了#一年级就认识了成毅，那时候就好优秀 ,0,0,14,广东,广州,广东,中国,star 5
9,4907536949712104,我是小学生哼,2023-05-31 19:10:49,#一年级都火了# 我记得那个小学的一年级火了了之后，第二季就她们这批，当年的芒果大热综艺IP，能上的能简单？ ,0,1,2,湖北,武汉,湖北,中国,star 4
9,4907536933719177,粲花之歌,2023-05-31 19:10:45,#一年级都火了#原来都去过这个综艺啊，不过我只看过第一季 ,0,1,0,黑龙江,哈尔滨,黑龙江,中国,star 4
9,4907536908555234,湖南教育电视台,2023-05-31 19:10:39,【“悦”读嘉年华！“我是接班人”邀你过六一】在六一儿童节到来之际，为引导广大中小学生养成良好的阅读习惯，快乐阅读，健康成长，“我是接班人”六一专题大课《“悦”读嘉年华》将于今晚8点在全网播出。本课分为阅读时光、阅读力量、阅读分享三大板块。总班主任郭晓芳老师将邀同学们阅读故事、朗读经典，以有“共鸣”能“共情”的方式，激发同学们的阅读兴趣、阅读热情，期待与同学们度过一个健康、快乐、有意义的节日！#湖南省网络大课堂六一专题大课##一年级都火了# 湖南教育发布的微博视频,0,1,2,,长沙,湖南,中国,star 4
9,4907536903835614,angelabieber,2023-05-31 19:10:38,#一年级都火了#对火有误解吧，顶多🐟的苍兰诀火了一点点，其余人一概不认识 ,0,0,4,北京,北京,北京,中国,star 2
9,4907536866088676,毅淇瑶bai,2023-05-31 19:10:29,成毅#一年级都火了##成毅# 成毅的演技飘逸、细腻、凝重，让我们看到了演员那执着追求的坚定表达。@成毅 ,1,8,18,重庆,重庆,重庆,中国,star 4
9,4907536845379821,你要越来越好哇,2023-05-31 19:10:24,成毅#一年级都火了#cy#成毅# 我们成毅越来越好了，以后会更好 ,0,0,5,浙江,绍兴,浙江,中国,star 5
9,4907536828859931,鹿森海桑,2023-05-31 19:10:20,#一年级都火了#当时就很喜欢张予曦和田曦薇  现在也一样  果然有些人第一眼喜欢就是喜欢 ,0,0,1,广东,韶关,广东,中国,star 5
10,4907536812084555,delialingling,2023-05-31 19:10:16,#一年级都火了#  喜欢@成毅 始于颜值，陷于才华，忠于人品 期待武侠悬疑探案剧《莲花楼》 看一个不在江湖的人如何影响江湖的故事！ #成毅# ｜成毅 ,1,5,32,山东,烟台,山东,中国,star 5
10,4907536752314941,东土大唐圣僧,2023-05-31 19:10:02,#一年级都火了#自带主角光环，一年级就出圈了 东土大唐圣僧的微博视频 ,0,0,1,河北,秦皇岛,河北,中国,star 4
10,4907536731868095,矫情怪呃,2023-05-31 19:09:57,#一年级都火了#   害，当年厉害的是葛洧吟和高旻睿 ,0,1,5,浙江,,浙江,中国,star 4
10,4907536719809719,C毅然丶y,2023-05-31 19:09:54,#一年级都火了# 是金子总会发光，优秀的人永远不会被埋没，成毅用他的努力坚持走到了现在，他值得，一起期待成毅待播剧 C毅然丶y的微博视频 ,0,13,20,湖南,衡阳,湖南,中国,star 4
10,4907536711418044,qwertyuuiopasdfgghj,2023-05-31 19:09:51,#一年级都火了# 不知道 只认识成毅成毅确实火了 ,0,0,11,辽宁,沈阳,辽宁,中国,star 5
10,4907535142754946,Lasting_冰,2023-05-31 19:03:38,好想看@成毅 的新剧啊 爱奇艺待播的莲花楼大家都预约了吗？ 赶紧来吧…太期待了  Lasting_冰的微博视频 #一年级都火了# cy #成毅# ,1,56,142,江西,赣州,江西,中国,star 5
10,4907536644573833,蓝o0尾鲸,2023-05-31 19:09:36,#一年级都火了#不得不说，李安导演看人是真准，成毅也有受教 把老师的话刻在心里 是一个眼睛有故事的演员并保持纯粹 ,0,4,22,辽宁,沈阳,辽宁,中国,star 5
10,4907536627276142,鲸忆不求鲸,2023-05-31 19:09:32,#一年级都火了# 我记得那会成毅的粉丝还叫奇毅果诶，后来好久没关注了，琉璃火的时候再看已经变成小橙子了。 ,0,11,6,吉林,长春,吉林,中国,star 5
10,4907536568814244,菲德尔李斯特_,2023-05-31 19:09:18,#一年级都火了# cy#成毅#  看了成毅沉香如屑被玄夜迷住了， 考古了成毅其它的剧和综艺，也知道了一年级， 成毅真是个超级宝藏  成毅：“我是一个不太愿意说自己多么心酸或者怎么样，我觉得都还好，真的都还好 ,3,11,41,上海,上海,上海,中国,star 4
11,4907536555442619,犬夜叉控,2023-05-31 19:09:14,#一年级都火了#为了成毅专门去看了这个综艺，暖心队长一枚，看完就一个感觉，果然优秀的人一直就很优秀，所以莲花楼什么时候来，十分想看我们李莲花 ,0,1,15,上海,上海,上海,中国,star 5
11,4907534034404328,芒果娱乐,2023-05-31 18:59:14,#一年级都火了# 成毅一直对演戏有着不断努力和精进的追求，为人做事也是真诚且通透 先来期待下@成毅 《莲花楼》吧，打戏好帅的咧！ #芒果娱乐# 芒果娱乐的微博视频 cr.韵宝真甜 ,2,10,56,,成都,四川,中国,star 5
11,4907536497248194,山桃柚圓,2023-05-31 19:09:01,#一年级都火了#一年级小学季才是最好看的！不接受反驳！！小朋友们都超级可爱现在他们都读初中了吧 ,0,2,4,广东,东莞,广东,中国,star 5
11,4907536429617193,旺仔有点甜oO,2023-05-31 19:08:45,#一年级都火了#还记得当时成毅是科班生队长，细心照顾每一位队员，特别暖心 ,0,0,17,河南,开封,河南,中国,star 5
11,4907536345728820,凯文家的敏,2023-05-31 19:08:25,#一年级都火了# 我的漂亮女鹅们 ,0,1,4,北京,北京,北京,中国,star 5
11,4907533191617092,对小野好一点,2023-05-31 18:55:53,#一年级都火了#我对成毅印象比较深，身材特别好，而且很愿意吃苦的一个人 ,0,0,41,江西,景德镇,江西,中国,star 5
11,4907529375585773,小三爷盗洞太紧闷油瓶进不去,2023-05-31 18:40:43,#成毅# cy #哈曼大中华区品牌代言人成毅#  眼睛：他怎么转的？？哦哦这样这样再这样，好的我学会了，我试试。 手：不，你没有。   #一年级都火了# ,4,2,32,北京,北京,北京,中国,star 5
11,4907533595050101,用户橙子一77,2023-05-31 18:57:28,#一年级都火了#成毅人品好，演技好，三观正，该他🔥 ,0,1,41,浙江,湖州,浙江,中国,star 4
