页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
5,4907527957383246,好吃的鱼皮脆虾饺,2023-05-31 18:35:05,#外卖骑手取餐闻到煤气味机智救下2人# 特别好，外卖小哥出来后打报警电话，【煤气浓的地方切勿打电话】，不然引起爆炸 ,0,0,0,浙江,绍兴,浙江,中国,star 5
5,4907527491291424,赞赞__DAYTOY,2023-05-31 18:33:14,#外卖骑手取餐闻到煤气味机智救下2人#骑手救人不在少数，给所有的骑手点赞 ,0,0,2,河南,郑州,河南,中国,star 5
5,4907526019614014,恒唯法师,2023-05-31 18:27:23,自己做自己的幸福使者，打开自己美好人生的幸福辽阔。#延参法师解读年轻人敲电子木鱼##外卖骑手取餐闻到煤气味机智救下2人# ,0,0,3,河北,沧州,河北,中国,star 4
5,4907524346613206,西南鹰狼,2023-05-31 18:20:44,#外卖骑手取餐闻到煤气味机智救下2人#细心+爱心，小哥，你是好样的 ,0,0,1,广西,南宁,广西,中国,star 5
5,4907522902985360,河南消防,2023-05-31 18:15:00,#豫豫小课堂# 【最全的急救常识！】中暑、骨折、触电、煤气中毒、溺水、异物卡喉……意外时有发生，若救治不当很可能会造成二次伤害，甚至会延误救命！快来学学这些急救常识↓↓关键时刻用得上！ #外卖骑手取餐闻到煤气味机智救下2人# ,10,14,15,,郑州,河南,中国,star 5
5,4907522508719836,江湖_笑,2023-05-31 18:13:26,#外卖骑手取餐闻到煤气味机智救下2人#为这位外卖小哥点赞👍，不但细心，还有爱心。 ,0,0,0,广东,河源,广东,中国,star 5
5,4907522374238244,科技叶涵,2023-05-31 18:12:53,#外卖骑手取餐闻到煤气味机智救下2人#平凡的人做着不平凡的事，而正是有了他们这样一群默默守护以及付出的英雄们守护着我们的安全而感动幸福，为外卖小哥点赞。有时他们送餐可能会迟到，但请给予理解和宽恕，殊不知他们正忙着在救人呢... ,41,62,81,广西,南宁,广西,中国,star 5
6,4907521061688757,星晨繁花,2023-05-31 18:07:41,#外卖骑手取餐闻到煤气味机智救下2人#外卖骑手真是个神奇的群体，为人们生活提供方便的同时，常常有救人新闻，这位好机智，点赞👍 ,0,0,3,广东,广州,广东,中国,star 5
6,4907518831100874,平昌公安,2023-05-31 17:58:49,#外卖骑手取餐闻到煤气味机智救下2人# 【厨房消防安全常识】制作美食过程中，记得厨房用火不离人！厨房油烟重、电器多、瓶瓶罐罐杂，容易滋生火灾隐患，平时必须小心，更多厨房安全小常识，戳图学习！ ,0,0,0,,巴中,四川,中国,star 4
6,4907518541693835,白夜菌Dream,2023-05-31 17:57:40,#外卖骑手取餐闻到煤气味机智救下2人# 【外卖男生取餐时闻到煤气味教科书式救下2人】男生见义勇为的力量值得被看见，外卖男生真的善良而坚韧！真的超有力量！希望男外卖员可以获得见义勇为奖！他力量！他值得！#中国男性力量##为他点赞# ,0,2,18,广东,,广东,中国,star 5
6,4907518528585851,爱机少年,2023-05-31 17:57:36,#外卖骑手取餐闻到煤气味机智救下2人# 给无所不能的外卖小哥点个赞！ ,0,0,1,广东,深圳,广东,中国,star 5
6,4907518227384360,林盈同学,2023-05-31 17:56:25,#外卖骑手取餐闻到煤气味机智救下2人# 人人都保持警惕性，人人都愿意伸出援手，必将少了很多悲剧，社会将更加和谐。 ,0,0,2,广东,江门,广东,中国,star 4
6,4907517996440144,江苏消防,2023-05-31 17:55:30,#外卖骑手取餐闻到煤气味机智救下2人#【最全的急救常识！】中暑、骨折、触电、煤气中毒、溺水、异物卡喉……意外时有发生，若救治不当很可能会造成二次伤害，甚至会延误救命！快来学学这些急救常识↓↓关键时刻用得上！ ,4,5,8,,南京,江苏,中国,star 4
6,4907496063633283,我苏特稿,2023-05-31 16:28:21,【点赞！#外卖小哥取餐时发现店员中毒紧急施救#】近日，江苏如东一家小吃店内，两名女子煤气中毒昏迷。此时，外卖小哥顾培建恰巧来店里取餐，闻到刺鼻味道的他急忙把店门打开通风，并将两名女子抱到室外，等待救护车赶来后顾培建才离开。因救助及时，两名女子已脱离生命危险。顾培建称，人的性命大于天！#外卖骑手取餐闻到煤气味机智救下2人#  我苏特稿的微博视频,8,8,41,,南京,江苏,中国,star 5
