页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
7,4907536450585132,一位普普通通的小李,2023-05-31 19:08:50,#女子偷偷卖掉所有黄金首饰帮老公还账#相信她老公一定也给了她十足安全感，知道现在的一切和末来相比都是微不足道的。 ,0,0,1,四川,成都,四川,中国,star 5
7,4907536408908225,梓若夕,2023-05-31 19:08:40,#女子偷偷卖掉所有黄金首饰帮老公还账#很多夫妻都是大难临头各自飞，能同甘共苦的夫妻值得尊敬，而且这对夫妻平时感情肯定很好。 ,0,0,0,湖北,武汉,湖北,中国,star 5
7,4907536408382551,火锅男孩NSDD你手嘟嘟,2023-05-31 19:08:40,#女子偷偷卖掉所有黄金首饰帮老公还账#女性同胞你记住，以后给你的伴侣花钱，一定要花在固定资产上，别人家跟你处对象的时候给你买金银首饰等固定资产，你为了扯平就付约会的花销，这要是你们处不成了，你那些金银首饰，人家可是能通过法律手段要回来的，再不济也可以作为夫妻共同财产，在人家有困难的时候卖掉，而你付的那些花费可要不回来喽,0,0,0,广东,广州,广东,中国,star 1
8,4907536311916515,范二的姑凉DAYTOY,2023-05-31 19:08:17,#女子偷偷卖掉所有黄金首饰帮老公还账#我突然发现我就算想卖也没有 ,0,0,1,安徽,阜阳,安徽,中国,star 1
8,4907535989213247,三铜钱先生,2023-05-31 19:07:00,女子偷偷卖掉所有黄金首饰帮老公还账，这么好的老婆，真得前世修来的，为何这个男人经商会亏钱呢，那肯定是对自己的女人不太好，因果来得太快，俗话说亏妻者百财不入，在男人的命里，财为女人，也是钱财，如果对自己的妻子太过份的话，还真得会赚不到钱，这个报应来得会很快，而且是现世报。劝天下所有的男人，对自己的妻子好一点，就等于是为自己积累福报。#盗取天机#  #女子偷偷卖掉所有黄金首饰帮老公还账#   三铜钱佛教语录,0,0,4,上海,上海,上海,中国,star 5
8,4907535947531165,萌萌0409,2023-05-31 19:06:50,#女子偷偷卖掉所有黄金首饰帮老公还账#有段时间真是过得很难，我也把结婚金首饰都卖了，现在反正不欠帐，日子过得安静舒适 ,0,0,0,湖南,常德,湖南,中国,star 5
8,4907535818296285,Elf李貝天,2023-05-31 19:06:19,#女子偷偷卖掉所有黄金首饰帮老公还账#爱要双向奔赴没错，妻子把首饰卖掉给丈夫还债，这有什么好小题大做的，我相信绝大多数的妻子都愿意这么做，问题是能有几个丈夫会在两年内给妻子送这么多首饰，如果你都没送，还还羡慕别人卖首饰帮老公的感情，你连羡慕的资格都没有 ,0,0,0,浙江,温州,浙江,中国,star 5
8,4907535716323672,我事一只大鹅,2023-05-31 19:05:55,#女子偷偷卖掉所有黄金首饰帮老公还账# 你为什么没有这样的老婆？别傻了，你买过金子给你老婆吗？ ,0,1,4,广东,广州,广东,中国,star 5
8,4907534756350646,中医李晓梅,2023-05-31 19:02:06,#女子偷偷卖掉所有黄金首饰帮老公还账# 如果世界上有什么奇迹，一定是尽力理解某个人，并与之同甘共苦。 ——《爱在黎明破晓前》 ,0,0,0,吉林,松原,吉林,中国,star 4
8,4907534626330975,吉林资讯广播,2023-05-31 19:01:35,【好运！云南“七彩祥云”上新】5月30日，云南景谷。网友拍到天空中的“七彩祥云”景观，云朵色彩缤纷，美如画卷。云南不愧是彩云之南，分享这份美好！@云南日报 云南日报的微博视频 #女子偷偷卖掉所有黄金首饰帮老公还账# ,0,0,0,,沈阳,辽宁,中国,star 5
8,4907534278726310,云出岫__,2023-05-31 19:00:12,#女子偷偷卖掉所有黄金首饰帮老公还账# 第一反应：《玩偶之家》娜拉为给重病丈夫治病冒险签字借款 ,0,0,0,四川,成都,四川,中国,star 4
8,4907534232324568,黄胜友,2023-05-31 19:00:01,#女子偷偷卖掉所有黄金首饰帮老公还账#看成女子偷黄金首饰帮助老公还账。 卖掉黄金首饰这点钱太少了吧？毛毛雨吧？ ,0,2,2,北京,北京,北京,中国,star 3
8,4907534169671204,拆台CT,2023-05-31 18:59:46,#女子偷偷卖掉所有黄金首饰帮老公还账#   这种30s内的短视频，一般都是来自DY。  我顺着首页划了下，顺利找到了视频的首发者。  这事儿到底是真是假，大家自行判断吧。   ,1,5,21,浙江,杭州,浙江,中国,star 2
9,4907534157091690,江西王福星,2023-05-31 18:59:43,#女子偷偷卖掉所有黄金首饰帮老公还账#江西王福星表示：“这让我想起了文天祥的母亲，文天祥的父亲文仪酷爱读书，却没钱买书。文天祥的母亲曾德慈，卖掉娘家陪嫁的金首饰，换钱给丈夫买书。这就是庐陵文化史上著名卖尽黄金只爱书。”#江南西道人杰地灵# ,0,0,1,江西,南昌,江西,中国,star 5
9,4907534094177398,还是叫我杜总吧,2023-05-31 18:59:28,#女子偷偷卖掉所有黄金首饰帮老公还账#取到这样的好的老婆那得多幸运啊 海口 ,0,0,1,海南,海口,海南,中国,star 5
9,4907534023134078,天衣无缝手塚君,2023-05-31 18:59:11,#女子偷偷卖掉所有黄金首饰帮老公还账#做生意的债务是家庭双方承担的，有钱不还才是有问题的吧！ ,0,0,1,上海,上海,上海,中国,star 5
9,4907533934528375,酒令我的小公举,2023-05-31 18:58:50,#女子偷偷卖掉所有黄金首饰帮老公还账#偷......偷？求求把热so撤了，我不想窥探别人的秘密🙈留着买热so的钱帮她老公还账吧 ,0,0,0,四川,成都,四川,中国,star 5
9,4907533737395570,年年plog,2023-05-31 18:58:03,#女子偷偷卖掉所有黄金首饰帮老公还账#  爱是双向奔赴和同甘共苦 希望我们互相都值得 ,0,2,4,河北,廊坊,河北,中国,star 5
9,4907533652985765,签收下宁红红火火的秋裤,2023-05-31 18:57:43,#女子偷偷卖掉所有黄金首饰帮老公还账# 为什么新闻觉得这叫双向奔赴。。。 可能我不相信爱情、 觉得这女孩太傻了吧。。。 ,0,1,2,中国台湾,台北市,台湾,中国,star 4
9,4907533644862462,掌锦衣事陆炳,2023-05-31 18:57:41,#女子偷偷卖掉所有黄金首饰帮老公还账#夫妻本是同林鸟，大难临头各自飞这段子如果是真的，该多好👌🏻起码全新诠释了“偷偷”的含义,0,0,8,浙江,杭州,浙江,中国,star 4
9,4907533619430025,10粒,2023-05-31 18:57:35,#女子偷偷卖掉所有黄金首饰帮老公还账#这煽情煽的，不是在给黄金首饰商家做宣传嘛？新闻一出，宣传费一拿，账一还。 ,0,0,7,陕西,商洛,陕西,中国,star 2
9,4907533376423060,倩倩私房书,2023-05-31 18:56:37,爱是双向奔赴，可能这些都是老公买给她的。#女子偷偷卖掉所有黄金首饰帮老公还账# ,0,0,0,山东,济宁,山东,中国,star 4
9,4907533292013332,桃雾韵Kilig,2023-05-31 18:56:17,#女子偷偷卖掉所有黄金首饰帮老公还账#希望这个举动换来的是以后的真心以待 ,0,0,5,上海,上海,上海,中国,star 5
10,4907533267633112,吃娱的喵,2023-05-31 18:56:11,#女子偷偷卖掉所有黄金首饰帮老公还账#   所以说黄金还是保值的，夫妻之前是应该相互承担的，相濡以沫！！！ ,0,0,1,安徽,合肥,安徽,中国,star 5
10,4907533255312122,菠菜婶,2023-05-31 18:56:08,#女子偷偷卖掉所有黄金首饰帮老公还账# 不算偷偷吧 现在全网都知道了 除非她老公没手机 ,0,1,1,福建,泉州,福建,中国,star 5
10,4907533238276935,椰子栗bn,2023-05-31 18:56:04,#女子偷偷卖掉所有黄金首饰帮老公还账# 有个问题，黄金到底有多保值，很值钱吗？ ,0,0,0,湖南,怀化,湖南,中国,star 3
10,4907533124243255,陈大大很有料LG,2023-05-31 18:55:37,我们存不到钱的原因 #钱买不到快乐的原因##女子偷偷卖掉所有黄金首饰帮老公还账# ,0,0,1,河南,郑州,河南,中国,star 5
10,4907532974294904,西蒙云风清,2023-05-31 18:55:01,#女子偷偷卖掉所有黄金首饰帮老公还账#为啥是老公欠账？然后妻子去还呢？ ,0,8,8,贵州,毕节,贵州,中国,star 5
10,4907532965382973,乱码跑得快影分身,2023-05-31 18:54:59,#女子偷偷卖掉所有黄金首饰帮老公还账# 这个故事在这里停止就很好，不用再继续下去，是个很美好的故事 ,0,0,0,江苏,南京,江苏,中国,star 5
10,4907532953321780,sky假笑生活,2023-05-31 18:54:55,#女子偷偷卖掉所有黄金首饰帮老公还账#唉，今年最后悔的就是把这个胎菊盒子丢了一大半 ,0,0,0,江西,九江,江西,中国,star 1
10,4907527437027100,路漫漫其修远熙-江心白,2023-05-31 18:33:01,#女子偷偷卖掉所有黄金首饰帮老公还账#黄金首饰好多啊以前喜欢💎，现在喜欢黄金，黄金保值增值好 ,0,11,16,广西,南宁,广西,中国,star 5
10,4907532864980767,PLUS没烦恼,2023-05-31 18:54:35,#女子偷偷卖掉所有黄金首饰帮老公还账#SOS，我的第一反应是难道不算是夫妻共同债务吗？ ,0,0,1,上海,上海,上海,中国,star 4
11,4907532717920235,我是快乐的小行家吖,2023-05-31 18:54:00,#女子偷偷卖掉所有黄金首饰帮老公还账#人家至少曾经持有黄金，现在也有黄金可以卖。 md我这个穷人什么时候才可以赚上钱买黄金？ ,0,0,0,天津,天津,天津,中国,star 5
11,4907532676499050,狼君的白瘦美兔兔,2023-05-31 18:53:50,#女子偷偷卖掉所有黄金首饰帮老公还账#宣传这个是想提倡什么吗？我不会上当 ,0,0,2,上海,上海,上海,中国,star 2
11,4907532521572291,宋悦,2023-05-31 18:53:13,#女子偷偷卖掉所有黄金首饰帮老公还账# 为啥总是老公欠账 。。。炒股了吗 ？ 。。。 ,0,2,0,北京,北京,北京,中国,star 5
11,4907532252350217,司馬子瀟瀟,2023-05-31 18:52:09,#女子偷偷卖掉所有黄金首饰帮老公还账#这样的老婆，值得一辈子好好珍惜。可惜不是每一个做老公的都能够碰到。 ,0,0,1,湖北,武汉,湖北,中国,star 5
11,4907532214864617,紫生紫生,2023-05-31 18:52:00,#女子偷偷卖掉所有黄金首饰帮老公还账#好女人结婚都是不要三金的，但是丈夫遇到困难要卖金饰 ,0,0,1,重庆,重庆,重庆,中国,star 5
11,4907531857825195,含着李泰容的威猛郑在玹,2023-05-31 18:50:35,#女子偷偷卖掉所有黄金首饰帮老公还账# 现在全网都知道了 也不算偷偷了吧这可能就是他们口中的“好女人”？挺好笑的，祝99 ,0,1,0,重庆,重庆,重庆,中国,star 4
11,4907531846027465,萌哒哒的小友谊,2023-05-31 18:50:32,#女子偷偷卖掉所有黄金首饰帮老公还账#   爱是双向的，彼此付出才有现在，还有黄金保值是真的 ,0,1,2,江苏,南京,江苏,中国,star 5
11,4907531527520545,饮用水源,2023-05-31 18:49:15,#女子偷偷卖掉所有黄金首饰帮老公还账#  拿夫妻共同财产还夫妻共同债务就是小仙女最大的付出了…………………… ,0,0,1,重庆,重庆,重庆,中国,star 5
11,4907531316498873,马老拾,2023-05-31 18:48:26,#女子偷偷卖掉所有黄金首饰帮老公还账#本就应该这样，看得出这老公平时也是很爱妻子的，都说夫妻本是同林鸟，大难临头各自飞，其实并非所有人这样，婚姻还是要经营要相互包容尊重支持，这样日子才会越来越好！ ,0,1,4,青海,西宁,青海,中国,star 5
11,4907530990388719,饮用水源,2023-05-31 18:47:08,#女子偷偷卖掉所有黄金首饰帮老公还账#  夫妻共同债务，什么帮老公还 ,0,0,1,重庆,重庆,重庆,中国,star 5
