页码,微博id,微博作者,发布时间,微博内容,转发数,评论数,点赞数,发布于,ip属地_城市,ip属地_省份,ip属地_国家,情感
8,4907410822530696,明星状态,2023-05-31 10:49:38,#胡歌高圆圆新电影官宣#电影走走停停 今日开机官宣阵容，胡歌高圆圆首次合作轻喜剧，这组合着实令人大期待！ 明星状态的微博视频 ,0,2,3,贵州,六盘水,贵州,中国,star 5
9,4907410688838721,酒玖柒酒,2023-05-31 10:49:06,#胡歌高圆圆新电影官宣#笑死。之前听说在我家。今天发现还真在我家开机大吉吧！ ,0,4,3,四川,泸州,四川,中国,star 5
9,4907410676518211,弋东,2023-05-31 10:49:03,#胡歌高圆圆新电影官宣#喜欢的两个人，强烈期待一下！ ,0,0,2,安徽,芜湖,安徽,中国,star 5
9,4907410609410108,小皮皮的漂亮妈妈72,2023-05-31 10:48:47,#胡歌高圆圆新电影官宣#我们胡老师身上一直是有点搞笑天份的，导演，好好挖掘，加油加油！ ,0,0,6,上海,上海,上海,中国,star 4
9,4907410538105162,娱乐速报战,2023-05-31 10:48:30,胡歌高圆圆新电影官宣 期待老胡和女神的合作！胡歌 高圆圆 电影走走停停#亿点曝光计划##给视频加buff##ip风向标##剧综剪刀手# 娱乐速报战的微博视频 ,0,1,0,河北,保定,河北,中国,star 5
9,4907410500616744,综艺甜宠剧,2023-05-31 10:48:20,#胡歌高圆圆新电影官宣#胡歌高圆圆要搭档拍电影了，这个电影名字不错《走走停停》 ,0,0,1,河北,邯郸,河北,中国,star 4
9,4907410294050765,陌陌的小屋lu,2023-05-31 10:47:32,#胡歌高圆圆新电影官宣#  希望老胡多拍古装剧 ,0,0,0,河北,邯郸,河北,中国,star 4
9,4907410034002101,小七爱古月哥,2023-05-31 10:46:30,#胡歌高圆圆新电影官宣# 期待多年好友的首次合作！愿开机大吉，拍摄顺利！ @胡歌 @高圆圆  #胡歌最近好多好消息#  ,0,0,4,河南,漯河,河南,中国,star 5
9,4907410000447051,谷猫影视,2023-05-31 10:46:22,#胡歌高圆圆新电影官宣#电影《走走停停》讲述了在北京待了多年的吴迪（胡歌 饰），仍然一事无成后回到家乡，偶遇高中同学冯柳柳（高圆圆 饰）后，生活发生了意想不到的转变的故事。新人导演龙飞和编剧黄佳，从胡歌参演的最新影视作品《不虚此行》《驯鹿》《走走停停》等，可以看出胡歌一直很支持新人导演。#胡歌电影不虚此行##胡歌电影驯鹿#,0,0,3,北京,北京,北京,中国,star 5
9,4907409992322267,蒙淇淇77,2023-05-31 10:46:20,#胡歌高圆圆新电影官宣#胡歌存货还蛮多的，但都是偏文艺气质，商业性比较少的，估计票房上限不会太高，他有些文艺片我都没看下去。 要票房还是要商业，你看《满江红》那种普普通通平平无奇的商业片，票房都40多亿 ,0,3,7,北京,北京,北京,中国,star 4
9,4907409880121740,Jane珍-,2023-05-31 10:45:53,#胡歌高圆圆新电影官宣#人生 不过 走走停停...  期待！！！ ,0,0,3,广西,南宁,广西,中国,star 5
10,4907409858363920,攻坚机动队,2023-05-31 10:45:48,#胡歌高圆圆新电影官宣#期待新电影，不会这部拍的最晚最早上吧，别问问就是喜剧过审快 ,0,2,1,河南,周口,河南,中国,star 5
10,4907409657300567,圈圈扒剧,2023-05-31 10:45:00,#胡歌高圆圆新电影官宣#喜欢一些俊男靓女的合作，这部电影看起来好有意思呀！期待上映 ,0,0,2,河北,石家庄,河北,中国,star 5
10,4907409598846749,为了猫猫变成大号啦,2023-05-31 10:44:46,《走走停停》或许才能有更多收获 才能一路《繁花》、《不虚此行》#胡歌高圆圆新电影官宣#,0,0,2,贵州,遵义,贵州,中国,star 5
10,4907383246292790,电影走走停停官博,2023-05-31 09:00:03,#电影走走停停开机# 暂停，大龄青年的Gap Time 前行，于新起点重启热爱 人生，不过走走停停 导演：龙飞 领衔主演：@胡歌 @高圆圆 主演：@岳红的家 @周野芒 @金九粒 @甘昀宸 特别出演：@刘钧 #胡歌高圆圆新电影官宣# ,32844,733,5090,北京,北京,北京,中国,star 4
10,4907409329620434,天吐一啖,2023-05-31 10:43:42,#胡歌高圆圆新电影官宣#胡歌实力派的代表，高圆圆女神……只要剧情不差，这电影应该没什么问题。 ,0,0,2,黑龙江,牡丹江,黑龙江,中国,star 4
10,4907409292135517,全娱乐独家,2023-05-31 10:43:33,#胡歌高圆圆新电影官宣#电影《走走停停》开机，胡歌、高圆圆领衔主演，轻喜剧我超爱，国民帅哥美女我超爱看，期待帅哥美女的合作 全娱乐独家的微博视频 ,100,99,100,山西,忻州,山西,中国,star 5
10,4907409132750083,剧综少女小丸子,2023-05-31 10:42:55,#胡歌高圆圆新电影官宣#  胡歌这一周白玉兰视帝4提，上海电影节金爵奖影帝提名，繁花杀青，电影走走停停开机，好厉害 剧综少女小丸子的微博视频 ,217,216,217,江苏,淮安,江苏,中国,star 5
10,4907409091593058,秋冬歌的歌,2023-05-31 10:42:45,#胡歌高圆圆新电影官宣# 胡歌高圆圆新电影官宣 #电影走走停停开机# 老同学的久别重逢，想法不断碰撞，共同捡起梦想，人生新篇章即将开启。 电影走走停停官博的微博视频 ,0,0,2,黑龙江,哈尔滨,黑龙江,中国,star 5
10,4907409066166777,人生随感,2023-05-31 10:42:39,#胡歌高圆圆新电影官宣#老胡新电影走走停停开机啦，还是喜剧片，太值得期待了。 人生随感的微博视频 ,0,0,0,广东,惠州,广东,中国,star 5
10,4907409061713700,霸气桺娉,2023-05-31 10:42:38,#电影走走停停开机# hg#胡歌高圆圆新电影官宣#   哇塞，俊男靓女，太期待了 ,0,0,1,安徽,合肥,安徽,中国,star 5
11,4907409028680429,为了猫猫变成大号啦,2023-05-31 10:42:30,今日最佳就是#胡歌高圆圆新电影官宣# #电影走走停停开机# 胡歌待播作品都好让人期待！,0,0,1,贵州,遵义,贵州,中国,star 5
11,4907408999060821,一颗善良可爱的小白菜,2023-05-31 10:42:23,#胡歌高圆圆新电影官宣#这部应该能快点播吧 ,0,0,0,山西,太原,山西,中国,star 4
11,4907408944005956,娱王爷,2023-05-31 10:42:10,#胡歌高圆圆新电影官宣# 胡歌：新电影要来啦！ 高圆圆：我和胡歌合作的哦！ 《走走停停：没错，我就是这部电影的名字！ ,0,10,10,北京,北京,北京,中国,star 5
11,4907408906259809,剪辑师,2023-05-31 10:42:01,#胡歌高圆圆新电影官宣#家庭喜剧电影《走走停停》今日开机官宣演员阵容 胡歌高圆圆领衔主演，兜兜转转，走走停停，十几年后帅哥美女又合作啦！！！ 剪辑师的微博视频 ,100,93,100,山西,忻州,山西,中国,star 3
11,4907408784097793,若雨清幽,2023-05-31 10:41:31,#电影走走停停开机# 期待！不在意繁花杀不杀青了，不影响拍别的就好 #胡歌高圆圆新电影官宣#,0,0,0,上海,上海,上海,中国,star 5
11,4907408764440280,圈内爆姐,2023-05-31 10:41:27,#胡歌高圆圆新电影官宣#  胡歌高圆圆官宣新电影《走走停停》！帅哥美女认识快二十年了吧，这还是第一次合作！听说是家庭轻喜剧题材，看过仙剑三的完全不用担心胡歌的搞笑天赋，而且还是高圆圆女神多年后回归大银幕的首部电影，狠狠期待了！ ,224,224,237,江苏,淮安,江苏,中国,star 5
11,4907408608466624,古月的风儿,2023-05-31 10:40:50,#胡歌高圆圆新电影官宣#  好喜庆的电影 颜值高得一批 ,2,3,13,湖南,长沙,湖南,中国,star 5
11,4907398140004911,潇潇沐歌de胡歌,2023-05-31 09:59:14,胡歌#胡歌高圆圆新电影官宣# 恭喜开机，胡歌最近好消息不断，电视剧县委大院白玉兰6项提名，其中胡歌自己提名白玉兰最佳男演员，电影不虚此行入围上海国际电影节主竞赛，电影驯鹿戛纳场刊有新消息，如今新电影开机，帅哥美女新组合，轻喜剧风格，搞事业的帅哥就是最帅的@胡歌 ,2,1,20,北京,北京,北京,中国,star 5
11,4907408411594373,猫眼电影,2023-05-31 10:40:03,#胡歌高圆圆新电影官宣#家庭喜剧题材电影《走走停停》今日开机，该片由龙飞导演，@胡歌 @高圆圆 领衔主演，期待值拉满了胡歌待映电影作品一览⬇️  《走走停停》 《繁花》 《不虚此行》 《驯鹿》 期待和这些作品见面，更期待有更多好消息 ,2,4,11,,北京,北京,中国,star 5
